src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ27-SHA-026:325	སྣང་བ་སྨྲིག་རྒྱུ་ལྟར་འལ་འོལ་དུ་འཆར་།	T16n2959u_001:5114	 cittamarīcakābhāso |  bhaviṣyati |
TZ27-SHA-026:326	ལྟེ་བའི་རཚ་འཁོར་འཇིག	T16n2959u_001:5116	 etadagre hṛdayanāḍīcakraṁ kṣeṣyati,
TZ27-SHA-026:327	།ཆུ་རླུང་སྡུད་པས་ཁ་ཆུ་སྣ་ཆུ་འཛག་།ལུས་འཁྱག་མདངས་ཤོར་ཞིང་དབུགས་མི་བདེ་།	T16n2959u_001:5117	 jaladhātoragnidhātau layo bhaviṣyati |  mukhajihvādikaṁ praśuṣya kṛṣṇatva-mupayāsyati |
TZ27-SHA-026:330	།མེ་རླུང་སྡུད་པས་དྲོད་མཐའ་ནས་ལྡོག	T16n2959u_001:5121	 mukhanāsikābhyāṁ śītalo vāyuścaliṣyati,  anta ūṣmā śarīrād bahirnissariṣyati |
TZ27-SHA-026:331	།སྣང་བ་གསལ་འགྲིབ་ཅན་སྲིན་བུ་མེ་ཁྱེར་ལྟ་བུར་འཆར་།	T16n2959u_001:5123	 etadavasthāyāmantaḥ khadyotasamaḥ ābhāsaḥ,  bahirvastuparijñāne ca asāmarthyaṁ syāt |
TZ27-SHA-026:332	མགྲིན་པའི་རཚ་འཁོར་འཇིག	T16n2959u_001:5125	 tataśca guhyanāḍicakraṁ naṅkṣyati,
TZ27-SHA-026:333	།རླུང་གི་རླུང་སྡུད་ཅིང་རྣམ་ཤེས་རླུང་ལ་ཐིམ་པས་དབུགས་ནང་དུ་སྡུད་མི་ཤེས་།	T16n2959u_001:5126	 vāyuśca vijñāne vileṣyati |  tadānīṁ bāhyalakṣaṇaṁ dīrghaśvāsapraśvāsarūpeṇa prakaṭiṣyati bahiśca praśvāso bhūyān śvāsaśca laghurbhaviṣyati |
TZ27-SHA-026:335	སྤྱི་བོ་དང་གསང་གནས་ཀྱི་རཚ་འཁོར་འཇིག་།འབྱུང་བ་ལྔ་ཐིམ་པས་སྒོ་ལྔའི་ཡུལ་འགགས་།	T16n2959u_001:5130	 itthaṁ pañcapradhānavāyubhiḥ saha aṅgavāyurapi vijñāne vileṣyati,  indriyāṇi ca kāryaṁ kartum asāmarthyamupayāsyanti |
TZ27-SHA-026:337	སྐབས་འདིར་ཕྱི་དབུགས་ཆད་ཅིང་ནང་དབུགས་མ་ལྡོག་པའི་སྐབས་ཡིན་པས་ངོ་སྤྲོད་སོགས་བྱ་བའི་དུས་དང་། དེ་ནས་དབུ་མའི་མར་སྣེ་མ་ལས་ཐོབ་པའི་ཨ་ཤད་རོ་མའི་ནུས་པ་ཉམས་པས་གྱེན་དུ་རྒྱུག	T16n2959u_001:5132	 bāhyasthūladhātūnāṁ layavidhirayam |  ayameva trijñānasya layakālaḥ,  etatkramaḥ svarūpañcettham - ālokajñānam sarvavāyavo hṛdayakamalasthacitte līyante |  tadanu uṣṇīṣasthaṁ pitṛlabdhaṁ śvetaśukraṁ madhyamānāḍīmārgato hṛdayakamalaṁ praviśati |
TZ27-SHA-026:338	།སྣང་བ་དམར་ལམ་དུ་འཆར་། འདོད་ཆགས་ཀྱི་རྟོག་པ་འགགས་།	T16n2959u_001:5137	 tadānīṁ citte śaradṛtucandraprakāśena prakīrṇākāśavad ābhāsate dveṣasambaddhāstrastriṁśad vikalpāḥ nirūdhyante |  tatkāle ālokābhāsātiriktaṁ nānyaḥ kaścanābhāso bhavati |  ālokābhāso'yameva yaccālokajñānaśūnyatayoradvasthitiḥ |
TZ27-SHA-026:340	དབུ་མའི་ཡར་སྣ་ཕ་ལས་ཐོབ་པའི་ཧམ་ཡིག་རྐྱང་མའི་ནུས་པ་ཉམས་པས་ཐུར་དུ་འབབ་། སྣང་བ་དཀར་ལམ་དུ་འཆར་། ཞེ་སྡང་གི་རྟོག་པ་འགགས་།	T16n2959u_001:5140	 ālokābhāsajñānam māturlabdhaṁ raktaṁ madhyamānāḍyā mādhyamenādhobhāgataḥ ūrdhvaṁ prati saṁvardhya hṛdayakamalaṁ prāpnoti |
