src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03knavslou:13	 tadvat paśyati rūpāṇi karmabhir nirmitaṃ jagat // Nś_6_[2] //	T03D3812:2a-5	ལས་རྣམས་ཀྱིས་སྤྲུལ་འགྲོ་བ་ཡིས་༎ གཟུགས་རྣམས་དེ་བཞིན་མཐོང་བར་འགྱུར་༎
T03knavslou:14	 dharmaṃ deśayataḥ śabdā ye kecit śrutigocarāḥ /	T03D3812:2a-7	ཆོས་རྣམས་སྟོན་པའི་སྒྲ་དང་ནི་༎
T03knavslou:15	 pratiśrutkopamāḥ sarve prodbhūtaśrutinaḥ śrutāḥ // Nś_7_[3] //	T03D3812:2a-8	ཐོས་པའི་སྤྱོད་པ་གང་ཅི་འང་རུང་༎ མཉན་བྱ་ཐོས་པ་བྱུང་གྱུར་པ་༎ ཐམས་ཅད་བྲག་ཅ་ལྟ་བུ་ཡིན་༎
T03knavslou:16	 āghrataṃ svāditaṃ tathā spraṣṭaṃ viṣayalālāsaiḥ /	T03D3812:2a-11	ཡུལ་ལ་ཆགས་པས་སྣོམ་པ་དང༎ མྱང་དང་དེ་བཞིན་རེག་པ་རྣམས་༎
T03knavslou:17	 svapnatulyam idaṃ sarvam upalabdhaṃ na vidyate // Nś_8_[4] //	T03D3812:2a-12	དམིགས་སུ་ཡོད་པ་མ་ཡིན་ཏེ་། འདི་དག་ཐམས་ཅད་རྨི་ལམ་འདྲ་༎
T03knavslou:18	 māyāyantro naro yadvad bhinnāṃ ceṣṭāṃ karoti vai /	T03D3812:2a-14	ཇི་ལྟར་སྒྱུ་མའི་འཁྲུལ་འཁོར་མི་༎ བྱ་བ་ཐ་དད་བྱེད་པ་ལྟར་༎
T03knavslou:19	 tadvad ceṣṭāṃ karoty eva dehayantro nirātmakaḥ // Nś_9_[5] //	T03D3812:2a-16	ལུས་ཀྱི་འཁྲུལ་འཁོར་བདག་མེད་འདི༎ དེ་བཞིན་བྱ་བ་བྱེད་པར་འགྱུར་༎
T03knavslou:20	 nānopalabdhayo yāś ca pratikṣaṇasamudbhavāḥ /	T03D3812:2a-18	དམིགས་པ་སྣ་ཚོགས་གང་དང་གང་༎ སྐད་ཅིག་རེ་རེ་འབྱུང་འགྱུར་བ་༎
T03knavslou:21	 marīcisadṛśāś caite dṛṣṭanaṣṭāḥ vilakṣaṇāḥ // Nś_10_[6] //	T03D3812:2a-20	མཐོང་ན་འཇིག་ཅིང་མཚན་ཉིད་བྲལ་༎ འདི་ནི་སྨིག་རྒྱུ་དག་དང་མཚུངས་༎
T03knavslou:22	 pratibimbanibhaṃ grāhyam anādicittasaṃbhavam /	T03D3812:2a-22	གཟུང་བྱ་གཟུགས་བརྙན་ལྟ་བུ་སྟེ་༎ ཐོག་མ་མེད་པའི་སེམས་ལས་བྱུང་༎
T03knavslou:23	 tadākāraṃ ca vijñānam anyonyapratibimbavat // Nś_11_[7] //	T03D3812:2a-24	རྣམ་པར་ཤེས་པའང་དེ་འདྲ་སྟེ་༎ ཕན་ཚུན་གཟུགས་བརྙན་དག་དང་མཚུངས་༎
T03knavslou:24	 dhyāyināṃ svacchasaṃtāne yaj jnanendusamudbhavam /	T03D3812:2a-26	བསྒོམ་པ་དང་བའི་རྒྱུད་ལ་ནི་༎ ཡེ་ཤེས་ཟླ་བ་གང་བྱུང་བ་༎
T03knavslou:25	 udakacandropamaṃ tad dhi pratyakṣaṃ na vidyate // Nś_12_[8] //	T03D3812:2b-0	མངོན་སུམ་ཡོད་པ་མ་༄༢བ་ཡིན་ཏེ་༎ དེ་ནི་ཆུ་ཟླ་དག་དང་མཚུངས་༎
T03knavslou:26	 yoginām api yaj jñānaṃ tad apy ākāśalakṣaṇam /	T03D3812:2b-2	རྣལ་འབྱོར་པ་ཡི་ཡེ་ཤེས་གང་༎ དེ་ཡང་ནམ་མཁའི་མཚན་ཉིད་དེ་༎
T03knavslou:27	 tasmāj jñānaṃ ca jñeyaṃ ca sarvam ākāśalakṣaṇam // Nś_13_[9] //	T03D3812:2b-4	དེ་བས་ཤེས་དང་ཤེས་བྱ་དག་། ཐམས་ཅད་ནམ་མཁའི་མཚན་ཉིད་དོ་༎
