src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02khasrpsu:0	 // namaḥ śrīkhasarpaṇāya //	T02D3411:75b-2	བོད་སྐད་དུ་། དཔལ་ཁརས་པའ་ནིའི་སྒྲུབ་ཐབས་། དཔལ་ལྡན་ཁརས་པའ་ནི་ལ་ཕྱག་འཚལ་ལོ་༎
T02khasrpsu:1	 iha śubhaṅkaranāmā upāsakaḥ śubhakarmakārī karuṇāyamānaḥ sa kila potalakagamanodyataḥ /	T02D3411:75b-5	འདིར་དགེ་བསྙེན་དགེ་བྱེད་ཅེས་བྱ་བ་དགེ་བའི་ལས་ལ་བརྩོན་ཞིང་སྙིང་རྗེ་དང་ལྡན་པ་ཞིག་ཡོད་པར་གྲགས་པ་དེས་།
T02khasrpsu:16	 kṛtvā vandanāpūjāpāpadecanātrisaraṇagamanādisaptavidhāṃ pūjām ekadaśadhāṃ vā kṛtvā	T02D3411:76a-4	མདུན་གྱི་ནམ་མཁའི་མཐིལ་དུ་བཞུགས་ནས་ཕྱག་དང་། མཆོད་པ་དང་། སྡིག་པ་བཤགས་པ་དང་། གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་ལ་སོགས་པ་མཆོད་པ་རྣམ་པ་བདུན་ནམ་བཅུ་གཅིག་བྱས་ཏེ་།
T02khasrpsu:2	 gacchan khāḍīmaṇḍale khasarpaṇanāmā grāmo 'sti tatroṣitaḥ /	T02D3411:75b-6	པོ་ཏ་ལ་ཀེར་འགྲོ་བར་བརྩམས་ཏེ་ཆས་ནས་ཁ་དི་མནད་ལ་ཁརས་པའ་ནི་ཞེས་གྲགས་པའི་གྲོང་ཞིག་ཡོད་པར་བསྡད་པ་ན་།
T02khasrpsu:3	 tasya tu bhagavatāryāvalokitśvareṇa pratyādeco dattaḥ /	T02D3411:75b-7	དེར་བཅོམ་ལྡན་འདས་འཕགས་པ་འཇིག་རྟེན་དབང་ཕྱུག་གིས་གནང་བ་བྱིན་ཏེ་།
T02khasrpsu:39	 apareṇākṣamālādharā /  nāgābharaṇo raktavarṇaḥ /  lambodaro vyāghracarmāmbaraḥ /  daṇḍahastaḥ /	T02D3411:76b-2	ལྟོ་བ་འཕྱང་ཞིང་སྟག་གི་པགས་པའི་ན་བཟའ་བསྣམས་པ་། ཕྱག་ན་དབྱུག་པ་བསྣམས་པ་།
T02khasrpsu:4	 mā gaccha tvam ihāsmān vairocanābhisaṃbodhitantrarājakrameṇa sthāpaya tena mahān satvārtho bhaviṣyati /	T02D3411:75b-8	ཁྱོད་རང་མ་འགྲོ་བར་འདིར་རྣམ་པར་སྣང་མཛད་མངོན་པར་བྱང་ཆུབ་པའི་རྒྱུད་ཀྱི་རྒྱལ་པོའི་རིམ་པས་ངའི་སྐུ་གཅིག་གྱིས་དང་། དེས་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་ཆེན་པོར་འགྱུར་རོ་ཞེས་གསུངས་ནས་།
T02khasrpsu:45	 evaṃ pañcātmako bhagavān bhāvanīyaḥ /  saparivāraḥ /	T02D3411:76b-4	དེ་བཞིན་དུ་ལྔའི་བདག་ཉིད་བཅོམ་ལྡན་འདས་འཁོར་དང་བཅས་པ་བསྒོམ་པར་བྱའོ་༎
T02khasrpsu:47	 pūjayitavyo 'py evaṃvidhaḥ /  tataḥ kṛtamaṇḍale /	T02D3411:76b-5	དེ་ནས་མནདལ་བྱས་ཏེ་ཆོ་ག་འདིས་མཆོད་པར་བྱའོ་༎
T02khasrpsu:49	 tatrādau maṇḍalaṃ kṛtvā rakṣāṃ kuryāt /	T02D3411:76b-6	དེ་ནས་དང་པོ་མནདལ་བྱས་ནས་བསྲུང་བ་བྱ་སྟེ་།
