src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06vchedppu:10	 prajñapta evāsane paryaṃkam ābhujya ṛjuṃ kāyaṃ praṇidhāya pratimukhaṃ smṛtim upasthāpya /	K06D0016_H0018:215b-2	ལྷུང་བཟེད་དང་ཆོས་གོས་བཞག་ནས་ཞབས་བསིལ་ཏེ་གདན་བཤམས་པ་ལ་སྐྱིལ་མོ་ཀྲུང་བཅས་ནས་སྐུ་དྲང་པོར་བསྲང་སྟེ་དྲན་པ་མངོན་དུ་བཞག་ནས་བཞུགས་སོ་༎
K06vchedppu:101	 na sa dharmo nādharmaḥ /	K06D0016_H0018:219a-11	དེ་ནི་། ཆོས་ཀྱང་མ་ལགས་། ཆོས་མ་མཆིས་པ་ཡང་མ་ལགས་པའི་སླད་དུའོ་༎
K06vchedppu:102	 tat kasya hetoḥ /	K06D0016_H0018:219a-13	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
K06vchedppu:103	 asaṃskṛtaprabhāvitā hy āryapudgalāḥ /  Vaj 8; folio 32vl-34rl (Cz 33.3-26)	K06D0016_H0018:219a-14	འཕགས་པའི་གང་ཟག་རྣམས་ནི་། འདུས་མ་བགྱིས་ཀྱིས་རབ་ཏུ་ཕྱེ་བའི་སླད་དུའོ་༎
K06vchedppu:105	 tat kiṃ manyase subhūte ya imāṃ tṛsāhasramahāsāhasrāṃ lokadhātuṃ saptaratnapratipūrṇaṃ kṛtvā dānaṃ dadyāt /	K06D0016_H0018:219a-16	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་། འདི་ཇི་སྙམ་དུ་སེམས་། རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་གང་ལ་ལ་ཞིག་གིས་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་རིན་པོ་ཆེ་སྣ་བདུན་གྱིས་རབ་ཏུ་གང་བར་བྱས་ཏེ་སྦྱིན་པ་བྱིན་ན་།
K06vchedppu:106	 tat kiṃ manyase subhūte api nu sa kulaputro vā kuladuhitā vā tatonidānaṃ bahu puṇyaṃ prasunuyāt /	K06D0016_H0018:219a-20	རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་དེ་གཞི་དེ་ལས་བསོད་ནམས་ཀྱི་ཕུང་པོ་མང་དུ་བསྐྱེད་དམ་།
K06vchedppu:107	 subhūtir āha /	K06D0016_H0018:219b-0	༄༢༡༩བ་རབ་འབྱོར་གྱིས་གསོལ་པ་།
K06vchedppu:108	 bahu bhagavan bahu sugata /	K06D0016_H0018:219b-1	བཅོམ་ལྡན་འདས་། མང་ལགས་སོ་༎ བདེ་བར་གཤེགས་པ་། མང་ལགས་ཏེ་།
K06vchedppu:109	 sa kulaputro vā kuladuhitā vā tatonidānaṃ bahu puṇyaṃ prasunuyāt /  tat kasya hetoḥ /	K06D0016_H0018:219b-5	རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་དེ་གཞི་དེ་ལས་བསོད་ནམས་ཀྱི་ཕུང་པོ་མང་དུ་བསྐྱེད་དོ༏་༏དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
K06vchedppu:11	 atha saṃbahulā bhikṣavaḥ yena bhagavāṃs tenopasaṃkkraman upasaṃkkramya bhagavataḥ pādau śirasābhivandya bhagavaṃtaṃ tṛḥpradakṣiṇīkṛtvā ekāṃte nyaṣīdan /  Vaj 2; folio 26v4-27v6 (Cz 27.16-28.17; P 179.14-24)	K06D0016_H0018:215b-3	དེ་ནས་དགེ་སློང་མང་པོ་བཅོམ་ལྡན་འདས་ག་ལ་བ་དེར་དོང་སྟེ་ལྷགས་ནས་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་མགོ་བོས་ཕྱག་འཚལ་ཏེ་བཅོམ་ལྡན་འདས་ལ་ལན་གསུམ་བསྐོར་བ་བྱས་ནས་ཕྱོགས་གཅིག་ཏུ་འཁོད་དོ་༎
