src_segmentnr	src_original	tgt_segmentnr	tgt_original
T08suvrnavu:856	 saṃsāra doṣodvigno mokṣamārggābhilāṣī nirānandamātmānamavagamya param abhayaviṣāda vihvalekṣaṇo vikroṣṭum ārabdhaḥ /	T14n0550_006:0875b26_17	我今受斯危逼，即於生死廣大過失深生厭離，忻樂希求解脫勝道，身無依托，心中現起險惡怖畏。 」於剎那間，又復號哭唱言：
T08suvrnavu:1014	 duḥkhadharmābhisaṃtaptaṃ lokaṃ hlādayituṃ bhavān /  maitrīkāruṇyaśītāṃśurudito municandramāḥ /4/	T14n0550_006:0877b19_0	苦惱道中極增熾，　　尊者力故得清涼， 慈悲心如淨月輪，　　出現牟尼清淨月。
T08suvrnavu:261	 cintayati ca /	T14n0550_002:0868a27_7	「苦哉！
T08suvrnavu:262	 aho nairghṛṇyam eṣā hi strī bahuprakāram asyopayuktā /  tat kathan nāma svalpasyāparādhasyārthe praghātayitum icchati /	T14n0550_002:0868a28_15	癡人極無悲愍，與此女人素深染緣，而何一旦以彼小罪欲害其命？ 苦哉！
T08suvrnavu:264	 aho vayam api jīvikābhayabhītā yena nāmāsyāśīviṣaprakhyasya puruṣādhamasya pārṣve tiṣṭhāmaḥ /	T14n0550_002:0868b01_13	我今於斯人所求其養活，猶如蛇毒實堪驚畏，何故我於下劣人所，而求依止？
T08suvrnavu:265	 sarvathāhaṃ mahāsaṅkaṭam anupraviṣṭaḥ /	T14n0550_002:0868b02_12	我於諸處隨入艱險，豈非我今死時至耶？
T08suvrnavu:266	 kim atra prāptakālaṃ atha vā sphuṭam enaṃ vakṣyāmi kadācid eva sphuṭam ucyamānaḥ pratinivartetāsmāt pāpakād asaddharmād iti /	T14n0550_002:0868b04_13	或復我今顯說其言而當告白，若顯說時彼或能止如斯罪業，知是不正法已，毀責心意。
T08suvrnavu:267	 viditvā samvignamanās tasyāś ca striyās tair atikaruṇair vilāpair dravīkṛtasantāno bāṣpāmbupariplutaq_īkṣaṇaḥ kṛtakarapuṭaḥ pracaṇḍam amātyam uvāca /	T14n0550_002:0868b06_6	」又復見是女人驚懅危逼，悲哀涕泣，作是念已，即時合掌前白勇戾大臣言：
T08suvrnavu:268	 prasīdatu svāmī nārhasi mām evaṃvidhe 'kārye niyojayitun nāhaṃ niṣādo nāpi vadhyaghātakaḥ  kathaṃ hi nāma yat karmma vadhyaghātakānām api notsahate manas tatkarmaṇi pratārayati māṃ svāmī /	T14n0550_002:0868b08_12	「惟願仁者，悲哀止息，無令我作如是種類不義利事，無令我作宰殺之人，無令我今勇悍其意而造殺業。
T08suvrnavu:270	 eṣā ca strī prakāśātyartham abhirūpā darśanīyā prāsādikā sarvakalābhijñā rājagṛhanivāsino nānādigdeśābhyāgatasya ca vidagdhajanasyātīva vallabhā  sāmānyam idaṃ manuṣyāṇāṃ ratisthānaṃ /	T14n0550_002:0868b10_16	我主仁慈，願賜救護，況此女人容止端嚴，人所樂見，王舍城中久時棲止，諸方來者多人欣慕。
T08suvrnavu:272	 kathaṃ hi nāma svāmin prajñātamanuṣyasya vicakṣaṇasyāsminn anunayasthāne dveṣa utpannas tad alam īdṛśena lokadvayavirudhāvāhakena vyavasāyena	T14n0550_002:0868b12_15	又此女人一切人眾共所愛念，云何我主明慧有智，於一切人所愛念處，反生瞋恚？
T08suvrnavu:273	 prasīda nārhasi mām ātmanañ cānena duścaritāgninā dagdhum /	T14n0550_002:0868b14_17	願今止息如是惡緣，當免二世極重殺業，無至堅執使其破壞，勿令我身造斯惡行而自焚燒。
T08suvrnavu:274	 api ca svāmin /  eṣā hi sukumārāṅgī rūpayauvanaśālinī /  prītim etām manuṣyāṇāṃ manye mārtimatīm iva /1/  karuṇaiḥ karuṇair dīnair madhurair akṣarair iyaṃ /	T14n0550_002:0868b16_11	又此女人色相盛年眾共慈愛，於仁者前悲哀逼迫，以甘軟言懇切祈告。
T08suvrnavu:278	 vijñapayati svāmiṃs te dṛṇāti mama mānasaṃ /2/  kampate hṛdayam me 'dya śrutvā dīptaṃ vacas tava /  ko 'sau nirghṛṇacittaḥ syād ya imāṃ hantum edhate /3/  mlecchā api naināṃ hantum utsahante sunirghṛṇāḥ /  kathan nu mama tāṃ hantuṃ svāmin utsahate manaḥ /4/	T14n0550_002:0868b19_5	我聞彼言心大戰悚，又聞仁者猛惡之言欲斷其命，轉增惶怖，至于邊地惡人尚無勇心故害人命，況乎仁者能勇害耶？
T08suvrnavu:283	 paśūnām api yāṃ dṛṣṭvā bhavaty anunayo mahān /  tasyāḥ ko manuṣyo bhūtvā śastreṇa prahariṣyati /5/	T14n0550_002:0868b20_13	假使一切畜生之類，見諸危逼尚起愍心，況復人倫生殺害意？ 」是時，侍人說伽陀曰：
T08suvrnavu:285	 tat prasīda tavāyuktam api śrotum idam vacaḥ /	T14n0550_002:0868b22_0	「仁者所出非理言，　　我尚不欲聞其說，
T08suvrnavu:286	 prāg eva acarituṃ svāmin karmmedam atidāruṇam iti /6/	T14n0550_002:0868b23_17	況復使我實所行，　　願今止斯極惡業。
T08suvrnavu:287	 Sva Roy 43,2 - 45,46  [19] atha sa durātmā vipannāśayatvād evam api hṛdayagrāhakair vacobhis tena puruṣeṇābhidhiyamāno naiva svacittaṃ pratilabhate //  saroṣabhrūlatābhaṅgaraudreṇa ca mukhena taṃ puruṣam uvāca //	T14n0550_002:0868b26_3	」時勇戾大臣聞是說已，以佷恚緣堅執不捨，意念差失不復本心，轉增瞋恚起諸惡相，厲聲謂言： 「咄哉！
T08suvrnavu:1016	 tat kṛtaṃ na ca me mātrā na pitrā nāpi bāndhavaiḥ /  kalyāṇamitram āgamya tvām ahaṃ yad avāptavān /5/	T14n0550_006:0877b21_0	我今所得所作事，　　非由父母及諸親， 尊者善友斯降臨，　　故令我得極善利。
T08suvrnavu:290	 bhoḥ puruṣa kas tavāsyāṃ upary anunayo yan nāma madīyām ājñāṃ vilaṅghya necchasy	T14n0550_002:0868b26_10	男子！ 汝於此女亦深愛念，以儻護心違我旨教，隨處遮止不欲彼殺。
T08suvrnavu:291	 enāṃ praghātayituṃ sarvathā yadi tvam enāṃ praghātayiṣyasīty evaṃ kuśalan no cen	T14n0550_002:0868b28_5	汝今從命殺即為善；
T08suvrnavu:292	 na praghātayiṣyasi tavādya jīvitaṃ ca bhaviṣyatīti /	T14n0550_002:0868b28_19	若不殺者，汝於今時命亦不存。
T08suvrnavu:293	 tato 'sau puruṣas tasya tat karkaśaṃ vyavasāyaṃ buddhvā bhītaś cintayituṃ pravṛttaḥ /	T14n0550_002:0868b29_17	」時彼侍人覩斯執見佷惡危逼，乃自惟忖：
T08suvrnavu:1018	 pihitā durgatiḥ sarvā mokṣadvāram apāvṛtaṃ /	T14n0550_006:0877b23_0	尊者善閉諸惡趣，　　亦復能開解脫門，
T08suvrnavu:294	 aho paramaśaṅkaṭam anupraviṣṭo 'smi /  sa ced asyājñāṃ na kariṣyāmi niyatam adya māṃ jīvitād vyaparopayiṣyati /	T14n0550_002:0868c01_1	「苦哉！ 我今隨逐入是險惡難中，我今若不從命致殺，彼當決定反害我命。 何以故？
T08suvrnavu:296	 yo hi nāmaivaṃvidhiṃ mātṛgrāmaṃ bahuprakāram upayuktaṃ praghātayitum udyataḥ sa māṃ na praghātayiṣyatīti /	T14n0550_002:0868c03_19	而此女人愛念素深，尚欲堅害，況復於我不致殺耶？
T08suvrnavu:297	 kuta etat kathañ ca nāma manuṣyo 'ham ity ātmānam manye /  īdṛśyā janapadakalyāṇinyāḥ striyāḥ śarīre śastraṃ nipātayiṣyāmi /	T14n0550_002:0868c05_7	我若從命，於此女人賢善之身揮其刃者，我即復何名丈夫耶？
T08suvrnavu:299	 sarvathā kāmaṃ svajīvitavināśo na tv evāsyāḥ prahāraṃ dāsyāmīti niścayaṃ kṛtavāṃs	T14n0550_002:0868c06_11	我今寧可於一切處壞自身命，決定終不害彼女人。
T08suvrnavu:300	 tasya buddhir utpannā yady ahaṃ khaḍgam ādāya niṣpalāyeyaṃ evaṃ mayā tv ātmā parirakṣito bhaviṣyati /  kāśisundarī dāriketi /	T14n0550_002:0868c07_6	」其後侍人別運方計，即自惟忖： 「我今宜應執劍逃竄，若己若他必能護命。
T08suvrnavu:302	 sa khaḍgam ādāya tasmād udyānād niṣkramya sarvajavena niḥpalānaḥ /  pracaṇḍo py amātyas tasya pṛṣṭhato dvārakoṣṭhaṃ yāvad anubaddhaḥ /	T14n0550_002:0868c09_4	」念已，即時持劍奔竄，迅速其步欲出園中。
T08suvrnavu:305	 [20] tataḥ kāśisundarī dārikā gatapratyāgataprāṇam ivātmānam manyamano tvaritatvaritam utthāya niḥpalāyāmīti prākārasamīpam abhigatā /  sā coccaḥ prākāraṃ na śaknoti vilaṅghayituṃ /	T14n0550_002:0868c12_15	念已，即時勉力而起，即速前奔至一牆界，牆仞既高不能過越。
