src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14n191u_001:504	 bhūtapūrvaṃ bhikṣavo'tīte'dhvanyasaṃkhyeye'nyatamasmin karvaṭakaviṣaye gṛhapatiḥ prativasati sma |	K01D0001-4_H0001-4:339b-19	དགེ་སློང་དག་སྔོན་བྱུང་བ་རི་བོར་ཞིག་ན་། ཁྱིམ་བདག་ཅིག་གནས་པ་དེས་། རིག་མཉམ་པ་ལས་ཆུང་མ་བླངས་ཏེ་།
K14n191u_001:510	 athāpareṇa samayena tasya gṛhapateḥ patnī kālagatā |  tenāyā patnyānītā tasya tayā sārdhaṃ krīḍato ramataḥ paricārayataḥ putro jātaḥ |	K01D0001-4_H0001-4:339b-25	དེ་རྩེ་བར་བྱེད་། དགའ་བར་བྱེད་། དགའ་མགུར་སྤྱོད་པར་བྱེད་པ་ལས་། དུས་གཞན་ཞིག་ན་ཆུང་མ་སེམས་ཅན་དང་ལྡན་པར་གྱུར་ནས་དེ་ཟླ་བ་བརྒྱད་དམ་དགུ་ལོན་པ་ན་ཁྱེའུ་ཞིག་བཙས་སོ་༎ བཙས་ནས་དེའི་ཆུང་མ་ཤིའོ་༎
K14n191u_001:512	 tena tasya jyeṣṭhaputrasya niveśanaḥ kṛtaḥ |	K01D0001-4_H0001-4:339b-30	དེས་བསམས་པ་། ཁྱེའུ་༄༣༤༠ཨ་༌༎ གསོར་གཞུག་པའི་ཕྱིར་གཞན་ཞིག་བླང་ངོ་སྙམ་ནས་། དེས་གཞན་ཞིག་བླངས་ཏེ་།
K14n191u_001:513	 tasya krīḍato ramataḥ paricārayataḥ putraḥ prasūto duhitā ca jātā |	K01D0001-4_H0001-4:340a-2	དེ་དེ་དང་ལྷན་ཅིག་རྩེ་བར་བྱེད་། དགའ་བར་བྱེད་། དེ་ལས་ཀྱང་ཁྱེའུ་ཞིག་བཙས་ནས་དེ་ཡང་ཤིའོ་༎
K14n191u_001:514	 athāpareṇa samayena gṛhapatiḥ sapatnīkaḥ kālagataḥ |	K01D0001-4_H0001-4:340a-6	ཁྱིམ་བདག་དེས་བསམས་པ་། གལ་ཏེ་གཞན་བླངས་ན་དེ་ཡང་འཆི་བར་འགྱུར་གྱིས་ཁྱེའུ་ཕུ་བོ་ཤོས་ཀྱི་ཁྱིམ་དབུབ་པར་བྱའོ་སྙམ་ནས་།
K14n191u_001:515	 sa dārakaḥ tasyaiva brātuḥ sakāśe tiṣṭhati |	K01D0001-4_H0001-4:340a-8	དེས་ཁྱེའུ་ཕུ་བོ་ཤོས་ཀྱི་ཁྱིམ་ཕུབ་པ་ལས་།
K14n191u_001:516	 sa gṛhapatiputraḥ patnyocyate |	K01D0001-4_H0001-4:340a-9	དེ་ལས་ཁྱེའུ་དང་བུ་མོ་མང་དུ་བཙས་སོ་༎ དེའི་ཆུང་མ་དེས་སྨྲས་པ་།
K14n191u_001:517	 āryaputra tavaiṣa dārakaḥ |	K01D0001-4_H0001-4:340a-11	རྗེའི་སྲས་ཁྱེའུ་འདི་ཁྱོད་ཀྱི་ཅིར་མཆི་།
K14n191u_001:518	 mamāyaṃ bhrātā |	K01D0001-4_H0001-4:340a-12	དེས་སྨྲས་པ་། སྤུན་དུ་འོང་སྟེ་ནུ་བོ་ཡིན་ནོ་༎
K14n191u_001:519	 sā kathayati |	K01D0001-4_H0001-4:340a-14	དེས་སྨྲས་པ་།
K14n191u_001:520	 āryaputrāsyāpi gṛhapratyaṃśo dātavyaḥ |	K01D0001-4_H0001-4:340a-15	རྗེའི་སྲས་ཁྱེད་ལ་ནི་སྲས་མང་ལ་། འདི་ནི་གཅིག་པུ་ལགས་ན་། འདི་དག་དང་། འདིའི་ཁྱིམ་དང་། ལོངས་སྤྱོད་མཉམ་པར་སྩལ་ལམ་།
K14n191u_001:521	 sa kathayati |	K01D0001-4_H0001-4:340a-18	དེས་སྨྲས་པ་།
K14n191u_001:523	 sā kathayati |	K01D0001-4_H0001-4:340a-20	དེས་སྨྲས་པ་།
K14n191u_001:524	 āryaputra nāmāsyaikasya puruṣasya bhūtvopārdham asmākaṃ prabhūtānām upārdhaṃ bhaviṣyati |	K01D0001-4_H0001-4:340a-21	རྗེའི་སྲས་གལ་ཏེ་དེ་ལྟ་ན་འདི་ཁུམ་ཞིག་།
