src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10udanav_u:uv_25.0_0	25 mitravarga	K10D0326_H0330:354b-6	བསྒྲེ་བའི་ཚོམས་ཏེ་ཉི་ཤུ་རྩ་བཞི་པའོ་༎༎ ཆེད་དུ་བརྗོད་པའི་ཚོམས་། བམ་པོ་གསུམ་པ་།
K10udanav_u:uv_25.1_0	aśrāddhebhiḥ kadaryebhiḥ piṣunair vibhūti nandibhiḥ /	K10D0326_H0330:354b-9	དད་པ་མེད་ཅིང་འཇུངས་པ་དང་༎ དབྱེན་བྱེད་ཕྲ་མ་ཅན་དག་དང་༎ མཁས་པས་ཤེས་པར་མི་བྱ་ཞིང་༎
K10udanav_u:uv_25.1_1	sākhyam kurvīta na prājñaḥ saṃgatiḥ pāpair hi pāpikā //	K10D0326_H0330:354b-10	སྡིག་ཅན་མི་དང་འགྲོགས་མི་བྱ་༎
K10udanav_u:uv_25.2_0	śrāddhebhiḥ peśalebhiś ca śīlavadbhir bahu śrutaiḥ / sākhyam kurvīta saprajñaḥ saṃgatir bhadrair hi bhadrikā //?	K10D0326_H0330:354b-11	དད་ལྡན་སྙན་པར་སྨྲ་བ་དང་༎ ཐོས་མང་ཚུལ་ཁྲིམས་ལྡན་པ་དང་༎ མཁས་པ་ཡིས་ནི་མཛའ་བྱ་ཞིང་༎ མི་མཆོག་དག་དང་འགྲོགས་པར་བྱ་༎
K10udanav_u:uv_25.3_0	na bhajet pāpakam mitram na bhajet puruṣa adhamam /	K10D0326_H0330:354b-13	སྡིག་པའི་གྲོགས་པོ་མི་བསྟེན་ཅིང་༎ སྐྱེས་བུ་ངན་པ་བསྟེན་མི་བྱ་༎
K10udanav_u:uv_25.3_1	bhajeta mitram kalyāṇam bhajed uttama pūruṣam //	K10D0326_H0330:354b-15	དགེ་བའི་བཤེས་གཉེན་བསྟེན་བྱ་ཞིང་༎ སྐྱེས་བུ་དམ་པ་བསྟེན་པར་བྱ་༎
K10udanav_u:uv_25.4_0	addhā narāḥ sevitavyāḥ śruta āḍhyāḥ sthāna cintakāḥ /	K10D0326_H0330:354b-17	དེ་ལྟ་བུ་དག་བསྟེན་བྱས་ན་༎ སྡིག་པར་མི་འགྱུར་ལེགས་པར་འགྱུར་༎ གང་དག་ཐོས་མང་གནས་མང་སེམས་པ་དང་༎ དད་དང་ཤེས་རབ་ལྡན་དེ་མི་ཡིས་བསྟེན་༎
K10udanav_u:uv_25.4_1	teṣām hi śrutvā tu subhāṣitāni vinā api tebhyo labhate viśeṣam //	K10D0326_H0330:354b-20	འདིར་ནི་དེ་ཡིས་ལེགས་སྨྲས་མཉན་བྱས་ན་༎ རིང་པོ་ནས་ཀྱང་ཁྱད་པར་ཐོབ་པར་འགྱུར་༎
K10udanav_u:uv_25.5_0	hīyati puruṣo nihīna sevī na tu khalu hāyeta tulya sevī /	K10D0326_H0330:354b-22	དམན་པ་བསྟེན་པས་མི་དག་ཉམས་འགྱུར་ཞིང་༎ ཐད་ཀར་བབ་པ་བསྟེན་པས་སོ་ན་གནས་༎
K10udanav_u:uv_25.5_1	śreṣṭham upagato hy upaiti śraiṣṭhyam tasmāt śreṣṭham iha ātmano bhajeta //	K10D0326_H0330:354b-24	གཙོ་བོ་བསྟེན་པས་དམ་པ་འཐོབ་འགྱུར་བས་༎ དེ་ཕྱིར་བདག་པས་གཙོར་གྱུར་བསྟེན་པར་༄༣༥༥ཨ་༌༎
