src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_1u:5127	 vyakṛto 'yam ayuṣman śāriputra bodhisattvo mahāsattvaḥ pūrvakais tathāgatair arhadbhiḥ samyaksaṃbuddhaiḥ,  ye 'py etarhi daśadiśi loke tiṣṭhanti dhriyante yāpayanti,  te 'pi tathāgatā arhantaḥ samyaksaṃbuddhās taṃ bodhisattvaṃ mahāsattvaṃ vyākurvanti. ya etaiḥ samādhibhir viharati sa samādhim api na samanupaśyati,	T07n0220d_538:0765b13_4	「若菩薩摩訶薩安住此定，當知已為過去如來、應、正等覺現前授記。 是菩薩摩訶薩雖住此定，而不見此定亦不著此定名，亦不念言：
K03psp_1u:5130	 sa na ca tena samādhinā manyate,  ahaṃ samāhita iti,  ahaṃ samādhiṃ samāpatsye,  ahaṃ samādhiṃ samāpannaḥ,  ahaṃ samādhiṃ samāpadye,	T07n0220d_538:0765b15_7	『我於此定已、正、當入。 』亦不念言： 『唯我能入此定，非餘彼。
K03psp_1u:5135	 sarva ete vikalpā bodhisattvasya mahāsattvasya na vidyante nopalabhyante.  iti madhyāgradharmasyālaṃbanākāraviśeṣaḥ	T07n0220d_538:0765b16_19	』如是等尋思分別，由此定力一切不起。
K03psp_1u:5137	 śāriputra āha:	T07n0220d_538:0765b17_7	」時，舍利子問善現言：
K03psp_1u:5138	 kiṃ punar āyuṣman subhūte eṣu samādhiṣu sthito bodhisattvo mahāsattvo vyākriyate tathāgatair arhadbhiḥ samyaksaṃbuddhaiḥ?	T07n0220d_538:0765b19_9	「若菩薩摩訶薩由住此定，已為過去諸佛世尊現前授記，是菩薩摩訶薩為能顯示如是定不？
K03psp_1u:5139	 subhūtir āha:	T07n0220d_538:0765b19_15	」善現答言：
K03psp_1u:5140	 no hīdam āyuṣman śāriputra. tat kasya hetoḥ?	T07n0220d_538:0765b19_19	「不也！ 舍利子！ 何以故？
K03psp_1u:5148	 śāriputra āha:	T07n0220d_538:0765b21_4	」舍利子言：
K03psp_1u:5149	 kiṃ punar āyuṣman subhūte sa kulaputras taṃ samādhiṃ saṃjānīte?	T07n0220d_538:0765b22_3	「具壽說彼諸善男子於如是定無解想耶？
K03psp_1u:5150	 subhūtir āha:	T07n0220d_538:0765b22_9	」善現報言：
K03psp_1u:5151	 nāyuṣman śāriputra sa kulaputras taṃ samādhiṃ saṃjānīte.  śāriputra āha:  kathaṃ na saṃjānīte?	T07n0220d_538:0765b23_6	「我定說彼諸善男子於如是定無解無想。
K03psp_1u:5159	 avidyamānatvena sarvadharmāṇām evaṃ taṃ samādhiṃ na vikalpayati,	T07n0220d_538:0765b24_1	如是諸定無所有故。
K03psp_1u:6294	 tenocyate bodhisattvo mahāsattvaḥ.  iti sarvasattvāgratācittamahattvam	T07n0220d_538:0766b10_16	「以諸菩薩於大有情眾中當為上首故，復名摩訶薩。
K03psp_1u:6296	 atha khalv āyuṣmān śāriputro bhagavantam etad avocat:	T07n0220d_538:0766b11_6	」時，舍利子便白佛言：
