src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv172u:1326	 tadyathā nīlāni pītāni lohitāny avadātāni maṃjiṣṭhāni sphaṭikavarṇāni;	K01D0001-4_H0001-4:137b-19	འདི་ལྟ་སྟེ་། སེར་པོ་དང་། དམར་པོ་དང་། དཀར་པོ་དང་། ལེབ་རྒན་དང་། ཤེལ་གྱི་ཁ་དོག་དག་གོ་།
K01vinv172u:9636	 deva tvaṃ nāma mayā iyantaṃ kālaṃ vṛthā sevita iti;	K01D0001-4_H0001-4:427a-16	ལྷ་ཁྱོད་ལ་བདག་གིས་དུས་འདི་སྲིད་ཅིག་ཏུ་ཞམ་འབྲིང་བགྱིས་པ་ནི་དོན་མ་མཆིས་སོ་༎
K01vinv172u:9637	 rājā kathayati:	K01D0001-4_H0001-4:427a-17	རྒྱལ་པོས་སྨྲས་པ་།
K01vinv172u:9638	 eṣa lokadharmo jyeṣṭhaḥ saḥ;	K01D0001-4_H0001-4:427a-18	འདི་ནི་འཇིག་རྟེན་གྱི་ཆོས་ཡིན་ཏེ་། དེ་ཕུ་བོ་ཡིན་པས་སོ་༎
K01vinv172u:9639	 apitv ekena prakāreṇa tava paurohityaṃ bhavatv iti;	K01D0001-4_H0001-4:427a-20	འོན་ཀྱང་རྣམ་པ་གཅིག་གིས་ཁྱོད་མདུན་ན་འདོན་དུ་འགྱུར་པ་ཡོད་དེ་།
K01vinv172u:9640	 yadi tvaṃ tsminn āgate kathayasi:  ahaṃ jyeṣṭha iti;	K01D0001-4_H0001-4:427a-21	གལ་ཏེ་དེ་འོངས་པ་དང་། ཁྱོད་ཀྱིས་བདག་ཕུ་བོ་ལགས་སོ་ཞེས་སྨྲོས་ཤིག་།
K01vinv172u:9642	 sa kathayati:	K01D0001-4_H0001-4:427a-22	དེས་སྨྲས་པ་།
K01vinv172u:9653	 kathaya bho rājan ka āvayor jyeṣṭha iti;	K01D0001-4_H0001-4:427b-4	ཀྱེ་རྒྱལ་པོ་བདག་ཅག་གཉིས་ལས་ཕུ་བོ་གང་ལགས་པ་གསུང་ཤིག་།
K01vinv172u:9654	 rājñā saṃprajānaṃ mṛṣā vāg bhāṣitā:	K01D0001-4_H0001-4:427b-5	རྒྱལ་པོས་ཤེས་བཞིན་དུ་བརྫུན་གྱི་ཚིག་སྨྲས་པ་།
K01vinv172u:9655	 eṣa jyeṣṭhas tvaṃ kanīyān iti;	K01D0001-4_H0001-4:427b-6	འདི་ནི་ཕུ་བོ་ཡིན་ནོ་༎
K01vinv172u:9656	 vākpravyāharaṇakālasamantaram eva tasya devatābhir (MSV IV 245)  āsanaṃ muktaṃ;  sa pṛthivyāṃ patito mukhāc cāsya pūtigandhaḥ pravāti;	K01D0001-4_H0001-4:427b-7	ཁྱོད་ནི་ནུ་བོ་ཡིན་ནོ་ཞེས་ཚིག་ཏུ་སྨྲས་མ་ཐག་ཁོ་ནར་ལྷ་རྣམས་ཀྱིས་སྟན་བཏང་བས་ས་ལ་རྡབ་ནུས་ཏེ་། དེའི་ཁ་ནས་རུལ་པའི་དྲི་བྱུང་བར་གྱུར་ཏེ་།
K01vinv172u:9659	 jyeṣṭhaḥ purohitaputro gāthāṃ bhāṣate	K01D0001-4_H0001-4:427b-9	མདུན་ན་འདོན་གྱི་བུ་ཕུའོ་ཤོས་ཀྱིས་ཚིགས་སུ་བཅད་དེ་སྨྲས་པ་།
K01vinv172u:9660	 mṛṣā hi bhāṣamāṇasya prakrāmantīha devatāḥ /	K01D0001-4_H0001-4:427b-10	བརྫུན་གྱི་ཚིག་ནི་གསུངས་པས་ན་༎ ལྷ་རྣམས་འདི་ནས་དོང་བ་དང་༎ ཞལ་ཡང་མནམ་པར་གྱུར་ནས་སུ་༎ མཐོ་རིས་ལས་ཀྱང་ཉམས་པར་གྱུར་༎ རྒྱལ་པོ་བདེན་པར་གསུངས་ཤིག་ཀྱེ་༎
K01vinv172u:9662	 satyaṃ kathaya bho rājan bhaviṣyati yathā purā /	K01D0001-4_H0001-4:427b-20	རྒྱལ་པོ་བདེན་པར་གསུངས་ཤིག་ཀྱེ་༎ སྔོན་གྱི་ཇི་ལྟ་བཞིན་དུ་འགྱུར་༎
K01vinv172u:9663	 mṛṣā vadasi ced vyaktam adho yāsyasi caitika //  ajihvako 'sau bhavati matsyo vāricaro yathā /	K01D0001-4_H0001-4:427b-22	གལ་ཏེ་བརྫུན་ནི་གསུང་མཛད་ན་༎ སེམས་དཔའ་འོག་ཏུ་ངེས་པར་བཞུད་༎
K01vinv172u:9665	 paripṛṣṭo hi yo dharmam adharmam upadarśayet //	K01D0001-4_H0001-4:427b-24	གང་ཞིག་ཆོས་བཞིན་འདྲི་བ་ལ་༎ ཆོས་མ་ཡིན་པར་སྟོན་བྱེད་ན་༎
K01vinv172u:9666	 satyaṃ kathaya bho rājan bhaviṣyasi yathā purā / (SBV II 269)	K01D0001-4_H0001-4:427b-28	རྒྱལ་པོ་བདེན་པར་གསུངས་ཤིག་ཀྱེ་༎ སྔོན་གྱི་ཇི་ལྟ་བཞིན་དུ་འགྱུར་༎
K01vinv172u:9667	 mṛṣā vadasi ced vyaktam adho yāsyasi caitika //	K01D0001-4_H0001-4:427b-30	གལ་ཏེ་བརྫུན་ནི་གསུང་མཛད་ན་༎ སེམས་དཔའ་འོག་ཏུ་ངེས་པར་༄༤༢༨ཨ་༌༎
K01vinv172u:9675	 mṛṣā vadasi ced vyaktam adho yāsyasi caitika //	K01D0001-4_H0001-4:428a-7	གལ་ཏེ་བརྫུན་ནི་གསུང་མཛད་ན་༎ སེམས་དཔའ་འོག་ཏུ་ངེས་པར་བཞུད་༎
K01vinv172u:9676	 dve jihve bhavatas tasyoragasyeva hi jantunaḥ /  paripṛṣṭo hi yo dharmam adharmam upadarśayet // (MSV IV 246)	K01D0001-4_H0001-4:428a-9	གང་ཞིག་ཆོས་བཞིན་འདྲི་བ་ལ་༎ ཆོས་མ་ཡིན་པར་སྟོན་བྱེད་ན་༎ སྤྲུལ་བཞིན་དུ་ནི་སྐྱེ་བོ་དེའི་༎ ལྕེ་གཉིས་དག་ནི་འབྱུང་བར་འགྱུར་༎
K01vinv172u:9678	 satyaṃ kathaya bho rājan bhaviṣyasi yathā purā /	K01D0001-4_H0001-4:428a-13	རྒྱལ་པོ་བདེན་པར་གསུངས་ཤིག་ཀྱེ་༎ སྔོན་གྱི་ཇི་ལྟ་བཞིན་དུ་འགྱུར་༎
K01vinv172u:9679	 mṛṣā vadasi ced vyaktam adho yāsyasi caitika //	K01D0001-4_H0001-4:428a-15	གལ་ཏེ་བརྫུན་ནི་གསུང་མཛད་ན་༎ སེམས་དཔའ་འོག་ཏུ་ངེས་པར་བཞུད་།
K01vinv172u:9680	 ity evaṃ caitiko rājā karma kṛtvā sudāruṇam /	K01D0001-4_H0001-4:428a-17	དེ་ལྟར་རྒྱལ་པོ་སེམས་དཔའ་ཡིས་༎ ཤིན་ཏུ་མི་བཟད་ལས་བྱས་ནས་༎
K01vinv172u:9681	 avīciṃ narakaṃ prāpto nirayaṃ pāpakarmaṇā //	K01D0001-4_H0001-4:428a-19	སྡིག་པ་བྱེད་པ་རྣམས་ཀྱི་གནས་༎ དམྱལ་བ་མནར་མེད་ཐོབ་པར་འགྱུར་༎
K01vinv172u:9682	 kiṃ manyadhve bhikṣavaḥ?	K01D0001-4_H0001-4:428a-21	དགེ་སློང་དག་ཇི་སྙམས་སེམས་།
K01vinv172u:9683	 yo 'sau jyeṣṭhaḥ purohitaputraḥ aham eva sa tena kālena tena samayena;	K01D0001-4_H0001-4:428a-22	དེའི་ཚེ་དེའི་དུས་ཀྱི་ཕུ་བོ་ཤོས་གང་ཡིན་པ་དེ་ནི་ང་ཉིད་ཡིན་ནོ་༎
K01vinv172u:9684	 yo 'sau caitiko rājā eṣa eva sa devadattas tena kālena tena samayena;	K01D0001-4_H0001-4:428a-23	དེའི་ཚེ་དེའི་དུས་ཀྱི་རྒྱལ་པོ་སེམས་དཔའ་གང་ཡིན་པ་དེ་ནི་ལྷས་བྱིན་འདི་ཉིད་ཡིན་ཏེ་།
K01vinv172u:9685	 tadāpy eṣa mama vikrośato vacanam aśṛṇvann avīciṃ narakaṃ prāptaḥ;	K01D0001-4_H0001-4:428a-24	དེ་ན་ཡང་འདི་ངས་སྨྲས་པའི་ཚིག་མ་མཉན་པས་མནར་མེད་པའི་སེམས་ཅན་དམྱལ་བ་ཐོབ་བོ་༎
K01vinv172u:9686	 etarhy apy eṣa mamavikrośato vacanam aśṛṇvann avīciṃ narakaṃ prāptaḥ (A 521a)	K01D0001-4_H0001-4:428a-25	དེ་ལྟར་ཡང་འདི་ངས་སྨྲས་པའི་ཚིག་མ་མཉན་པས་མནར་མེད་པའི་སེམས་ཅན་དམྱལ་བ་ཐོབ་བོ་༎
K01vinv172u:9687	 bhikṣavaḥ saṃśayajātāḥ sarvasaṃśayacchettāraṃ buddhaṃ bhagavantaṃ papracchuḥ:	K01D0001-4_H0001-4:428a-26	དགེ་སློང་རྣམས་ཐེ་ཚོམ་སྐྱེས་ཏེ་། ཐེ་ཚོམ་ཐམས་ཅད་གཅོད་པ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཞུས་པ་།
K01vinv172u:9688	 paśya bhadanta devadatto hitam ucyamāno vacanam aśṛṇvann avīciparāyaṇaḥ saṃvṛtta iti;	K01D0001-4_H0001-4:428b-0	བཙུན་པ་བཅོམ་ལྡན་འདས་ཀྱིས་སྨན་པར་གསུངས་པའི་བཀའ་ལྷས་བྱིན་གྱིས་མ་མཉན་པར་གྱུར་པས་༄༤༢༨བ་མནར་མ་མཆིས་པར་གཞོལ་བར་གྱུར་པ་ལ་གཟིགས་།
K01vinv172u:9689	 bhagavān āha:	K01D0001-4_H0001-4:428b-1	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K01vinv172u:9694	 bhūtapūrvaṃ bhikṣavo 'nyatamasmin karvaṭake yantrakalācāryaḥ prativasati;	K01D0001-4_H0001-4:428b-4	དགེ་སློང་དག་སྔོན་བྱུང་བ་རི་བོར་ཞིག་ན་འཁྲུལ་འཁོར་གྱི་སློབ་དཔོན་ཞིག་གནས་ཏེ་།
K01vinv172u:9695	 tena sadṛśāt kulāt kalatram ānītaṃ;  sa tayā sārdhaṃ krīḍati ramate paricārayati;  tasya krīḍato ramamāṇasya paricārayataḥ kālāntareṇa patnī āpannasatvā saṃvṛttā;	K01D0001-4_H0001-4:428b-5	དེས་རིགས་མཉམ་པ་ལས་ཆུང་མ་བླངས་ནས་དེ་དེ་དང་ལྷན་ཅིག་རྩེ་བར་བྱེད་། དགའ་བར་བྱེད་། དགའ་མགུར་སྤྱོད་པར་བྱེད་དེ་། དེ་རྩེ་བར་བྱེད་། དགའ་བར་བྱེད་། དགའ་མགུར་སྤྱོད་པར་བྱེད་པ་ལས་དུས་གཞན་ཞིག་ན་ཆུང་མ་སེམས་ཅན་དང་ལྡན་པར་གྱུར་ཏེ་།
K01vinv172u:9698	 sāṣṭānāṃ vā navānāṃ vā māsānām atyayāt prasūtā;  dāriko jātaḥ;	K01D0001-4_H0001-4:428b-11	དེ་ཟླ་བ་བརྒྱད་དམ་དགུ་ལོན་པ་ན་ཁྱེའུ་ཞིག་བཙས་སོ་༎
K01vinv172u:9700	 tasya trīṇi saptakāny ekaviṃśatidivasān (SBV II 270)  vistareṇa jātasya jātimahaṃ kṛtvā kulasadṛśaṃ nāmadheyaṃ vyavasthāpitaṃ;	K01D0001-4_H0001-4:428b-12	བཙས་ནས་ཉི་མ་བདུན་གསུམ་ཉི་ཤུ་རྩ་གཅིག་ཏུ་དེའི་བཙས་པའི་བཙས་སྟོན་རྒྱ་ཆེར་བྱས་ནས་རིགས་མཐུན་པའི་མིང་བཏགས་ཏེ་།
K01vinv172u:9702	 sā unnīto vardhito mahān saṃvṛttaḥ;  pitā cāsya kālagataḥ;	K01D0001-4_H0001-4:428b-13	དེ་བསྐྱེད་བསྲིངས་ནས་ཆེན་པོར་གྱུར་པ་དང་དེའི་ཕ་ཤིའོ་༎
K01vinv172u:9704	 so 'nyatamasmin karvaṭake 'nyasya yantrakalācāryasyāntikād (MSV IV 247)  yantrakalāṃ śikṣitum ārabdhaḥ;	K01D0001-4_H0001-4:428b-14	དེ་རི་བོར་ཞིག་ན་། འཁྲུལ་འཁོར་གྱི་སློབ་དཔོན་གཞན་ཞིག་ཡོད་པ་ལ་། འཁྲུལ་འཁོར་གྱི་བཟོ་བསླབ་པར་བརྩམས་ནས་།
K01vinv172u:9706	 tenānyatamasmin karvaṭake gṛhapateḥ sakāśād dārikā prārthitā;	K01D0001-4_H0001-4:428b-17	དེས་རི་བོར་ཞིག་ན་ཁྱིམ་བདག་ཅིག་ཡོད་པ་ལས་བུ་མོ་བསླངས་པ་དང་། དེས་སྨྲས་པ་།
K01vinv172u:9707	 sa kathayati:  yadi amuṣmin divase āgacchasi dāsyāmi;	K01D0001-4_H0001-4:428b-18	གལ་ཏེ་ཉི་མ་ག་གེ་མོ་ཞིག་ལ་འོངས་ན་ནི་སྦྱིན་ནོ་༎
K01vinv172u:9709	 anyathā neti;	K01D0001-4_H0001-4:428b-19	གཞན་དུ་ན་ནི་མི་སྦྱིན་ནོ་༎
K01vinv172u:1327	 yamakāny api prātihāryāṇi vidarśayati;	K01D0001-4_H0001-4:138a-2	ཆོ་འཕྲུལ་ཟུང་དུ་ཡང་སྟོན་པར་མཛད་དེ་།
K01vinv172u:9710	 tena yantrakalācāryasya niveditam;  upādhyāyāmuṣmin karvaṭake gṛhapatiḥ;  tasya sakāśān mayā dārikā prārthitā:	K01D0001-4_H0001-4:428b-20	དེས་འཁྲུལ་འཁོར་གྱི་སློབ་དཔོན་ལ་སྨྲས་པ་། མཁན་པོ་རི་བོར་ཆེ་གེ་མོ་ཞེས་བགྱི་བ་ན་ཁྱིམ་བདག་ཅིག་མཆིས་པ་ལ་བདག་གིས་བུ་མོ་བསླངས་ནས་།
K01vinv172u:9713	 sa kathayati:  yady amuṣmin divasa āgacchasi dāsyāmi;	K01D0001-4_H0001-4:429a-0	དེའི་མཆིད་ནས་གལ་ཏེ་ཉི་མ་ག་གེ་མོ་ཞེས་༄༤༢༩ཨ་༌༎ བྱ་བ་ལ་འོངས་ན་ནི་སྦྱིན་གྱི་།
K01vinv172u:9715	 anyathā neti;	K01D0001-4_H0001-4:429a-2	འོན་ཏེ་མ་འོངས་ན་ནི་མི་སྦྱིན་ནོ་ཞེས་མཆིའོ་༎
K01vinv172u:9719	 sa ten sārdhaṃ kāṣṭhamayaṃ mayūram abhiruhya yasminn eva divase avadhiḥ kṛtas tasminn eva divase karvaṭakam anuprāptaḥ;	K01D0001-4_H0001-4:429a-3	འཁྲུལ་འཁོར་གྱི་སློབ་དཔོན་གྱིས་སྨྲས་པ་། བུ་གལ་ཏེ་དེ་ལྟ་ན་འདོང་། ཁོ་བོ་ཉིད་ཀྱིས་བླང་བར་བྱའོ་ཞེས་། དེ་དེ་དང་ལྷན་ཅིག་ཤིང་ལས་བྱས་པའི་རྨ་བྱ་ལ་ཞོན་ནས་།
K01vinv172u:9721	 tato dārikāṃ pratigṛhya punas tad yantram āruhya svagṛham āgataḥ;  yantraṃ saṃgṛhya mātuḥ samarpitam uktaṃ ca;	K01D0001-4_H0001-4:429a-9	དེ་ནས་བུ་མོ་བླངས་ཏེ་སླར་ཡང་འཁྲུལ་འཁོར་ལ་ཞོན་ཏེ་། རང་གི་ཁྱིམ་དུ་འོངས་ནས་འཁྲུལ་འཁོར་བསྡུས་ཏེ་། དེའི་མ་ལ་གཏད་ནས་སྨྲས་པ་།
K01vinv172u:9723	 ayaṃ tava putro yantrasya pravartanayogaṃ jānīte no tu nivartanaṃ;	K01D0001-4_H0001-4:429a-12	ཁྱོད་ཀྱི་བུ་འདིས་འཁྲུལ་འཁོར་འགྲོ་བའི་སྦྱོར་བ་ཤེས་ཀྱི་སླར་ལོག་པ་མི་ཤེས་ཀྱིས་།
K01vinv172u:9724	 na tvayāsya yantraṃ deyam iti;	K01D0001-4_H0001-4:429a-13	ཁྱོད་ཀྱིས་འདི་ལ་འཁྲུལ་འཁོར་མི་སྦྱིན་ཅིག་ཅེས་བསྒོའོ་༎
K01vinv172u:9725	 sa bhūyo bhūyo matuḥ kathayati:	K01D0001-4_H0001-4:429a-14	དེས་ཡང་ནས་ཡང་དུ་མ་ལ་སྨྲས་པ་།
K01vinv172u:9726	 amba prayaccha me yantraṃ mahājanakāyam anvāvartayāmīti;	K01D0001-4_H0001-4:429a-15	ཡུམ་འཁྲུལ་འཁོར་བདག་ལ་སྩོལ་ཅིག་དང་སྐྱེ་བོའི་ཚོགས་དབང་དུ་བགྱིའོ་༎
K01vinv172u:9727	 sā kathayati:	K01D0001-4_H0001-4:429a-16	དེས་སྨྲས་པ་།
K01vinv172u:9728	 putra ācāryas te kathayati:	K01D0001-4_H0001-4:429a-17	བུ་ཁྱོད་ཀྱི་སློབ་དཔོན་ན་རེ་།
K01vinv172u:9729	 ayaṃ pravartanaprayogaṃ jānīte no tu nivartanaṃ;  mā dāsyasi mānayena vyasanam āpatsyatīti;	K01D0001-4_H0001-4:429a-18	འདིས་འཁྲུལ་འཁོར་འགྲོ་བའི་སྦྱོར་བ་ཤེས་ཀྱི་སླར་ལོག་པ་མི་ཤེས་ཀྱིས་མ་སྦྱིན་ཅིག་ཟེར་བས་ཚུལ་མ་ཡིན་པས་སྡུག་བསྔལ་བར་འགྱུར་དུ་འོང་ངོ་༎
K01vinv172u:9731	 tasmād ahaṃ na dadāmīti;	K01D0001-4_H0001-4:429a-19	དེ་བས་ན་ཁོ་མོས་མི་སྦྱིན་ནོ་༎
K01vinv172u:9732	 sa kathayati:	K01D0001-4_H0001-4:429a-20	དེས་སྨྲས་པ་།
K01vinv172u:9733	 amba pravartanam apy ahaṃ jānāṃi nivartanam api;  kiṃ tv asāv ācāryo mātsaryeṇa na dadātīti;	K01D0001-4_H0001-4:429a-21	ཡུམ་བདག་གིས་འགྲོ་བ་དང་ལྡོག་པ་འཚལ་མོད་ཀྱི་སློབ་དཔོན་དེ་ཕྲག་དོག་གིས་མི་སྟེར་མོད་།
K01vinv172u:9735	 laghucitto mātṛgrāmaḥ;  tayā lobhitayā dattaṃ;  sa yantram āmreḍyābhiruhya saṃprasthitaḥ;  mahājanakāyo 'bhiprasannaḥ;	K01D0001-4_H0001-4:429a-22	བུད་མེད་ནི་སེམས་ཡང་ཞིང་འདོད་ཆེན་ཆེ་བ་ཡིན་པས་དེ་དེ་ལ་བྱིན་ནས་འཁྲུལ་འཁོར་སྦྱར་ཏེ་ཞོན་ནས་སོང་བ་དང་། སྐྱེ་བོའི་ཚོགས་ཆེན་པོ་དགའ་བར་གྱུར་ཏོ་༎
K01vinv172u:9745	 mahāsamudre sadā varṣati devaḥ;	K01D0001-4_H0001-4:429b-2	དེས་ཇི་ལྟ་ཇི་ལྟར་འཁྲུལ་འཁོར་བཅུས་པ་དེ་ལྟ་དེ་ལྟར་ཤིན་ཏུ་ཐག་རིང་པོར་ལྡིངས་ནས་ཇི་ཙམ་ན་རྒྱ་མཚོ་ཆེན་པོར་ལྡིང་པ་དང་། རྒྱ་མཚོ་ཆེན་པོ་ནི་ལྷས་རྒྱུན་དུ་ཆར་འབབས་པ་ཡིན་པས་།
K01vinv172u:9746	 bandhanāmi klinnāni;  anayena vyasanam āpannaḥ;	K01D0001-4_H0001-4:429b-3	དེས་སྦྱོར་ཁ་རྣམས་བངས་ནས་ཚུལ་མ་ཡིན་པས་སྡུག་བསྔལ་བར་གྱུར་ཏོ་༎
K01vinv172u:9748	 devatā gāthāṃ bhāṣate	K01D0001-4_H0001-4:429b-4	ལྷས་ཚིགས་སུ་བཅད་དེ་སྨྲས་པ་།
K01vinv172u:9749	 yo hy arthakāmasya hitānukampino vaco na gṛhṇāti yathānuśiṣṭam /	K01D0001-4_H0001-4:429b-5	གང་ཞིག་དོན་འདོད་བརྩེ་བས་ཕན་པ་ཡི་༎ ཇི་སྐད་བསྟན་པའི་ཚིག་ནི་མི་འཛིན་ཅིང་༎
K01vinv172u:9750	 sa uhyate dārumayeṇa pakṣiṇā anāyako na śṛṇotīha kasyacit // iti /  bhagavān āha:	K01D0001-4_H0001-4:429b-7	འཆོས་པ་མེད་ཅིང་སུའི་ཚིག་མི་ཉན་གང་༎ དེ་ནི་ཤིང་ལས་བྱས་པའི་བྱ་ཡིས་ཁྱེར་༎
K01vinv172u:9752	 kiṃ manyadhve bhikṣavaḥ?	K01D0001-4_H0001-4:429b-9	དགེ་སློང་དག་ཇི་སྙམ་དུ་སེམས་།
K01vinv172u:9753	 yo 'sau yantrakalācāryaḥ aham eva sa tena kālena tena samayena;	K01D0001-4_H0001-4:429b-10	དེའི་ཚེ་དེའི་དུས་ཀྱི་འཁྲུལ་འཁོར་གྱི་སློབ་དཔོན་གང་ཡིན་པ་དེ་ནི་ང་ཉིད་ཡིན་ནོ་༎
K01vinv172u:9754	 yo 'sau tasyāntevāsī eṣa eva sa devadattas tena kālena tena samayena;	K01D0001-4_H0001-4:429b-11	དེའི་ཚེ་དེའི་དུས་ཀྱི་དེའི་སློབ་མ་གང་ཡིན་པ་དེ་ནི་ལྷས་བྱིན་འདི་ཉིད་ཡིན་ཏེ་།
K01vinv172u:9755	 tadāpy eṣa vacanam aśṛṇvann anayena vyasanam āpannaḥ;  etarhy apy eṣa mayā hitam ucyamāno mama vacanam aśṛṇvann anayena vyasanam āpannaḥ (SBV II 271) (A 521b)	K01D0001-4_H0001-4:429b-12	དེ་ན་ཡང་ངས་ཕན་པར་སྨྲས་ན་། ངའི་ཚིག་འདི་མ་མཉན་པས་ཚུལ་མ་ཡིན་པས་སྡུག་བསྔལ་བར་གྱུར་ཏོ་༎ ད་ལྟར་ཡང་ངས་ཕན་པར་སྨྲས་ན་ངའི་ཚིག་འདིས་མ་མཉན་པས་། མནར་མེད་པའི་སེམས་ཅན་དམྱལ་བར་གཞོལ་བར་གྱུར་ཏོ་༎
K01vinv172u:9757	 The question of Upāli  āyuṣmān upālī buddhaṃ bhagavantaṃ pṛcchati:	K01D0001-4_H0001-4:429b-16	སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཉེ་བར་འཁོར་གྱིས་ཞུས་པ་།
