src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asmahsuu:1585	 kena kāraṇena trayam /	T31n1595_001:0154b06_15	云何成三？
T06asmahsuu:1586	 navabhiḥ kāraṇaiḥ,	T31n1595_001:0154b06_20	有九種因。
T06asmahsuu:1587	 vicikitsāpratipakṣeṇa sūtram,  yo yatrārthe saṃśayitastasya tanniścayārthaṃ deśanāt /	T31n1595_001:0154b07_13	別立修多羅者，為對治他疑惑。 若人於此義中起疑，為令得決定智故，立修多羅。
T06asmahsuu:1589	 antadvayānuyogapratipakṣeṇa vinayaḥ sāvadyaparibhogapratiṣedhataḥ kāmasukhallikānuyogāntasya,  anavadyaparibhogānujñānata ātmaklamathānuyogāntasya /	T31n1595_001:0154b09_13	為對治受用二邊故，別立毘那耶。 由佛遮有罪過受用立毘那耶，對治樂行邊； 由佛隨喜無罪過受用立毘那耶，對治苦行邊。
T06asmahsuu:1591	 svayaṃdṛṣṭiparāmarṣapratipakṣeṇābhidharmo 'viparītadharmalakṣaṇābhidyotanāt /	T31n1595_001:0154b13_2	為對治自見取偏執故，別立阿毘達磨，能顯無倒實法相故。
T06asmahsuu:1592	 punaḥ śikṣātrayadeśanā sūtreṇa adhiśīlādhicittasaṃpādanatā vinayena śīlavato 'vipratisārādavipratisāreṇa[dikrameṇa] samādhilābhāt /	T31n1595_001:0154b14_12	復次為說三種修學故別立修多羅，為成依戒依心學故別立毘那耶。
T06asmahsuu:1594	 punardharmārthadeśanā sūtreṇa /	T31n1595_001:0154b17_16	復次正說法及義由修多羅。
T06asmahsuu:1595	 dharmārthamippattirvinayena kleśavinayasaṃyuktasya tayoḥ prativedhāt /	T31n1595_001:0154b18_6	成就法義由毘那耶。 何以故？ 若人修行惑，毘那耶得通達此二法及義。
T06asmahsuu:1596	 dharmārthasāṃkathyaviniścayakauśalyamabhidharmeṇeti /	T31n1595_001:0154b20_3	法義決定勝智由阿毘達磨。
T06asmahsuu:1607	 te ca sūtravinayabhidharmāḥ pratyekaṃ caturvidhārthāḥ samāsatasteṣāṃ jñānābdodhisattvaḥ sarvajñatāṃ prāpnoti /  śrāvakastvekasyā api gāthāyā arthamājñāyāstravakṣayaṃprāpnoti /	T31n1595_001:0154b24_12	若略說三藏，各有四義。 菩薩若能了別此義則具一切智，若聲聞能了一句一偈義則至流盡。 云何一一藏各有四義？
T06asmahsuu:1609	 āśrayato lakṣaṇato dharmādarthācca sūcanātsūtram /	T31n1595_001:0154b27_13	修多羅四義者，一依、二相、三法、四義。 能顯示此四義，故名修多羅。
T06asmahsuu:1610	 abhimukhato 'thāmīkṣṇyādabhibhavagatito 'bhidharmaśca // Msa_11.3 //	T31n1595_001:0154b29_6	依者，是處、是人、是用，依此三佛說修多羅，故名依。 相者，謂真俗二諦相，故名相。 法者，陰、界、入、緣生、諦、食、定、無量、無色、解脫、制入、遍入、助道、無礙辯、無諍等，故名法。 義者，所作事，故名義。 生道滅惑是事。
