src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10ayuhparu:100	 + + prāptaḥ. aṣṭhamyām avasthāyāṃ sthaviro bhavati rājanyaḥ. navamyām avasthāyāṃ	K01D0006_H0006:218a-9	བརྟན་པ་རྒྱལ་པོ་ལྟ་བུར་འགྱུར་རོ་༎ གནས་སྐབས་དགུ་པ་ལ་ནི་།
K10ayuhparu:101	 vṛddho bhavati jarājīrṇaḥ. daśamyām avasthāyāṃ gatāyur bhavati maraṇaparāyaṇaḥ. varṣaśataṃ (GBM 1704.3)	K01D0006_H0006:218a-11	རྒན་པོ་རྒ་བས་འཁོགས་པར་འགྱུར་རོ་༎ གནས་སྐབས་བཅུ་པ་ལ་ནི་། ཚེ་ཟད་ཅིང་འཆི་བའི་ཆོས་ཅན་དུ་འགྱུར་ཏེ་།
K10ayuhparu:102	 khalu bhikṣavo jīvam iha daśāvasthāḥ pratyanubhavati.	K01D0006_H0006:218a-14	དགའ་བོ་། དེ་ལྟར་ན་། ལོ་བརྒྱར་འཚོ་བ་ལ་གནས་སྐབས་བཅུ་པོ་དེ་དག་སོ་སོར་མྱོང་བར་འགྱུར་རོ་༎
K10ayuhparu:103	 Āps 15. varṣaśataṃ khalu bhikṣavo jīvan trīṇi ṛtuśatāni jīvati,	K01D0006_H0006:218a-16	ལོ་བརྒྱར་འཚོ་བ་ནི་། དུས་ཚིགས་སུམ་བརྒྱར་འཚོ་བར་འགྱུར་ཏེ་།
K10ayuhparu:104	 ṛtuśataṃ hemantānāṃ,  ṛtuśataṃ grīṣmāṇāṃ (GBM 1704.4)  ṛtuśataṃ varṣāṇām*. trīṇi ṛtuśatāni jīvan dvādaśa māsaśatāni jīvati,	K01D0006_H0006:218a-18	དགུན་རྣམས་ཀྱི་དུས་ཚིགས་བརྒྱ་དང་། སོ་ག་རྣམས་ཀྱི་དུས་ཚིགས་བརྒྱ་དང་། དབྱར་རྣམས་ཀྱི་དུས་ཚིགས་བརྒྱའོ་༎ དུས་ཚིག་སུམ་བརྒྱར་འཚོ་བ་ནི་། ཟླ་བ་སྟོང་ཉིས་བརྒྱར་འཚོ་སྟེ་།
K10ayuhparu:107	 catvāri hemantānāṃ,  catvāri grīṣmāṇāṃ,	K01D0006_H0006:218a-21	དགུན་རྣམས་ཀྱི་བཞི་དང་། སོ་ག་རྣམས་ཀྱི་བཞི་དང་། དབྱར་རྣམས་ཀྱི་བཞིའོ་༎
K10ayuhparu:109	 catvāri varṣāṇāṃ. dvādaśa māsaśatāni (GBM 1704.5)  jīvaṃ caturviṃśatim ardhamāsaśatāni jīvati,  aṣṭau hemantānām,  aṣṭau grīṣmāṇām,	K01D0006_H0006:218a-22	ཟླ་བ་སྟོང་དང་ཉིས་བརྒྱར་འཚོ་བ་ནི་།
K10ayuhparu:113	 aṣṭau varṣāṇām*. caturviṃśatim ardhamāsaśatāni jīvaṃ ṣaṭtriṃśataṃ rātriṃdivasasahasrāṇi (GBM 1704.6)  jīvati dvādaśa hemantānāṃ,  dvādaśa grīṣṃāṇāṃ,	K01D0006_H0006:218a-25	ཟླ་བ་ཕྱེད་པོ་ཉིས་སྟོང་བཞི་བརྒྱར་འཚོ་བ་ནི་།
K10ayuhparu:116	 dvādaśa varṣāṇāṃ.  Āps 16. ṣaṭtriṃśataṃ rātriṃdivasasahasrāṇi jīvan dvāsaptatiṃ bhaktasahasrāṇi bhuṃkte sārdhaṃ (GBM 1704.7)	K01D0006_H0006:218a-26	ཉིན་ཞག་སུམ་ཁྲི་དྲུག་སྟོང་དུ་འཚོ་བར་འགྱུར་ཏེ་། ཉིན་ཞག་སུམ་ཁྲི་དྲུག་སྟོང་དུ་འཚོ་བ་ནི་། ཟན་གྱི་བར་ཆད་ཀྱི་ཟན་མ་གཏོགས་པར་ཟན་བདུན་ཁྲི་ཉིས་སྟོང་ཟ་༄༢༡༨བ་བར་འགྱུར་རོ་༎
K10ayuhparu:118	 bhaktāntarāyaiḥ. tatreme bhaktāntarāyāḥ,	K01D0006_H0006:218b-1	དེ་ལ་ཟན་གྱི་བར་ཆད་ནི་། འདི་དག་ཡིན་ཏེ་།
K10ayuhparu:119	 kupito 'pi na bhuṃkte,  duḥkhito 'pi na bhuṃkte,  kṛcchraprāto 'pi na bhuṃkte,  + + + + + + + + + + + + pano 'pi na bhuṃkte,  labhamāno 'pi na bhuṃkte (GBM 1702.1)	K01D0006_H0006:218b-3	གང་ཁྲོས་པས་མི་ཟ་བ་དང་། བདེ་བས་མི་ཟ་བ་དང་། སྡུག་བསྔལ་བས་མི་ཟ་བ་དང་། རྙེད་ཀྱང་མི་ཟ་བ་དང་། མ་རྙེད་དེ་མི་ཟ་བ་དང་། ཉལ་ཏེ་མི་ཟ་བ་དང་། སྨྱུང་བར་གནས་ཏེ་མི་ཟ་བ་དང་།
K10ayuhparu:124	 alabhamāno 'pi na bhuṃkte,  supto 'pi na bhuṃkte,  matto 'pi na bhuṃkte,  pramatto 'pi na bhuṃkte,	K01D0006_H0006:218b-4	རྩེ་བས་མྱོས་ཏེ་མེ་ཟ་བ་དང་། བྱ་བས་ག-ཡེངས་ཏེ་མི་ཟ་བའོ་༎
K10ayuhparu:128	 iti yaś ca bhuṃkte yaś ca na bhuṃkte tad aikadhyam abhisaṃkṣipya dvāsaptatir bhaktasahasrāṇi bhavanti (GBM 1702.2)	K01D0006_H0006:218b-5	ཟ་བ་གང་ཡིན་པ་དང་། མི་ཟ་བ་གང་ཡིན་པ་དེ་དག་གཅིག་ཏུ་བསྡུས་ནས་མའི་ནུ་ཞོ་དང་བཅས་ཏེ་ཟན་བདུན་ཁྲི་ཉིས་སྟོང་དུ་འགྱུར་རོ་༎
K10ayuhparu:95	 yaś ciraṃ jīvati sa varṣaśataṃ kiṃcid vā bhūyaḥ samyaksukhena parihṛyamāṇaḥ.	K01D0006_H0006:217b-23	དགའ་བོ་། ལོ་བརྒྱར་འཚོ་བ་ལ་གནས་སྐབས་བཅུ་སོ་སོར་མྱོང་བར་འགྱུར་ཏེ་། གནས་སྐབས་དང་པོ་ལ་ནི་། བྱིས་པ་། དམན་པ་། གན་རྐྱལ་དུ་ཉལ་བར་འགྱུར་རོ་༎
K10ayuhparu:96	 Āps 14. varṣaśataṃ khalu bhikṣavo jīvaṃ daśāvasthāḥ pratyanubhavati. prathamāyām avasthāyāṃ (GBM 1705.7)  bālo bhavati manda uttānaśāyī. dvitīyāyām avasthāyāṃ kumāro bhavati krīḍanajātīyaḥ. tṛtīyāyām avasthāyāṃ yuvā bhavati kāmabhogī. caturthyām avasthāyāṃ (GBM 1704.1)	K01D0006_H0006:217b-27	གནས་སྐབས་གཉིས་པ་ལ་ནི་། གཞོན་ནུ་རྩེ་བའི་རང་བཞིན་ཅན་དུ་འགྱུར་རོ་༎ གནས་སྐབས་གསུམ་པ་ལ་ནི་། ཐོར་བུ་འདོད་པ་སྤྱོད་པར་འགྱུར་རོ་༎ ༄༢༡༨ཨ་༌༎ གནས་སྐབས་བཞི་པ་ལ་ནི་།
