src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vakobhku:342	 tatra bhājanalokasya saṃniveśamuśantyadhaḥ /	T85n2823_001:1212b05_16	安立器世間。 風輪最居下。
T07vakobhku:343	 lakṣaṣoḍaśakodvedhamasaṃkhyaṃ vāyumaṇḍalam // VAkK_3.45 //  apāmekādaśodvedhaṃ sahasrāṇi ca viṃśatiḥ /	T85n2823_001:1212b06_8	其量廣無數。 厚十六洛叉。 次上水輪深。 十一億二萬。 下八洛叉水。
T07vakobhku:345	 aṣṭalakṣaucchrayaṃ paścāccheṣaṃ bhavati kāñcanam // VAkK_3.46 //	T85n2823_001:1212b07_17	餘凝結成金。
T07vakobhku:346	 tiryak trīṇi sahasrāṇi sārdhaṃ śatacatuṣṭayam /  lakṣadvādaśakaṃ caiva jalakāñcanamaṇḍalam // VAkK_3.47 //	T85n2823_001:1212b08_3	此水金輪廣。 徑十二洛叉。 三千四百半。 周圍此三倍於此金輪上。
T07vakobhku:351	 dvīpāḥ bahiścakravāḍaḥ sapta haimāḥ sa āyasaḥ // VAkK_3.49 //	T85n2823_001:1212b10_10	於大洲等外。 有鐵輪圍山。
T07vakobhku:352	 catūratnamayo meruḥ jale 'śītisahasrake /  magnāḥ ūrdhva jalāt merurbhūyo 'śītisahasrakaḥ // VAkK_3.50 //	T85n2823_001:1212b11_2	前七金所成。 蘇迷盧四寶。 入水皆八萬。
T07vakobhku:354	 ardhārdhahāniraṣṭāsu samocchrāyaghanāśca te /	T85n2823_001:1212b12_5	餘八半半下。 廣皆等高量。 山間有八海。 前七名為內。
T07vakobhku:355	 śītāḥ saptāntarāṇyeṣāṃ ādyāśītisahasrikā // VAkK_3.51 //	T85n2823_001:1212b13_9	最初廣八萬。
T07vakobhku:356	 ābhyantaraḥ samudro 'sau triguṇaḥ sa tu pārśvataḥ /	T85n2823_001:1212b13_15	四邊各三倍。
T07vakobhku:357	 ardhārdhenāparāḥ śītāḥ śeṣaṃ bāhyo mahodadheḥ // VAkK_3.52 //	T85n2823_001:1212b14_1	餘六半半狹。 第八名為外。
T07vakobhku:358	 lakṣatrayaṃ sahasrāṇi viṃśatirdve ca tatra tu /	T85n2823_001:1212b14_13	三洛叉二萬。 四千二百餘。
T07vakobhku:359	 jambūdvīpo dvisāhasrastripārśvaḥ śakaṭākṛtiḥ // VAkK_3.53 //	T85n2823_001:1212b15_4	於中大洲相。 南贍部如車。
T07vakobhku:360	 sārdhatriyojanaṃ tvekaṃ prāgvideho 'rdhacandravat /	T85n2823_001:1212b15_16	三邊各二千。 南邊有三半。 東毘提訶洲。 其相如半月。
T07vakobhku:361	 pārśvatrayaṃ tathāsya ekaṃ sārdhaṃ triśatayojanam // VAkK_3.54 //	T85n2823_001:1212b16_20	三邊如贍部。 東邊三百半。
T07vakobhku:362	 godānīyaḥ sahasrāṇi sapta sārdhāni maṇḍalaḥ /	T85n2823_001:1212b17_11	西瞿陀尼洲。
T07vakobhku:363	 sārdhe dve madhyamasya aṣṭau caturasraḥ kuruḥ samaḥ // VAkK_3.55 //	T85n2823_001:1212b17_17	其相如滿月。 徑二千五百。
T07vakobhku:364	 dehā videhāḥ kuravaḥ kauravāścāmarāvarāḥ /  aṣṭau tadantaradvīpā gāṭhā uttaramantriṇaḥ // VAkK_3.56 //  pañcāśadvistṛtāyāmaṃ saro 'rvāggandhamādanāt // VAkK_3.57 //	T85n2823_001:1212b18_9	周圍山三倍。 北俱盧畟方。 面各二千等。 中洲復有八。
T07vakobhku:368	 adhaḥ sahasrairviśatyā tanmātro 'vīcirasya hi /	T85n2823_001:1212b19_14	四洲邊各二。 此下過二萬。 無間深廣同。
T07vakobhku:369	 tadūrdhvaṃ sapta narakāḥ sarve 'ṣṭau ṣoḍaśotsadāḥ // VAkK_3.58 //	T85n2823_001:1212b20_11	上七捺落迦。 八增皆十六。
T07vakobhku:370	 kukūlaṃ kuṇapaṃ cātha kṣuramārgādikaṃ nadī /	T85n2823_001:1212b21_3	謂煻煨屍糞。 鋒刃烈河增。
T07vakobhku:371	 teṣāṃ caturdiśaṃ śītā anye 'ṣṭāvarvudādayaḥ // VAkK_3.59 //	T85n2823_001:1212b21_15	各住彼四方。 餘八寒地獄。
T07vakobhku:372	 ardhena meroścandrārkau pañcāśatsaikayojanau /	T85n2823_001:1212b22_7	日月迷盧半。 五十一五十。 夜半日沒中。 日出四洲等。
T07vakobhku:374	 prāvṛṇmāse dvitīye 'ntyanavamyāṃ vardhate niśā /	T85n2823_001:1212b23_10	雨際第二月。 後九夜漸增。
T07vakobhku:375	 hemantānāṃ caturthe tu hīyate aharviparyayāt // VAkK_3.61 //  lavaśo rātryaharvṛddhī dakṣiṇottarage ravau /	T85n2823_001:1212b24_2	寒第四亦然。 夜減晝翻此。 晝夜增臘縛。 行南北路時。
T07vakobhku:377	 svacchāyayārkasāmīpyādvikalendusamīkṣaṇam // VAkK_3.62 //	T85n2823_001:1212b25_7	近日自影覆。 故見月輪缺。
T07vakobhku:378	 pariṣaṇḍāścatasro 'sya daśasāhasrikāntarāḥ /	T85n2823_001:1212b25_19	妙高層有四。 相去各十千。
T07vakobhku:379	 ṣoḍaśāṣṭau sahasrāṇi catvāri dve ca nirgatāḥ // VAkK_3.63 //	T85n2823_001:1212b26_10	傍出十六千。
