src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanssr_pu:5369	 annādikārapravṛtto 'nnudbhinno 'nupravartate nadīsrotavat //  atha cemāny asya dvādaśāṅgasya pratītyasamutpādasya catvāri aṅgāni saṃghātakriyāyai hetutvena pravartante /	T05D3985:19b-14	ཡན་ལག་བཅུ་གཉིས་གསུམ་འཇུག་པ་༎ འདི་ནི་རྟག་ཆད་ཐོག་མེད་སྐྱེད་༎ ཆུ་བོའི་རྒྱུན་བཞིན་འཇུག་པ་ཡིས་༎
T04sanssr_pu:5371	 katamāni catvāri /	T05D3985:19b-17	ཐོག་མ་མེད་པའི་དུས་ཅན་འཇུག་།འོན་ཀྱང་བཞི་པོ་འདི་དག་ནི་༎
T04sanssr_pu:5373	 avidyā tṛṣṇā karma vijñānaṃ ca /	T05D3985:19b-18	རྒྱུ་ནི་སྡུད་པར་བྱེད་པ་སྟེ་༎ མ་རིག་སྲེད་ལས་རྣམ་པར་ཤེས་༎
T04sanssr_pu:5374	 tatra vijñānaṃ bījasvabhāvatvena hetuḥ /	T05D3985:19b-20	དེ་དག་གོ་རིམས་བཞིན་དུ་བཤད་༎ རྒྱུ་ལས་རྣམ་ཤེས་ས་བོན་ཏེ་༎
T04sanssr_pu:5375	 karma kṣetrasvabhāvatvena hetuḥ /	T05D3985:19b-22	ལས་ནི་ཞིང་དུ་གསུངས་པ་ཡིན་༎
T04sanssr_pu:5376	 avidyā tṛṣṇā ca kleśasvabhāvatvena hetuḥ /	T05D3985:19b-23	དང་པོ་སྲེད་པ་ཉོན་མོངས་པའི་༎ དངོས་པོ་རྒྱུར་ནི་ཡང་དག་བཤད་༎
T04sanssr_pu:5377	 karmakleśā vijñānabījaṃ saṃjanayanti /	T05D3985:19b-25	ལས་དང་ཉོན་མོངས་རྣམ་པར་ཤེས་༎ ས་བོན་ཉིད་དུ་རྣམ་པར་གནས་༎
T04sanssr_pu:5378	 tatra karma vijñānabījasya kṣetrakāryaṃ karoti /	T05D3985:19b-27	ལས་ནི་ས་བོན་རྣམ་ཤེས་ཀྱི་༎ ཞིང་གི་བྱ་བ་ཡང་བྱེད་དོ་༎
T04sanssr_pu:5379	 tṛṣṇā vijñānabījaṃ snehayati /	T05D3985:19b-29	སྲེད་པས་རྣམ་ཤེས་ཞེས་བྱ་ཡི་༎
T04sanssr_pu:5380	 avidyā vijñānabījam avakirati /	T05D3985:19b-31	མ་རིག་ས་བོན་རྣམ་པར་ཤེས་༎
T04sanssr_pu:5388	 vijñānabījasyāpi naivaṃ bhavaty aham ebhiḥ pratyayair janita iti /	T05D3985:19b-35	རྣམ་པར་ཤེས་པ་འདི་བྱ་དང་༎ རྣམ་ཤེས་བདག་འདིས་སྙམ་པ་མེད་༎
T04sanssr_pu:5389	 api tu vijñānabīje karmakṣetrapratiṣṭhite tṛṣṇāsnehābhiṣyandite 'vidyāvakīrṇe tatra tatrotpattyāyatanasandhau mātuḥ kukṣau virohati /	T05D3985:19b-36	འོན་ཀྱང་ས་བོན་རྣམ་པར་ཤེས་༎ ལས་དང་ཉོན་མོངས་གནས་པ་ནི་༎ ས་བོན་རྣམ་པར་ཤེས་ཞེས་བརྗོད་༎ མ་རིག་ལུད་ཀྱིས་བྲན་པ་དང་༎ སྲེད་པའི་ཆུ་ཡིས་བསྟེན་ན་ནི་༎
T04sanssr_pu:5390	 nāmarūpāṅkurasyābhinirvṛttir bhavati /	T05D3985:19b-40	རྒྱུ་ལས་མིང་དང་གཟུགས་ཀྱི་ནི་༎
T04sanssr_pu:5391	 sa ca nāmarūpāṅkuro na svayaṃkṛto na parakṛto nobhayakṛto neśvarādinirmito na kālapariṇāmito na caikakāraṇādhīno nāpy ahetusamutpannaḥ /	T05D3985:19b-41	མྱུ་གུ་སྐྱེ་བའང་སྣང་བར་འགྱུར་༎ རང་བཞིན་གཉིས་ཀ་ལ་སོགས་པས་༎ མིང་གཟུགས་འདི་དག་འབྱུང་ཡིན་གྱི་༎ ཕ་དང་མ་ནི་ཕྲད་པ་དང་༎ དུས་རྣམས་མི་འགལ་ཉིད་ལས་སོ་༎
T04sanssr_pu:5392	 atha ca mātāpitṛsaṃyogād ṛtusamavāyād anyeṣāṃ ca pratyayānāṃ samavāyād āsvādānupraviddhaṃ vijñānabījaṃ mātuḥ kukṣau nāmarūpāṅkurabījam abhinirvartayati	T05D3985:19b-45	མྱོང་བ་ཅུང་ཟད་འབྲེལ་པ་ནི་༎ ས་བོན་རྣམ་པར་ཤེས་པར་བརྗོད་༎ མ་ཡི་མངལ་དུ་རིམ་བཞིན་འཕེལ་༎ མིང་གཟུགས་མྱུ་གུ་སྐྱེད་པར་བྱེད་༎
T04sanssr_pu:5393	 asvāmikeṣu dharmeṣv amameṣv aparigraheṣv apratyarthikeṣv ākāśasameṣu māyālakṣaṇasvabhāveṣu hetupratyayānām avaikalyāt //	T05D3985:20a-0	རྐྱེན་རྣམས་མ་ཚངས་མེད་པ་དང་༎ རྒྱུན་རྣམས་༄༢༠ཨ་༌་༎ འགལ་བ་མ་ཡིན་ལས་༎ སྒྱུ་མ་བདག་མེད་འཛིན་མེད་པར་༎ སྐྱེ་བ་ཡང་ནི་ཡོད་མ་ཡིན་༎
