src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01bsa068_u:21	 yathā te āryāḥ yāvajjīvamadattādānaṃ kāmamithyācāraṃ mṛṣāvādaṃ surāmaireyamadyapramādasthānaṃ  prahāya surāmaireyapramādasthānātprativiratāḥ evamevāhamevaṃnāmā yāvajjīvamadattādānaṃ  kāmamithyācāraṃ mṛṣāvādaṃ surāmaireyamadyapramādasthānaṃ prahāya surāmaireyamadyapramādasthānātprativiramāmi /	T08D4118:120a-21	སློབ་དཔོན་དགོངས་སུ་གསོལ་༏་ཇི་ལྟར་འཕགས་པ་དགྲ་བཅོམ་པ་དེ་དག་གིས་ཇི་སྲིད་འཚོའི་བར་དུ་སྲོག་གཅོད་པ་སྤངས་ཏེ་། སྲོག་གཅོད་པ་ལས་སླར་ལོག་པ་དེ་བཞིན་དུ་། བདག་མིང་འདི་ཞེས་བགྱི་བས་ཀྱང་དུས་འདི་ནས་གཟུང་སྟེ་ཇི་སྲིད་འཚོའི་བར་དུ་སྲོག་གཅོད་པ་སྤངས་ཏེ་། སྲོག་གཅོད་པ་ལས་སླར་ལྡོག་པར་བགྱིའོ་༎
K01bsa068_u:220	 bhikṣuḥ sahādhyāpattyā abhikṣurbhavatyaśramaṇaḥ aśākyaputrīyaḥ dhvasyate bhikṣubhāvāt  hataśrāmaṇyam dhvastaṃ mathitaṃ patitaṃ parājitapratyudvāryamasya bhavati śrāmaṇyam /  uktaṃ caitadāyuṣman tena bhāgavatā jānatā paśyatā tathāgatenārhatā samyak saṃbuddhena /	T08D4118:112a-7	ཚེ་དང་ལྡན་པ་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་མཁྱེན་ཅིང་གཟིགས་པ་དེས་ཡང་དགེ་སློང་གང་དགེ་སློང་རྣམས་དང་ལྷན་ཅིག་བསླབ་པ་མཚུངས་པར་གྱུར་པས་བསླབ་པ་མ་ཕུལ་བསླབ་པ་ཉམས་པར་མ་བྱས་པར་མི་ཚངས་པར་སྤྱོད་པ་འཁྲིག་པའི་ཆོས་བསྟན་ན་།
K01bsa068_u:230	 yaḥ punarbhikṣubhiḥ sārdhaṃ śikṣāsāmīcīṃ samāpannaḥ śikṣāmapratyākhyāya śikṣādaurvalyamanāviṣkṛtyābrahmacaryaṃ	T08D4118:112a-10	དགེ་སློང་དེ་ཡང་ཕམ་པར་གྱུར་པ་ཡིན་གྱིས་གནས་པར་མི་བྱའོ་ཞེས་བྱ་བ་འདི་བཀའ་སྩལ་ཏེ་༏་དགེ་སློང་གིས་གནས་དེ་ལྟ་བུ་བྱས་ན་བྱས་མ་ཐག་ཏུ་དགེ་སློང་མི་རུང་བར་འགྱུར་། དགེ་སྦྱོང་དུ་མི་རུང་།
K01bsa068_u:232	 sahādhyāpattyā abhikṣurbhavatyaśramaṇaḥ aśākyaputrīyaḥ dhvasyate bhikṣubhāvāt hataśrāmaṇyaṃ	T08D4118:112a-14	དགེ་སློང་གི་དངོས་པོ་ལས་ཉམས་པར་འགྱུར་ཏེ་།
K01bsa068_u:233	 dhvastaṃ mathitaṃ patitaṃ parājitamapratyudvāryamasya bhavati śrāmaṇyam /	T08D4118:112a-16	ཉམས་པ་། བཅོམ་པ་། ལྟུང་བ་ཕམ་པར་གྱུར་པ་སྟེ་། དེའི་དགེ་སྦྱོང་གི་ཚུལ་ཕྱིར་བླང་དུ་མེད་པར་འགྱུར་རོ་༎
K01bsa068_u:24	 anena pañcamenāṅgena teṣāmāryāṇāmarhatāṃ śikṣāyāmanuśikṣe anuvidhīye anukaromi /	T08D4118:120a-26	ཡན་ལག་དང་པོ་འདིས་བདག་འཕགས་པ་དགྲ་བཅོམ་པ་དེ་དག་གི་བསླབ་པ་ལ་རྗེས་སུ་སློབ་བོ་༎
K01bsa068_u:240	 uktametadāyuṣmaṃstena bhagavatā jānatā paśyatā tathāgatenārhatā samyaksaṃbuddhena /	T08D4118:112b-5	ཚེ་དང་ལྡན་པ་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་མཁྱེན་ཅིང་གཟིགས་པ་དེས་།
K01bsa068_u:241	 yaḥ punarbhikṣurgrāmagatamaraṇyagataṃ vā pareṣāṃ adattaṃ steyasaṃkhyātamādadīta yadrūpeṇādattādānena	T08D4118:112b-6	ཡང་དགེ་སློང་གང་གཞན་དག་གི་གྲོང་ན་འདུག་པའམ་། དགོན་པ་ན་འདུག་པ་མ་བྱིན་པ་རྐུ་བའི་གྲངས་སུ་གཏོགས་པ་བླངས་ན་།
K01bsa068_u:251	 adyāgreṇa te āyuṣman [saṃci]ntya kuntapipilako 'pi prāṇeṣu jīvitāt na vyaparopayitavyaḥ kaḥ punarvādo manuṣyavigrahaṃ vā /	T08D4118:112b-27	སྲོག་གཅོད་པ་སྤངས་པ་ནི་བསྟོད་དོ་༎ བཀུར་རོ་༎ བསྔགས་སོ་༎ སྙན་པར་བརྗོད་དོ་༎ དེང་ཕྱིན་ཆད་ཚེ་དང་ལྡན་པ་༄༡༡༣ཨ་༌་༎ ཁྱོད་ཀྱིས་བསམས་བཞིན་དུ་སྲོག་ཆགས་གྲོག་སྦུར་ཡང་གསད་པར་མི་བྱ་ན་། མི་འམ་མིར་ཆགས་པ་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་།
K01bsa068_u:252	 uktaṃ caitadāyuṣmaṃstena bhagavatā jānatā paśyatā tathāgatenārhatā samyak saṃbuddhena /  yaḥ punarbhikṣumanuṣyaṃ vā manuṣmavigrahaṃ vā svahastena saṃcintya jīvitād vyaparopayet  śasraṃ vaināmāghārayet śastradhārakaṃ vāsya paryeṣet maraṇāya vainaṃ samādāpayeta	T08D4118:113a-3	ཚེ་དང་ལྡན་པ་བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་མཁྱེན་ཅིང་གཟིགས་པ་དེས་ཡང་དགེ་སློང་གང་མི་འམ་མིར་ཆགས་པ་ལ་བསམས་བཞིན་དུ་རང་གི་ལག་དར་ཏེ་སྲོག་གཅོད་དམ་། དེ་ལ་མཚོན་བྱིན་ནམ་། དེ་ལ་མཚོན་ཐོགས་པ་གཉེར་ཏམ་། དེ་འཆིར་བཅུག་གམ་། དེ་ལ་འཆི་བའི་བསྔགས་པ་བརྗོད་ཀྱང་རུང་སྟེ་། དེ་ལ་འདི་སྐད་ཅེས་ཀྱེ་མི་ཁྱོད་འཚོ་བ་སྡིག་པ་མི་གཙང་བ་ངན་པ་འདིས་ཅི་ཞིག་བྱ་། ཀྱེ་མི་ཁྱོད་གསོན་པ་བས་ཤི་སླའོ་ཞེས་ཟེར་ཞིང་སེམས་ཀྱི་འདོད་པ་དང་། སེམས་ཀྱི་ཀུན་ཏུ་རྟོག་པ་དག་གིས་རྣམ་གྲངས་དུ་མས་དེ་འཆིར་བཅུག་གམ་།
