src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05dsp1-2_u:311	 upasaṃpadya viharatīyaṃ tṛtīyā samāpattiḥ;	K03D0009_H0010:258b-25	དགའ་བ་མེད་པའི་བསམ་གཏན་གསུམ་པ་ལ་ཉེ་བར་བསྒྲུབས་ཏེ་གནས་སོ་༎
K05dsp1-2_u:271	 yaduta viviktaṃ kāmair viviktaṃ pāpakair akuśalair dharmaiḥ savitarkaṃ savicāraṃ vivekajaṃ prītisukhaṃ prathamaṃ dhyānam upasaṃpadya viharati;	K03D0009_H0010:338b-14	དབེན་པ་ལས་སྐྱེས་པའི་དགའ་བ་དང་བདེ་བ་ཅན་བསམ་གཏན་དང་པོ་ལ་ཉེ་བར་བསྒྲུབས་ཏེ་གནས་སོ་༎ དེ་༄༣༣༩ཨ་༌༎ རྣམ་པར་རྟོག་པ་དང་རྣམ་པར་དཔྱོད་པ་ཉེ་བར་ཞི་ནས་ནང་ཡོངས་སུ་དང་སྟེ་།
K05dsp1-2_u:272	 sa vitarkavicārāṇām upaśamād adhyātmaṃ saṃprasādāc cetasa ekotībhāvad avitarkam avicāraṃ samādhijaṃ prītisukhaṃ dvitīyaṃ dhyānam upasaṃpadya	K03D0009_H0010:339a-1	སེམས་ཀྱི་རྒྱུད་གཅིག་ཏུ་གྱུར་པས་། རྟོག་པ་མེད་པ་། དཔྱོད་པ་མེད་པའི་ཏིང་ངེ་འཛིན་ལས་སྐྱེས་པའི་དགའ་བ་དང་བདེ་བ་ཅན་། བསམ་གཏན་གཉིས་པ་ལ་ཉེ་བར་བསྒྲུབས་ཏེ་གནས་སོ་༎ དེ་དགའ་བ་ལས་འདོད་ཆགས་དང་བྲལ་བས་དྲན་པ་དང་ལྡན་ཞིང་།
K05dsp1-2_u:312	 sa sukhasya ca prahāṇād duḥkhasya ca prahāṇāt pūrvam eva saumanasyadaurmanasyayor	K03D0009_H0010:258b-26	དེ་བདེ་བའང་སྤངས་། སྡུག་བསྔལ་བའང་སྤངས་ཤིང་། ཡིད་བདེ་བ་དང་། ༄༢༥༩ཨ་༌༎ ཡིད་མི་བདེ་བ་སྔ་ནས་ཀྱང་ནུབ་པས་།
K05dsp1-2_u:273	 sa prīter virāgād upekṣako viharati smṛtimān saṃprajānan,	K03D0009_H0010:339a-6	ཤེས་བཞིན་དུ་བཏང་སྙོམས་ལ་གནས་ཏེ་།
K05dsp1-2_u:274	 sukhaṃ ca kāyena pratisaṃvedayati yat tad āryā ācakṣate smṛtimān sukhī sukhavihāry upekṣaka iti,	K03D0009_H0010:339a-7	བདེ་བ་ལུས་ཀྱིས་མྱོང་ལ་། འཕགས་པ་རྣམས་ཀྱིས་དེ་ལ་དྲན་པ་དང་ལྡན་པ་། བདེ་བ་ལ་རྣམ་པར་སྤྱོད་པ་། བཏང་སྙོམས་པའོ་ཞེས་བརྗོད་པ་སྟེ་།
K05dsp1-2_u:275	 niṣprītikaṃ tṛtīyaṃ dhyānam upasaṃpadya viharati;	K03D0009_H0010:339a-11	དགའ་བ་མེད་པའི་བསམ་གཏན་གསུམ་པ་ལ་ཉེ་བར་བསྒྲུབས་ཏེ་གནས་སོ་༎
K05dsp1-2_u:276	 sa sukhasya ca prahāṇād duḥkhasya ca prahāṇāt pūrvam eva saumanasyadaurmanasyayor	K03D0009_H0010:339a-12	དེ་བདེ་བའང་སྤངས་སྡུག་བསྔལ་བའང་སྤངས་ཤིང་། ཡིད་བདེ་བ་དང་ཡིད་མི་བདེ་བ་སྔ་ནས་ཀྱང་ནུབ་པས་། བདེ་བའང་མེད་སྡུག་བསྔལ་བའང་མེད་པ་།
K05dsp1-2_u:277	 astaṃgamād aduḥkhāsukham upekṣāsmṛtipariśuddhaṃ caturthaṃ dhyānam upasaṃpadya viharati.	K03D0009_H0010:339a-15	བཏང་སྙོམས་དང་དྲན་པས་ཡོངས་སུ་དག་པའི་བསམ་གཏན་བཞི་པ་ལ་མི་དམིགས་པའི་ཚུལ་གྱིས་ཉེ་བར་བསྒྲུབས་ཤིང་གནས་ཏེ་།
K05dsp1-2_u:278	 etāny ucyante catvāri dhyānāni.	K03D0009_H0010:339a-16	དེ་དག་ནི་བསམ་གཏན་བཞི་པའོ་༎
K05dsp1-2_u:279	 [DsP_17] tatra katamāni catvāry apramāṇāni?	K03D0009_H0010:339a-17	དེ་ལ་ཚད་མེད་པ་བཞི་གང་ཞེ་ན་།
K05dsp1-2_u:285	 yadutākāśānantyāyatanaṃ,	K03D0009_H0010:339b-12	ནམ་མཁའི་མཐས་གཏུགས་པའི་ཕྱོགས་བཅུ་རྒྱས་པར་བཀང་སྟེ་། མོས་པར་བྱས་ཤིང་། མི་དམིགས་པའི་ཚུལ་གྱིས་རྣམ་པར་སྤྱོད་དེ་། དེ་དག་ནི་ཚད་མེད་པ་བཞིའོ་༎ དེ་ལ་གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པ་བཞི་གང་ཞེ་ན་།
