src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10samghscu:433	 bodhisatvānāṃ bhagavato dakṣiṇe pārśve niṣīdanti. nava koṭīsahasrāṇi bodhisatvānāṃ  bhagavato vāme pārśve niṣīdanti. 6. tathāgatas tu nityaṃ samāhitaḥ upāyakauśalyena  satvānāṃ dharman deśayan saṃdṛśyate.  [SaSū(C) 59] 1. yāvat saptame rātṛdivase tathāgataḥ pāṇitalaṃ prasārayati,  jānāti ca bhagavān:	T13n0424_002:0980a18_4	爾時，世尊化諸尼乾陀眾已，即以方便善巧善說法，心住三摩呬多，舒金色臂經七晝夜，乃至普勇菩薩遊十方世界廣作佛事已，來還此土。
K10samghscu:442	 3. yadā ca bhagavān bahuṃ prasārayati,  tadā sarvaśūro bodhisatvo mahāsatvo bhagavataḥ purataḥ sthitaḥ. 4. bhagavantaṃ saptakṛt pradakṣiṇīkṛtya bhagavato 'ntike cittaṃ prasādayamāno,  yena tathāgatas tenāṃjaliṃ praṇāmya,  bhagavantam etad avocat:	T13n0424_002:0980a21_8	是時，世尊出三摩呬多已，普勇菩薩前白佛言：
K10samghscu:446	 [SaSū(C) 60] gato 'smi bhagavan daśasu dikṣu sarvalokadhātuṣu. 2. dṛṣṭāni me bhagavan navānavati koṭīsahasrāṇi buddhakṣetrāṇām ekayā ṛddhyā;  dvitīyayā ṛddhyā buddhānāṃ bhagavatāṃ koṭīśatasahasraṃ.  [SaSū(C) 61] yāvat saptame rātṛdivase tāṃ padmottarāṃ lokadhātum anuprāptaḥ,	T13n0424_002:0980a21_12	「世尊！ 我承佛旨往彼十方世界，以自神通力，過九十九千俱胝佛剎，以佛神通力，又過百千俱胝佛剎，乃至最後到下方蓮華上世界。
K10samghscu:449	 2. atrāntaraṃ akṣobhyakoṭīsahasraṃ buddhakṣetrāṇāṃ dṛṣṭaṃ,  tato 'haṃ teṣāṃ buddhānāṃ bhagavatām ṛddhiṃ paśyāmi. dvānavatiṣu buddhakṣetrakoṭīśatasahasreṣu  tathāgatā dharman deśayanti. 4. aśītiṣu koṭīśatasahasreṣu buddhakṣetreṣu tatraiva	T13n0424_002:0980a25_8	其中過八千俱胝佛剎，見彼諸佛現大神通； 又過九十二千俱胝佛剎，見諸如來現為眾生說深妙法。
K10samghscu:452	 divase aśīti koṭīśatasahasrāṇi tathāgatānām arhatāṃ samyaksaṃbuddhānāṃ loka utpannāni.  5. sarvāṃś ca tān ahaṃ tathāgatān vanditvā punar eva prakrāntaḥ.  [SaSū(C) 62] 1. tatraiva divase bhagavann ekonacatvāriṃśad buddhakṣetrakoṭīsahasrāṇy atikramya,	T13n0424_002:0980a29_5	又過八十千俱胝佛剎，於一時中，見八十千俱胝如來、應供、正等正覺出現於世，我時於彼一一佛前恭敬供養。
K10samghscu:455	 sarveṣu ca teṣv ekūnacatvāriṃśatsu buddhakṣetrakoṭīsahasreṣv ekūnacatvāriṃśat koṭīsahasrāṇi bodhisatvānāṃ niṣkramya,  tatraiva divase 'nuttarāṃ samyaksaṃbodhim abhisaṃbuddhāḥ. 2. vanditāś ca me bhagavan te tathāgatā arhantaḥ samyaksaṃbuddhās;  tṛguptaṃ pradakṣiṇīkṛtya,  ṛddhyā cāntardhitaḥ.	T13n0424_002:0980b04_14	又過三十九俱胝佛剎，見三十九千俱胝菩薩摩訶薩同時出現，皆證阿耨多羅三藐三菩提，我即於彼初成道者，如是等如來、應供、正等正覺所，一一恭敬禮拜供養已，即復以自神通力隱身不現。
K10samghscu:459	 [SaSū(C) 63] 1. ṣaṣṭikoṭiṣu bhagavan buddhakṣetreṣu buddhān bhagavataḥ paśyāmi. 2. vanditāni ca me bhagavan tāni buddhakṣetrāṇi,	T13n0424_002:0980b05_13	又過六十俱胝佛剎，見諸如來一一恭敬。
K10samghscu:460	 te ca buddhā bhagavantas;  tataś cāhaṃ prakrāntaṃ.  [SaSū(C) 64] śatakoṭīṣu bhagavaṃ buddhakṣetreṣu tathāgatān parinirvāyamāṇān paśyāmi. 2. vanditāś ca me te tathāgatās;	T13n0424_002:0980b07_5	又過百俱胝佛剎，見彼諸佛入般涅槃，我時還復一一於彼恭敬供養。
K10samghscu:463	 tataś cāhaṃ prakrāntaḥ.  [SaSū(C) 65] 1. dṛṣṭaṃ ca me bhagavann apareṣu paṃcanavatikoṭiṣu buddhakṣetreṣu saddharmam antardhāyantaṃ. 2. cintāyāso me bhagavaṃs tatra jātaḥ,	T13n0424_002:0980b08_14	從是復過九十五佛剎，知彼如來皆久滅度，所有正法將欲滅壞。
K10samghscu:466	 anyāṃś ca rodamānān bahūn devanāgayakṣarākṣasān kāmarūpinaś ca mahatā śokaśalyena samarpitān paśyāmi;	T13n0424_002:0980b11_9	是時復有欲色界天人、龍神、夜叉等皆大憂惱。
K10samghscu:467	 4. evam aparaṃ buddhakṣetraṃ niravaśeṣaṃ dagdhaṃ sasamudraṃ sasumeruṃ sapṛthivīpradeśaṃ,  tam api bhagavan vanditvā,  nirāśībhūtaḥ.  [SaSū(C) 66] 1. prakrānto 'smi yāvad ahaṃ bhagavan tāṃ padmottarāṃ lokadhātum anuprāptaḥ.	T13n0424_002:0980b14_16	又見其中有一佛剎，彼佛正法久已滅盡，劫火熾然從四面起，乃至大地、須彌山王、大海、江河、一切樹木，皆悉已焚，無所依止，唯一空界，蕩然無際。
K10samghscu:471	 2. tasyāṃ ca bhagavan padmottarāyāṃ lokadhātau paṃca koṭīśatasahasrāṇy āsanānāṃ prajñaptān paśyāmi:  3. dakṣiṇasyān diśi koṭīśatasahasram āsanānāṃ prajñaptān paśyāmi;  5. pūrvasyān diśi koṭīśatasahasram āsanānāṃ prajñaptān paśyāmi;  paścimāyān diśi koṭīśatasahasram āsanānāṃ prajñaptān paśyāmi;  7. ūrdhvāyāṃ diśi koṭīśatasahasram āsanānāṃ prajñaptān paśyāmi.  [SaSū(C) 67] 1. sarvāṇi ca bhagavan tāny āsanāni saptaratnamayāni;  2. sarveṣu ca teṣv āsaneṣu tathāgatā arhantaḥ samyaksaṃbuddhā niṣaṇṇā dharman deśayanti. 3. tatrāhaṃ bhagavann,	T13n0424_002:0980b17_11	「過是剎已即到下方，於一世界，見百千俱胝如來各坐寶蓮華座，又見四方亦復如是，彼等諸佛各各現為一切眾生說法化度。
K10samghscu:479	 āścaryaprāptas,	T13n0424_002:0980b17_14	世尊！
K10samghscu:481	 kin nāmeyaṃ bhagavanto lokadhātuḥ?	T13n0424_002:0980b18_18	『今此佛剎名字何等？
K10samghscu:483	 padmottarā nāmeyaṃ kulaputra lokadhātuḥ.	T13n0424_002:0980b19_11	『善男子！ 今此佛剎名蓮華上。
K10samghscu:484	 [SaSū(C) 68] 1. tato 'haṃ bhagavaṃs,  tān pradakṣiṇīkṛtya,	T13n0424_002:0980b20_4	』我時即問： 『化主世尊，其名若何？
K10samghscu:486	 punar api tāṃs tathāgatān paripṛcchāmi:	T13n0424_002:0980b20_21	』彼佛答言：
K10samghscu:487	 2. kin nāma iha buddhakṣetre tathāgataḥ?  3. te tathāgatā āhuḥ:  padmagarbho nāma tathāgato 'rhan samyaksaṃbuddho ya iha buddhakṣetre buddhakṛtyaṃ karoti. 4. tatas tān aham etad avocat:	T13n0424_002:0980b21_13	『名蓮華藏如來、應供、正等正覺。 』我於爾時，普皆作禮，一心恭敬，作是白言： 『我今見此百千俱胝那庾多佛，一一皆處寶蓮華座，而復不知何者即名蓮華藏佛，唯願示我化主世尊。
K10samghscu:490	 bahūni buddhakoṭīśatasahasrāṇi dṛśyante. tan na jānāmi:  katama sa padmagarbho nāma tathāgato 'rhan samyaksaṃbuddha iti. 5. bhagavān āha:	T13n0424_002:0980b25_16	』時，彼蓮華藏如來於多佛中發是告言：
K10samghscu:492	 ahaṃ te kulaputra darśayiṣyāmi:	T13n0424_002:0980b26_1	『善男子！
K10samghscu:494	 [SaSū(C) 69] 1. atha tatkṣaṇād eva te sarve tathāgatakāyā antardhitāḥ,	T13n0424_002:0980b27_14	』作是言已，彼諸佛等而各忽然隱如來身、現菩薩相。
K10samghscu:495	 sarve ca bodhisatvarūpāṇi sandṛśyante. 2. ekam eva tathāgataṃ paśyāmi. 3. yathāhaṃ tasya tathāgatasya pādau śirasābhivandya purataḥ sthitaḥ,	T13n0424_002:0980b29_9	我當是時唯見化主蓮華藏如來，一佛世尊居大眾中，相好威神，無能勝者。 即以頭面，作禮恭敬。
K10samghscu:496	 āsanaṃ ca prādurbhūtaṃ. sa ca māṃ tathāgata evam āha:	T13n0424_002:0980c01_12	是時，彼佛指蓮華座而謂我言：
K10samghscu:497	 niṣīda kulaputrātra āsane.	T13n0424_002:0980c01_17	『善男子！ 可就此座。
K10samghscu:498	 [SaSū(C) 70] 1. athāhaṃ tasminn āsane niṣaṇṇaḥ. 2. tadā ca bhagavann anekāny āsanāni prādurbhūtāni,	T13n0424_002:0980c04_3	』「我於爾時既就座已，即見彼佛，於其左右復有無量寶蓮華座，殊妙莊嚴甚為希有，忽作是念：
K10samghscu:499	 na ca kaścit teṣv āsaneṣu niṣaṇṇaṃ paśyāmi. 3. tad ahaṃ tathāgataṃ paripṛcchāmi:	T13n0424_002:0980c04_17	『如是等座云何皆空無能登者？ 』乃問彼佛。
K10samghscu:500	 na bhagava eṣv āsaneṣu ekaṃ api satvaṃ niṣaṇṇaṃ paśyāmi. 4. sa bhagavān mām evam āha:  nākṛtakuśalamūlāḥ kulaputra satvā eṣv āsaneṣu śaknuvanti niṣattum. 5. tad ahaṃ taṃ tathāgatam idam avocam:	T13n0424_002:0980c05_7	而答我言： 『善男子！ 如此等座，皆是不可思議上妙功德之所建立，非少善根所能成就，若人於佛法分有未入者，尚不能見，況復能登？ 』我時又問世尊：
K10samghscu:502	 kīdṛśaṃ bhagavan satvāḥ kuśalamūlaṃ kṛtvā eṣv āsaneṣu niṣīdanti?	T13n0424_002:0980c09_6	『當種何善根，於此等座而乃得昇？
K10samghscu:504	 śṛṇu kulaputra,	T13n0424_002:0980c09_17	『善男子！
K10samghscu:505	 ye satvāḥ saṃghāṭaṃ sūtraṃ dharmaparyāyaṃ śroṣyanti,  te tena kuśalamūlena eṣv āsaneṣu niṣatsyante. kaḥ punar vādo ye likhiṣyanti vācayiṣyanti.	T13n0424_002:0980c11_18	若有人能於此大集會正法暫聽受者，以是善根得昇此座，何況更能書寫、讀誦、常所修習。
