src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02vadhdhgu:0	 Vasudhārādhāraṇī  evaṃ mayā śrutam ekasamaye bhagavān kauśāmbyāṃ viharati sma /	K12D0661=D0998_H0631:177a-5	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་།
T02vadhdhgu:10	 evam ukte bhagavān sucandraṃ gṛhapatim etad avocat* pṛccha tvaṃ gṛhapate yad yad evākāṃkṣasy ahaṃ te yathāpṛṣṭena [GBM 1427(fol. 35v)  1] cittam ārādhayiṣye /	K12D0661=D0998_H0631:177b-10	དེ་སྐད་ཅེས་གསོལ་བ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཁྱིམ་བདག་ཟླ་བ་བཟང་པོ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཁྱིམ་བདག་། ཁྱོད་ཅི་དང་ཅི་འདོད་པ་དྲིས་ཤིག་དང་། ཁྱོད་ཀྱིས་ཇི་ལྟར་དྲིས་པའི་དྲི་བ་ལུང་བསྟན་པས་ངས་ཁྱོད་ཀྱི་སེམས་རངས་པར་བྱའོ་༎
T02vadhdhgu:100	 dharmamudrayā mudritā anumoditā prakāśitā prabhāvitā praśastā saṃvarṇitārocitā vivṛtottānīkṛtā  ākhyātā sarvasatvānāṃ daridrāṇāṃ vyādhiparipīḍitānāṃ sarvabhayopadrutānāṃ satvānām arthāyeti /	K12D0661=D0998_H0631:183a-5	སེམས་ཅན་དབུལ་པོ་དང་། ནད་སྣ་ཚོགས་ཀྱིས་གཟིར་བ་དང་། འཇིགས་པ་དང་། སེམས་ཅན་སྡང་བས་གནོད་པར་བྱས་པ་ཐམས་ཅད་ཀྱི་དོན་དུ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་གསུངས་པ་དང་། བཤད་པ་དང་། རྗེས་སུ་ཡི་རང་བ་དང་། རབ་ཏུ་ཕྱེ་བ་དང་། བསྔགས་པ་དང་། བཀྲོལ་བ་དང་། གསལ་བར་མཛད་པ་དང་། བསྐྱེད་པ་དང་། བྱིན་གྱིས་བརླབས་པ་དང་། ཆོས་ཀྱི་ཕྱག་རྒྱས་བཏབ་པ་དང་། བསྟོད་པ་དང་། སྙན་པར་བརྗོད་པ་དང་། གོ་བར་མཇད་པ་དང་།
T02vadhdhgu:105	 ity athāyuṣmān ānanda utthāyāsanāt tasyāṃ velāyāṃ kṛtakarapuṭo evam udānam udānayati sma //	K12D0661=D0998_H0631:183a-8	དེ་ནས་ཚེ་དང་ལྡན་པ་ཀུན་དགའ་བོ་སྟན་ལས་ལངས་ཏེ་དེའི་ཚེ་ཐལ་མོ་སྦྱར་ནས་ཆེད་དུ་བརྗོད་པ་འདི་ཆེད་དུ་བརྗོད་ཅིང་ཚིགས་སུ་བཅད་པ་འདི་དག་གསོལ་ཏོ་༎
T02vadhdhgu:12	 evam ukte sucandro gṛhapatir bhagavantam etad avocat* kathaṃ bhagavan kulaputro vā kuladuhitā vā daridro bhūtvā adaridro bhavati vyādhitaś ca bhūtvā avyādhito bhavati //	K12D0661=D0998_H0631:178a-1	སྩལ་པ་དང་། ཁྱིམ་བདག་ཟླ་བ་བཟང་པོས་བཅོམ་ལྡན་འདས་ལ་ལེགས་སོ་ཞེས་གསོལ་ཏེ་། བཅོམ་ལྡན་འདས་ཀྱི་ལྟར་ཉན་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་དབུལ་པོར་གྱུར་པ་ལས་ཇི་ལྟར་དབུལ་བ་མ་མཆིས་པར་འགྱུར་ཞིང་། བྲོ་ནད་ཀྱིས་ཐེབས་ན་ཡང་བྲོ་ནད་མ་མཆིས་པར་འགྱུར་པ་ལགས་།
T02vadhdhgu:13	 atha khalu bhagavāṃ jānann eva sucandraṃ gṛhapatim etad avocat* kim iti tvaṃ gṛhapate adaridratāyā praśnaṃ pṛcchasi //	K12D0661=D0998_H0631:178a-7	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་མཁྱེན་བཞིན་དུ་ཁྱིམ་བདག་ཟླ་བ་བཟང་པོ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཁྱིམ་བདག་། ཁྱོད་ཅིའི་ཕྱིར་དབུལ་པོའི་དོན་དུ་འདྲི་།
T02vadhdhgu:14	 evam ukte sucandro gṛhapatir bhagavantam etad avocat* daridro 'haṃ bhagavan bahupoṣyo	K12D0661=D0998_H0631:178a-9	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། བཅོམ་ལྡན་འདས་ལ་ཁྱིམ་བདག་ཟླ་བ་བཟང་པོས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། བདག་ནི་། དབུལ་བ་མང་བ་དང་། གསོ་བ་མང་བ་དང་། བུ་ཕོ་དང་བུ་མོ་མང་བ་།
T02vadhdhgu:15	 bahuputro bahuduhitrikas tad deśayatu bhagavāṃs taṃ dharmaparyāyaṃ yena daridrāḥ  satvā adaridrā bhaveyuḥ bahudhanadhānyakośakoṣṭāgārasaṃpannāś ca bhaveyuḥ pṛyā manāpā	K12D0661=D0998_H0631:178a-12	བཟའ་མི་མང་པོ་དང་ལྡན་པ་ལགས་ཏེ་། དེའི་སླད་དུ་། གང་གིས་སེམས་ཅན་དབུལ་པོར་རྣམས་ཀྱི་དབུལ་བ་མ་མཆིས་པར་འགྱུར་བ་དང་། བྲོ་ནད་ཀྱིས་ཐེབས་པ་རྣམས་བྲོ་ནད་མ་མཆིས་པར་འགྱུར་པ་དང་། ནོར་དང་། འབྲུ་དང་། མཛོད་དང་། བང་མཛོད་༄༡༧༨བ་མང་པོ་དང་ལྡན་པར་འགྱུར་བ་དང་།
T02vadhdhgu:17	 manojñadarśanāś ca bhaveyuḥ dānapatayo mahādānapatayaḥ akṣīṇahiraṇyasuvarṇadhanadhānyaratnakośakoṣṭāgāramaṇimuktāvajraśaṃkhaśilāpravāḍajātarūparajatasamṛddhāś  ca bhaveyuḥ supratiṣṭhitagṛhaputradārakuṭuṃbāś ca bhaveyuḥ	K12D0661=D0998_H0631:178b-1	སྡུག་པ་དང་། ཡིད་དུ་མཆིས་པ་དང་། མཐོང་ན་ཡིད་དུ་འཐད་པ་དང་། དབང་ཕྱུག་ཏུ་འགྱུར་པ་དང་། སྦྱིན་པ་བདག་མཛོད་པས་མི་འཚལ་ཞིང་། དབྱིག་དང་། གསེར་དང་། ནོར་དང་། འབྲུའི་མཛོད་དང་། བང་མཛོད་རྣམས་དང་། ནོར་བུ་དང་། མུ་ཏིག་དང་། རྡོ་རྗེ་དང་། བེཨེ་དའུརྱ་དང་། དུང་དང་། མན་ཤེལ་དང་། བྱི་རུ་དང་། ས་ལེ་སྦྲམ་དང་། དབུལ་བས་མ་འཚལ་ཅིང་འབྱོར་པར་འགྱུར་བ་དང་། ཁྱིམ་གྱི་བུ་སྨད་དང་། བཟའ་མི་རྣམས་བརྟན་པར་འགྱུར་བའི་ཆོས་ཀྱི་རྣམ་གྲངས་དེ་བཅོམ་ལྡན་འདས་ཀྱིས་ལེགས་པར་བཤད་དུ་གསོལ་།
T02vadhdhgu:19	 evam ukte bhagavāṃ sucandraṃ gṛhapatim etad avocat* bhūtapūrvaṃ gṛhapate atīta	K12D0661=D0998_H0631:178b-4	དེ་སྐད་ཅེས་གསོལ་བ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཁྱིམ་བདག་ཟླ་བ་བཟང་པོ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
