src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhu_u:122	 śīlasaṃvaraḥ katamaḥ /	T08D4106-1:14b-10	དབང་པོ་སྡོམ་པ་གང་ཞེ་ན་།
T06srabhu_u:123	 sa tathā pravrajitaḥ śīlavān viharati,  ayam ucyate śīlasaṃvaraḥ //  indriyasaṃvaraḥ katamaḥ /  sa tam eva śīlasaṃvaraṃ niśrityārakṣitasmṛtir bhavati nipakasmṛtiḥ smṛtyārakṣitamānasaḥ samāvasthāvacārakaḥ /	T08D4106-1:14b-11	དེ་ཚུལ་ཁྲིམས་ཀྱི་སྡོམ་པ་དེ་ཉིད་ལ་བརྟེན་ནས་དྲན་པ་ཀུན་དུ་སྲུང་བ་དང་། དྲན་པ་ལ་རྟག་འགྲུས་བྱེད་པ་དང་། དྲན་པས་ཡིད་ཀུན་དུ་སྲུང་བ་དང་། གནས་སྐབས་མཉམ་པ་ལ་འཇོག་པར་བྱེད་ཅིང་།
T06srabhu_u:138	 sa śrotreṇa śabdān,  ghrāṇena gandhān,  jihvayā rasān,  kāyena spraṣṭavyāni,  manasā dharmān vijñāya na nimittagrāhī bhavati nānuvyaṃjanagrāhī,	T08D4106-1:15a-1	དང་༏་ཡིད་ཀྱི་གཟུགས་དང་། སྐྲ་དང་། དྲི་དང་། རོ་དང་། རེག་བྱ་དང་། ཆོས་རྣམས་རྣམ་པར་ཤེས་པ་ན་ཡང་མཚན་མར་མི་འཛིན་ཅིང་མངོན་རྟགས་སུ་མི་འཛིན་ལ་།
T06srabhu_u:143	 yato 'dhikaraṇam asya pāpakā akuśalā dharmāś cittam anusraveyuḥ,  teṣāṃ saṃvarāya pratipadyate,  rakṣati mana-indriyaṃ,  mana-indriyeṇa saṃvaram āpadyate /	T08D4106-1:15a-2	གཞི་གང་ཁོ་ན་ལས་དེའི་སེམས་ཀྱི་རྗེས་སུ་སྡིག་པ་མི་དགེ་བའི་ཆོས་རྣམས་ཟག་པར་འགྱུར་བ་དེ་དག་བསྡམ་པར་བྱ་བའི་ཕྱིར་སྒྲུབ་པར་བྱེད་ཅིང་དབང་པོ་རྣམས་ཀྱང་སྲུང་བར་བྱེད་ལ་དབང་པོ་རྣམས་ཀྱིས་ཀྱང་སྡོམ་པ་སྒྲུབ་པར་བྱེད་པས
T06srabhu_u:147	 ayam ucyate indriyasaṃvaraḥ //	T08D4106-1:15a-3	དབང་པོ་རྣམས་ཀྱི་སྒོ་བསྡམས་པ་ཡིན་ནོ་༎
T06srabhu_u:148	 bhojane mātrajñatā katamā /	T08D4106-1:15a-4	ཟས་ཀྱི་ཚོད་རིག་པ་ཉིད་གང་ཞེ་ན་།
T06srabhu_u:149	 sa tathā saṃvṛtendriyaḥ pratisaṃkhyāyāhāram āharati,	T08D4106-1:15a-5	དེ་ལྟར་དབང་པོ་བསྡམས་པ་དེ་སོ་སོར་བརྟགས་ཤིང་ཟས་ཟ་བར་བྱེད་ལ་རྣམ་པར་རྟོག་པའི་ཕྱིར་མ་ཡིན་།
T06srabhu_u:150	 na darpārthaṃ na madārthaṃ na maṇḍanārthaṃ na vibhūṣaṇārthaṃ,	T08D4106-1:15a-6	རྒྱགས་པའི་ཕྱིར་མ་ཡིན་། སྒེག་པའི་ཕྱིར་མ་ཡིན་།
T06srabhu_u:151	 yāvad evāsya kāyasya sthitaye yāpanāyai jighatsoparataye brahmacaryānugrahāya iti /  yātrā ca me bhaviṣyati balaṃ ca sukhaṃ cānavadyatā ca sparśavihāratā ca /  iyam ucyate bhojane mātrajñatā //	T08D4106-1:15a-8	བརྒྱན་པའི་ཕྱིར་མ་ཡིན་གྱི་ལུས་འདི་གནས་པར་བྱ་བ་དང་། འཚོ་བར་བྱ་བ་དང་། བཀྲེས་པ་བསལ་བར་བྱ་བ་དང་། ཚངས་པར་སྤྱོད་པ་ལ་ཕན་པར་བྱ་བ་དང་། ཚོར་པ་རྙིང་པ་རྣམས་སྤང་བར་བྱ་བ་དང་། གསར་པ་རྣམས་མི་སྐྱེ་བར་བྱ་བའི་ཕྱིར་དང་། བདག་འཚོ་ཞིང་སྟོབས་དང་བདེ་བ་དང་། ཁ་ན་མཐོ་བ་མེད་པ་དང་བདེ་བ་ལ་རེག་པར་གནས་པར་ཡང་འགྱུར་རོ་སྙམ་དུ་སེམས་ཤིང་ཟས་ཟ་བ་ཡིན་ནོ་༎
T06srabhu_u:156	 pūrvarātrāpararātraṃ jāgarikānuyogaḥ katamaḥ /	T08D4106-1:15a-10	ནམ་གྱི་ཆ་སྟོད་དང་ནམ་གྱི་ཆ་སྨད་ལ་མི་ཉལ་བར་སྦྱོར་བའི་རྗེས་སུ་བརྩོན་པ་ཉིད་གང་ཡིན་ཞེ་ན་།
