src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12bsu003_u:0	 Aparimitāyuḥ Sūtra  evaṃ mayā śrutam /	K12D0674=D0849_H0647:226a-6	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་།
K12bsu003_u:10	 teṣāṃ bahunyākālamaranāni nirdiṣṭāni /	K12D0674=D0849_H0647:226b-5	དེ་དག་ལས་ཀྱང་ཕལ་ཆེར་དུས་མ་ཡིན་པར་འཆི་བར་བསྟན་ཏོ་༎
K12bsu003_u:100	 śīlabalasya ca śrūyati śabda kāruṇikasya pure praviśantaṃ // 35 //	K12D0674=D0849_H0647:233b-15	སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎ ཚུལ་ཁྲིམས་སྟོབས་ཀྱི་སྒྲ་ནི་གྲགས་པར་འགྱུར་༎
K12bsu003_u:101	 kṣāntibalena samudgata buddho kṣāntibalādhigatā narasiṃhaḥ /	K12D0674=D0849_H0647:233b-17	བཟོད་པའི་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎ མི་ཡི་སེངྒེ་བཟོད་པའི་སྟོབས་རྟོགས་ཏེ་༎
K12bsu003_u:102	 kṣāntibalasya ca śrūyati śabda kāruṇikasya pure praviśantaṃ // 36 //	K12D0674=D0849_H0647:233b-19	སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎ བཟོད་པའི་༄༢༣༤ཨ་༌༎ སྟོབས་ཀྱི་སྒྲ་ནི་གྲགས་པར་འགྱུར་༎
K12bsu003_u:103	 vīryabalena samudgata buddho vīryābalādhigatā narasiṃhaḥ /	K12D0674=D0849_H0647:234a-2	བརྩོན་འགྲུས་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎ མི་ཡི་སེངྒེ་བརྩོན་འགྲུས་སྟོབས་རྟོགས་ཏེ་༎
K12bsu003_u:104	 vīryabalasya ca śrūyati śabda kāruṇikasya pure praviśantaṃ // 37 //	K12D0674=D0849_H0647:234a-4	སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎ བརྩོན་འགྲུས་སྟོབས་ཀྱི་སྒྲ་ནི་གྲགས་པར་འགྱུར་༎
K12bsu003_u:105	 dhyānabalena samudgata buddho dhyānabalādhigatā narasiṃhaḥ /	K12D0674=D0849_H0647:234a-6	བསམ་གཏན་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎ མི་ཡི་སེངྒེ་བསམ་གཏན་སྟོབས་རྟོགས་ཏེ་༎
K12bsu003_u:106	 dhyānabalasya ca śrūyati śabda kāruṇikasya pure praviśantaṃ // 38 //	K12D0674=D0849_H0647:234a-8	སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎ བསམ་གཏན་སྟོབས་ཀྱི་སྒྲ་ནི་གྲགས་པར་འགྱུར་༎
K12bsu003_u:107	 prajñābalena samudgata buddho prajñābalādhigatā narasiṃhaḥ /	K12D0674=D0849_H0647:234a-10	ཤེས་རབ་སྟོབས་ཀྱིས་སངས་རྒྱས་ཡང་དག་འཕགས་༎ མི་ཡི་སེངྒེ་ཤེས་རབ་སྟོབས་རྟོགས་ཏེ་༎
K12bsu003_u:108	 prajñābalasya ca śrūyati śabda kāruṇikasya pure praviśantaṃ // 39 //	K12D0674=D0849_H0647:234a-12	སྙིང་རྗེ་ཅན་གྱི་གྲོང་ཁྱེར་འཇུག་པ་ན་༎
