src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhkvadnu:100	 00114 san kṛtako vā śabda iti. atra api na kaścit krama-  00115 niyamaḥ, iṣṭa-artha-siddher ubhayatra aviśeṣāt. dharmiṇi prāk	T11D4218:327a-5	སྒྲ་ཡང་ཡོད་པའམ་བྱས་པའོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎ འདི་ལ་ཡང་གོ་རིམས་ཀྱི་ངེས་པ་འགའ་ཡང་ཡོད་པ་མ་ཡིན་ཏེ་། འདོད་པའི་དོན་སྒྲུབ་པར་གཉི་ག་བྱེ་བྲག་མེད་པའི་ཕྱིར་རོ་༎
T11dhkvadnu:1002	 03604 hetu-lakṣaṇaṃ viruddhe dṛṣṭānte na sambhavati iti prāk	T11D4218:343a-18	དཔེ་དང་ཆོས་མཐུན་པ་ཉིད་གཏན་ཚིགས་ཀྱི་མཚན་ཉིད་ཡིན་ལ་། འགལ་བ་དཔེ་ལ་ཡོད་པ་མ་ཡིན་པས་།
T11dhkvadnu:1003	 03605 prayuktasya hetor doṣeṇa parājaya iti na uttara-dṛṣṭānta-apekṣayā	T11D4218:343a-20	སྔར་བསྟན་པའི་གཏན་ཚིགས་ཀྱི་སྐྱོན་གྱིས་ཕམ་པ་ཡིན་པའི་ཕྱིར་། ཕྱིས་དཔེ་ལ་ལྟོས་པའི་འགལ་བ་དཔྱོད་པ་རིགས་པ་མ་ཡིན་ནོ་༎
T11dhkvadnu:1004	 03606 virodhaś cintām arhati. hetor api dṛṣṭānta-virodhe asādhāraṇatvaṃ  03607 viruddhatvaṃ vā vaidharmye yadi vṛttiḥ syāt.  03608 pramāṇa-virodhe tu hetoḥ,	T11D4218:343a-22	གཏན་ཚིགས་ཀྱང་དཔེ་དང་འགལ་བ་། གལ་ཏེ་ཐུན་མོང་མ་ཡིན་པ་ནི་གཉི་ག་ལ་མི་འཇུག་པ་དང་འགལ་བ་ཉིད་ཀྱང་། གལ་ཏེ་ཆོས་མི་མཐུན་པ་ལ་འཇུག་ནའོ་༎ གཏན་ཚིགས་ཚད་མ་དང་འགལ་བ་ནི་།
T11dhkvadnu:1007	 yathā na dahano agniḥ śaityād  03609 ity ādi hy asiddho hetv-ābhāsaḥ.	T11D4218:343a-26	དཔེར་ན་མི་སྲེག་པར་བྱེད་པ་མ་ཡིན་ཏེ་། གྲང་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་མ་གྲུབ་པའི་གཏན་ཚིགས་ལྟར་སྣང་པའོ་༎
T11dhkvadnu:1009	 03610 pratijñāyāḥ pramāṇa-virodhaḥ sva-vacana-virodhena vyākhyāta  03611 iti.	T11D4218:343a-28	དམ་བཅའ་བ་དང་ཚད་མ་འགལ་བ་ནི་། རང་གི་ཚིག་གི་སྒོ་ནས་བཤད་པ་ཡིན་ནོ་༎
T11dhkvadnu:1011	 03612 sarva ete sādhana-virodhā hetv-ābhāseṣv eva antarbhavanti	T11D4218:343a-30	སྒྲུབ་པར་བྱེད་པ་དེ་དག་ཐམས་ཅད་གཏན་ཚིགས་ལྟར་སྣང་བ་དག་གི་ནང་དུ་འདུས་པའི་ཕྱིར་རོ་༎
T11dhkvadnu:1012	 03613 iti hetv-ābhāsa-vacanena eva uktāḥ.	T11D4218:343a-31	གཏན་ཚིགས་ལྟར་སྣང་བའི་ཚིག་ཉིད་ཀྱི་སྒོ་ནས་བསྟན་ཏོ་༎
T11dhkvadnu:1013	 03614 yat tu viruddham uttaraṃ para-pakṣe sva-siddhena gotva-ādinā  03615 anaikāntika-codanā iti,	T11D4218:343a-32	གང་ཡང་རྒོལ་བའི་ལན་གཞན་གྱི་ཕྱོགས་ལ་། བ་ལང་ཉིད་ལ་སོགས་པ་༄༣༤༣བ་རང་ལ་གྲུབ་པའི་སྒོ་ནས་མ་ངེས་པ་དེ་ནི་།
T11dhkvadnu:1015	 tad asambaddham eva. yadi hi sva-siddhena  03616 gotva-ādinā parasya vyabhicāra-siddhim ākāṅkṣeta,	T11D4218:343b-1	འབྲེལ་ཡོད་པ་ཉིད་མ་ཡིན་ཏེ་། གང་གི་ཚེ་བ་ལང་ཉིད་ལ་སོགས་པ་རང་ལ་གྲུབ་པའི་སྒོ་ནས་གཞན་ལ་འཁྲུལ་བར་སྒྲུབ་པར་འདོད་པར་འགྱུར་ན་། དེ་རང་གི་ཕྱོགས་དང་འགལ་བར་མི་འདོད་པའི་ཕྱིར་།
