src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0660=D0997-2_H0630-2:173a-6	ཉི་མ་དང་། ཟླ་བ་དང་། མིག་དམར་དང་། པ་བ་སངས་དང་། ཕུར་བུ་དང་། གཟའ་ལྷག་པ་དང་། སྤེན་པ་དང་། སྒྲ་གཅན་དང་། མཇུག་རིང་དང་། རྒྱུ་སྐར་ཉི་ཤུ་རྩ་བརྒྱད་ལ་སོགས་ཏེ་མང་པོ་རྣམས་ཀྱིས་བསྟོད་ཅིང་། རྡོ་རྗེ་ཆེན་པོའི་དམ་ཚིག་གི་བྱིན་གྱི་རླབས་ཀྱིས་བརྒྱན་པའི་སེངྒེའི་ཁྲི་ལ་བཞུགས་སོ་༎	T21n1303_001:0421a25_11	太陰太陽羅睺計都。 如是等二十七曜恭敬圍遶。 此大金剛三昧莊嚴道場。
K12D0660=D0997-2_H0630-2:173b-1	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེ་གཞུ་ཅན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་བདག་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་རྒྱན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་འོད་དང་།	T21n1303_001:0421a28_5	其名曰金剛手菩薩金剛忿怒菩薩。 金剛軍菩薩金剛播尼菩薩。 金剛主菩薩金剛莊嚴菩薩。 金剛明菩薩金剛敷菩薩。
K12D0660=D0997-2_H0630-2:173b-2	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཀུན་ཏུ་གཟིགས་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཇིག་རྟེན་དཔལ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་པདམའི་ཏོག་དང་།	T21n1303_001:0421b01_14	觀自在菩薩普觀世菩薩。
K12D0660=D0997-2_H0630-2:173b-3	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཞལ་རས་རྒྱས་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་པདམའི་སྙིང་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་པདམའི་སྤྱན་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་དང་།	T21n1303_001:0421b02_5	吉祥菩薩蓮華幢菩薩。 蓮華藏菩薩蓮華目菩薩。 慈氏菩薩文殊師利法王子菩薩摩訶薩。
K12D0660=D0997-2_H0630-2:174a-0	བྱང་ཆུབ་སེམས་དཔའ་སེམས་༄༡༧༤ཨ་༌༎ དཔའ་ཆེན་པོ་བྱམས་པ་ལ་སོགས་པའི་བྱང་ཆུབ་སེམས་དཔའི་དགེ་འདུན་རྣམས་ཀྱིས་བསྐོར་ཅིང་མདུན་དུ་བལྟས་པ་ལ་ཆོས་སྟོན་ཏེ༏་བཀོད་པ་ཆེན་པོ་རྒྱན་གྱི་ཡིད་བཞིན་གྱི་ནོར་བུ་ཞེས་བྱ་བ་།	T21n1303_001:0421b04_8	如是等諸大菩薩恭敬圍遶。
K12D0660=D0997-2_H0630-2:174a-10	ལེགས་པར་བཅས་ནས་འཁོར་དེ་དག་ལ་འགྱིང་བག་ཏུ་བལྟས་ཏེ་རྡོ་རྗེ་ཐལ་མོ་རང་གི་སྙིང་གར་བཞག་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎	T21n1303_001:0421b10_1	作金剛合掌安向心間。
K12D0660=D0997-2_H0630-2:174a-11	བཅོམ་ལྡན་འདས་།	T21n1303_001:0421b10_6	白世尊言。
K12D0660=D0997-2_H0630-2:174a-12	གཟའ་མི་བཟད་པའི་གཟུགས་ཅན་།	T21n1303_001:0421b10_15	有諸宿曜形貌麁惡。
K12D0660=D0997-2_H0630-2:174a-13	དྲག་ཤུལ་གྱི་སེམས་དང་ལྡན་པ་། ཁྲོ་བའི་གཟུགས་ཅན་དག་སེམས་ཅན་རྣམས་ལ་འཚེ་བར་བགྱིད་། མཐོ་འཚམ་པར་བགྱིད་།	T21n1303_001:0421b11_4	心多忿怒惱害眾生。
K12D0660=D0997-2_H0630-2:174a-16	མདངས་ཀྱང་འཕྲོག་པར་བགྱིད་། ཁ་ཅིག་ནི་། ནོར་རྫས་འཕྲོག་། ཁ་ཅིག་ནི་།	T21n1303_001:0421b11_14	或斷命根或耗人財寶。
K12D0660=D0997-2_H0630-2:174a-2	ཐོག་མར་དགེ་བ་། བར་དུ་དགེ་བ་། ཐ་མར་དགེ་བ་།	T21n1303_001:0421b05_1	佛為說法初善中善後善。
K12D0660=D0997-2_H0630-2:174a-5	དོན་བཟང་པོ་། ཚིག་འབྲུ་བཟང་པོ༏་མ་འདྲེས་པ་།	T21n1303_001:0421b05_10	其義深遠其語巧妙。
K12D0660=D0997-2_H0630-2:174a-7	ཡོངས་སུ་དག་པ་། ཡོངས་སུ་བྱང་བའི་ཆོས་སྟོན་ཏོ་༎	T21n1303_001:0421b06_4	純一無雜具足清白莊嚴如意。
