src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02narsekou:106	 nirgacchantī viśantīsāsṛṣṭinā viśati kṣitau /  karṇikāt karṇikāmadhye 'vadhūtyā gatirāgatiḥ // Sekoddeśa_52 //	T02D1354:31a-31	སྡུད་པའི་རིམ་པས་གཤེགས་པའོ་༎ སྐྱེད་པ་ཡིས་བྱོན་པའོ་༎
T02narsekou:108	 nābhau guhye ca maṇyabje kāyavākcittavāhinī /	T02D1354:31a-33	འདི་ནི་དུང་ཅན་མའོ་༎ བུད་མེད་བདེ་བ་ཡིན་ཏེ་འཁྲིག་པ་ནས་བོན་འབབ་བོ་༎
T02narsekou:109	 nirgacchantī viśantī sā saṃhārasṛṣṭirūpiṇī // Sekoddeśa_53 //  śaṅkhinī sarvajantūnāmapānānilavāhikā /	T02D1354:31a-35	དུས་སུ་སྟེ་རྡུལ་འབྱུང་བ་ན་ཁྲག་འབབ་བོ་༎ སྲོག་དང་ཐུར་༄༣༡བ་སེལ་གྱི་རྩ་དག་ཐབས་དང་ཤེས་རབ་ཀྱི་སྐུའི་དངོས་པོར་གསུངས་པ་།
T02narsekou:112	 prajñopāyāṅgabhāvena ūrdhve savyāvasavyayoḥ /	T02D1354:31b-2	སྟེང་དུ་སྲོག་ལ་ག-ཡས་དང་ག-ཡོན་པ་ནི་ག-ཡས་པ་དང་ག-ཡོན་པ་དག་སྟེ་ཤེས་རབ་དང་ཐབས་ཀྱི་སྐུའི་དངོས་པོའོ་༎
T02narsekou:113	 adho viṇmūtravāhasya rajaḥśukrapravāhayoḥ // Sekoddeśa_55 //	T02D1354:31b-3	འོག་ཏུ་ནི་ཐུར་སེལ་དུའོ་༎ སྟེང་དང་འོག་ཏུ་རྡུལ་དང་ས་བོན་འབབ་པའོ་༎
T02narsekou:114	 caṇḍālī rajaso vāhāt khagamukhā śukravāhataḥ /	T02D1354:31b-5	གང་ཞིག་འོག་ཏུ་བུད་མེད་རྣམས་ཀྱི་ནམ་མཁའི་གདོང་ལས་ས་བོན་འབབ་པ་དེ་ཉིད་གང་གི་ཚེ་། རྡུལ་འབབ་པ་དེའི་ཚེ་གཏུམ་མོར་འགྱུར་རོ་༎ དེའི་དུས་ཉིད་དུ་ཡང་ཟླ་མཚན་གྱི་དུས་ཏེ་བུད་མེད་རྣམས་ཀྱི་སྟེང་གི་རྩ་ག-ཡུང་མོར་འགྱུར་རོ་༎ དེའི་ཕྱིར་གཉིས་པོ་ཇི་ལྟར་ཡང་བུད་མེད་དག་ལ་སྐྱེས་པའི་རེག་པ་མེད་པའོ་༎
T02narsekou:115	 ūdhve ṛtau smṛtā strīṇāṃ ḍombī puṃso 'vadhūtikā // Sekoddeśa_56 //	T02D1354:31b-9	སྐྱེས་པའི་ཟླ་མཚན་གྱི་དུས་དང་ས་བོན་འབྱུང་བའི་དུས་སུ་དེ་ཉིད་ག-ཡུང་མོ་དང་ཀུན་འདར་མར་འགྱུར་རོ་༎
T02narsekou:116	 vijñānādyaṃ sadā vāme nāḍyāṃ maṇḍalapañcakam /	T02D1354:31b-10	སྣའི་སྦུབས་ག-ཡོན་པ་དང་ག-ཡས་པའི་དཀྱིལ་འཁོར་འཆར་བ་གསུངས་པ་། རྣམ་ཤེས་ལ་སོགས་པ་ནི་ནམ་མཁའ་ལ་སོགས་པ་སྐྱེ་བའི་རིམ་པས་སོ་༎
T02narsekou:117	 bhūmyādidakṣiṇe nāḍyāṃ madhye vahati ṣaṣṭhamam // Sekoddeśa_57 //	T02D1354:31b-12	ས་སོགས་ནི་སྡུད་པའི་རིམ་པས་སོ་༎ དབུས་སུ་ནི་དབུ་མའི་ལམ་དུའོ་༎
T02narsekou:118	 nābhipadmadale ṣaṣṭi maṇḍalāni yathākramam /	T02D1354:31b-14	དྲུག་པ་ནི་ཡེ་ཤེས་ཀྱི་དཀྱིལ་འཁོར་ཏེ་། ནམ་མཁའ་ལ་སོགས་པའི་དཀྱིལ་འཁོར་ལྔ་ལས་། དཀྱིལ་འཁོར་རེ་རེའི་རྐང་པ་དང་བཅས་པའི་བཅུ་གཅིག་གི་དབུགས་རྣམས་བཟུང་ནས་རྐང་པ་དང་བཅས་པའི་ལྔ་བཅུ་རྩ་དྲུག་གི་བདག་ཉིད་ཀྱི་དབུགས་འབབ་པའོ་༎ འདི་རྣམས་ཀྱི་ག-ཡོན་དང་ག-ཡས་དང་དབུས་མའི་རྩ་རྣམས་ཀྱི་ཉིན་མོ་དང་མཚན་མོ་ལ་རིམ་པ་བཞིན་ལྟེ་བའི་པདམ་འདབ་མ་བཅུ་གཉིས་ཀྱི་བདག་ཉིད་ལ་དཀྱིལ་འཁོར་དྲུག་ཅུ་སྟེ་།
T02narsekou:119	 vāme ca dakṣiṇe lagne meṣādye vṛṣabhādike // Sekoddeśa_58 //  mūle vāme tataḥ savya ūrdhvemadhye 'nilaḥ kramāt /	T02D1354:31b-18	དུས་སྦྱོར་ག-ཡོན་པ་ལ་མི་མཉམ་པ་ལུག་ལ་སོགས་པའོ་༎ དུས་སྦྱོར་ག-ཡས་པ་ལ་མཉམ་པ་ཁྱུ་མཆོག་ལ་སོགས་པའོ་༎ དེ་ལ་ག-ཡས་སུ་ཁྱུ་མཆོག་གི་དུས་སྦྱོར་ལ་གང་གི་ཚེ་རླུང་འབབ་པ་དེའི་ཚེ་།
