src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10bsu036_u:2867	 nāmarūpapratyayaṃ ṣaḍāyatanam,	K10Dx_H0290:433a-23	མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་།
K10bsu036_u:2868	 ṣaḍāyatanapratyayaḥ sparśaḥ,	K10Dx_H0290:433a-24	སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
K10bsu036_u:2869	 sparśapratyayā vedanā vedanāpratyayā tṛṣṇā,	K10Dx_H0290:433a-25	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་།
K10bsu036_u:2870	 tṛṣṇāpratyayamupādānam,	K10Dx_H0290:433a-27	སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་།
K10bsu036_u:2871	 upādānapratyayo bhavaḥ,  bhavapratyayā jātiḥ,	K10Dx_H0290:433a-28	ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་། སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་།
K10bsu036_u:2873	 jātipratyayā jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti /	K10Dx_H0290:433b-0	སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འབྱུང་བར་འགྱུར་༄༤༣༣བ་ཏེ༏་དེ་ལྟར་ན་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འདི་འབའ་ཞིག་ཀྱང་འབྱུང་བར་འགྱུར་རོ་༎ འདི་ལྟ་སྟེ་།
K10bsu036_u:2875	 avidyānirodhāt saṃskāranirodhaḥ,  saṃskāranirodhād vijñānanirodhaḥ,	K10Dx_H0290:433b-5	མ་རིག་པ་འགགས་པས་འདུ་བྱེད་འགག་། འདུ་བྱེད་འགགས་པས་རྣམ་པར་ཤེས་པ་འགག་།
K10bsu036_u:2877	 vijñānanirodhānnāmarūpanirodhaḥ,	K10Dx_H0290:433b-7	རྣམ་པར་ཤེས་པ་འགགས་པས་མིང་དང་གཟུགས་ལག་ག་།
K10bsu036_u:2878	 nāmarūpanirodhāt ṣaḍāyatananirodhaḥ,	K10Dx_H0290:433b-8	མིང་དང་གཟུགས་འགགས་པས་སྐྱེ་མཆེད་དྲུག་འགག་།
K10bsu036_u:2879	 ṣaḍāyatananirodhāt sparśanirodhaḥ,  sparśanirodhād vedanānirodhaḥ,	K10Dx_H0290:433b-9	སྐྱེ་མཆེད་དྲུག་འགགས་པས་རེག་པ་འགག་པ་རེག་པ་འགགས་པས་ཚོར་བ་འགག་།
K10bsu036_u:2881	 vedanānirodhāttṛṣṇānirodhaḥ,  tṛṣṇānirodhādupādānanirodhaḥ,	K10Dx_H0290:433b-10	ཚོར་བ་འགགས་པས་སྲེད་པ་འགག་། སྲེད་པ་འགགས་པས་ལེན་པ་འགག་།
K10bsu036_u:2883	 upādānanirodhād bhavanirodhaḥ,  bhavanirodhājjātinirodhaḥ,	K10Dx_H0290:433b-12	ལེན་པ་འགགས་པས་སྲིད་པ་འགག་། སྲིད་པ་འགགས་པས་སྐྱེ་བ་འགག་།
K10bsu036_u:2885	 jātinirodhājjarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsā nirudhyante /	K10Dx_H0290:433b-14	སྐྱེ་བ་འགགས་པས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འགག་པར་འགྱུར་ཏེ་།
