src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n259u_001:100	 vīryabalasya ca śrūyati śabdaḥ kāruṇikasya pure praviśāntam ||[37]	T03n865u_001:8	 vīryabalekṣaka śruyati śabdaḥ kāruṇikena pure praviśantam || 4 ||
K12n259u_001:101	 dhyānabalena samudgata buddho dhyānabalādhigatā narasiṃhāḥ |	T03n865u_001:9	 dhyānabalena samudgatabuddho dhyānabalādhipatā narasiṃhe |
K12n259u_001:102	 dhyānabalasya ca śrūyati śabdaḥ kāruṇikasya pure praviśāntam ||[38]	T03n865u_001:10	 dhyānabalekṣaka śruyati śabdaḥ kāruṇikena pure praviśantam || 5 ||
K12n259u_001:103	 prajñābalena samudgata buddhaḥ prajñābalādhigatā narasiṃhāḥ |	T03n865u_001:11	 prajñabalena samudgatabuddhaḥ prajñabalādhipatā narasiṃhe |
K12n259u_001:104	 prajñābalasya ca śrūyati śabdaḥ kāruṇikasya pure praviśāntam ||[39]	T03n865u_001:12	 prajñabalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 6 ||
K12n259u_001:93	 dānabalena samudgata buddho dānabalādhigatā narasiṃhāḥ |	T03n865u_001:1	 dānabalena samudgatabuddho dānabalādhipatā narasiṃhe |
K12n259u_001:94	 dānabalasya ca śrūyati śabdaḥ kāruṇikasya pure praviśāntam || [34]	T03n865u_001:2	 dānabalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 1 ||
K12n259u_001:95	 śīlabalena samudgata buddhaḥ śīlabalādhigatā narasiṃhāḥ |	T03n865u_001:3	 śīlabalena samudgatabuddho śīlabalādhipatā narasiṃhe |
K12n259u_001:96	 śīlabalasya ca śrūyati śabdaḥ kāruṇikasya pure praviśantam ||[35]	T03n865u_001:4	 śīlabalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 2 ||
K12n259u_001:97	 kṣāntibalena samudgata buddhaḥ kṣāntibalādhigatā narasiṃhāḥ |	T03n865u_001:5	 kṣāntibalena samudgatabuddho kṣāntibalādhipatā narasiṃhe |
K12n259u_001:98	 kṣāntibalasya ca śrūyati śabdaḥ kāruṇikasya pure praviśāntam ||[36]	T03n865u_001:6	 kṣāntibalekṣaka śrūyati śabdaḥ kāruṇikena pure praviśantam || 3 ||
K12n259u_001:99	 viryabalena samudgata buddho vīryabalādhigatā narasiṃhāḥ |	T03n865u_001:7	 vīryabalena samudgatabuddho vīryabalādhipatā narasiṃhe |
