src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_2u:1784	 yaḥ pṛthivīdhātor vyayo na sa pṛthivīdhātuḥ,  yo 'bdhātor vyayo na so 'bdhātuḥ,  yas tejodhātor vyayo na sa tejodhātuḥ,  yo vāyudhātor vyayo na sa vāyudhātuḥ,  ya ākāśadhātor vyayo na sa ākāśadhātuḥ,  yo vijñānadhātor vyayo na sa vijñānadhātuḥ.  yo 'vidyāyā vyayo na so 'vidyā,  yaḥ saṃskārāṇāṃ vyayo na te saṃskārāḥ,	T06n0220b_309:0603c10_10	地界究竟即非地界，水、火、風、空、識界究竟即非水、火、風、空、識界；
K02sspp2_2u:1792	 yo vijñānasya vyayo na tad vijñānaṃ,  yo nāmarūpasya vyayo na tan nāmarūpaṃ,  yaḥ ṣaḍāyatanasya vyayo na tat ṣaḍāyatanaṃ,  yaḥ sparśasya vyayo na sa sparśaḥ,  yo vedanāyā vyayo na sā vedanā,	T06n0220b_309:0603c12_12	無明究竟即非無明，行、識、名色、六處、觸、受、愛、取、有、生、老死愁歎苦憂惱究竟即非行乃至老死愁歎苦憂惱；
K02sspp2_2u:1797	 yas tṛṣṇāyā vyayo na sā tṛṣṇā,  ya upādānasya vyayo na tad upādānaṃ,  yo bhavasya vyayo na sa bhavaḥ,  yo jāter vyayo na sā jātiḥ,  yo jarāmaraṇasya vyayo na taj jarāmaraṇam.  yo dānapāramitāyā vyayo na sā dānapāramitā,  yaḥ śīlapāramitāyā vyayo na sā śīlapāramitā,	T06n0220b_309:0603c15_4	布施波羅蜜多究竟即非布施波羅蜜多，淨戒、安忍、精進、靜慮、般若波羅蜜多究竟即非淨戒乃至般若波羅蜜多；
K02sspp2_2u:1804	 yaḥ kṣāntipāramitāyā vyayo na sā kṣāntipāramitā,  yo vīryapāramitāyā vyayo na sā vīryapāramitā,  yo dhyānapāramitāyā vyayo na sā dhyānapāramitā,  yaḥ prajñāpāramitāyā vyayo na sā prajñāpāramitā.  (ŚsP II-2 46)  yo 'dhyātmaśūnyatāyā vyayo na sādhyātmaśūnyatā,  yo bahirdhāśūnyatāyā vyayo na sā bahirdhāśūnyatā,	T06n0220b_309:0603c19_12	內空究竟即非內空，外空、內外空、空空、大空、勝義空、有為空、無為空、畢竟空、無際空、散空、無變異空、本性空、自相空、共相空、一切法空、不可得空、無性空、自性空、無性自性空究竟即非外空乃至無性自性空； 真如究竟即非真如，法界、法性、不虛妄性、不變異性、平等性、離生性、法定、法住、實際、虛空界、不思議界究竟即非法界乃至不思議界；
K02sspp2_2u:1811	 yo 'dhyātmabahirdhāśūnyatāyā vyayo na sādhyātmabahirdhāśūnyatā,  yaḥ śūnyatāśūnyatāyā vyayo na sā śūnyatāśūnyatā,  yo mahāśūnyatāyā vyayo na sā mahāśūnyatā,  yaḥ paramārthaśūnyatāyā vyayo na sā paramārthaśūnyatā,  yaḥ saṃskṛtaśūnyatāyā vyayo na sā saṃskṛtaśūnyatā,  yo 'saṃskṛtaśūnyatāyā vyayo na sāsaṃskṛtaśūnyatā,  yo 'tyantaśūnyatāyā vyayo na sātyantaśūnyatā,  yo 'navarāgraśūnyatāyā vyayo na sānavarāgraśūnyatā,  yo 'navakāraśūnyatāyā vyayo na sānavakāraśūnyatā,	T06n0220b_309:0603c24_1	苦聖諦究竟即非苦聖諦，集、滅、道聖諦究竟即非集、滅、道聖諦；
K02sspp2_2u:1820	 yaḥ prakṛtiśūnyatāyā vyayo na sā prakṛtiśūnyatā,  yaḥ sarvadharmaśūnyatāyā vyayo na sā sarvadharmaśūnyatā,  yaḥ svalakṣaṇaśūnyatāyā vyayo na sā svalakṣaṇaśūnyatā,  yo 'bhāvaśūnyatāyā vyayo na sābhāvaśūnyatā,  yaḥ svabhavaśūnyatāyā vyayo na sā svabhāvaśūnyatā,	T06n0220b_309:0603c25_13	四靜慮究竟即非四靜慮，四無量、四無色定究竟即非四無量、四無色定；
K02sspp2_2u:1826	 yo 'bhāvasvabhāvaśūnyatāyā vyayo na sābhāvasvabhāvaśūnyatā.  yaḥ smṛtyupasthānānāṃ vyayo na tāni smṛtyupasthānāni,  yaḥ samyakprahāṇānāṃ vyayo na tāni samyakprahāṇāni,  ya ṛddhipādānāṃ vyayo na ta ṛddhipādāḥ,  ya indriyāṇāṃ vyayo na tānīndriyāṇi,  yo balānāṃ vyayo na tāni balāni,	T06n0220b_309:0603c27_14	八解脫究竟即非八解脫，八勝處、九次第定、十遍處究竟即非八勝處、九次第定、十遍處；
K02sspp2_2u:1832	 yo bodhyaṅgānāṃ vyayo na tāni bodhyaṅgāni,  ya āryāṣṭāṅgasya vyayo na sa āryāṣṭāṅgo mārgaḥ,  ya āryasatyānāṃ vyayo na tāny āryasatyāni,  yo dhyānānāṃ vyayo na tāni dhyānāni,  yo pramāṇānāṃ vyayo na tāny apramāṇāni,	T06n0220b_309:0604a01_1	四念住究竟即非四念住，四正斷、四神足、五根、五力、七等覺支、八聖道支究竟即非四正斷乃至八聖道支；
K02sspp2_2u:1837	 ya ārūpyasamāpattīnāṃ vyayo na tā ārūpyasamāpattayaḥ,  yo vimokṣāṇāṃ vyayo na te vimokṣāḥ,  yo 'nupūrvavihārasamāpattīnāṃ vyayo na tā anupūrvavihārasamāpattayaḥ,  yaḥ śūnyatānimittāpraṇihitavimokṣamukhānāṃ vyayo na tāni śūnyatānimittāpraṇihitavimokṣamukhāni,	T06n0220b_309:0604a02_15	空解脫門究竟即非空解脫門，無相、無願解脫門究竟即非無相、無願解脫門；
K02sspp2_2u:2413	 rūpam anutpādaḥ,  vedanām anutpādaḥ,  saṃjñām anutpādaḥ,  saṃskārā anutpādaḥ,  vijñānam anutpādaḥ.	T06n0220b_309:0639b21_18	色無生無滅故，受、想、行、識無生無滅故。
