src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10nidansyu:848	 Sūtra 16: ādisūtra  NidSa 16.1 pratītyasamutpādasya vo bhikṣava ādiñ ca deśayiṣye vibhaṅgañ ca /  tac chṛṇuta sādhu ca suṣṭhu ca manasi kuruta bhāṣiṣye /	T07D4094-1:139b-0	དགེ་སློང་དག་རྟེན་ཅིང་འབྲེལ་༄༡༣༩བ་པར་འབྱུང་བའི་ཐོག་མ་དང་། རྣམ་པར་དབྱེ་བ་བཤད་པར་བྱ་ཡིས་དེ་ལེགས་པར་ཉོན་ལ་ཡིད་ལ་ཟུང་ཤིག་དང་བཤད་པར་བྱའོ་༎ རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་དང་པོ་གང་ཞེ་ན་། འདི་ཡོད་པས་འདི་འབྱུང་། འདི་སྐྱེས་པའི་ཕྱིར་འདི་སྐྱེ་སྟེ་།
K10nidansyu:854	 ayam ucyate pratītyasamutpādasyādiḥ /	T07D4094-1:139b-14	འདི་ནི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་དངོས་པོ་ཞེས་བྱའོ་༎
K10nidansyu:855	 NidSa 16.3 vibhaṅgaḥ katamaḥ /	T07D4094-1:139b-15	རྣམ་པར་དབྱེ་བ་གང་ཞེ་ན་།
K10nidansyu:856	 NidSa 16.4 avidyāpratyayāḥ saṃskārā ity avidyā katamā /	T07D4094-1:139b-16	མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་ཅེས་འབྱུང་བ་མ་རིག་པ་གང་ཞེ་ན་།
K10nidansyu:857	 yat tat pūrvānte ajñānam aparānte ajñānaṃ pūrvāntāparānte ajñānam adhyātme ajñānaṃ  bahirdhā ajñānam adhyātmabahirdhā ajñānaṃ karmaṇy ajñānaṃ vipāke ajñānaṃ buddhe ajñānaṃ	T07D4094-1:139b-17	སྔོན་གྱི་མཐའ་མི་ཤེས་པ་དང་། ཕྱི་མའི་མཐའ་མི་ཤེས་པ་དང་། སྔོན་དང་ཕྱི་མའི་མཐའ་མི་ཤེས་པ་དང་༏་ནང་མི་ཤེས་པ་དང་། ཕྱི་མི་ཤེས་པ་དང་། ནང་དང་ཕྱི་རོལ་མི་ཤེས་པ་དང་། ལས་མི་ཤེས་པ་དང་། རྣམ་པར་སྨིན་པ་མི་ཤེས་པ་དང་། ལས་ཀྱི་རྣམ་པར་སྨིན་པ་མི་ཤེས་པ་དང་། རྒྱུ་མི་ཤེས་པ་དང་། འབྲས་བུ་མི་ཤེས་པ་དང་། རྒྱུ་དང་འབྲས་བུ་མི་ཤེས་པ་དང་། སངས་རྒྱས་མི་ཤེས་པ་དང་།
K10nidansyu:859	 dharme ajñānaṃ saṃghe ajñānaṃ duḥkhe ajñānaṃ samudaye nirodhe mārge ajñānaṃ hetāv	T07D4094-1:139b-19	ཆོས་མི་ཤེས་པ་དང་། དགེ་འདུན་མི་ཤེས་པ་དང་། སྡུག་བསྔལ་དང་། ཀུན་འབྱུང་དང་། འགོག་པ་དང་། ལམ་མི་ཤེས་པ་དང་། རྒྱུ་ལས་བྱུང་བའི་ཆོས་རྣམས་མི་ཤེས་པ་དང་། དགེ་བ་དང་མི་དགེ་བ་རྣམས་དང་།
K10nidansyu:860	 ajñānaṃ hetusamutpanneṣu dharmeṣv ajñānaṃ kuśalākuśaleṣu sāvadyānavadyeṣu sevitavyāsevitavyeṣu  hīnapraṇīteṣu kṛṣṇaśukleṣu pratibhāgapratītyasamutpanneṣu dharmeṣv ajñānam /	T07D4094-1:139b-20	ཁ་ན་མ་ཐོ་བ་དང་བཅས་པ་དང་། ཁ་ན་མ་ཐོ་བ་མེད་པར་ནམས་དང་། བརྟེན་པར་བྱ་བ་དང་། བརྟེན་པར་བྱ་བ་མ་ཡིན་པ་རྣམས་དང་། སྤང་བྱ་དང་སྤང་བྱ་མ་ཡིན་པ་རྣམས་དང་། དཀར་པོ་དང་།
K10nidansyu:862	 ṣaṭsu vā punaḥ sparśāyataneṣu yathābhūtam asaṃprativedha iti /	T07D4094-1:140a-0	ནག་པོ་རྣམས་དང་། རྣམ་པར་དབྱེ་བ་དང་བཅས་པའི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་ཆོས་རྣམས་མི་ཤེས་པ་དང་། འདི་ལྟར་རེག་པའི་སྐྱེ་མཆེད་དྲུག་འདི་ལྟར་ཡང་༄༡༤༠ཨ་༌་༎ དག་པ་ཇི་ལྟ་བ་བཞིན་སོ་སོར་མ་རིག་པ་སྟེ་།
K10nidansyu:863	 yatra tatrājñānam adarśanam anabhisamayas tamaḥ saṃmoho avidyānuśayaḥ /  ayam ucyate avidyā /	T07D4094-1:140a-2	གང་ཡང་དེ་དང་དེ་ལ་མི་ཤེས་པ་དང་། མ་མཐོང་བ་དང་། མངོན་པར་མ་རྟོགས་པ་དང་། མུན་པ་དང་། རྨོངས་པ་མ་རིག་པའི་མུན་པ་ཞེས་བྱ་བ་སྟེ་འདི་ནི་མ་རིག་པ་ཞེས་བྱའོ་།
K10nidansyu:865	 NidSa 16.5 avidyāpratyayāḥ saṃskārā iti saṃskārāḥ katame /	T07D4094-1:140a-3	མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་གང་ཞེ་ན་།
K10nidansyu:866	 trayaḥ saṃskārāḥ /	T07D4094-1:140a-4	འདུ་བྱེད་ནི་རྣམ་པ་གསུམ་སྟེ་།
K10nidansyu:867	 kāyasaṃskāro vāksaṃskāro manaḥsaṃskāraḥ /	T07D4094-1:140a-5	ལུས་ཀྱི་འདུ་བྱེད་དང་། དག་གི་འདུ་བྱེད་དང་། ཡིད་ཀྱི་འདུ་བྱེད་དོ་༎
K10nidansyu:868	 NidSa 16.6 saṃskārapratyayaṃ vijñānam iti vijñānaṃ katarat /	T07D4094-1:140a-6	འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་ཞེས་འབྱུང་བ་རྣམ་པར་ཤེས་པ་གང་ཞེ་ན་།
K10nidansyu:869	 ṣaḍ vijñānakāyāḥ /	T07D4094-1:140a-7	རྣམ་པར་ཤེས་པའི་ཚོགས་དྲུག་སྟེ་།
K10nidansyu:870	 cakṣur vijñānaṃ śrotraghrāṇajihvākāyamano vijñānam /	T07D4094-1:140a-8	མིག་གི་རྣམ་པར་ཤེས་པ་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པའོ་།
K10nidansyu:871	 NidSa 16.7 vijñānapratyayaṃ nāmarūpam iti nāmarūpaṃ katarat /	T07D4094-1:140a-9	རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་དང་གཟུགས་ཞེས་བྱུང་བ་མིང་གང་ཞེ་ན་།
K10nidansyu:872	 catvāro 'rūpiṇaḥ skandhāḥ /	T07D4094-1:140a-10	གཟུགས་ཅན་མ་ཡིན་པའི་ཕུང་པོ་བཞི་སྟེ་།
K10nidansyu:873	 vedanāskandhaḥ saṃjñāskandhaḥ saṃskāraskandho vijñānaskandhaḥ /	T07D4094-1:140a-11	ཚོར་བའི་ཕུང་པོ་དང་། འདུ་ཤེས་ཀྱི་ཕུང་པོ་དང་། འདུ་བྱེད་ཀྱི་ཕུང་པོ་དང་། རྣམ་པར་ཤེས་པའི་ཕུང་པོའོ་༎
K10nidansyu:874	 rūpaskandhaḥ katarat /	T07D4094-1:140a-12	གཟུགས་གང་ཞེ་ན་།
K10nidansyu:875	 yat kiñcid rūpaṃ sarvaṃ tac catvāri mahābhūtāni /  catvāri ca mahābhūtāny upādāya itīdaṃ ca rūpaṃ /	T07D4094-1:140a-13	གཟུགས་གང་ཅི་ཡང་རུང་བ་དེ་ཐམས་ཅད་ནི་འབྱུང་བ་ཆེན་པོ་བཞི་དག་དང་། འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་སྟེ་།
K10nidansyu:877	 pūrvakaṃ ca nāma /  tad ubhayaṃ nāmarūpam /  ity ucyate nāmarūpam /	T07D4094-1:140a-14	གཟུགས་འདི་དང་སྔར་བསྟན་པ་ཐམས་ཅད་གཅིག་ཏུ་བསྡུས་ཏེ་མིང་དང་གཟུགས་ཞེས་བྱའོ་༎
K10nidansyu:880	 NidSa 16.8 nāmarūpapratyayaṃ ṣaḍāyatanam iti ṣaḍāyatanaṃ katarat /	T07D4094-1:140a-15	མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་ཅེས་འབྱུང་བ་སྐྱེ་མཆེད་དྲུག་གང་ཞེ་ན་།
K10nidansyu:881	 ṣaḍ ādhyātmikāny āyatanāni /	T07D4094-1:140a-16	ནང་གི་སྐྱེ་མཆེད་དྲུག་སྟེ་།
K10nidansyu:882	 cakṣur ādhyātmikam āyatanaṃ śrotraghrāṇajihvākāyamana ādhyātmikam āyatanam /	T07D4094-1:140a-17	མིག་ནང་གི་སྐྱེ་མཆེད་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་། ཡིད་ནང་གི་སྐྱེ་མཆེད་དོ་༎
K10nidansyu:883	 NidSa 16.9 ṣaḍāyatanapratyayaḥ sparśa iti sparśaḥ katamaḥ /	T07D4094-1:140a-18	སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་ཞེས་འབྱུང་བ་རེག་པ་གང་ཞེ་ན་།
K10nidansyu:884	 ṣaṭ sparśakāyāḥ /	T07D4094-1:140a-19	རེག་པའི་ཆོས་དྲུག་སྟེ་།
K10nidansyu:885	 cakṣuḥ saṃsparśaḥ /  śrotraghrāṇajihvākāyamanaḥsaṃsparśaḥ /	T07D4094-1:140a-20	མིག་གི་འདུས་ཏེ་རེག་པ་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་། ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའོ་༎
K10nidansyu:887	 NidSa 16.10 sparśapratyayā vedaneti vedanā katamā /	T07D4094-1:140a-21	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་ཞེས་འབྱུང་བ་ཚོར་བ་གང་ཞེ་ན་།
K10nidansyu:888	 tisro vedanāḥ /	T07D4094-1:140a-22	ཚོར་བ་གསུམ་སྟེ་།
K10nidansyu:889	 sukhā vedanā duḥkhā aduḥkhāsukhā ca /	T07D4094-1:140a-23	བདེ་བ་དང་། སྡུག་བསྔལ་བ་དང་། བདེ་བ་ཡང་མ་ཡིན་།
K10nidansyu:890	 NidSa 16.11 vedanāpratyayā tṛṣṇeti tṛṣṇā katamā /	T07D4094-1:140a-25	ཚོར་བའི་རྐྱེན་གྱིས་སྲེག་པ་ཞེས་འབྱུང་བ་སྲེད་པ་གང་ཞེ་ན་།
K10nidansyu:891	 tisras tṛṣṇāḥ /	T07D4094-1:140a-26	སྲེད་པ་གསུམ་སྟེ་།
K10nidansyu:892	 kāmatṛṣṇā rūpatṛṣṇā ārūpyatṛṣṇā /	T07D4094-1:140a-27	འདོད་པའི་སྲེད་པ་དང་། གཟུགས་ཀྱི་སྲེད་པ་དང་། གཟུགས་མེད་པའི་སྲེད་པའོ་༎
K10nidansyu:893	 NidSa 16.12 tṛṣṇāpratyayam upādānam iti upādānaṃ katarat /	T07D4094-1:140a-28	སྲེད་པའོ་རྐྱེན་གྱིས་ལེན་པ་ཞེས་འབྱུང་བ་ལེན་པ་གང་ཞེ་ན་།
