src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12mspram_u:810	 imasmin lokeṣv imasmin vā punaḥ svargeṣu vā ratnavarāṇi santi /	T16n2916u_001:45	 imasmiṁ vā loke parasmiṁ vā punaḥ
K12mspram_u:811	 samo 'sti naiveha tathāgatena devātidevena narottamena //	T16n2916u_001:53	 na taṁ samaṁ asti tathāgatena  devātidevena narottamena |
K12mspram_u:812	 tasmād idaṃ ratnavaraṃ praṇītam etena satyena ihāstu svasti /	T16n2916u_001:61	 imaṁ pi buddhe ratanaṁ praṇītaṁ  etena satyena susvasti bhotu
K12mspram_u:813	 kṣayo virāgo hy amṛtaṃ tv asaṃskṛtam ājñāya sauśākyamuniprabhāvitaḥ //	T16n2916u_001:69	 manuṣyato vā amanuṣyato vā ||3 ||  [ kṣayaṁ virāgaṁ amṛtaṁ praṇītaṁ  yadadhyagāt śākyamuniḥ samāhitaḥ |
K12mspram_u:814	 dharmeṇa tena na samo 'sti kaścid amṛtena śāntena asaṃśkṛtena /  (Msp 25)	T16n2916u_001:81	 na tena dharmeṇa samamasti kiñcit | ]  idaṁ pi dharme ratanaṁ praṇītaṁ |
K12mspram_u:816	 tasmād idaṃ ratnavaraṃ praṇītam etena satyena ihāstu svasti //	T16n2916u_001:89	 etena satyena susvasti bhotu
K12mspram_u:818	 samādhinā tena samo na vidyate vajropamenādvayamārgadarśinā //	T16n2916u_001:105	 samādhino tasya samo na vidyate |  idaṁ pi dharme ratanaṁ praṇītaṁ
K12mspram_u:819	 tasmād idaṃ ratnavaraṃ praṇītam etena satyena ihāstu svasti /	T16n2916u_001:113	 etena satyena susvasti bhotu
K12mspram_u:820	 aṣṭau mahāpudgalaye praśastāḥ khyātāni catvāri yugāni caiva //	T16n2916u_001:117	 manuṣyato vā amanuṣyato vā ||5 ||  ya pudgalā aṣṭa sadā praśastā  catvāri etāni yugani bhonti |
K12mspram_u:821	 te dakṣiṇīyā sugatena gītā maharṣiṇā hy apratipudgalena /  ebhyaḥ pradānaṃ bhavate mahāphalaṃ bījāni nyastāni yathā sukṣetre //  idaṃ praṇītaṃ varasaṃgharatnam etena satyena ihāstu svasti /  ye suprasannāmanasā dṛḍhena upasaṃkramī gautamaśāsanaṃ hi //  te prāptiprāptā amṛtaṃ vigāhya tamonudā nirvṛtim āpnuvanti /	T16n2916u_001:129	 te dakṣiṇīyā sugatena uktāḥ  etāni dinnāni mahatphalāni |
K12mspram_u:826	 idaṃ praṇītaṃ varasaṃgharatnam etena satyena ihāstu svasti //	T16n2916u_001:141	 etena satyena susvasti bhotu
K12mspram_u:828	 satkāyadṛṣṭir vicikitsā ca śīlaṃ vrataṃ darśanam āryatā ca //	T16n2916u_001:157	 satkāyadṛṣṭī vicikitsitaṁ ca  śīlavrataṁ cāpi yadasti kiṁcit |
K12mspram_u:829	 idaṃ praṇītaṃ varasaṃgharatnam etena satyena ihāstu svasti /	T16n2916u_001:169	 etena satyena susvasti bhotu
K12mspram_u:830	 na jātu kuryāt trividhaṃ hi pādaṃ kāyena vācā manasātha vāpi //	T16n2916u_001:173	 manuṣyato vā amanuṣyato vā ||7 ||  kiṁcāpi śaikṣo prakaroti pāpaṁ  kāyena vācā atha cetasāpi |
K12mspram_u:831	 prachādanīyaṃ sahasā na kṛtvā yathā na dṛṣṭir grahaṇena teṣām /	T16n2916u_001:185	 abhavyo so tasya nigūhanāya
