src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05dsp1-2_u:713	 [DsP_56] tatra katamāni tathāgatasya dvātriṃśan mahāpuruṣalakṣaṇāni? yaduta  bhagavān supratiṣṭhitapādaḥ. tatrāyaṃ supratiṣṭhitapādaḥ:  sakalābhyāṃ pādatalābhyāṃ bhūmiṃ saṃspṛśati tadyathā karaṇḍatalaṃ samatalāvalambanāt  susama ādhāre 'vasthāpitaṃ sakalenādhastalena bhūmiṃ saṃspṛśaty evam eva bhagavān supratiṣṭhitapādaḥ;  bhagavān samantanemikaḥ. tatrāyaṃ samantanemikah:	T39n1788_03a:0224b04_3	《大般若經》三百八十一說「一、世尊足下具有安平相；
K05dsp1-2_u:718	 adhastāt pādatalayoś cakre jāte sahasrāre sanabhike sanemike sarvākāraparipūrake;	T39n1788_03a:0224b04_16	二、世尊足下有千輻輪文相；
K05dsp1-2_u:719	 bhagavān mṛdutaruṇahastapādaḥ. tatreyaṃ mṛdutaruṇahastapādatā:  tadyathā śālmalikambalaṃ karpāsakambalaṃ vā,  yādṛśam anyapuruṣāṇāṃ nāsti;  bhagavān dīrghāṅguliḥ. tatreyaṃ dīrghāṅgulitā:  tasya hastapādāṅgulayo 'tidīrghā,  yādṛśam anyapuruṣāṇāṃ nāsti;	T39n1788_03a:0224b05_3	三、手足柔軟相；
K05dsp1-2_u:725	 bhagavān jalahastapādah:  tasya hastapādayor jālāny avanaddhāni,	T39n1788_03a:0224b05_14	四、手定指間有鞔網相； 五、手足諸指圓滿纖長；
K05dsp1-2_u:727	 yādṛśam anyapuruṣāṇāṃ nāsti;  bhagavān āyatapārṣṇiḥ. tatrāyam āyatapārṣṇiḥ:  tasya pādapāṛṣnitale āyate,	T39n1788_03a:0224b06_15	六、足跟廣長與趺相稱；
K05dsp1-2_u:730	 yādṛśam anyapuruṣāṇāṃ nāsti;  bhagavān ucchaṅkhapādaḥ. tatreyam ucchaṅkhapādatā:  āyatapārṣṇyā saṃprayoga āyatapārṣṇer gulphasya ca sandhir adṛśyatvena saṃyujyate,  yādṛśam anyapuruṣāṇāṃ nāsti;	T39n1788_03a:0224b07_9	七、足趺充滿與跟相稱伽無此相；
K05dsp1-2_u:734	 bhagavān aiṇeyajaṅghaḥ. tatrāyam aiṇeyajaṅghaḥ:  tasya jaṅghe anupūrvatanuke bhūtvā samyag anupūrve bhavataḥ;	T39n1788_03a:0224b08_2	八、世尊雙󰈷如瑿泥耶仙鹿王󰈷；
K05dsp1-2_u:736	 bhagavān sthitānavanatājānupralambabāhuḥ. tatrāyaṃ sthitānavanatājānupralambabāhur:  bhagavān sthitako 'navanatakāya ubhābhyāṃ pāṇitalābhyāṃ jānumaṇḍale parispṛśati saṃmṛśati;	T39n1788_03a:0224b08_13	九、雙臂修直平立摩膝；
K05dsp1-2_u:738	 bhagavān kośagatavastiguhyaḥ. tatreyaṃ kośagatavastiguhyatā:	T39n1788_03a:0224b08_20	十、陰相峯密；
K05dsp1-2_u:739	 tadyathā varagotra ājāneyo mahāhasty ājāneyo vāśvaḥ;  bhagavān pradakṣiṇāvartaikaikaromaḥ. tatreyaṃ pradakṣiṇāvartaikaikaromatā:  tasyaikaikaromakūpebhya ekaikāni romāṇi jātāni nīlāni kuṇḍalāvartāni snigdhakomalāni;  bhagavān ūrdhvāgraromaḥ. tatreyam ūrdhvāgraromatā:	T39n1788_03a:0224b09_8	十一、毛孔各一毛生；
K05dsp1-2_u:743	 tasya śiraḥkāye keśaromāṇi jātāny ūrdhvam ākuñcitāni nīlāni kuṇḍalāvartāni pradakṣiṇāvartāni;	T39n1788_03a:0224b09_18	十二、髮毛端皆上靡；
K05dsp1-2_u:744	 bhagavān sūkṣmasnigdhakomalacchaviḥ. tatreyaṃ sukṣmasnigdhakomalacchavitā:  tasya kaye rajojalaṃ nāvatiṣṭhati;  bhagavān suvarṇavarṇaḥ. tadyathā nānāratnakhacito jāmbunadasuvarṇayūpa evaṃ surūpaḥ sudarśanas,	T39n1788_03a:0224b10_4	十三、身皮細滑；
K05dsp1-2_u:747	 tasmād ucyate suvarṇavarṇaḥ;	T39n1788_03a:0224b10_12	十四、身皮金色；
K05dsp1-2_u:748	 bhagavān saptotsadaḥ. tatreyaṃ saptotsadatā:	T39n1788_03a:0224b10_20	十五、七處充滿；
K05dsp1-2_u:749	 tasya dvayoḥ padayor dvāv utsadau surūpau sudarśanau parivṛddhamāṃsalohitau;  evam eva dvayor hastayor dvāv utsadau surūpau sudarśanau parivṛddhamāṃsalohitau,  dvayor aṃsayor dvāv utsadau,  kandharopari caika utsadaḥ surūpaḥ sudarśanaḥ parivṛddhamāṃsalohitaḥ;  bhagavān susaṃvṛttaskandhaḥ;	T39n1788_03a:0224b11_6	十六、肩項圓滿； 十七、髆腋充實；
