src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_5u:1947	 apy upamām apy aupamyam apy upaniśām apy upaniṣadam api nopaiti. tat kasya hetoḥ?	T06n0220b_328:0779c08_2	何以故？
K03psp_5u:1948	 tathā hi tathāgatavihāraṃ sthāpayitvā bodhisattvasya mahāsattvasya prajñāpāramitāyāñ  śreṣṭha ākhyāyate,  jyeṣṭha ākhyāyate,  vara ākhyāyate,  pravara ākhyāyate,  praṇīta ākhyāyate,  uttama ākhyāyate,	T06n0220b_328:0779c08_6	憍尸迦！ 除如來住，是諸菩薩摩訶薩眾所住般若波羅蜜多最勝行住，於諸聲聞、獨覺等住，為最為勝、為長為尊、為妙為微妙、為上為無上。
K03psp_5u:1957	 anuttama ākhyāyate,  niruttama ākhyāyate. tasmāt tarhi kauśika bodhisattvena mahāsattvenāgratāṃ gantukāmenānena vihāreṇa vihartavyaṃ yad uta prajñāpāramitāvihāreṇa. tat kasya hetoḥ?	T06n0220b_328:0779c11_12	以是故，憍尸迦！ 若菩薩摩訶薩欲住一切有情上者，當住般若波羅蜜多最勝行住。 何以故？ 憍尸迦！
K03psp_5u:1959	 atra hi kauśika prajñāpāramitāyāñ caran bodhisattvo mahāsattvaḥ śrāvakapratyekabuddhabhūmim atikrāmati,  bodhisattvaniyāmam avakrāmati,  buddhadharmān paripūrayati,  sarvākārajñatām anuprāpsyati,  sarvākārajñatām anuprāpya tathāgato 'rhan samyaksaṃbuddhaḥ sarvavāsanānusaṃdhikleśaprahāno bhaviṣyati.	T06n0220b_328:0779c17_17	諸菩薩摩訶薩安住般若波羅蜜多最勝行住，超諸聲聞、獨覺等地，證入菩薩正性離生，速能圓滿一切佛法，斷諸煩惱相續習氣，疾證無上正等菩提，得名如來、應、正等覺，成就圓滿一切智智。
K03psp_5u:1964	 atha khalu tasyāṃ parṣadi devās trayastriṃśā māndāravāṇi puṣpāṇi gṛhītvā bhagavantam	T06n0220b_328:0779c19_17	」爾時，會中有無量無數三十三天，歡喜踊躍各取天上微妙音華，奉散如來及苾芻眾。
K03psp_5u:1965	 avakiranti smābhyavakiranti smābhiprakiranti sma. ṣaṣṭiñ ca bhikṣūṇāṃ śatam utsthāyāsanebhya  ekāṃśañ cīvaraṃ prāvṛtya dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃs	T06n0220b_328:0779c21_7	于時眾內六千苾芻從坐而起，偏覆左肩右膝著地向佛合掌。
K03psp_5u:1968	 teṣāṃ ca bhikṣūṇām añjalayaḥ praṇāmitā buddhānubhāvena māndāravaiḥ puṣpaiḥ paripūrṇā  abhūvaṃs te ca māndāravaiḥ puṣpais tathāgatam arhantaṃ samyaksaṃbuddham avakiranti  smābhyavakiranti smābhiprakiranti (PSP_5:69)	T06n0220b_328:0779c23_16	佛神力故，各於掌中微妙音華自然盈滿，是諸苾芻歡喜踊躍得未曾有，各以此華奉散如來、應、正等覺。
K03psp_5u:1971	 smāvakiranto 'bhyavakiranto 'bhiprakiranta evaṃ ca vācam udīrayanti sma:	T06n0220b_328:0779c24_4	既散佛已俱發願言：
K03psp_5u:1972	 vayaṃ bhagavann etena kuśalamūlenaitenottamena vihāreṇa vihariṣyāmo yatra nāgatiḥ sarvaśrāvakapratyekabuddhānām iti.	T06n0220b_328:0779c27_1	「我等用斯勝善根力，願常安住甚深般若波羅蜜多最勝行住，聲聞、獨覺所不能住，速趣無上正等菩提，超諸聲聞及獨覺地。
K03psp_5u:1973	 atha khalu bhagavāṃs tasyā velāyāṃ teṣāṃ bhikṣūṇām adhyāśayaṃ viditvā smitaṃ praduṣkaroti  sma. dharmatā khalu punar eṣāṃ buddhānāṃ bhagavatāṃ yadā smitaṃ prāduṣkurvanti tadā  khalv anekavarṇā nānāvarṇā arciṣo bhagavato mukhadvārān niścaranti sma,  tadyathā nīlāḥ pītā lohitā avadātā māñjiṣṭhā rajatavarṇās trisāhasramahāsāhasraṃ  lokadhātum avabhāsya punar evāgatya buddhān bhagavatas triḥ pradakṣiṇīkṛtya bhagavato	T06n0220b_328:0780a02_15	」爾時，世尊知諸苾芻心行清白，即便微笑如佛常法，於微笑時種種色光從口中出，所謂青黃赤白紅縹等光，遍照此三千大千佛之世界，還遶佛身經三匝已從頂上入。
