src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17MW1PD95844_3552:12	ཚམ་ལ། འདོམ་ཅི་ཚམ་པར་སྐུ་ཡང་དེ་ཚམ་བྱེད་དུ་གཞུག་སྟེ། ཡན་ལག་དང་། ཉིང་ལག་དང་། ཆ་ཤས་དང་། མཆུ་ཞེང་དང་། སྲིད་དང་། ཚཧིགས་བཅས་པ་དང་། འབྱུང་བ་ཐམས་ཅད་ཀྱི་གཚུག་ཏོར་ལ་སོགས་པའི་ཚཧད་ཇི་ལྟ་བ་བཞིན་བཤད་ཀྱིས་ཉོན་ཅིག །ཉིད་ཀྱི་སོར་གྱི་ཚཧད་རྣམས་ཀྱི། །བརྒྱ་ལས་ཉི་ཤུ	T14n1282u_001:16	 sarvaṅgaupāṅgāvayavasthaulyalāvaṇyalālityasalīlatvaṃ saptotsadamahāhanutvaṃ chatrākāraśiraḥskandhasusaṃsthitoṣṇīṣatvādisusaṃsthānā |  tatrāyāme vistārotsedhasandhibandhananirgamaiḥ pramāṇaṃ buddhamūrttīnāṃ bodhisattvānāṃ ca ' '  iti vacanāt |
T17MW1PD95844_3552:15	ཐམ་པས་ལྷག །གཚུག་ཏོར་ལ་ནི་སོར་བཞི་སྟེ། །དབུ་སྐྲའི་གནས་ཀྱང་དེ་བཞིན་ཏེ། །སོར་ནི་ཕྱེད་དང་བཅུ་གསུམ་གྱིས། །ཆ་གསུམ་དབྱེ་སྟེ་ཞལ་དེ་དང་། །དཔྲལ་བ་དང་ནི་ཤངས་ཉིད་དེ། །དེ་ལྟར་གསུམ་གྱི་དེ་དག་ནི། །	T14n1282u_001:20	 tatra lāvaṇyaṃ snigdhaca(dha)rmatā |  lālityaṃ manoharatā |  caturaṅgulau kapolavākarṇamūlādvinirgatau |  cakṣuradhaścarmaṇo'
T17MW1PD95844_3552:18	སོར་བཞི་ལྷག་དང་བཅས་པ་སྟེ། །ཨོ་སྐོ་ལ་ནི་སོར་གཉིས་སོ། །ཨོ་སྐོའི་ཞེང	T14n1282u_001:33	 dhobhāgā hanuḥ syāt dvyaṅgulotsedho vistārāt dvyaṃgulaśca saḥ |
T17MW1PD95844_3552:20	སོར་གཉིས་ཏེ། །འོག་ཏུ་རྔམས་སུ་སོར་ཅིག་ཡིན། །དབུས་སུ་བུམ་པའི	T14n1282u_001:38	 adharo dvyaṅgulāyāmo nirgamotsedhamātrikaḥ |
T17MW1PD95844_3552:21	རིས་དགོད་དེ། །གྲྭ་ནི་སོར་ཅིག་ཡིན་པར་བཤད། །མཁས་པ་དག་གི་ཞལ	T14n1282u_001:39	 aṅgulyāstṛtīyabhāgo mātrika iti |
T17MW1PD95844_3552:22	གྱི་དཀྱུས། །སོར་བཞི་དག་ཏུ་བྱ་བ་ཡིན། །ཇི་ལྟར་སྐྱེས་བཞིན་ཚཧེམས་རྣམས་ཀྱང་། །བཞི་བཅུ་བཀོད་པ་ཡིན་པར་བཤད། །ཡས་མཆུ་སོར་ནི་ཕྱེད་དང་གཉིས། །རྔམས་དང་བྱུང་བའང་དེ་བཞིན་ནོ། །དེ་ཡི་གོང་ན་བཞིན་ཡོད་པ༎	T14n1282u_001:40	 adharamadhyaṃ bimbaphalavat |  ekāṅgule sṛkkaṇī |  caturaṅgulāyāmaṃ vaktraṃ yathopapannavinyāsaśca catvāriṃśaddaśanānāṃ rājadadantādikrameṇa |  uttaroṣṭho'  ṅgulārdhaścaturyavo nirgamotsedhābhyām |
T17MW1PD95844_3552:24	སོར་དག་གི་ནི་སུམ་ཆར་བྱ། །ཤངས་ཀྱི་ཞེང་དུ་སོར་གཉིས་ཏེ། །འཕང་དུ	T14n1282u_001:51	 nāsāgramavakro vistārārddhāṅgulaḥ |  caturaṅgulaścakṣuḥ koṣaḥ |  tanmadhyamekāṅgulaṃ vistārāt madhye dvyaṅgulam |
T17MW1PD95844_3552:25	སོར་ནི་ཕྱེད་དང་གཉིས། །ཤངས་དག་གིས་ནི་བུ་ག་ཡང་། །སོར་ཕྱེད་ཟླུམ་པོ	T14n1282u_001:56	 arddhāṅgulavistārā madhye vajradharasya |  krodhānāṃ tu kuṭilā |
T17MW1PD95844_3552:29	ཆ་ལྔ་སོར་བཞི་སྟེ། །དེ་དག་ལ་ནི་མཚཧམས་གསུམ་མོ། །སྤྱན་གྱི་འཕང་ནི་སོར་དག་གི། །བཞི་ཆ་དག་ཏུ་གྲགས་པ་ཡིན། །སྤྱན་གྱི་སྦུབས་ནི་སོར་གསུམ	T14n1282u_001:60	 caturyavakaravīraṃ nāsāsamīpaṃ netrāntaḥ |  aparanetrānto'  pāṅgaścaturyavaḥ |  tryaṅgulaścakṣurmaṇiḥ |  piṭakena dviyavonnataḥ |  kālikā sātirekapañcayavapramāṇā sṛkkaṇīsūtramādṛṣṭirmadhyeputtalikā |  sārddhaṅgulasyaiva pañcabhāgena vistāreṇaikāṅgulaṃ tārātribhāgikā'
T17MW1PD95844_3552:31	སྟེ། །པདྨའི་འདབ་མ་འདྲ་བར་བྱ། །སྨིན་མའི་བར་ནི་སོར་དག་གི། །ཕྱེད་དང་གཉིས་སུ་གྲགས་པ་ཡིན། །སྨིན་མའི་སྦུབས་སུ་མཐོ་བ་དང་། །སྨིན	T14n1282u_001:72	 bhruvormadhyaṃ sārddhāṅgulam |  tatraivorṇṇā ekāṅgulā pūrṇacandranibhā |  kapolakarṇacchidrayormadhye karṇṇāvarttaḥ phalikākāro dviyavaḥ |  karṇalatā caturaṅgulī dīrghataḥ sthūlā yathā śobhanā |
T17MW1PD95844_3552:46	མཁྲིག་མ་ནས་ནི་ཕྱག་གི་རཚེར། །སོར་ནི་བཅུ་གཉིས་རབ་ཏུ་གྲགས། །ཕྱག་མཐིལ་སྲིད་དུ་སོར་བདུན་ཏེ། །དེ་ཡི་ཞེང་ནི་ལྔ་ཡིན་ནོ། །མཐིལ་དུ་དུང་དང་འཁོར་ལོ་དང་། །པདྨ་ལྕགས་ཀྱུ་ཉིད་ཀྱང་ཡིན། །ཕྱག་མཚཧན་རྣམས་ཀྱི	T14n1282u_001:104	 kaphoṇeradhastānmaṇibandhādūrddhvaṃ prabāhuḥ ṣoḍaśāṅgulaḥ |  ekāṅgulo maṇibandhaḥ |  maṇibandhādadho madhyāṅgulyagraparyantaṃ dvādaśāṅgulo hastaḥ |
