src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asabhs_u:102	 yathā surabhirasurabhiḥ samagandhaḥ sahajagandhaḥ sāṃyogikagandhaḥ pāriṇāmikagandhaśca //	T31n1612_001:0848b20_6	謂鼻境界，好香、惡香、及所餘香。
T06asabhs_u:103	 rasaḥ katama /	T31n1612_001:0848b20_11	云何為味？
T06asabhs_u:104	 catvāri mahābhūtāmyupādāya jivhendriyabrāhyo 'rthaḥ /  tikto 'mlo madhuraḥ kaṭuko lavaṇaḥ kaṣāyaśca /  manojño vā amanojño vā ubhayaviparīto vā sahajo vā sāṃyogiko vā pāriṇāmiko vā //	T31n1612_001:0848b21_11	謂舌境界，甘味、酢味、醎味、辛味、苦味、淡味。
T06asabhs_u:107	 spraṣṭavyaikadeśaḥ katamaḥ /	T31n1612_001:0848b22_7	云何為所觸一分？
T06asabhs_u:108	 catvāri mahābhūtānyupādāya kāyendriya grāhyo 'rthaḥ /	T31n1612_001:0848b23_22	謂身境界，除四大種餘所造觸，滑性、澁性、重性、輕性、冷、飢、渴等。
T06asabhs_u:156	 cakṣuḥsaṃsparśajā cetanā śrotraghrāṇajvihākāyamanaḥsaṃsparśajā cetanā yayā kuśalatvāya  cetayate saṃkleśāya cetayate avasthābhedāya cetayate itīyaṃ cetanā vedanāṃ saṃjñācca  sthāpayitvā tadanye caitasikā dharmāścittaviprayuktāśca saṃskārāḥ saṃskāraskandha ityucyate //	T31n1612_001:0848c03_17	謂彼諸法與心相應。 彼復云何？ 謂觸、作意、受、想、思； 欲、勝解、念、三摩地、慧； 信、慚、愧、無貪善根、無瞋善根、無癡善根、精進、輕安、不放逸、捨、不害；
T06asabhs_u:163	 krodha upanāhaḥ mrakṣaḥ pradāśaḥ īrṣyāḥ mātsaryaṃ śāṭhyaṃ mado vihinsā āhrikyamanapatrāpyaṃ  styānamauddhatyaṃ āśraddhyaṃ kausīdyaṃ pramādo muṣitasmṛtitāsaṃprajanyaṃ vikṣepo  middhaṃ kaukṛtyaṃ vitarko vicāraśca //	T31n1612_001:0848c06_26	貪、瞋、慢、無明、見、疑； 忿、恨、覆、惱、嫉、慳、誑、諂、憍、害，無慚、無愧，惛沈、掉舉、不信、懈怠、放逸、忘念、散亂、不正知；
T06asabhs_u:172	 sparśaḥ katamaḥ /	T31n1612_001:0848c12_4	云何為觸？
T06asabhs_u:173	 trikasakṣipāte indriyavipāraparicchedaḥ /	T31n1612_001:0848c12_13	謂三和合分別為性。
T06asabhs_u:175	 cchandaḥ katamaḥ /	T31n1612_001:0848c13_12	云何為思？
T06asabhs_u:178	 adhimokṣaḥ katamaḥ /	T31n1612_001:0848c14_19	云何為欲？
T06asabhs_u:183	 samādhiḥ katamaḥ /	T31n1612_001:0848c16_13	云何為念？
T06asabhs_u:195	 apatrāpyaṃ katamat /	T31n1612_001:0848c24_4	云何為愧？
T06asabhs_u:196	 parato 'vadyena lajjanā /  tatkarmakameva //	T31n1612_001:0848c24_18	謂世增上，於所作罪羞恥為性。
T06asabhs_u:198	 alobhaḥ katamaḥ /	T31n1612_001:0848c25_4	云何無貪？
T06asabhs_u:199	 bhave bhavopakaraṇeṣu vā anāsaktiḥ duścaritāpravṛttisanniśrayadānakarmakaḥ /	T31n1612_001:0848c25_18	謂貪對治，令深厭患無著為性。
T06asabhs_u:200	 adveṣaḥ katamaḥ /	T31n1612_001:0848c26_4	云何無瞋？
T06asabhs_u:203	 amohaḥ katamaḥ /	T31n1612_001:0848c27_4	云何無癡？
T06asabhs_u:206	 vīryaṃ katamat /	T31n1612_001:0848c28_4	云何精進？
T06asabhs_u:207	 kuśale cetaso 'bhyutsāhaḥ sannāhe vā prayoge vā alīnatve vā avyāvṛttau vā asantuṣṭau vā /  kuśalapakṣaparipūraṇapariniṣpādanakarmakam //	T31n1612_001:0848c28_19	謂懈怠對治，心於善品勇悍為性。
T06asabhs_u:209	 aśrabdhiḥ katamā /	T31n1612_001:0848c29_4	云何輕安？
T06asabhs_u:210	 kāyacittadauṣṭhulyānāṃ pratipraśrabdheḥ kāya cittakarmaṇyatā /	T31n1612_001:0848c29_19	謂麁重對治，身心調暢堪能為性。
T06asabhs_u:216	 savīryakānalobhādveṣāmohānniśritya yā saṃkliṣṭavihāravairodhikī cittasamatā cittapraśaṭhatā cittasyānābhogāvasthitatā /	T31n1612_001:0849a02_4	云何為捨？ 謂即無貪乃至精進。 依止此故，獲得所有心平等性，心正直性，心無發悟性。
T06asabhs_u:217	 saṃkleśānavakāśasanniśrayadānakarmikā //	T31n1612_001:0849a04_17	又由此故，於已除遣染污法中，無染安住。
T06asabhs_u:218	 avihinsā katamā /	T31n1612_001:0849a05_4	云何不害？
T06asabhs_u:226	 mānaḥ katamaḥ /	T31n1612_001:0849a17_10	云何邪慢？
T06asabhs_u:227	 satkāyadṛṣṭisanniśrayeṇa cittasyonnatiḥ /  agauravaduḥkhotpatti sanniśrayadānakarmakaḥ //	T31n1612_001:0849a18_7	謂實無德計己有德，心高舉為性。
T06asabhs_u:229	 avidyā katamā /	T31n1612_001:0849a19_4	云何無明？
T06asabhs_u:230	 traidhātukamajñānam /	T31n1612_001:0849a19_17	謂於業果及諦寶中無智為性。
T06asabhs_u:242	 dṛṣṭiparāmarśaḥ katamaḥ /	T31n1612_001:0849a23_4	云何為見？
T06asabhs_u:243	 dṛṣṭiṃ dṛṣṭayāśrayāṃśca pañcopādānaskandhānagrataḥ śreṣṭhato viśiṣṭataḥ paramataśca samanupaśyato yā kṣānti rucirmatiḥ prekṣā dṛṣṭi /  asadṛṣṭyaminiveśasanniśrayadānakarmakaḥ //  śīlavataparāmarthaḥ katamaḥ /	T31n1612_001:0849a23_9	所謂五見：
T06asabhs_u:246	 śīlaṃ vrataṃ śīlavratā(śrayāṃ)  śca pañcopādānaskandhān śuddhito muktito nairyāṇikataśca samanupaśyato yā kṣāntī rūcirmatiḥ prekṣā dṛṣṭiḥ /	T31n1612_001:0849a24_15	一、薩迦耶見，二、邊執見，三、邪見，四、見取，五、戒禁取。
T06asabhs_u:288	 mātsaryaṃ katamat /	T31n1612_001:0849b10_2	云何為慳？
T06asabhs_u:289	 lābhasatkārādhyavasitasya pariṣkāreṣu rāgāṃśiścetasa āgrahaḥ /  asaṃlekhasanniśrayadānakarmakam //	T31n1612_001:0849b10_11	謂施相違心悋為性。
T06asabhs_u:291	 māyā katamā /	T31n1612_001:0849b10_16	云何為誑？
T06asabhs_u:292	 lābhasatkārādhyavasitasya rāgamohāṃśikā abhūtaguṇasaṃdarśanā /  mithyājīvasanniśrayadānakarmikā //  samyagavavādalābhaparipanthakaram //	T31n1612_001:0849b11_8	謂為誑他詐現不實事為性。 云何為諂？ 謂覆藏自過方便所攝心曲為性。
T06asabhs_u:298	 madaḥ katamaḥ /	T31n1612_001:0849b12_13	云何為憍？
T06asabhs_u:299	 ārogyaṃ vā āgamya yauvanaṃ vā dīrghāyuṣkalakṣaṇaṃ vopalabhyanyatamānyatamāṃ vā sāsravāṃ saṃpattiṃ rāgāṃśikannandīsaumanasyam /  sarvvakleśopakleśasanniśrayadānakarmakaḥ //	T31n1612_001:0849b13_8	謂於自盛事染著倨傲心恃為性。
T06asabhs_u:301	 vihinsā katamā /	T31n1612_001:0849b13_13	云何為害？
T06asabhs_u:303	 viheṭhanakarmikā //	T31n1612_001:0849b14_4	謂於諸有情損惱為性。
T06asabhs_u:304	 āhrīkyaṃ katamat /	T31n1612_001:0849b15_4	云何無慚？
T06asabhs_u:331	 vikṣepaḥ katamaḥ /	T31n1612_001:0849b23_19	云何散亂？
T06asabhs_u:351	 kaukṛtyaṃ katamat /	T31n1612_001:0849b26_4	云何惡作？
T06asabhs_u:355	 vitarkaḥ katamaḥ /	T31n1612_001:0849b27_13	云何為尋？
T06asabhs_u:356	 cetanāṃ vā niśritya prajñāṃ vā paryeṣako manojalpaḥ /  sā ca cittasyaudārikatā //	T31n1612_001:0849b28_12	謂能尋求意言分別思慧差別令心麁為性。
