src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11jithettu:10	 4. tatra pakṣaḥ prasiddho dharmī prasiddheṇa viśeṣeṇa viśiṣṭaḥ svayaṃ sādhayitum iṣṭaḥ pratyakṣādyaviruddhaḥ /	T11D4261:314b-1	དེ་ལ་ཕྱོགས་ནི་རབ་ཏུ་གྲུབ་པའི་ཆོས་ཅན་ནོ་༎ རབ་ཏུ་གྲུབ་པའི་ཁྱད་པར་གྱི་བྱེ་བྲག་བདག་ཉིད་སྒྲུབ་པར་འདོད་པ་མངོན་སུམ་ལ་སོགས་པ་དང་འགལ་བ་མེད་པ་ཡིན་ཏེ་།
T11jithettu:101	 tasmād ayaṃ vipakṣaikadeśavṛttiḥ sapakṣavyāpī hetur anaikāntikaḥ //	T11D4261:316a-16	དེའི་ཕྱིར་འདི་མི་མཐུན་པའི་ཕྱོགས་གཅིག་ལ་འཇུག་ལ་།
T11jithettu:105	 tatraikadeśe 'mūrtatvam ākāśe pravartate na paramāṇau mūrtatvāt paramāṇūnam /	T11D4261:316a-17	མཐུན་པའི་ཕྱོགས་ལ་ཁྱབ་པའི་མ་ངེས་པའི་གཏན་ཚིགས་ཡིན་ནོ་༎ ཕྱོགས་གཉི་གའི་ཕྱོགས་གཅིག་ལ་འཇུག་པའི་མ་ངེས་པ་ནི་དཔེར་ན་། ཆོས་ཅན་ལ་སྒྲ་རྟག་པར་བསྒྲུབ་པར་བྱ་བ་ལ་། ལུས་ཅན་མ་ཡིན་པའི་ཕྱིར་ཞེས་བྱ་བའི་གཏན་ཚིགས་ནི་། མཐུན་པའི་ཕྱོགས་རྡུལ་ཕྲ་རབ་དང་ནམ་མཁའ་ལ་སོགས་པ་དེ་ལ་མཐུན་པའི་ཕྱོགས་གཅིག་ནམ་མཁའ་ནི་ལུས་ཅན་མ་ཡིན་པ་འཇུག་ལ་། རྡུལ་ཕྲ་རབ་ནི་མ་ཡིན་ཏེ་རྡུལ་ཕྲ་རབ་རྣམས་ལུས་ཅན་ཡིན་པའི་ཕྱིར་རོ་༎
T11jithettu:106	 ghaṭasukhādir anityo vipakṣaḥ /  tatraikadeśe sukhādau vidyate na ghaṭādau //	T11D4261:316a-23	བུམ་པ་དང་བདེ་བ་ལ་སོགས་པ་མི་རྟག་པ་མི་མཐུན་པའི་ཕྱོགས་གཅིག་བདེ་བ་ལ་སོགས་པ་ལ་འཇུག་ལ་། བུམ་པ་ལ་སོགས་པ་༄༣༡༦བ་མ་ཡིན་པ་ལྟ་བུའོ་༎ དེ་བཞིན་དུ་མི་མཐུན་པའི་ཕྱོགས་ལ་ལྡོག་པ་ལ་ནི་ཐེ་ཚོམ་ཟ་ལ་།
T11jithettu:108	 42. tathā saṃdigdhavipakṣavyāvṛttikaḥ sapakṣavyāpī hetur anaikāntiko yathā /  kapilādidharmy asarvajña iti sādhye vaktṛtvād iti hetuḥ /	T11D4261:316b-2	མཐུན་པའི་ཕྱོགས་ལ་ཁྱབ་པའི་མ་ངེས་པའི་གཏན་ཚིགས་ནི་། དཔེར་ན་སེར་སྐྱ་ལ་སོགས་པའི་ཆོས་ཅན་ཐམས་ཅད་མཁྱེན་པ་མ་ཡིན་ཏེ་ཞེས་བསྒྲུབ་པར་བྱ་བ་ལས་སྨྲ་བའི་ཕྱིར་ཞེས་བྱ་བའི་གཏན་ཚིགས་ནི་༏
T11jithettu:11	 yathā śabdo dharmī anityatvena viśeṇa viśiṣtaḥ sādhyate kṛtakatvād iti hetuḥ //	T11D4261:314b-3	དཔེར་ན་ཆོས་ཅན་སྒྲ་མི་རྟག་པའི་ཁྱད་པར་གྱི་བྱེ་བྲག་དང་ལྡན་པ་ནི་བསྒྲུབ་པར་བྱའོ་༎ བྱས་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ནི་གཏན་ཚིགས་ཡིན་པ་བཞིན་ནོ་༎
T11jithettu:110	 rathyāpuruṣādau sapakṣe 'sti /	T11D4261:316b-4	ལམ་པོ་ཆེའི་སྐྱེས་བུ་ལ་སོགས་པ་དང་མཐུན་པའི་ཕྱོགས་ལ་ནི་ཡོད་ལ་།
T11jithettu:111	 vipakṣe sarvajñe saṃdigdhaḥ /  sarvajñasyātīndriyatvād vacanam asti na veti saṃdigdham //	T11D4261:316b-5	མི་མཐུན་པའི་ཕྱོགས་ཐམས་ཅད་མཁྱེན་པ་ལ་ནི་ཐེ་ཚོམ་ཟ་སྟེ་། ཐམས་ཅད་མཁྱེན་པ་ནི་དབང་པོ་ལས་འདས་པའི་ཕྱིར་སྨྲ་བ་ཡོད་དམ་མེད་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ཡིན་ནོ་༎
T11jithettu:113	 43. tathā saṃdigdhasapakṣavṛttir vipakṣavyāpl hetur anaikāntiko yathā /  ṛṣabhavardhāmānādidharmī sarvajña iti sādhye kevaliśāstrakaraṇād iti hetuḥ sapakṣe sarvajñe saṃdigdhaḥ /	T11D4261:316b-7	དེ་བཞིན་དུ་མཐུན་པའི་ཕྱོགས་ལ་འཇུག་པ་ལ་ནི་༏་ཐེ་ཚོམ་ཟ་ལ་མི་མཐུན་པའི་ཕྱོགས་ལ་ཁྱབ་པའི་མ་ངེས་པའི་གཏན་ཚིགས་ནི་དཔེར་ན་། ཁྱུ་མཆོག་དང་འཕེལ་བ་ལ་སོགས་པའི་ཆོས་ཅན་ཐམས་ཅད་མཁྱེན་པ་ཡིན་ནོ་ཞེས་བསྒྲུབ་པར་བྱ་བ་ལ་བསྟན་བཅོས་འབའ་ཞིག་བྱེད་པའི་ཕྱིར་ཞེས་བྱ་བ་ལ་གཏན་ཚིགས་ནི་མཐུན་པའི་ཕྱོགས་ཐམས་ཅད་མཁྱེན་པ་ལ་ནི་ཐེ་ཚོམ་ཟ་སྟེ་།
T11jithettu:115	 sarvajñasyātīndriyatvāt kevaliśāstrakaraṇaṃ saṃdigdham /  vipakṣe varāhamihirādāv asarvajñe vidyate //	T11D4261:316b-10	ཐམས་ཅད་མཁྱེན་པ་ནི་དབང་པོ་ལས་ཤིན་ཏུ་འདས་པའི་ཕྱིར་། བསྟན་བཅོས་འབའ་ཞིག་བྱེད་པ་ལ་ཐེ་ཚོམ་ཟ་བ་ཡིན་ནོ་༎
T11jithettu:12	 5. kaḥ sapakṣaḥ /	T11D4261:314b-5	མཐུན་པའི་ཕྱོགས་གང་ཞེ་ན་།
T11jithettu:122	 dṛṣṭāntābhāvād eva nānvayaniścayo nāpi vyatirekaniścaya iti saṃśayahetuḥ //	T11D4261:316b-18	དཔེ་མེད་པ་ཉིད་ཀྱི་ཕྱིར་རྗེས་སུ་འགྲོ་བ་ངེས་པ་མེད་པ་དང་། ལྡོག་པ་ཡང་ངེས་པ་འདི་ནི་ཐེ་ཚོམ་ཟ་བའི་གཏན་ཚིགས་སོ་༎
T11jithettu:123	 47. uktā nava ete 'naikāntikasaṃjñakā hetvābhāsāḥ //	T11D4261:316b-19	བཅུ་པོ་འདི་དག་ནི་མ་ངེས་པའི་གཏན་ཚིགས་ལྟར་སྣང་བ་ཞེས་བསྟན་ཏོ་༎
T11jithettu:124	 48. viruddhasaṃjñako hetvābhāsaḥ kīdṛśaḥ //	T11D4261:316b-20	འགལ་བའི་གཏན་ཚིགས་ལྟར་སྣང་བ་ཅི་འདྲ་བ་ཞིག་ཅེ་ན་།
T11jithettu:125	 49. yathā śabdo dharmī nitya iti sādhyo dharmaḥ kṛtakatvād ākāśādivat /	T11D4261:317a-0	དཔེར་ན་ཆོས་ཅན་སྒྲ་རྟག་སྟེ་ཞེས་བྱ་བ་ནི་༄༣༡༧ཨ་༌་༎
T11jithettu:126	 ayaṃ hetur ghaṭādau vipakṣa evāsti na sapakṣe //	T11D4261:317a-2	བྱས་པའི་ཕྱིར་ནམ་མཁའ་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བའི་གཏན་ཚིགས་འདི་ནི་བུམ་པ་ལ་སོགས་པ་མི་མཐུན་པའི་ཕྱོགས་ཉིད་ལ་ཡོད་ལ་མཐུན་པའི་ཕྱོགས་ལ་ནི་མ་ཡིན་པ་ལྟ་བུའོ་༎
T11jithettu:127	 50. tathā śabdo dharmī nitya iti sādhye prayatnānantarīyakatvād iti hetur ākāśādau sapakṣe nāsty eva /	T11D4261:317a-3	དེ་བཞིན་དུ་ཆོས་ཅན་སྒྲ་རྟག་སྟེ་ཞེས་བསྒྲུབ་པར་བྱ་བ་ལ་།
T11jithettu:128	 vipakṣaikadese ghaṭādau vidyate na vidyudādau //	T11D4261:317a-4	བརྩལ་མ་ཐག་ཏུ་བྱུང་བ་ཡིན་པའི་ཕྱིར་ཞེས་བྱ་བའི་ཕྱིར་གཏན་ཚིགས་མཐུན་པའི་ཕྱོགས་ནམ་མཁའ་ལ་སོགས་པ་ལ་མེད་ཕྱོགས་གཅིག་བུམ་པ་ལ་སོགས་པ་ལ་ནི་ཡོད་ལ་། གློག་ལ་སོགས་པ་ལ་ནི་མེད་པ་ལྟ་བུའོ་༎
T11jithettu:129	 etau dvau hetū dharmasvarūpaviparītasādhanau //  51. dharmaviśeśaviparītasādhano yathā /	T11D4261:317a-6	གཏན་ཚིགས་འདི་གཉིས་ནི་ཆོས་ཀྱི་རང་གི་ངོ་བོ་ཕྱིན་ཅི་ལོག་ཏུ་བསྒྲུབ་པ་དང་། ཆོས་ཅན་རང་གི་ངོ་བོ་ཕྱིན་ཅི་ལོག་ཏུ་བསྒྲུབ་པ་ལ་རྣམ་པ་གཉིས་ཡིན་ཏེ་།
T11jithettu:13	 sādhyadharmeṇa sāmānyena samānaḥ sapakṣo yathā ghaṭādir iti //	T11D4261:314b-6	བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཀྱི་སྤྱིས་མཐུན་པ་ནི་མཐུན་པའི་ཕྱོགས་ཏེ་། དཔེར་ན་བུམ་པ་ལ་སོགས་པ་ལྟ་བུའོ་༎
T11jithettu:131	 cakṣurādaya iti dharmī parārthā iti sādhyo dharmaḥ saṃghatatvād iti hetuḥ /	T11D4261:317a-7	དཔེར་ན་ཆོས་མིག་ལ་སོགས་པ་འདི་དག་གཞན་གྱི་དོན་དུ་བསྒྲུབ་པར་བྱ་བའི་ཆོས་སོ་༎ བསགས་པ་ཡིན་པའི་ཕྱིར་ཞེས་བྱ་བ་ནི་གཏན་ཚིགས་སོ་༎
T11jithettu:132	 mañcapīṭhādivad iti sapakṣavacanaṃ /	T11D4261:317a-9	ཁྲི་དང་སྟན་ལ་སོགས་པ་བཞིན་ནོ་ཞེས་བྱ་བ་ནི་མཐུན་པའི་ཕྱོགས་བསྟན་པའོ་༎
T11jithettu:133	 ayaṃ tu hetur yathā cakṣurādīnāṃ pārārthyaṃ sādhayati /  tathā saṃghātatvaṃ parasya sādhayati /	T11D4261:317a-10	འདི་ལྟར་གཏན་ཚིགས་འདིས་མིག་ལ་སོགས་པ་གཞན་གྱི་དོན་དུ་སྒྲུབ་པར་བྱེད་ལ་། དེ་བཞིན་དུ་བསགས་པ་ཉིད་གཞན་གྱིར་སྒྲུབ་པར་བྱེད་དེ་།
T11jithettu:138	 ayaṃ hetur yathā buddhimaddhetujanyatvaṃ sādhayati tathā buddhimataḥ kartuḥ sāśrayatvam api sādhayati //	T11D4261:317a-17	འདི་ལྟར་གཏན་ཚིགས་འདིས་ནི་བློ་དང་ལྡན་པའི་རྒྱུ་ལས་སྐྱེས་པ་ཉིད་སྒྲུབ་པར་བྱེད་པ་ཡིན་ལ་། དེ་བཞིན་དུ་བློ་དང་ལྡན་པའི་བྱེད་པའི་རྟེན་པ་དང་བཅས་པ་ཡང་སྒྲུབ་པར་བྱེད་དོ་༎
T11jithettu:139	 53. dharmiviṣeśaviparītasādhano yathā /	T11D4261:317a-19	ཆོས་ཅན་གྱི་ཁྱད་པར་ཕྱིན་ཅི་ལོག་ཏུ་བསྒྲུབ་པ་ནི་དཔེར་ན་།
