src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ41-DI-010:884	དེ་བཞིན་གཤེགས་པ་དེ་ནི་། བསོད་ནམས་དག་གི་རྒྱུ་མཐུན་པ་། དགེ་བའི་རཚ་བ་རྣམས་ཆུད་མི་ཟ་བ་།	T17n996u_001:387	 22 niṣyandaḥ sa tathāgataḥ puṇyānāṃ |  23 avipraṇāśaḥ kuśalamūlānāṃ |
TZ41-DI-010:887	བཟོད་པས་རབ་ཏུ་བརྒྱན་པ་།	T17n996u_001:389	 24 alaṃkṛtaḥ kṣāttyā |
TZ41-DI-010:888	བསོད་ནམས་ཀྱི་གཏེར་རྣམས་ཀྱི་གཞི་།	T17n996u_001:390	 25 āgamaḥ puṇyanidhānānāṃ |
TZ41-DI-010:889	དཔེ་བྱད་བཟང་པོ་རྣམས་ཀྱིས་སྤྲས་པ་། མཚཧན་རྣམས་ཀྱི་མེ་ཏོག་རྒྱས་པ་། སྤྱོད་ཡུལ་རན་པར་མཐུན་པ་།	T17n996u_001:391	 26 citrito'nuvyañjanaiḥ |  27 kusumito lakṣaṇaiḥ |  28 pratinūpo gocareṇa |
TZ41-DI-010:892	མཐོང་ན་མི་མཐུན་པ་མེད་པ་།	T17n996u_001:394	 29 apratikūlo darśanena |
TZ41-DI-010:893	དད་པས་མོས་པ་རྣམས་ལ་མངོན་པར་དགའ་བ་།	T17n996u_001:395	 30 abhiratiḥ śuddhādhimuktānāṃ |
TZ41-DI-010:894	ཤེས་རབ་ཟིལ་གྱིས་མི་ནོན་པ་།	T17n996u_001:396	 31 anabhibhūtaḥ prajñayā |
TZ41-DI-010:895	སྟོབས་རྣམས་ལ་བརྫི་བ་མེད་པ་།	T17n996u_001:397	 32 anavamardanīpo balaiḥ |
TZ41-DI-010:896	སེམས་ཅན་ཐམས་ཅད་ཀྱི་སྟོན་པ་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཡབ་། འཕགས་པའི་གང་ཟག་རྣམས་ཀྱི་རྒྱལ་པོ་།	T17n996u_001:398	 33 śāstā sarvasattvānāṃ 34 pitā bodhisattvānāṃ 35 rājā āryapudgalānāṃ |
TZ41-DI-010:899	མྱ་ངན་ལས་འདས་པའི་གྲོང་ཁྱེར་དུ་འགྲོ་བ་རྣམས་ཀྱི་དེད་དཔོན་།	T17n996u_001:399	 36 sārthavāha |  ādikarmikāṇāṃ |
TZ41-DI-010:900	ཡེ་ཤེས་དཔག་ཏུ་མེད་པ་།	T17n996u_001:401	 37 aprameyo jñānena |
TZ41-DI-010:901	སྤོབས་པ་བསམ་གྱིས་མི་ཁྱབ་པ་།	T17n996u_001:402	 38 anattaḥ pratibhānena |
