src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0554=D0019_H0512=H0023:476b-10	ཆོས་ཐམས་ཅད་འཇིགས་པ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འཇིགས་པ་མེད་དོ་༎ ཆོས་ཐམས་ཅད་བག་ཚ་བ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བག་ཚ་བ་མེད་དོ་༎	T08n0227_010:0586a08_13	諸法無念故，般若波羅蜜亦無念； 諸法無畏故，般若波羅蜜亦無畏；
K12D0554=D0019_H0512=H0023:476b-12	ཆོས་ཐམས་ཅད་རོ་གཅིག་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རོ་གཅིག་གོ་།	T08n0227_010:0586a10_4	諸法一味故，般若波羅蜜亦一味；
K12D0554=D0019_H0512=H0023:476b-13	ཆོས་ཐམས་ཅད་སྐྱེ་བ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྐྱེ་བ་མེད་དོ་༎ ཆོས་ཐམས་ཅད་འགག་པ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འགག་པ་མེད་དོ་༎	T08n0227_010:0586a10_19	諸法無邊故，般若波羅蜜亦無邊； 諸法無生故，般若波羅蜜亦無生； 諸法無滅故，般若波羅蜜亦無滅。 如虛空無邊，般若波羅蜜亦無邊； 如大海無邊，般若波羅蜜亦無邊； 如須彌山莊嚴，般若波羅蜜亦莊嚴；
K12D0554=D0019_H0512=H0023:476b-15	ཆོས་ཐམས་ཅད་ནམ་མཁའ་ལྟ་བུའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནམ་མཁའ་ལྟ་བུའོ་༎	T08n0227_010:0586a15_14	如虛空無分別，般若波羅蜜亦無分別。
K12D0554=D0019_H0512=H0023:476b-16	གཟུགས་མུ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མུ་མེད་དོ་༎	T08n0227_010:0586a16_8	色無邊故，般若波羅蜜亦無邊；
K12D0554=D0019_H0512=H0023:476b-5	ཆོས་ཐམས་ཅད་མཉམ་པ་ཉིད་ཀྱི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཉིད་མཉམ་མོ་༎	T08n0227_010:0586a06_10	『諸法等故，般若波羅蜜亦等；
K12D0554=D0019_H0512=H0023:476b-6	ཆོས་ཐམས་ཅད་ཟབ་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་བོ་༎ ཆོས་ཐམས་ཅད་དབེན་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དབེན་ནོ་༎ ཆོས་ཐམས་ཅད་ག-ཡོ་བ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ག-ཡོ་བ་མེད་པའོ་༎ ཆོས་ཐམས་ཅད་རློམ་སེམས་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རློམ་སེམས་མེད་དོ་༎	T08n0227_010:0586a07_3	諸法離故，般若波羅蜜亦離； 諸法不動故，般若波羅蜜亦不動；
K12D0554=D0019_H0512=H0023:477a-0	དེ་བཞིན་དུ་ཚོར་བ་དང་། འདུ་ཤེས་དང་འདུ་བྱེད་རྣམས་དང་། ༄༤༧༧ཨ་༌༎ རྣམ་པར་ཤེས་པ་མུ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མུ་མེད་དོ་༎	T08n0227_010:0586a17_5	受、想、行、識無邊故，般若波羅蜜無邊；
K12D0554=D0019_H0512=H0023:477a-2	སའི་ཁམས་མུ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མུ་མེད་དོ་༎	T08n0227_010:0586a17_19	地種無邊故，般若波羅蜜無邊；
K12D0554=D0019_H0512=H0023:477a-3	དེ་བཞིན་དུ་ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། རླུང་གི་ཁམས་དང་། ནམ་མཁའི་ཁམས་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་མུ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མུ་མེད་དོ་༎	T08n0227_010:0586a19_1	水種火種風種空種無邊故，般若波羅蜜無邊。
