src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_2-3u:1104	 prajñāpāramitāyāḥ śravaṇenānupūrveṇa tribhir yānair niryāya duḥkhasyāntaṃ kariṣyanti.	T07n0220c_501:0549c06_9	彼因暫聞般若聲故，眾惡漸滅功德漸生，後依三乘得盡苦際，或脫惡趣生天、人中。
K03psp_2-3u:1105	 tadyathāpi nāma kauśika maghi nām' auṣadhī tatra āśīviṣeṇa jantunā bubhukṣitenāhārārthinā	T07n0220c_501:0549c06_14	「憍尸迦！ 如有妙藥名曰莫耆，是藥威勢能銷眾毒，如是妙藥隨所在處，諸毒蟲類不能逼近。
K03psp_2-3u:1106	 āhāragaveṣiṇā kaścid eva prāṇakajāto dṛṣṭo bhavet,  sa taṃ prāṇakajātaṃ punaḥ khāditukāmaḥ prāṇakajātam anudhāvet.  atha khalu sa prāṇajātaḥ yena sā maghi nām' auṣadhi tenopasaṃkrāmed atha sa āśīviṣas tasyā auṣadhyā gandhena pratyudāvartate. tat (PSP_2-3:44)	T07n0220c_501:0549c10_7	有大毒蛇飢行求食，遇見生類欲螫噉之，其生怖死奔趣妙藥，蛇聞藥氣尋便退走。
K03psp_2-3u:1109	 kasya hetoḥ?	T07n0220c_501:0549c10_11	何以故？
K03psp_2-3u:1112	 vā imāṃ prajñāpāramitām udgrahīṣyati dhārayiṣyati vācayiṣyati paryavāpsyati yoniśaś  ca manasikariṣyati. tatra kauśika ye utpannotpannā vigrahā vivādā virodhā bhaviṣyanti  te prajñāpāramitāyās tejasā prajñāpāramitāyā balena kṣipram evāntardhāsyanty upaśamiṣyanti  yato yata evotpatsyante tatra tatraivāntardhāsyanti na vivardhiṣyanty upaśamiṣyanti.  iti nirodhe 'nvayajñānam	T07n0220c_501:0549c17_2	當知般若波羅蜜多具大威勢亦復如是，若善男子、善女人等至心聽聞、受持、讀誦、精勤修學、如理思惟、書寫、解說、廣令流布，諸惡魔等於此菩薩摩訶薩所欲為惡事，由此般若波羅蜜多威神力故，令彼惡事於其方所自當殄滅無所能為。
K03psp_2-3u:1110	 tathā hi tasyā auṣadhyā bhaiṣajyaguṇaḥ yat tasyāśīviṣasya tad viṣam abhibhavati.  evaṃ balavatī hi sā kauśika auṣadhī evam eva kauśika yaḥ kaścit kulaputro vā kuladuhitā	T07n0220c_501:0549c10_15	憍尸迦！ 如是妙藥具大威勢，能益身命銷伏眾毒。
K03psp_2-3u:1117	 tat kasya hetos?	T07n0220c_501:0549c17_6	何以故？
K03psp_2-3u:1118	 tathā hi kauśika prajñāpāramitā sarvadharmāṇam upaśamayitrī na vivardhikā,	T07n0220c_501:0549c17_10	憍尸迦！ 由此般若波羅蜜多具大威力，能摧眾惡增善法故。 「云何般若波羅蜜多能摧眾惡增長諸善？
K03psp_2-3u:1269	 smṛtyupasthānabhāvanāyāś ca varṇaṃ bhāṣiṣyate,  ye 'pi cānye smṛtyupasthānāni bhāvayiṣyanti teṣām api varṇavādī bhaviṣyati samanujñaḥ.  evam ātmanā ca catvāri samyakprahāṇāni bhāvayiṣyati,	T07n0220c_425:0149a20_17	自能修四無量，亦勸他修四無量，無倒稱揚修四無量法，歡喜讚歎修四無量者；
K03psp_2-3u:1267	 ātmanā ca catvāri smṛtyupasthānāni bhāvayiṣyati,  parāṃś ca smṛtyupasthānabhāvanāyāṃ samādāpayiṣyati,	T07n0220c_425:0149a19_1	自能修四靜慮，亦勸他修四靜慮，無倒稱揚修四靜慮法，歡喜讚歎修四靜慮者；
K03psp_2-3u:1272	 catura ṛddhipādān pañcendriyāṇi pañcabalāni saptabodhyaṅgāni,  āttnanā cāryāṣṭāṅgaṃ mārgaṃ bhāvayiṣyati,  parāṃś ca mārgabhāvanāyāṃ samādāpayiṣyati,  mārgabhāvanāyāś ca varṇaṃ bhāṣiṣyate,  ye 'pi cānye mārgaṃ bhāvayanti teṣām api varṇavādī bhaviṣyati samanujñaḥ.  ātmanā ca catvāry āryasatyāni bhāvayiṣyati,	T07n0220c_425:0149a22_18	自能修四無色定，亦勸他修四無色定，無倒稱揚修四無色定法，歡喜讚歎修四無色定者。 自能修四念住，亦勸他修四念住，無倒稱揚修四念住法，歡喜讚歎修四念住者；
K03psp_2-3u:1282	 parāṃś ca śūnyatānimittāpraṇihitasamādhibhāvanāyāṃ pratiṣṭhāpayiṣyati,  śūnyatānimittāpraṇihitasamādhibhāvanāyāś ca varṇaṃ bhāṣiṣyate,  ye 'pi cānye śūnyatānimittāpraṇihitān samādhīn bhāvayanti teṣām api varṇavādi bhaviṣyati samanujñaḥ.	T07n0220c_425:0149a29_1	自能修三解脫門，亦勸他修三解脫門，無倒稱揚修三解脫門法，歡喜讚歎修三解脫門者。
K03psp_2-3u:1278	 parāṃś ca caturṣv āryasatyeṣu pratiṣṭhāpayiṣyati,  caturṇāṃ āryasatyānāṃ ca varṇaṃ bhāṣiṣyate,  ye 'pi cānye catvāry āryasatyāni bhāvayanti teṣām api varṇavādī bhaviṣyati samanujñaḥ.  ātmanā ca śūnyatānimittāpraṇihitān samādhīn bhāvayiṣyati,	T07n0220c_425:0149a26_18	乃至自能修八聖道支，亦勸他修八聖道支，無倒稱揚修八聖道支法，歡喜讚歎修八聖道支者。
K03psp_2-3u:2356	 saced bhagavan prajñāpāramitā sanimittā saliṅgā sābhilapyā sapravyāhārābhaviṣyan  nānimittā nāliṅgā nānabhilapyā nāpravyāhārā naiva tathāgato 'rhan samyaksaṃbuddhaḥ  sarvadharmān animittān aliṅgān anabhilapyān apravyāhārān iti viditvā anuttarāṃ samyaksaṃbodhim  abhisaṃbudhya sattvānām animittam aliṅgam anabhilapyam apravyāhāraṃ dharmam adeśayiṣyat,	T07n0220c_429:0162b14_5	世尊！ 若此般若波羅蜜多有相狀言說，非無相狀言說者，不應如來、應、正等覺達一切法無相無狀無言無說，證得無上正等菩提，為諸弟子說一切法無相無狀無言無說。
K03psp_2-3u:2361	 tathāgataḥ sarvadharmān animittān aliṅgān anabhilapyān apravyāhārān viditvā anuttarāṃ  samyaksaṃbodhim abhisaṃbudhya sattvānām animittam aliṅgam anabhilapyam apravyāhāraṃ dharmaṃ deśayet.	T07n0220c_429:0162b21_16	由此般若波羅蜜多無相狀言說，非有相狀言說，是故如來、應、正等覺達一切法無相無狀無言無說，證得無上正等菩提，為諸弟子說一切法無相無狀無言無說。
K03psp_2-3u:1285	 ātmanā cāṣṭavimokṣān samāpatsyate,  parāṃś cāṣṭavimokṣasamāpattau samādāpayiṣyati,  aṣṭānāṃ ca vimokṣāṇāṃ varṇaṃ bhāsiṣyate,  ye 'pi cānye 'ṣṭavimokṣān samāpadyante teṣāṃ api varṇavādī bhaviṣyati samanujñaḥ.	T07n0220c_425:0149b01_17	自能修八解脫，亦勸他修八解脫，無倒稱揚修八解脫法，歡喜讚歎修八解脫者；
K03psp_2-3u:2364	 tasmād bhagavann iyaṃ prajñāpāramitā sadevamānuṣāsureṇa lokena satkartavyā gurukartavyā  mānayitavyā pūjayitavyā puṣpadhūpagandhamālyavilepanacūrṇacivaracchatradhvajapatākābhiḥ.	T07n0220c_429:0162b22_1	世尊！ 是故般若波羅蜜多，堪受天、人、阿素洛等，以無量種上妙花鬘乃至燈明，供養恭敬、尊重讚歎。 「世尊！
K03psp_2-3u:1289	 ātmanā ca navānupūrvavihārasamāpattīḥ samāpatsyate,  parāṃś ca navānupūrvavihārasamāpattau samādāpayiṣyati,  navānupūrvavihārasamāpattīnāṃ ca varṇaṃ bhāṣiṣyate,  ye 'pi cānye navānupūrvavihārasamāpattīḥ samāpadyante teṣām api varṇavādī bhaviṣyati samanujñaḥ.	T07n0220c_425:0149b04_8	自能順逆入九次第定，亦勸他順逆入九次第定，無倒稱揚順逆入九次第定法，歡喜讚歎順逆入九次第定者。
K03psp_2-3u:1293	 ātmanā ca daśatathāgatabalāni catvāri vaiśāradyāni catasraḥ pratisaṃvidaḥ samāpatsyate,  parāṃś ca daśatathāgatabaleṣu caturṣu vaiśāradyeṣu catasṛṣu pratisaṃvitsu samādāpayiṣyati  daśānāṃ tathāgatabalānāṃ caturṇāṃ vaiśāradyānāṃ catasṛṇāṃ pratisaṃvidāṃ ca varṇaṃ bhāṣiṣyate,  ye 'pi cānye daśatathāgatabalāni catvāri vaiśāradyāni catasraḥ pratisaṃvidaḥ samāpadyante teṣām api varṇavādī bhaviṣyati samanujñaḥ.  ātmanā cāṣṭādaśāveṇikān buddhadharmān samāpatsyate,	T07n0220c_425:0149b06_5	自能修佛十力，亦勸他修佛十力，無倒稱揚修佛十力法，歡喜讚歎修佛十力者； 乃至自能修十八佛不共法，亦勸他修十八佛不共法，無倒稱揚修十八佛不共法法，歡喜讚歎修十八佛不共法者。
K03psp_2-3u:1298	 parāṃś cāṣṭādaśasv āveṇikeṣu buddhadharmeṣu samādāpayiṣyati,  aṣṭādaśānām āveṇikānāṃ buddhadharmāṇāṃ ca varṇaṃ bhāṣiṣyate,  ye 'pi cānye 'ṣṭādaśāveṇikān buddhadharmān samāpatsyante teṣām api varṇavādī bhaviṣyati samanujñaḥ.  asaṃmoṣadharmatāyāś ca varṇaṃ bhāṣiṣyate,  ye 'pi cānye 'saṃmoṣadharmatāyāṃ pratiṣṭāpitā bhavanti teṣām api varṇavādī bhaviṣyati samanujñaḥ.	T07n0220c_425:0149b11_18	自能修無忘失法、恒住捨性，亦勸他修無忘失法、恒住捨性，無倒稱揚修無忘失法、恒住捨性法，歡喜讚歎修無忘失法、恒住捨性者。
