src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03pspdut2u:4879	 rūpaṃ parijñātukāmena  11617 bhagavan {bodhisattvena} mahāsattvena prajñāpāramitāyāṃ śikṣitavyam/  {{vedanāṃ parijñātukāmena bhagavan bodhisattvena mahāsattvena prajñāpāramitāyāṃ śikṣitavyam/	T06n0220b_349:0852b22_1	「世尊！ 菩薩摩訶薩行般若波羅蜜多時，豈不應於色學，亦應於受、想、行、識學？ 「世尊！
K03pspdut2u:4883	 saṃskārāṃ parijñātukāmena bhagavan bodhisattvena mahāsattvena prajñāpāramitāyāṃ śikṣitavyam/}} vijñānaṃ	T06n0220b_349:0852b25_18	「世尊！ 菩薩摩訶薩行般若波羅蜜多時，豈不應於色處學，亦應於聲、香、味、觸、法處學？
K03pspdut2u:4884	 11618 parijñātukāmena bhagavan {bodhisattvena} mahāsattvena prajñāpāramitāyāṃ śikṣitavyam/ cakṣuḥ  } {{śrotraṃ parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam/  ghrāṇaṃ parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam/  jihvāṃ parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam/  kāyaṃ parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam/  }} manaḥ {parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam}/	T06n0220b_349:0852b27_16	「世尊！ 菩薩摩訶薩行般若波羅蜜多時，豈不應於眼界學，亦應於耳、鼻、舌、身、意界學？
K03pspdut2u:4891	 rūpaṃ {parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam}/  {{śabdaṃ parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam/	T06n0220b_349:0852b29_13	「世尊！ 菩薩摩訶薩行般若波羅蜜多時，豈不應於色界學，亦應於聲、香、味、觸、法界學？ 「世尊！
K03pspdut2u:4893	 gandhaṃ parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam/  rasaṃ parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam/  spraṣṭavyaṃ parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam/  }} dharmaṃ {parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam}/	T06n0220b_349:0852c04_4	菩薩摩訶薩行般若波羅蜜多時，豈不應於眼識界學，亦應於耳、鼻、舌、身、意識界學？ 「世尊！
K03pspdut2u:4897	 cakṣurvijñānaṃ {parijñātukāmena bhagavan bodhisattvena prajñāpāramitāyāṃ śikṣitavyam/	T06n0220b_349:0852c06_2	菩薩摩訶薩行般若波羅蜜多時，豈不應於眼觸學，亦應於耳、鼻、舌、身、意觸學？ 「世尊！
K03pspdut2u:10691	 tathā hi subhūte adhyātmaśūnyatā adhyātmaśūnyatayā	T06n0220b_285:0506b01_17	「善現！ 以內空內空性空故，外空、內外空、空空、大空、勝義空、有為空、無為空、畢竟空、無際空、散空、無變異空、本性空、自相空、共相空、一切法空、不可得空、無性空、自性空、無性自性空外空乃至無性自性空性空故。 以真如真如性空故，法界、法性、不虛妄性、不變異性、平等性、離生性、法定、法住、實際、虛空界、不思議界法界乃至不思議界性空故。 「善現！
K03pspdut2u:10692	 22714 śūnyā/  22715 bahirdhāśūnyatā {{bahirdhāśūnyatayā śūnyā}} adhyātmabahirdhāśūnyatā {{adhyātmabahirdhāśūnyatayā śūnyā}} yāvat	T06n0220b_285:0506b10_19	苦聖諦苦聖諦性空故，集、滅、道聖諦集、滅、道聖諦性空故。 「善現！
K03pspdut2u:10694	 22716 abhāvasvabhāvaśūnyatā {{abhāvasvabhāvaśūnyatayā śūnyā}} smṛtyupasthānāni {{smṛtyupasthānaiḥ  śūnyāni}} samyakprahāṇāni {{samyakprahāṇair śūnyāni}} ṛddhipādā {{ṛddhipādaiḥ śūnyāḥ}}	T06n0220b_285:0506b12_11	以四靜慮四靜慮性空故，四無量、四無色定四無量、四無色定性空故。
K03pspdut2u:10696	 22717 indriyāṇi {{indriyaiḥ śūnyāni}} balāni {{balaiḥ śūnyāni}} bodhyaṅgāni {{bodhyaṅgaiḥ	T06n0220b_285:0506b12_15	「善現！ 以八解脫八解脫性空故，八勝處、九次第定、十遍處八勝處、九次第定、十遍處性空故。 「善現！ 以四念住四念住性空故，四正斷、四神足、五根、五力、七等覺支、八聖道支四正斷乃至八聖道支性空故。 「善現！
K03pspdut2u:10697	 śūnyāni}} mārgaḥ {{mārgeṇa śūnyo}} apramāṇadhyānārūpyasamāpattayaḥ {{apramāṇadhyānārūpyasamāpattibhiḥ śūnyāḥ}}	T06n0220b_285:0506b18_18	以空解脫門空解脫門性空故，無相、無願解脫門無相、無願解脫門性空故。 「善現！
K03pspdut2u:10698	 22718 daśatathāgatabalāni {{daśatathāgatabalaiḥ śūnyāni}} caturvaiśāradyāni {{caturvaiśāradyaiḥ śūnyāni}} catasraḥ pratisaṃvidaḥ {{catasṛbhiḥ pratisaṃvidbhiḥ śūnyāḥ}}	T06n0220b_285:0506b19_14	以菩薩十地菩薩十地性空故。 「善現！
