src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12grahmdhu:103	 asya deyaṃ bhojanaṃ dhṛtapūrakaṃ sajjaraso dhūpaḥ /	T02D3305:226b-16	འདི་ལ་ནི་སྣུམ་ཁུར་གྱི་བཟའ་བ་དང་སྤོས་དཀར་གྱི་བདུག་སྤོས་ཀྱང་དབུལ་བར་བྱའོ་༎
K12grahmdhu:105	 maṇḍalasya pūrvadvāre buddho bhagavān dakṣiṇadvāre vajrapāṇiḥ paścimadvāre lokanāthaḥ uttaradvāre mañjuśrīkumāraḥ /	T02D3305:227a-2	བྱང་གི་སྒོར་འཇམ་དཔལ་གཞོན་ནུ་གུར་གུམ་གྱི་མདོག་ཅན་ཆོས་འཆད་ཀྱི་ཕྱག་རྒྱ་མཛད་པའོ་༎ དབང་ལྡན་དུ་ནི་གཟའ་ཐམས་ཅད་དེ་སྣ་ཚོགས་པའི་མདོག་དང་། སྣ་ཚོགས་པའི་དབྱིབས་དང་རྣམ་པ་སྣ་ཚོགས་པའི་གཟུགས་ཅན་ནོ་༎ མེར་ནི་རྒྱུ་སྐར་ཐམས་ཅད་དེ་རང་རང་གི་བཞོན་པ་ལ་ཡང་དག་པར་གནས་ཤིང་ཐམས་ཅད་ཐལ་མོ་ཡང་དག་པར་སྦྱར་བའོ་༎ བདེན་བྲལ་དུ་ནི་ཉེ་བར་འཚེ་བར་བྱེད་པ་ཐམས་ཅད་དེ་འཇིགས་སུ་རུང་བའི་གཟུགས་ཅན་ནོ་༎
K12grahmdhu:107	 śvetā nīlāruṇatrimukhā hastadvayena vyākhyānamudrā dakṣiṇe ratnachatrā vāme pāśaśaktidharā ratnamukuṭīvajraparyaṅkopaviṣṭā candāsanasamāsīnā ṣoḍaśavarṣākārā sarvālaṅkārabhūṣitā /	T02D3305:227a-6	རླུང་དུ་ནི་རྡོ་རྗེ་བཙུན་མ་རིག་པ་ཆེན་པོ་སྟེ་དཀར་པོ་དང་སྔོན་པོ་དང་དམར་པོའི་ཞལ་གསུམ་མ་རྩ་བའི་ཕྱག་དག་ནི་རྣམ་པར་བཤད་པའི་ཕྱག་རྒྱ་འཛིན་ཅིང་། ག-ཡས་པ་དག་ན་པདམ་དང་རིན་པོ་ཆེ་འབར་བ་དང་ག-ཡོན་པ་དག་ན་ཞགས་པ་དང་ཤཀཏི་བསྣམས་པ་། རིན་པོ་ཆེའི་ཅོད་པན་ཅན་ཟླ་བའི་གདན་ལ་རྡོ་རྗེ་སྐྱིལ་ཀྲུང་གིས་བཞུགས་པ་ལོ་བརྒྱད་གཉིས་ལོན་པ་རྒྱན་ཐམས་ཅད་དང་ལྡན་པའོ་༎
K12grahmdhu:108	 bāhyapūrvadvāre dhṛtarāṣṭrasya dadhibhaktaṃ dakṣiṇe virūḍhakasya dadhimāṣabhaktaṃ paścime virūpākṣasya kṣīrabhatam uttare kuberasya dadhimāṣabhaktaṃ sindūramastakam* /	T02D3305:227a-9	དཀྱིལ་འཁོར་གྱི་སྒོའི་ཕྱི་རོལ་དུ་ཤར་དུ་ཡུལ་འཁོར་སྐྱོང་དང་། ལྷོར་འཕགས་སྐྱེས་པོ་དང་། ནུབ་ཏུ་སྤྱན་མི་བཟང་དང་། བྱང་དུ་ལུས་ངན་པོ་ནི་སེར་པོ་དང་ནག་པོ་དང་དམར་པོ་དང་སེར་པོ་སྟེ་རང་རང་གི་ཕྱག་མཚན་དང་ལྡན་བའོ་༎
K12grahmdhu:68	 tanmadhye sitakamalopari kuṅkumagandhamaṇḍalake cintayed devaṃ bhāskaraṃ tāpasarūpadharaṃ bhujābhyāṃ sitakamaladharaṃ raktavarṇaṃ sahasrasūryakoṭisamatejomālinaṃ vigraham* /	T02D3305:226a-7	དབུས་ཀྱི་ལྟེ་བར་པདམ་དཀར་པོའི་སྟེང་དུ་གུར་གུམ་གྱི་དྲིའི་མནདལ་ལ་ལྷ་ཉི་མ་བསམ་པར་བྱ་སྟེ་༎ དཀའ་ཐུབ་ཅན་གྱི་གཟུགས་འཛིན་པ་སྐུ་མདོག་དམར་པོ་ཕྱག་དག་གིས་ཆུ་སྐྱེས་དཀར་པོ་བསྣམས་པ་༎ ཉི་མ་བྱེ་བའི་འདོད་དང་མཚུངས་པའོ་༎
K12grahmdhu:69	 asya deyaṃ kṣīrabhojanaṃ kundurudhūpam* /	T02D3305:226a-10	འདི་ལ་ནི་འོ་ཐུག་གི་བཟའ་བ་དང་༎ ཀུན་དུ་རུའི་བདུག་སྤོས་ཀྱང་དབུལ་བར་བྱ་སྟེ་།
K12grahmdhu:70	 oṃ megholkāya svāhā /	T02D3305:226a-11	ཨཨོམ་ཨའ༔་མེ་གྷ་ཨཽ་ལ་ཀའ་ཡ་སབ༹འ་ཧའ་།
K12grahmdhu:71	 pūrvasyāṃ diśi raktakamalopari priyaṅgugandhamaṇḍalake somo brāhmaṇa iti jñeyaṃ sitavarṇaṃ jaṭāmukuṭapuṣpāvasaktaṃ bhojanaghṛtodanaṃ śrīvāsadhūpaḥ	T02D3305:226a-12	ཞེས་པ་སྙིང་པོའི་སྔགས་ཀྱིས་མཆོད་པར་བྱའོ་༎ ཤར་གྱི་འདབ་མར་ཆུ་སྐྱེས་དམར་པོའི་སྟེང་དུ་པྲི་ཡང་ཀུའི་དྲིའི་མནདལ་ལ་ཟླ་བ་བྲམ་ཟེའི་གཟུགས་འཛིན་པ་སྐུ་མདོག་དཀར་པོ་རལ་པའི་ཅོད་པན་ཅན་༎
K12grahmdhu:78	 paścimāyām diśi raktapadmopari kṛṣṇāgarugandhamaṇḍalake brahmacārī budhaḥ syāt pītavarṇo raktaśmaśruḥ akṣasūtrakamaṇḍaludharaḥ /	T02D3305:226a-17	ལྷོའི་འདབ་མར་པདམ་དཀར་པོའི་སྟེང་དུ་ཙནདན་གྱི་དྲིའི་མནདལ་ལ་བཀྲ་ཤིས་ནི་དགེ་སློང་གི་གཟུགས་འཛིན་པ་། སྐུ་མདོག་དམར་པོ་གོས་དམར་པོ་དང་ཅོད་པན་ཅན་། ག-ཡོན་པས་ཤཀཏི་འཛིན་ཅིང་ག-ཡས་པས་མཆོག་སྦྱིན་མཛད་པའོ་༎
K12grahmdhu:79	 bhojanaṃ mudrabhāṣakṛṣaraḥ /  dhūpo gandharasaḥ /	T02D3305:226a-20	འདི་ལ་ནི་སྲན་མ་ནག་པོའི་ཟན་ནམ་བུ་རམ་གྱི་ཟན་གྱི་བཟའ་བ་དང་། གུ་གུལ་གྱི་བདུག་སྤོས་ཀྱང་དབུལ་བར་བྱ་སྟེ་།
