src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10adbhutdu:18	 ca dṛṣṭvā ca punar me etad abhavat. yaḥ kaścic chrāddhaḥ kulaputro vā kuladuhitā  vā īdṛśaṃ kūṭāgāraṃ caturdiśe bhikṣusaṃghe niryātayed yo vā tathāgatasyārhatḥ samyaksaṃbuddhasya  parinirvṛtasya mṛttikāpiṇḍād āmalakapramāṇaṃ stūpaṃ pratiṣṭhāpayet sūcīmātrāṃ yaṣṭim  āropayed badarīpatramātraṃ cchatraṃ yavaphalapramāṇāṃ pratimāṃ kārayet sarṣaphalapramāṇaṃ	T16n0704_001:0812a12_6	中安佛像，同彼麥粒；
K10adbhutdu:22	 dhātuṃ pratiṣṭhāpayet tat katamaṃ tataḥ prabhūtataraṃ puṇyaṃ syāt?	T16n0704_001:0812a13_6	下葬舍利，如白芥子——我說此福廣大而勝於彼。
K10adbhutdu:28	 bhāṣiṣye. jambūdvīpo hy ānanda dvīpaḥ saptayojanasahasrāṇy āyāmavistāreṇa uttaraviśālo  dakṣiṇena śakaṭāmukhaḥ tam enam kāscic chrāddhaḥ kulaputro vā kuladuhitā vā saptaratnamayaṃ  kṛtvā srotāpannebhyaḥ sakṛdāgāmibhyo 'nāgāmibhyo 'rhadbhyaḥ pratyekabuddhebhyaś cāturdiśe	T16n0704_001:0812a14_17	阿難陀！ 若有族姓男、族姓女，以七寶作東勝身洲，四面周匝如半月形，縱廣正等八千由旬，布施供養四方眾僧，及預流、一來、不還、阿羅漢乃至緣覺等；
K10adbhutdu:31	 vā bhkiṣusaṃghe niryātayet. yo vā tathāgatasyārhataḥ samyakasaṃbuddhasya parinirvṛtasya	T16n0704_001:0812a20_3	若有如來、應、正等覺般涅盤後，用彼泥團作窣堵波，如阿摩勒菓——上安相輪，大小如針；
K10adbhutdu:32	 mṛttikāpiṇḍād āmalakaphalapramāṇaṃ stūpaṃ pratiṣṭhāpayet sūcīmātrāṃ vā yaṣṭim āropayet  badarīpatramātracchattram yavaphalapramāṇaṃ pratimāṃ kārayet sarṣaphalapramāṇaṃ dhātuṃ pratiṣṭhāpayet,	T16n0704_001:0812a20_13	覆以傘蓋，由如棗葉； 中安佛像，同彼麥粒； 下葬舍利，如白芥子。
K10adbhutdu:34	 idam evānanda tataḥ prabhūtataraṃ puṇyaṃ vadāmi.	T16n0704_001:0812a22_3	——我說此福廣大而勝於彼。
K10adbhutdu:35	 [4] tiṣṭhatv ānanda jambūdvīpo dvīpaḥ. asty ānanda pūrvavideho nāma dvīpo 'ṣṭauyojanasahasrāṇy	T16n0704_001:0812a23_4	「阿難陀！ 彼南閻浮洲、東勝身洲而汝且止。
K10adbhutdu:42	 āyāmavistāreṇa samantāt pūrṇacandrākārapariṇāmitaḥ. tam enaṃ kaścic chrāddhaḥ kulaputro  vā kuladuhitā vā saptaratnamayaṃ kṛtvā yāvac cāturdiśe bhkiṣusaṃghe niryātayed yo	T16n0704_001:0812a27_5	若有信心族姓男、族姓女，以七寶作西牛貨洲，如圓滿月，縱廣正等九千由旬，以此布施供養四方眾僧，及預流、一來、不還、阿羅漢乃至緣覺；
K10adbhutdu:44	 vā tathāgatasyārhataḥ samyakasaṃbuddhasya parinirvṛttasya mṛtpiṇḍād āmalakaphalapramāṇaṃ  stūpaṃ pratiṣṭhāpayet sūcīmātrāṃ yaṣṭim āropayed badarīpatramātraṃ cchattram yavaphalapramāṇaṃ	T16n0704_001:0812a29_6	若有如來、應、正等覺般涅盤後，用彼泥團作窣堵波，如阿摩勒菓——相輪如針，傘蓋如葉； 中安佛像，同彼麥粒；
K10adbhutdu:46	 pratimāṃ kārayet sarṣaphalapramāṇaṃ dhātuṃ pratiṣṭhāpayet idam evānanda tataḥ prabhūtataraṃ puṇyaṃ vadāmi.	T16n0704_001:0812b01_17	下葬舍利，如白芥子——我說此福而勝於彼。
