src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04santbcpu:1120	 yatra cchanne 'pyayaṃ rāgas tadacchannaṃ kimapriyam /  na cetprayojanaṃ tena kasmācchannaṃ vimṛdyate // Bca_8.51 //	T04D3875b:130a-14	ཤ་ལ་སོགས་པ་དང་བྲལ་བ་ལ་ཡང་ཅིས་ནི་ཆགས་པར་མི་བྱེད་། གལ་ཏེ་ཤ་ལ་སོགས་པས་མ་ག-ཡོགས་པའི་ཀེང་རུས་ལ་དགོས་པ་མེད་དོ་སྙམ་དུ་སེམས་ན་དེའི་ཚེ་ག-ཡོགས་པ་ཅིའི་ཕྱིར་ཉེད་པར་བྱེད་དེ་། དེ་ལྟར་ན་ལག་པ་ལ་སོགས་པས་བྱིལ་བྱིལ་ཅི་སྟེ་བྱེད་། གཞན་ཡང་མི་གཙང་བ་དེ་ལ་ཆགས་པ་མེད་དམ་འོན་ཏེ་ཆགས་གྲང་།
T04santbcpu:1122	 yadi te nāśucau rāgaḥ kasmādāliṅgase 'param /	T04D3875b:130a-18	གལ་ཏེ་ཆགས་པ་མེད་པ་ལྟ་ན་། དེའི་ཚེ་ཁྱོད་ཅིའི་ཕྱིར་ཕང་དུ་འཁྱུད་ཅེས་འབྲེལ་ཏོ་༎
T04santbcpu:1123	 māṃsakardamasaṃliptaṃ snāyubaddhāsthipañjaram // Bca_8.52 //	T04D3875b:130a-20	རྒྱུས་པ་སྟེ་རྒྱུས་པ་དང་རྩས་སྦྲེལ་བའོ་༎ གཞན་ནི་བུད་མེད་ཀྱི་ལུས་པོའོ་༎ དེ་ཏེ་ཆགས་པ་ཡོད་པ་ལྟ་ན་ཁྱོད་ཉིད་དེ་ཁྱོད་རང་ལའོ་༎ མང་བ་ནི་མུ་ཉུང་བར་ཡོད་པའོ་༎
T04santbcpu:1124	 svameva bahvamedhyaṃ te tenaiva dhṛtimācara /  amedhyabhastrāmaparāṃ gūthaghasmara vismara // Bca_8.53 //	T04D3875b:130a-24	སྤྱོད་ལ་རག་ཅེས་པ་ནི་དེས་དགའ་བར་གྱིས་ཤིག་པའོ་༎ རྐྱལ་པ་སྟེ་སྣོད་དམ་ཡང་ན་ཕུང་པོའོ་༎ མི་གཙང་བརྐམ་པས་འདོད་པ་ནི་བཙག་གེ་བཙོག་གེ་ཟ་བའི་ཚུལ་དང་གང་ལྡན་པའོ་༎ ཅི་བྱེད་ཅེས་པ་ནི་འོར་ཅིག་པའོ་༎
T04santbcpu:1126	 māṃsapriyo 'hamasyeti draṣṭuṃ spraṣṭuṃ ca vāñchasi /	T04D3875b:130a-28	ཅི་སྟེ་བདག་ནི་ཤའི་ཕུང་པོ་འདི་ལ་དགའ་བས་རེག་པར་བྱེད་དོ་སྙམ་པ་ལ་།
T04santbcpu:1127	 acetanaṃ svabhāvena māṃsaṃ tvaṃ kathamicchasi // Bca_8.54 //	T04D3875b:130a-29	དེ་ལྟ་ན་གང་སེམས་མེད་པའི་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་སོ་༎
T04santbcpu:1128	 yadicchasi na taccittaṃ draṣṭuṃ spraṣṭuṃ ca śakyate /	T04D3875b:130b-0	གལ་ཏེ་སེམས་དེ་འདོད་པ་ལྟ་ན་སེམས་དེ་རེག་པར་ཡང་མི་ནུས་༄༡༣༠བ་ལ་བལྟ་བར་ཡང་མི་ནུས་ཏེ་།
T04santbcpu:1130	 nāmedhyamayamanyasya kāyaṃ vetsītyanadbhutam /	T04D3875b:130b-3	གཞན་ཡང་གཞན་གྱི་ལུས་པོ་མི་གཙང་བར་མི་རྟོགས་པ་ནི་ཀློག་ཏུ་གྱུར་པ་ཡིན་པའི་ཕྱིར་ཡ་མཚན་ཆེ་བ་མེད་ཀྱི་།
T04santbcpu:1131	 svāmedhyamayameva tvaṃ taṃ nāvaiṣīti vismayaḥ // Bca_8.56 //	T04D3875b:130b-4	རང་ཉིད་མི་གཙང་བའི་བདག་ཉིད་ཡིན་པ་ལ་ཁྱོད་ཀྱིས་མི་གཙང་བར་རྟོགས་པར་མ་གྱུར་པ་དེ་ངོ་མཚར་རོ་༎
T04santbcpu:1132	 vighanārkāṃśuvikacaṃ muktvā taruṇapaṅkajam /  amedhyaśauṇḍacittasya kā ratirgūthapañjare // Bca_8.57 //	T04D3875b:130b-5	གལ་ཏེ་ཁ་དོག་ལེགས་པ་ལ་སོགས་པའི་ལུས་འདི་ཡིད་དུ་འོང་བའི་ཕྱིར་ཁོ་བོ་འདོད་པ་སྐྱེའོ་སྙམ་དུ་སེམས་པ་ལ་། སྤྲིན་བྲལ་ཞེས་སྨོས་ཏེ་།
