src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17O2MS163914CZ189638:109	par bya'o bar ma chad du smras pa de dag ni yan lag lnga las rjes su dran pa zhes bya de las so sor snang ba skye zhes te/_'dir rjes su dran pa'i yan lag las rnal 'byor yan lag drug pa zhes bya ba/ so sor snang ba skye bar 'gyur gyi gzhan du ni ma yin no/_/dngos po thams cad	T02D1845:237b-24	སོ་སོར་སྣང་བ་དེ་ལ་སྐྱེ་ཞེས་བྱ་བ་ནི་མཚན་མ་རྣམ་པ་ལྔ་འབྱུང་བའི་འོག་ཏུ་རྒྱས་པར་འཕྲོ་བ་སྤྲོ་བ་སོ་སོར་སྣང་བ་དེ་ལ་སྐྱེ་བར་འགྱུར་ཏེ་། རྗེས་སུ་དྲན་པ་འདིའི་ངོ་བོ་ཉིད་ལེའུ་བདུན་པ་ལས་རྒྱས་པར་ཤེས་པར་བྱའོ་༎
T17O2MS163914CZ189638:114	ni brtan pa dang g.yo ba'o/_/thabs dang shes rab snyoms 'jug pa ni kun rdzob dang don dam pa'i sbyor bas gnas pa'o/_/gong bu'i sbyor ba ste/_phyag rgya chen po'i	T02D1845:237b-26	ཏིང་ངེ་འཛིན་གྱི་རང་གི་ངོ་བོ་ཉིད་ནི་བསྟན་པར་བྱ་བའི་ཕྱིར་༏་ཐབས་དང་ཤེས་རབ་ཅེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་། ཤེས་རབ་དང་ཐབས་ཀྱི་བདག་ཉིད་སྙོམས་པར་འཇུག་པས་དངོས་པོ་ཐམས་ཅད་གོང་བུའི་ཚུལ་དུ་བསྡུས་ནས་།
T17O2MS163914CZ189638:118	par shes par bya'o/_/rim pa 'di'i yud kyis te skad cig mas ye shes rdzogs par	T02D1845:238a-0	དེར་ལྷ་རྣམས་ཀྱི་འཁོར་ལོའི་༄༢༣༨ཨ་༌་༎ བདག་ཉིད་དུ་བསྒོམ་པར་གྱུར་བ་ནས་གང་སྐད་ཅིག་ཡུད་ཙམ་གྱིས་ཡེ་ཤེས་རྫོགས་པ་དེ་ནི་ཏིང་ངེ་འཛིན་ཞེས་བཤད་དོ་༎
T17O2MS163914CZ189638:16	bzhin can/_/gong bu'i gzugs kyis phyung nas ni/_/pad+ma sna rtsher rtog par bya/_/	T02D1845:237b-6	ལྷ་མོའི་སྣ་རྩེ་བསྒོམ་པར་བྱའོ་༎ དེ་ནས་ཉེ་བར་མཚོན་པ་ཙམ་གྱི་དོན་དུ་མཚན་མ་གཅིག་བསྟན་པར་བྱ་བའི་ཕྱིར་།
T17O2MS163914CZ189638:17	rin chen chen po kha dog lnga/_/srog rtshol zhes ni bya bar dran/_/rang sngags	T02D1845:237b-8	རིན་ཆེན་ཁ་དོག་སྣ་ལྔ་པ་༎ དེ་ལ་ནི་འདིར་སྲོག་དང་རྩོལ་བ་ཞེས་བྱ་བར་བཤད་དོ་༎
T17O2MS163914CZ189638:18	snying khar bsam nas ni/_/srog ni thig ler son par bzhag__/rang nyid	T02D1845:237b-11	འཛིན་པའི་ངོ་བོ་བསྟན་པར་བྱ་བའི་ཕྱིར་། རང་སྔགས་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་། ཕྲ་མོའི་རྣལ་འབྱོར་ལ་རང་གི་ས་བོན་ཡེ་ཤེས་སེམས་དཔའི་ཐུགས་ཀན་གནས་པའི་མཚན་མའི་ལྟེ་བ་བསམས་ལ་། ས་བོན་དེ་ལ་ཐིག་ལེ་ཡོད་པར་སྲོག་གི་ངོ་བོ་ཉིད་ལ་སེམས་གཞག་པར་བྱའོ་༎
T17O2MS163914CZ189638:19	dbang po rin chen la/_/'gag pa bzung bya 'dzin par dran/__/'gog pa rdo	T02D1845:237b-15	རང་གི་དབང་པོ་ཞེས་བྱ་བ་ནི་སྲོག་དེ་ཉིད་མཆོག་ཏུ་ཡང་དག་པར་གཟུང་བར་བྱ་སྟེ་། དེ་ལ་འདི་ནི་གཟུང་བ་ཞེས་བྱ་བ་ཡིན་པར་བཤད་དོ་༎
T17O2MS163914CZ189638:20	rjer song sems la/_/mtshhan ma'i snang ba skye bar 'gyur/_/mtshhan ma rnam pa lnga de ni/_/byang chub rdo rjes gsungs pa yin/_/dang po mig rgyu'i rnam pa ste/_/ gnyis pa du ba'i rnam pa'o/_/gsum pa mkha' snang rnam pa dang /_/bzhi pa	T02D1845:237b-17	འགོག་པས་སེམས་བརྟན་པར་གྱུར་ན་མཚན་མ་རྣམ་པ་ལྔ་སྟེ་། དེ་ལས་འོད་ཟེར་གོང་ནས་གོང་དུ་འཕགས་པའི་མཚན་ཉིད་ཅན་སྨིག་རྒྱུ་ལྟ་བུ་ལ་སོགས་པ་འབྱུང་བར་འགྱུར་རོ་༎ རྗེས་སུ་དྲན་པའི་ངོ་བོ་ཉིད་བསྟན་པར་བྱ་བའི་ཕྱིར་།
T17O2MS163914CZ189638:23	sgron ma ltar 'bar ba/_/lnga pa nam mkha' sprin med pa/_/lta bur snang ba dam pa'o/_/brtan gyur rdo rje'i lam nas ni/_/nam mkha'i khams su spo bar bya/	T02D1845:237b-20	བརྟན་འགྱུར་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་། ཕྲ་མོའི་སྦྱོར་བ་ལ་གནས་པའི་རྣལ་འབྱོར་བས་བརྟན་པར་གྱུར་པའི་མཚན་ཉིད་ཅན་། དེའི་ལམ་ནས་ནམ་མཁའི་ཁམས་རྣམས་སུ་ཇི་སྐད་བཤད་པའི་ཆོ་གས་སྤྲོ་བར་བྱའོ་༎
T17O2MS163914CZ189638:25	gang zhig sgom pa rjes dran pas/_/de yi rnam pa spro bar bya/_/rjes dran zhes	T02D1845:237b-23	དེར་སྤྲོ་བ་ནི་རྗེས་སུ་དྲན་པ་གང་རྣམས་བསྒོམ་པ་དེ་དང་འདྲ་བར་སྤྲོ་བར་བྱ་བ་དེ་ནི་རྗེས་སུ་དྲན་པ་ཞེས་བཤད་དེ་།
