src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10divyav_u:14556	 314.003. athāyuṣmānānandaḥ pūrvāhṇe nivāsya pātracīvaramādāya śrāvastīṃ mahānagarīṃ piṇḍāya prāvikṣat/	T21n1301_001:0410b29_4	賢者阿難。 明旦著衣持鉢。 入城分衛。
K10divyav_u:14557	 314.004. athāyuṣmānānandaḥ śrāvastīṃ piṇḍāya caritvā kṛtabhaktakṛtyo yenānyatamamudapānaṃ tenopasaṃkrāntaḥ/	T21n1301_001:0410c01_1	飯食既訖。 詣中流泉。
K10divyav_u:14558	 314.005. tena khalu samayena tasminnudapāne prakṛtir nāma mātaṅgadārikā udakamuddharate sma/	T21n1301_001:0410c01_11	有𣧑呪女。 名曰波機提　晉曰志性趣流泉汲。
K10divyav_u:14559	 314.006. athāyuṣmānānandaḥ prakṛtiṃ mātaṅgadārikāmetadavocat--dehi me bhagini pānīyam, pāsyāmi/	T21n1301_001:0410c02_9	阿難見之。 便從求飲言。 唯大姊以水相惠。
K10divyav_u:14560	 314.007. evamukte prakṛtirmātaṅgadārikā āyuṣmantamānandamidamavocat--mātaṅgadārikāhamasmi bhadanta ānanda/	T21n1301_001:0410c03_8	其女報曰。 我𣧑呪家。 阿難答曰。
K10divyav_u:14561	 314.008. nāhaṃ te bhagini kulaṃ vā jātiṃ vā pṛcchāmi/	T21n1301_001:0410c04_10	唯水相施吾不問𣧑與不𣧑。
K10divyav_u:14562	 314.008. api tu sacette parityaktaṃ pānīyam,  dehi, pāsyāmi/  314.011. atha prakṛtirmātaṅgadārikā athāyuṣmata ānandasya śarīre mukhe svare ca sādhu	T21n1301_001:0410c04_15	女即與水。 阿難飲已。 便捨退還。
K10divyav_u:14569	 314.013. mātā ca me mahāvidyādharī/	T21n1301_001:0410c07_11	其我母者。 持大神呪。
K10divyav_u:14571	 314.013. atha prakṛtirmātaṅgadārikā pānīyaghaṭamādāya yena caṇḍālagṛhaṃ tenopasaṃkramya  pānīyaghaṭamekānte nikṣipya svāṃ jananīmidamavocat--yatkhalu evamamba jānīyāh--ānando	T21n1301_001:0410c08_10	還白母曰。
K10divyav_u:14573	 nāma śramaṇo mahāśramaṇagautamasya śrāvaka upasthāyakaḥ /	T21n1301_001:0410c08_15	有一沙門。 名曰阿難。 沙門曇曇之侍者也。
K10divyav_u:14574	 314.016. tamahaṃ svāminamicchāmi/	T21n1301_001:0410c09_13	欲以為夫。
K10divyav_u:14575	 314.016. śakṣyasi tamamba ānayitum?	T21n1301_001:0410c09_18	母能致乎。
K10divyav_u:14576	 sā tāmavocat--śaktāhaṃ putri ānandamānayituṃ sthāpayitvā yo mṛtaḥ syādyo vā vītarāgaḥ/	T21n1301_001:0410c10_3	母答女曰。 除眾歿者。 及離色欲。 乃可能耳。
K10divyav_u:14577	 314.018. api ca/  314.018. rājā prasenajit kauśalaḥ śramaṇagautamamatīva sevate bhajate paryupāsane/	T21n1301_001:0410c11_2	有斯國王。 夙夜敬重。 沙門大道。 奉所演命。
K10divyav_u:14579	 314.018. yadi jānīyāt,	T21n1301_001:0410c12_1	或儻聞之。
K10divyav_u:14581	 314.019. śramaṇaśca gautamo vītarāgaḥ śrūyate/	T21n1301_001:0410c12_15	沙門瞿曇無為色欲。 吾曾聞之。
K10divyav_u:14583	 314.020. evamuktā prakṛtirmātaṅgadārikā mātaramidamavocat--sacedadamba śramaṇo gautamo vītarāgaḥ,	T21n1301_001:0410c14_1	時女白母。 設得阿難為夫乃存不者自害。 母告女曰。
K10divyav_u:14589	 314.024. atha prakṛtermātaṅgadārikā mātā madhye gṛhāṅganasya gomayenopalepanaṃ kṛtvā	T21n1301_001:0410c15_14	於是女母。 以牛屎塗舍中庭。 因便然火。 化造屋舍。
K10divyav_u:14590	 vedīmālipya darbhān saṃstīrya agniṃ pajvālya aṣṭaśatamarkapuṣpāṇāṃ gṛhītvā mantrānāvartayamānā	T21n1301_001:0410c16_17	儲八瓶水。 示十六兩。 應而生諸華。 持華轉呪。
K10divyav_u:14591	 ekaikamarkapuṣpaṃ parijapya agnau pratikṣipati sma /	T21n1301_001:0410c17_17	以一一華。 散于水中。
K10divyav_u:14592	 314.026. tatreyaṃ vidyā bhavati--	T21n1301_001:0410c18_7	並說神呪。
K10divyav_u:14598	 315.001. <315>athāyuṣmata ānandasya cittamakṣiptam/	T21n1301_001:0410c25_3	於時阿難心思彼女。 興瑕穢想。
K10divyav_u:14599	 315.001. sa vihārānniṣkramya yena caṇḍālagṛhaṃ tenopasaṃkrāmati sma/	T21n1301_001:0410c25_13	便出精舍。 往到呪家。
K10divyav_u:14600	 315.002. adrākṣīccaṇḍālī āyuṣmantamānandaṃ dūrādevāgacchantam/  315.002. dṛṣṭvā ca punaḥ prakṛtiṃ duhitaramidamavocat--ayamasau putri śramaṇa ānanda āgacchati/	T21n1301_001:0410c26_6	母遙見之即謂女言。 瞿曇弟子。 已今至矣。
K10divyav_u:14602	 315.003. śayanaṃ prajñapaya/	T21n1301_001:0410c27_2	便設座具。
K10divyav_u:14603	 315.004. atha prakṛtirmātaṅgadārikā hṛṣṭatuṣṭā pramuditamanā āyuṣmata ānandasya śayyāṃ prajñapayati sma//	T21n1301_001:0410c27_7	女尋歡喜。 即設坐席。 於是阿難。 往至女舍。
K10divyav_u:14606	 315.005. ekāntasthitaḥ sa punarāyuṣmānāndaḥ prārodīt/	T21n1301_001:0410c28_6	獨坐號泣。
K10divyav_u:14607	 315.006. aśrūṇi pravartayamāna evamāha--vyasanaprāpto 'hamasmi/	T21n1301_001:0410c28_11	心自思言。 我之罪咎。 重何甚矣。
K10divyav_u:14608	 315.007. na ca me bhagavān samanvāharati/	T21n1301_001:0410c29_10	不為世尊之所救濟。
K10divyav_u:14609	 315.007. atha bhagavānāyuṣmantamānandaṃ samanvāharati sma/	T21n1301_001:0410c29_15	彼時世尊。 尋念阿難。
K10divyav_u:14654	 rakṣāsūtre bāhau baddhe svastyayane kṛte abhibhavituṃ śaknoti varjayitvā paurāṇaṃ karmavipākam //  316.007. atha prakṛtirmāraṅgadārikā tasyā eva rātryā atyayāt śiraḥsnātā anāhatadūṣyaprāvṛtā	T21n1301_001:0411a14_8	於時彼女明旦沐浴。 修好服飾。
K10divyav_u:14656	 muktāmālyābharaṇā yena śrāvastī nagarī tenopasaṃkramya nagaradvāre kapāṭamūle niśrityāsthādāyuṣmantamānandamāgamayamānā--niyatamanena	T21n1301_001:0411a14_18	著寶瓔珞。 光曜其身。 顏色煒燁。 詣于舍衛住處門邊。 須待阿難來。
K10divyav_u:14660	 316.012. upasaṃkramya bhagavataḥ pādau śirasā vanditvaikānte 'sthāt/  316.012. ekāntasthita āyucmānānando bhagavantamidamavocat--iyaṃ me bhagavan prakṛtirmātaṅgadārikā pṛṣṭhataḥ pṛṣṭhataḥ samanubaddhā gacchantamanu	T21n1301_001:0411a17_16	阿難亦然。 女遙見心懷喜踊。 即隨逐行。 阿難適住。 効之便立。 適進逐行。 所詣分衛。
