src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14sf259_sc:100	Wal_2.5 atha sā devatā sarvaṁ  śakaṭasārthaṁ udāreṇāvabhāsena spharitvā tripusabhallikau vaṇijāv idam avocat /	K01D0001-4_H0001-4:50b-11	དེ་ནས་ལྷ་དེས་ཤིང་རྟ་དང་། ཚོང་པ་ཐམས་ཅད་སྣང་བ་རྒྱ་ཆེན་པོས་གསལ་བ་བྱས་ནས་། ཚོང་པ་ག་གོན་དང་བཟང་པོ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
K14sf259_sc:101	Wal_2.6 vaṇijau vaṇijāv ayaṁ buddho bhagavāṁ urubilvāyāṁ viharati nadyā nairaṁjanāyās tīre bodhimūle acirābhisaṁbuddho vimuktiprītisukhapratisaṁvedī / buddho bhagavāṁ saptāham	K01D0001-4_H0001-4:50b-13	ཚོང་པ་ཚོང་པ་དག་སངས་རྒྱས་བཅོམ་ལྡན་འདས་འདི་ལྟེང་རྒྱས་ན་ཆུ་ཀླུང་ནེ་རཉཛ་ནའི་འགྲམ་ན་བྱང་ཆུབ་ཀྱི་ཤིང་དྲུང་ན་བཞུགས་ཏེ་། མངོན་པར་རྫོགས་པར་སངས་རྒྱས་ནས་རིང་པོ་མ་ལོན་པར་རྣམ་པར་གྲོལ་བའི་དགའ་བ་དང་། བདེ་བ་སྐུ་ཉམས་སུ་བསྟར་བ་ན་། སྐྱིལ་མོ་ཀྲུང་གཅིག་གིས་ཞག་བདུན་འདས་༄༥༡ཨ་༌༎ པར་མཛད་དེ་།
K14sf259_sc:103	ekaparyaṁkenātināmayati sa na kenacit piṇḍakena pratipāditaḥ / taṁ yuvāṁ tatprathamataḥ	K01D0001-4_H0001-4:51a-2	དེ་ལ་སུས་ཀྱང་བསོད་སྙོམས་མ་ཕུལ་གྱིས་། དེ་ལ་ཁྱེད་ཀྱིས་དེར་ཐོག་མར་བསོད་སྙོམས་ཕུལ་ན་།
K14sf259_sc:104	piṇḍakena pratipādayataṁ tad yuṣmākaṁ bhaviṣyati dīrgharātram arthāya hitāya sukhāya /	K01D0001-4_H0001-4:51a-4	དེ་ནི་ཁྱེད་ཀྱི་ཡུན་རིང་པོའི་དོན་དང་། ཕན་པ་དང་བདེ་པར་འགྱུར་རོ་ཞེས་སྨྲས་ནས་།
K14sf259_sc:105	Wal_2.7 atha tripusabhallikayor vaṇijor etad abhavan na batāvaro buddho bhaviṣyati nāvaraṁ	K01D0001-4_H0001-4:51a-5	ལྷ་དེ་དེ་ཉིད་དུ་མི་སྣང་བར་གྱུར་ཏོ་༎ དེ་ནས་ཚོད་པ་ག་གོན་དང་བཟང་པོ་གཉིས་འདི་སྙམ་དུ་སེམས་ཏེ་། སངས་རྒྱས་ནི་མཆོག་མ་ཡིན་པ་མ་ཡིན་ལ་།
K14sf259_sc:106	dharmākhyānam / yatredānīm devatā apy autsukyam āpadyante tasya tathāgatasyārhataḥ samyaksaṁbuddhasya piṇḍapātapratipādanahetor /	K01D0001-4_H0001-4:51a-8	ཆོས་བཤད་པ་ཡང་མཆོག་མ་ཡིན་པ་མ་ཡིན་ཏེ་། གང་གི་ཕྱིར་འདི་ལྟར་ལྷས་ཀྱང་འདི་ལྟ་སྟེ་། བཅོམ་ལྡན་འདས་དེ་ལ་བསོད་སྙོམས་འབུལ་བའི་ཕྱིར་བརྩོན་པར་བྱེད་དོ་སྙམ་དུ་བསམས་ནས་།
K14sf259_sc:108	Wal_2.8 iti viditvā prabhūtaṁ madhu ca manthāś cādāya yena bhagavāṁs tenopajagmatur /	K01D0001-4_H0001-4:51a-11	སྦྲང་རྩི་དང་ལྡེ་གུ་མང་དུ་ཁྱེར་ནས་བཅོམ་ལྡན་འདས་གང་ན་བ་དེར་དོང་ནས་ཕྱིན་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་གཉིས་ལ་མགོ་བོས་ཕྱག་བྱས་ཏེ་།
K14sf259_sc:109	Wal_2.9 upetya bhagavatpādau śirasā vanditvaikānte ’sthātām / ekāntasthitau tripusabhallikau vaṇijāv idam avocatām /	K01D0001-4_H0001-4:51a-12	ཕྱོགས་གཅིག་ཏུ་འདུག་གོ་། ཕྱོགས་གཅིག་ཏུ་འདུག་ནས་། ཚོང་པ་ག་གོན་དང་བཟང་པོས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K14sf259_sc:110	Wal_2.10 ihāvābhyāṁ bhadanta bhagavantam uddiśya piṇḍapāta ānītaḥ prabhūtaṁ madhu ca manthāḥ / taṁ bhagavāṁ pratigṛhṇātv anukaṁpām upadāyety /	K01D0001-4_H0001-4:51a-15	བཙུན་པ་བཅོམ་ལྡན་འདས་ཀྱི་ཆེད་དུ་འདིར་བདག་གིས་སྦྲང་རྩི་དང་ལྡེ་གུ་མང་དུ་འཚལ་ཏེ་མཆིས་ཀྱིས་། བཅོམ་ལྡན་འདས་ཐུགས་བརྩེ་བར་ཉེ་བར་བཟུང་སྟེ་། འདི་བཞེས་སུ་གསོལ་།
K14sf259_sc:111	Wal_2.11 atha bhagavata etad abhavan na mama pratirūpaṁ syād yad ahaṁ pāṇinā piṇḍapātaṁ pratigrahīṣyāmi	K01D0001-4_H0001-4:51a-18	དེ་ནས་བཅོམ་ལྡན་འདས་འདི་སྙམ་དུ་དགོངས་ཏེ་། གལ་ཏེ་བདག་གི་ཕྱག་གིས་བསོད་སྙོམས་བཞེས་ན་དཔེར་ན་མུ་སྟེགས་ཅན་བཞིན་དུ་གྱུར་པས་དེ་ནི་བདག་གི་ཆ་མ་ཡིན་གྱིས་།
