src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06abhsubhu:3555	 ityete dve abhibhvāyatane adhyātmamarūpasaṃjñī bahirdhā rūpāṇi paśyatītyeta smādvimokṣādabhinirhriyete /  evaṃ kṛtvā dvābhyāṃ vimokṣābhyāṃ catvāryabhibhvāyatanāni veditavyāni /	T07D4093-2:293b-8	གཟུགས་མེད་པར་འདུ་ཤེས་པ་ཁོ་ན་ཞེས་བྱ་བ་རྒྱས་པར་འབྱུང་བ་ཇི་ལྟར་ཞེ་ན་།
T06abhsubhu:3557	 adhyātma[ma]rūpasaṃjñī bahirdhā rūpāṇi paśyati nīlāni nīlavarṇāni nīlanidarśanāni nīlanirbhāsāni /  tadyathā umakāpuṣpaṃ saṃpannaṃ vā vārāṇasīyakaṃ vastraṃ nīlaṃ nīlavarṇa nīlanidarśanaṃ  nīlanirbhāsamevamevādhyātmamarūpasaṃjñī bahirdhā rūpāṇi paśyati nīlāni yāvannīlanirbhāsāni  tāni khalu rūpāṇyabhibhūya jānātyābhibhūya paśyati tathāsaṃjñī ca bhavati /	T07D4093-2:293b-9	ནང་གཟུགས་མེད་པར་འདུ་ཤེས་པས་ཕྱི་རོལ་གྱི་གཟུགས་སྔོན་པོ་ཁ་དོག་སྔོན་པོ་ལྟ་བུར་སྟོན་པ་། འོད་སྔོན་པོ་འབྱུང་བ་དཔེར་ན་ཟར་མའི་མེ་ཏོག་གམ་ཡུལ་བའ་རའ་ན་སའིའི་རས་ཕུན་སུམ་ཚོགས་པ་སྔོན་པོ་ཁ་དོག་སྔོན་པོ་སྔོན་པོ་ལྟ་བུར་སྟོན་པ་འོད་སྔོན་པོ་འབྱུང་བ་ལྟ་བུ་རྣམས་ལ་ལྟ་ཞིང་གཟུགས་དེ་དག་ཟིལ་གྱིས་གནོན
T06abhsubhu:3561	 idaṃ pañcamamabhibhvāyatanam /	T07D4093-2:293b-12	དེ་ལྟ་བུ་འདུ་ཤེས་པར་འགྱུར་བ་འདི་ནི་ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་ལྔ་པའོ་༎
T06abhsubhu:3562	 adhyātmamarūpasaṃjñī bahirdhā rūpāṇi paśyati pītāni yāvatpītanirbhāsāni /  tadyathā karṇikārapuṣpaṃ saṃpannaṃ vā vārāṇasīyakaṃ vastraṃ pītaṃ pītavarṇamiti vistaraḥ /	T07D4093-2:293b-13	ནང་གཟུགས་མེད་པར་འདུ་ཤེས་པས་ཕྱི་རོལ་གྱི་གཟུགས་སེར་པོ་ཞེས་བྱ་བ་རྒྱས་པར་འབྱུང་ཞིང་དཔེར་ན་དོང་ཀའི་མེ་ཏོག་གམ་ཡུལ་བའ་རའ་ན་སའིའི་རས་ཕུན་སུམ་ཚོགས་པ་སེར་པོ་ཞེས་བྱ་བ་རྒྱས་པར་འབྱུང་སྟེ་།
T06abhsubhu:3564	 idaṃ ṣaṣṭhamabhibhvāyatanam /	T07D4093-2:293b-14	འདི་ནི་ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་དྲུག་པའོ་ཞེས་འབྱུང་ངོ་༎
T06abhsubhu:3565	 adhyātmamarūpasaṃjñī bahirdhā rūpāṇi paśyati lohitāni yāvallohitanirbhāsāni /  tadyathā bandhujīvakapuṣpaṃ saṃpannaṃ vā vārāṇasīyaṃ vastraṃ lohitaṃ lohita[varṇa]miti vistaraḥ /	T07D4093-2:293b-15	ནང་གཟུགས་མེད་པར་འདུ་ཤེས་པས་ཕྱི་རོལ་གྱི་གཟུགས་དམར་པོ་ཞེས་བྱ་བ་ནས་རྒྱས་པར་དཔེར་ན་བན་དུ་ཀའི་མེ་ཏོག་གམ་།
T06abhsubhu:3677	 iha śāstā śrāvakāṇāṃ dharmaṃ deśayatyanukampakaḥ kāruṇiko 'rthakāmo hitaiṣī karuṇāyamānaḥ - idaṃ vo bhikṣavo hitāya idaṃ sukhāya idaṃ hitasukhāyeti	T07D4093-2:251b-3	འདི་ནི་ཁྱེད་ལ་བདེ་བར་བྱེད་པ་། འདི་ནི་ཁྱེད་ལ་ཕན་པ་དང་བདེ་བར་བྱེད་པའོ་ཞེས་ཆོས་སྟོན་པར་མཛད་ཅིང་ཉན་ཐོས་དེ་དག་དེ་ལ་ཉན་པར་བྱེད་། རྣ་བ་གཏོད་པར་བྱེད་།
T06abhsubhu:3678	 tasya te śrāvakāḥ śuśrūṣante śrotramavadadhatyājñācittamupasthāpayanti pratipadyante dharmasyānudharmam /	T07D4093-2:251b-6	ཀུན་ཤེས་པའི་སེམས་ཉེ་བར་འཇོག་པར་བྱེད་། ཆོས་ཀྱི་རྗེས་སུ་མཐུན་པའི་ཆོས་སྒྲུབ་པར་བྱེད་། སྟོན་པའི་བསྟན་པ་ལ་མི་འགལ་བར་བྱེད་ན་།
T06abhsubhu:3679	 tatra tathāgatasya na nāndī bhavati na saumanasyaṃ na cetasa utplāvitatvamupekṣakastatra tathāgato viharati smṛtaḥ saṃprajānan /	T07D4093-2:251b-9	དེས་དེ་བཞིན་གཤེགས་པ་ཐུགས་དགྱེས་པར་ཡང་མི་འགྱུར་། ཡིད་བདེ་བ་ཡང་མ་ཡིན་༏་ཐུགས་ཡ་ཡ་པོར་ཡང་མི་འགྱུར་གྱི་། དེ་ལ་དེ་བཞིན་གཤེགས་པ་དྲན་པ་དང་ཤེས་བཞིན་དུ་བཏང་སྙོམས་སུ་བཞུགས་ཏེ་།
T06abhsubhu:3680	 idaṃ prathamāveṇikaṃ smṛtyupasthānam /  yadāryaḥ sevate yadāryaḥ sevamāno 'rhati gaṇamanuśāsitum /	T07D4093-2:251b-13	འདི་ནི་གང་དག་འཕགས་པ་སྟེན་པར་བྱེད་པ་སྟེ་། འཕགས་པས་དེ་དག་བསྟེན་ན་། ཚོགས་ལ་རྗེས་སུ་སྟོན་པར་འོས་པའི་དྲན་པ་ཉེ་བར་གཞག་པ་དང་པོ་ཡིན་ནོ་༎
T06abhsubhu:3683	 tasya te śrāvakā na śuśrūṣante yāvanna pratipadyante dharmasyānudharmam /	T07D4093-2:251b-17	བཟློག་སྟེ་ཉན་ཐོས་དེ་དག་དེ་ལ་ཉན་པར་མི་བྱེད་ཅེས་བྱ་བ་ཡང་སྔ་མ་བཞིན་ནོ་༎
T06abhsubhu:3684	 tatra tathāgatasya nāghāto bhavati nākṣāntirnāpratyayo na cetaso 'nabhirāddhirupekṣakastatreti vistaraḥ /  idaṃ dvitīyam /	T07D4093-2:251b-18	དེས་དེ་བཞིན་གཤེགས་པ་ཀུན་ནས་མནར་སེམས་སུ་ཡང་མི་འགྱུར་། མི་བཟོད་པ་ཡང་མ་ཡིན་། འཚིག་པ་ཡང་མི་མངའ། ཐུགས་མ་རངས་བ་ཡང་མི་མངའོ་༎ དེ་ལ་དེ་བཞིན་གཤེགས་པ་དྲན་པ་དང་ཤེས་བཞིན་དུ་བཏང་སྙོམས་སུ་བཞུགས་ཏེ་།
T06abhsubhu:3686	 tṛtīye 'yaṃ viśeṣaḥ - asyaike śrāvakāḥ śuśrūṣante yāvatpratipadyante dharmasyānudharmameke na śuśrūṣante yāvanna pratipadyante dharmasyānudharmam	T07D4093-2:251b-23	དྲན་པ་ཉེ་བར་གཞག་པ་གཉིས་པ་ཡིན་ནོ་༎ གཞན་ཡང་དགེ་སློང་དག་འདི་ན་སྟོན་པ་ཐུགས་བརྩེ་བ་ཞེས་བྱ་བ་སྔ་མ་བཞིན་ནོ་༎ ཉན་ཐོས་ཁ་ཅིག་ནི་དེ་ལ་ཉན་པར་བྱེད་རྣ་བ་གཏོད་པར་བྱེད་ཀུན་ཤེས་པའི་སེམས་ཉེ་བར་འཇོག་པར་བྱེད་ཆོས་ཀྱི་རྗེས་སུ་མཐུན་པའི་ཆོས་སྒྲུབ་པར་བྱེད་།
