src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12prajnhsu:10	 śūnyatāyā na pṛthag rūpaṃ,  yad rūpaṃ sā śūnyatā,  yā śūnyatā tad rūpaṃ.	TZ41-DI-010:1006	གཟུགས་སྟོང་པའོ་༎ སྟོང་པ་ཉིད་གཟུགས་སོ་༎ གཟུགས་ལས་ཀྱང་སྟོང་པ་ཉིད་གཞན་མ་ཡིན་ནོ་༎ སྟོང་པ་ཉིད་ལས་ཀྱང་གཟུགས་གཞན་མ་ཡིན་ནོ་༎
K12prajnhsu:13	 Evam eva vedanā-saṃjñā-saṃskārā-vijñānam.	TZ41-DI-010:1010	དེ་བཞིན་དུ་ཚཧོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་དང་། རྣམ་པར་ཤེས་པ་རྣམས་སྟོང་པའོ་༎
K12prajnhsu:14	 Iha Śāriputra sarva-dharmāḥ śūnyatā-lakṣaṇā	TZ41-DI-010:1011	ཤ་རིའི་བུ་དེ་ལྟ་བས་ན་། ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དེ་། མཚཧན་ཉིད་མེད་པ་།
K12prajnhsu:15	 anutpannā aniruddhā amalā avimalā anūnā aparipūrṇāḥ.	TZ41-DI-010:1014	མ་སྐྱེས་པ་། མ་འགགས་པ་། དྲི་མ་མེད་པ་། དྲི་མ་དང་བྲལ་བ་མེད་པ་། བྲི་བ་མེད་པ་། གང་བ་མེད་པའོ་༎
K12prajnhsu:16	 Tasmāc Chāriputra śūnyatāyāṃ na rūpaṃ	TZ41-DI-010:1020	ཤ་རིའི་བུ་དེ་ལྟ་བས་ན་། སྟོང་པ་ཉིད་ལ་གཟུགས་མེད་།
K12prajnhsu:17	 na vedanā na saṃjñā na saṃskārāḥ na vijñānaṃ,	TZ41-DI-010:1022	ཚཧོར་བ་མེད་། འདུ་ཤེས་མེད་། འདུ་བྱེད་མེད་། རྣམ་པར་ཤེས་པ་མེད་།
K12prajnhsu:18	 na cakṣuḥ-śrotra-ghrāṇa-jihvā-kāya-manāṃsi,	TZ41-DI-010:1026	མིག་མེད་། རྣ་བ་མེད་། སྣ་མེད་། ལྕེ་མེད་། ལུས་མེད་། ཡིད་མེད་།
K12prajnhsu:19	 na rūpa-śabda-gandha-rasa-spraṣṭavya-dharmāḥ,	TZ41-DI-010:1029	གཟུགས་མེད་། སྒྲ་མེད་། དྲི་མེད་། རོ་མེད་། རེག་བྱ་མེད་། ཆོས་མེད་དོ་༎
K12prajnhsu:2	 Ārya Āvalokiteśvaro bodhisattvo gambhīraṃ  prajñāpāramitā-cāryāṃ caramāṇo	TZ41-DI-010:997	ཡང་དེའི་ཚཧེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོའི་སྤྱོད་པ་ཉིད་ལ་རྣམ་པར་བལྟ་ཞིང་།
K12prajnhsu:20	 na cakṣur-dhātur yāvan na mano-vijñāna-dhātuḥ,	TZ41-DI-010:1033	མིག་གི་ཁམས་མེད་པ་ནས་། ཡིད་ཀྱི་ཁམས་མེད་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱི་བར་དུ་ཡང་མེད་དོ་༎
K12prajnhsu:21	 n'āvidyā n'āvidyā-kṣayo yāvan na jarā-maraṇaṃ	TZ41-DI-010:1036	མ་རིག་པ་མེད་། མ་རིག་པ་ཟད་པ་མེད་པ་ནས་།
K12prajnhsu:22	 na jarā-maraṇa-kṣayo na duḥkha-samudaya-nirodha-mārgā	TZ41-DI-010:1038	རྒ་ཤི་མེད་། རྒ་ཤི་ཟད་པའི་བར་དུ་ཡང་མེད་དོ་༎ དེ་བཞིན་དུ་སྡུག་བསྔལ་བ་དང་། ཀུན་འབྱུང་བ་དང་། འགོག་པ་དང་། ལམ་མེད་།
K12prajnhsu:23	 na jñānaṃ na prāptir n'āprāptiḥ.	TZ41-DI-010:1041	ཡེ་ཤེས་མེད་། ཐོབ་པ་མེད་། མ་ཐོབ་པ་ཡང་མེད་དོ་༎
K12prajnhsu:24	 Tasmāc Chāriputra aprāptitvād bodhisattvo	TZ41-DI-010:1044	ཤ་རིའི་བུ་དེ་ལྟ་བས་ན་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཐོབ་པ་མེད་པའི་ཕྱིར་།
K12prajnhsu:25	 prajñā-pāramitām āśritya viharaty acitt'āvaraṇaḥ.	TZ41-DI-010:1045	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་ལ་བརྟེན་ཅིང་གནས་ཏེ་།
K12prajnhsu:26	 Citt'āvaraṇa-nāstitvād atrasto	TZ41-DI-010:1046	སེམས་ལ་སྒྲིབ་པ་མེད་ཅིང་སྐྲག་པ་མེད་དེ་།
K12prajnhsu:27	 viparyās'ātikrānto niṣṭhā-nirvāṇaḥ.	TZ41-DI-010:1047	ཕྱིན་ཅི་ལོག་ལས་ཤིན་ཏུ་འདས་ནས་། མྱ་ངན་ལས་འདས་པའི་མཐར་ཕྱིན་ཏོ་༎
K12prajnhsu:28	 Tradhva-vyavasthitāḥ sarva-buddhāḥ	TZ41-DI-010:1049	དུས་གསུམ་དུ་རྣམ་པར་བཞུགས་པའི་སངས་རྒྱས་ཐམས་ཅད་ཀྱང་།
K12prajnhsu:29	 prajñāpāramitām āśritya anuttarāṃ  samyak-sambodhim abhisambuddhāḥ.	TZ41-DI-010:1050	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་ལ་བརྟེན་ནས་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པ་སངས་རྒྱས་སོ་༎
K12prajnhsu:31	 Tasmāj jñātavyaṃ prajñāpāramitā mahā-mantro	TZ41-DI-010:1052	དེ་ལྟ་བས་ན་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་སྔགས་། རིག་པ་ཆེན་པོའི་སྔགས་།
K12prajnhsu:32	 mahā-vidyā-mantro'nuttara-mantro	TZ41-DI-010:1054	བླ་ན་མེད་པའི་སྔགས་། མི་མཉམ་པ་དང་མཉམ་པར་བྱེད་པའི་སྔགས་།
K12prajnhsu:33	 samasama-mantraḥ sarva-duḥkha-praśamanaḥ satyam amithyatvāt.	TZ41-DI-010:1056	སྡུག་བསྔལ་ཐམས་ཅད་རབ་ཏུ་ཞི་བར་བྱེད་པའི་སྔགས་།
K12prajnhsu:5	 pañca-skandhās tāṃś ca  svabhāva-śūnyān paśyati sma.	TZ41-DI-010:998	ཕུང་པོ་ལྔ་པོ་དེ་དག་ལའང་རང་བཞིན་གྱིས་སྟོང་པ་རྣམ་པར་བལྟའོ་༎
