src_segmentnr	src_original	tgt_segmentnr	tgt_original
T08suvrnavu:0	 Suvarṇavarṇāvadāna  Sva Roy 1,1  om namo buddhāya //	T08D4144:172b-2	བོད་སྐད་དུ་། གསེར་མདོག་གི་རྟོགས་པ་བརྗོད་པ་། དཀོན་མཆོག་གསུམ་ལ་ཕྱག་འཚལ་ལོ་༎
T08suvrnavu:10	 āḍhyo mahādhano mahābhogo vistīrṇaviśālaparigraho vaiśravaṇadhanasamudito vaiśravaṇadhanapratisparddhī /	T08D4144:173a-9	ཕྱུག་པ་། ནོར་མང་བ་། ལོངས་སྤྱོད་ཆེ་བ་། ཡོངས་སུ་བཟུང་བ་ཡངས་ཤིང་རྒྱ་ཆེ་བ་རྣམ་ཐོས་ཀྱི་བུའི་ནོར་དང་ལྡན་པ་། རྣམ་ཐོས་ཀྱི་བུ་ལ་ནོར་གྱིས་འགྲན་པ་ཞིག་གནས་ཏེ་།
T08suvrnavu:100	 saṃvṛttaḥ tadā lipyām upanyastaḥ saṃkhyāyāṃ gaṇanāyāṃ mudrāyāṃ uddhāre nyāse nikṣepe  vastuparīkṣāyāṃ vastraparīkṣāyāṃ vastraparīkṣāyāṃ ibhiparīkṣāyāṃ aśvaparīkṣāyāṃ dāruparīkṣāyāṃ  ratnaparīkṣāyāṃ kumāraparīkṣāyāṃ kumārikāparīkṣāyāṃ so 'ṣṭāsu parīkṣāsūdghāṭako vācakaḥ  paṇḍitaḥ paṭupracāraḥ samvṛttaḥ /	T08D4144:175a-9	ཡི་གེ་དང་། གྲངས་དང་། རྩིས་དང་། ལག་རྩིས་དང་། དབྱུང་བ་དང་། གཞུག་པ་དང་། གཞག་པ་ལ་ཉེ་བར་ཞུགས་ཤིང་བརྟག་པ་བརྒྱད་པོ་། གཞི་བརྟག་པ་དང་། གོས་བརྟག་པ་དང་། རིན་པོ་ཆེ་བརྟག་པ་དང་། ཤིང་རྟ་བརྟག་པ་དང་། གླང་པོ་ཆེ་བརྟག་པ་དང་། རྟ་བརྟག་པ་དང་། གཞོན་ནུ་བརྟག་པ་དང་། གཞོན་ནུ་མ་བརྟག་པ་དང་། འབྱེད་པ་དང་། ཀློག་པ་ལ་མཁས་པ་དང་། ག-ཡེར་པོར་གྱུར་ཏོ་༎ དེ་ཡང་བསོད་ནམས་ཀྱི་སྐལ་བ་ཆེན་པོ་དང་ལྡན་པ་།
T08suvrnavu:1009	 namas te jinaputrāṇāṃ ketubhṛta mahāmune /1/	T08D4144:195b-13	རྒྱལ་སྲས་རྣམས་ཀྱི་ཏོག་གྱུར་པའི་༎ ཐུབ་པ་ཆེ་ལ་ཕྱག་འཚལ་ལོ་༎
T08suvrnavu:1010	 aho te karuṇā sphītā aho kāruṇyam uttamaṃ /	T08D4144:195b-15	ཨཨེ་མའོ་ཁྱོད་ཀྱི་ཐུགས་རྗེ་རྒྱས་༎ ཨཨེ་མའོ་ཐུགས་རྗེ་མཆོག་ལྡན་པ་༎
T08suvrnavu:1011	 mahataḥ saṅkaṭād asmād yenāhaṃ parimocitaḥ /2/	T08D4144:195b-17	གང་གིས་བདག་ནི་ཉམ་ང་བ་༎ ཆེན་པོ་ལས་ནི་དེང་མཛད་ཐར་༎
T08suvrnavu:1012	 lokanātha iti sthāne śabdas te visṛto bhuvi /  bhayārtto yad anātho 'haṃ tvayā nāthena mocitaḥ /3/	T08D4144:195b-19	འཇིགས་པས་ཉེན་ཅིང་མགོན་མེད་བདག་། མགོན་པོ་ཁྱོད་ཀྱིས་ཐར་མཛད་པ་༎ འཇིག་རྟེན་མགོན་ཞེས་མི་ཡུལ་གྱི་༎ གནས་སུ་ཁྱེད་ཀྱི་སྒྲ་བསྒྲགས་གྱུར་༎
T08suvrnavu:1014	 duḥkhadharmābhisaṃtaptaṃ lokaṃ hlādayituṃ bhavān /  maitrīkāruṇyaśītāṃśurudito municandramāḥ /4/	T08D4144:195b-22	སྡུག་བསྔལ་ཚ་བས་གདུངས་པ་ཡི་༎ འཇིག་རྟེན་ཁྱེད་ཀྱིས་འཛིན་མཛད་ཅིང་༎ ཐུབ་པ་ཟླ་བ་ཤར་བ་ཡིན་༎
T08suvrnavu:1016	 tat kṛtaṃ na ca me mātrā na pitrā nāpi bāndhavaiḥ /  kalyāṇamitram āgamya tvām ahaṃ yad avāptavān /5/	T08D4144:195b-26	དགེ་བའི་བཤེས་དང་མཇལ་ནས་ནི་༎ ཁྱེད་ཀྱིས་བདག་ལ་གང་ཐོབ་མཛད་༎ བྱ་བ་དེ་ནི་མས་མིན་ཞིང་༎ ཕ་དང་གཉེན་རྣམས་ཀྱིས་མ་ཡིན་༎
T08suvrnavu:1018	 pihitā durgatiḥ sarvā mokṣadvāram apāvṛtaṃ /	T08D4144:195b-30	ངན་སོང་ཐམས་ཅད་སྒོ་གཅད་ཅིང་༎ ཐར་པའི་སྒོ་ནི་ཀུན་དུ་ཕྱེ་༎
