src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01prmosubu:267	 bhikṣuṃ khalūddiśya rājñā vā rājamātreṇa vā brāhmaṇena vā gṛhapatinā vā naigamena	K01D0007A_H0007:61b-0	བློན་༄༦༡བ་པོ་ཆེན་པོའམ་། བྲམ་ཟེའམ་། ཁྱིམ་བདག་གམ་།
K01prmosubu:268	 vā jānapadena vā dhaninā vā śreṣṭhinā vā sārthavāhena vā dūtasya haste cīvaracetanakāni anupreṣitāni syuḥ /	K01D0007A_H0007:61b-2	གྲོང་རྡལ་གྱི་མིའམ་། ཡུལ་གྱི་མིའམ་། ནོར་ཅན་ནམ་། ཚོང་དཔོན་ནམ་། དེད་དཔོན་གྱིས་ཕོ་ཉའི་ལག་ཏུ་ཆོས་གོས་ཀྱི་རིན་དག་བསྐུར་བར་གྱུར་ལ་།
K01prmosubu:269	 atha sa dūtas tāni cetanakāni ādāya yena sa bhikṣus tenopasaṃkrāmed upasaṃkramya	K01D0007A_H0007:61b-7	དེ་ནས་ཕོ་ཉ་དེ་ཆོས་གོས་ཀྱི་རིན་དག་ཁྱེར་ནས་དགེ་སློང་ག་ལ་བ་དེར་སོང་སྟེ་ཕྱིན་ནས་དགེ་སློང་དེ་ལ་འདི་སྐད་ཅེས་།
K01prmosubu:270	 taṃ bhikṣum evaṃ vaded yat khalv ārya jānīyāt tvām uddiśya rājñā vā rājamātreṇa vā	K01D0007A_H0007:61b-8	ཡང་འཕགས་པ་མཁྱེན་པར་མཛོད་ཅིག་། འདི་ལྟ་སྟེ་། ཡང་ཁྱོད་ལ་རྒྱལ་བོའམ་། བློན་པོ་ཆེན་པོའམ་།
K01prmosubu:271	 brāhmaṇena vā gṛhapatinā vā naigamena vā jānapadena vā dhaninā vā śreṣṭhinā vā sārthavāhena	K01D0007A_H0007:61b-12	བྲམ་ཟེའམ་། ཁྱིམ་བདག་གམ་། གྲོང་རྡལ་གྱི་མིའམ་། ཡུལ་གྱི་མིའམ་། ནོར་ཅན་ནམ་། ཚོང་དཔོན་ནམ་།
K01prmosubu:272	 vā cīvaracetanakena vānupreṣitāny āryaṃ pratigṛhṇātv anukampām upādāya /	K01D0007A_H0007:61b-17	དེད་དཔོན་ཆེ་གེ་མོས་ཆོས་གོས་ཀྱི་རིན་འདི་དག་བསྐུར་གྱི་། འཕགས་པ་ཐུགས་བརྩེ་བའི་སླད་དུ་འདི་དག་བཞེས་ཤིག་།
K01prmosubu:273	 tena bhikṣuṇā sa dūta idaṃ syād vacanīyaḥ -- gacchāyuṣman dūta bhikṣūṇāṃ cīvaracetanakāni patyante parigṛhītuṃ /	K01D0007A_H0007:61b-19	ཅེས་ཟེར་ན་། དགེ་སློང་དེས་ཕོ་ཉ་དེ་ལ་འདི་སྐད་ཅེས་། ཚེ་དང་ལྡན་པ་ཕོ་ཉ་། དགེ་སློང་དག་ནི་། ཆོས་གོས་ཀྱི་རིན་དག་ལེན་དུ་མི་རུང་སྟེ་།
K01prmosubu:274	 cīvaraṃ tu vayaṃ labdhvā pratigṛhṇīmaḥ kāle kalpikaṃ /	K01D0007A_H0007:61b-24	བདག་ཅག་ཆོས་གོས་རུང་བ་དུས་སུ་རྙེད་ན་ནི་། ལེན་ཏོ་༎ ཞེས་བརྗོད་པར་བྱའོ་༎
K01prmosubu:275	 sa dūtas taṃ bhikṣum evaṃ vaded asti kaścid āryāṇāṃ vaiyyāvṛtyakaro ya āryāṇāṃ vaiyyāvṛtyaṃ pratyanubhavatīti /	K01D0007A_H0007:61b-26	གལ་ཏེ་ཕོ་ཉ་དེ་། དགེ་སློང་དེ་ལ་འདི་སྐད་ཅེས་། འཕགས་པ་རྣམས་ཀྱི་ཞལ་ཏ་བགྱིད་པ་འཕགས་པ་རྣམས་ཀྱི་ཞལ་ཏ་ཉམས་སུ་ལེན་པ་གང་ལགས་པ་འགའ་མཆིས་སམ་ཞེས་ཟེར་ན་།
K01prmosubu:276	 cīvarārthikena bhikṣuṇā vaiyyāvṛtyakaro vyapadeṣṭavya ārāmiko vā upāsako vā ete dūta bhikṣūṇāṃ vaiyyāvṛtyakarā ete bhikṣūṇāṃ vaiyyāvṛtyaṃ pratyanubhavantīti	K01D0007A_H0007:61b-29	དགེ་སློང་ཆོས་གོས་འདོད་པས་། ཕོ་ཉ་། འདི་ནི་། དགེ་སློང་རྣམས་ཀྱི་ཞལ་ཏ་བྱེད་པ་སྟེ་། འདི་ནི་། དགེ་སློང་རྣམས་ཀྱི་ཞལ་ཏ་ཉམས་སུ་ལེན་པའོ་༎ ཞེས་ཀུན་དགའི་ར་བ་པའམ་། དགེ་བསྙེན་ཞལ་ཏ་བྱེད་པ་བསྟན་པར་བྱའོ་༎
K01prmosubu:277	 atha sa dūtas tāni cīvaracetanakāny ādāya yena sa vaiyyāvṛtyakaras tenopasaṃkrāmet* /  upasaṃkramya taṃ vaiyyāvṛtyakaram evaṃ vadet* /	K01D0007A_H0007:62a-0	དེ་ནས་ཕོ་ཉ་དེས་ཆོས་གོས་༄༦༢ཨ་༌༎ ཀྱི་རིན་དེ་དག་ཁྱེར་ནས་ཞལ་ཏ་བྱེད་པ་ག་ལ་བ་དེར་འགྲོ་ཞིང་ཕྱིན་ནས་ཞལ་ཏ་བྱེད་པ་ལ་འདི་སྐད་ཅེས་།
K01prmosubu:279	 khalv āyuṣman vaiyyāvṛtyakara jānīyā ebhis taṃ cīvaracetanakair evaṃrūpam caivaṃrūpaṃ	K01D0007A_H0007:62a-2	ཚེ་དང་ལྡན་པ་ཞལ་ཏ་བྱེད་པ་ཤེས་པར་གྱིས་ཤིག་། ཁྱོད་ཀྱིས་ཆོས་གོས་ཀྱི་རིན་འདི་དག་གིས་ཆོས་གོས་འདི་དང་འདི་ལྟ་བུ་ཞིག་ཉོས་ལ་།
K01prmosubu:280	 ca cīvaraṃ cetayitvā evaṃnāmā bhikṣur upasaṃkramiṣyati tam ācchādayethā cīvareṇa kāle kalpiteneti /  atha sa dūtas taṃ vaiyyāvṛtyakaraṃ sādhu ca suṣṭhu ca samanuyujya samanuśiṣya yena sa bhikṣus tena saṃkrāmet* /  upasaṃkramya taṃ bhikṣum evaṃ vaded yo 'sāv āryeṇa vaiyyāvṛtyakaro vyapadiṣṭaḥ samanuśiṣṭaḥ samayena tam upasaṃkrāmethā ācchādayiṣyati sa satvāṃ cīvareṇa kāle kalpiteneti /	K01D0007A_H0007:62a-4	དགེ་སློང་མིང་འདི་ཞེས་བྱ་བ་འོངས་པ་དང་། དེ་ལ་ཆོས་གོས་རུང་བ་དུས་སུ་སྐོན་ཅིག་ཅེས་བརྗོད་ནས་དེ་ནས་ཕོ་ཉ་དེས་ཞལ་ཏ་བྱེད་པ་དེ་ལ་ལེགས་པར་ཤིན་ཏུ་ཡང་དག་པར་བསྒོ་ཞིང་ཡང་དག་པར་བསྟན་ནས་དགེ་སློང་དེ་ག་ལ་བ་དེར་འགྲོ་ཞིང་ཕྱིན་ནས་དགེ་སློང་འཕགས་པས་ཞལ་ཏ་བགྱིད་པ་བསྟན་པ་གང་ལགས་པ་དེ་ལ་བདག་གིས་ཡང་དག་པར་བསྟན་ལགས་ཀྱི་། དེའི་གན་དུ་བཞུད་ཅིག་དང་། དེས་ཁྱེད་ལ་ཆོས་གོས་རུང་བ་དུས་སུ་བསྐོན་པར་འགྱུར་རོ་༎
