src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss19u:173	 adhyeṣayeyur yadi tvāṃ te dharmadānasya kāraṇāt /	T15n0639_005:0582c05_0	若長宿請問，　　為求法施故，
T04sanss19u:174	 prathamaṃ vāca bhāṣeyā nâhaṃ vaitulyaśikṣitaḥ //	T15n0639_005:0582c06_5	應先作是言：
T04sanss19u:175	 evaṃ tvaṃ*vāca bhāṣeyā yuṣme vā vijñapaṇḍitāḥ /  kathaṃ mahâtmanāṃ śakyaṃ purato bhāṣituṃ mayā //	T15n0639_005:0582c06_14	　　『我學習不廣。 』又復作是言： 　　『汝等甚黠慧，於汝大人前，　　豈敢輒宣說？
T04sanss19u:177	 sahasâiṣāṃ na jalpeta tulayitvā tu bhājanaṃ /	T15n0639_005:0582c09_0	說時勿倉卒，　　當簡器非器，
T04sanss19u:178	 yadi bhājanaṃ vijānīyāḥ anadhīṣṭo 'pi deśayeḥ //	T15n0639_005:0582c10_13	觀其機器已，　　不請亦為說。
T04sanss19u:179	 yadi duḥśīlān paśyesi pariṣāyāṃ bahūn sthitān /	T15n0639_005:0582c11_0	若於大眾中，　　見他毀禁者，
T04sanss19u:180	 saṃlekhaṃ mā prabhāṣe tvaṃ varṇaṃ dānasya kīrtayeḥ //	T15n0639_005:0582c12_13	勿歎持戒德，　　當歎施等行；
T04sanss19u:181	 bhaveyur yadi câlpêcchāḥ śuddhāḥ śīle pratiṣṭhitāḥ /	T15n0639_005:0582c13_0	若見少欲者，　　與持戒相應，
T04sanss19u:182	 maitraṃ cittaṃ janitvā tvaṃ kuryāḥ saṃlekhikīṃ kathām //	T15n0639_005:0582c14_13	起於大慈心，　　讚少欲持戒；
T04sanss19u:184	 parīttā yadi pāpêcchāḥ śīlavanto 'tra vistarāḥ /	T15n0639_005:0582c15_0	若毀禁戒少、　　持淨戒者多，
