src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19asvsaunu:1	 oṃ namo buddhāya //	T13n929u_001:0	 ||om namo buddhāya ||
GK19asvsaunu:10	 tṛtīya iva yaś cābhūt kāyāṅgirasayor dhiyā // Saund_1.4 //	T13n929u_001:11	 tṛtīya iva yaścābhūt kāvyāṅgirasayordhiyā ||4 ||
GK19asvsaunu:101	 manojñāḥ śrīmatiḥ praśṭhīḥ pathiṣūpavaneṣu ca /  sabhāḥ kūpavatīś caiva samantāt pratyatiṣṭhipan // Saund_1.51 //	T13n929u_001:104	 manojñāḥ śrīmatīḥ praṣṭhīḥ pathiṣūpavaneṣu ca |  sabhāḥ kūpavatīścaiva samantāt pratyatiṣṭhipan ||51 ||
GK19asvsaunu:103	 hastyaśvarathasakīrṇam asaṃkīrṇam anākulam /  anigūḍhārthivibhavaṃ nigūḍhajñānapauruṣam // Saund_1.52 //	T13n929u_001:106	 hastyaśvarathasaṃkīrṇamasaṃkīrṇamanākulam |  anigūḍhārthivibhavaṃ nigūḍhajñānapauruṣam ||52 ||
GK19asvsaunu:105	 saṃnidhānam ivārthānām ādhānam iva tejasām /	T13n929u_001:108	 sanidhānamivārthānāmādhānamiva tejasām |
GK19asvsaunu:106	 niketam iva vidyānāṃ saṃketam iva saṃpadām // Saund_1.53 //	T13n929u_001:109	 niketamiva vidyānāṃ saṃketamiva saṃpadām ||53 ||
GK19asvsaunu:107	 vāsavṛkṣaṃ guṇavatām āśrayaṃ śaraṇaiṣiām /  ānartaṃ kṛtaśāstrāṇām ālānaṃ bābhuśālinām // Saund_1.54 //	T13n929u_001:110	 vāsavṛkṣaṃ guṇavatāmāśrayaṃ śaraṇaiṣiṇām |  ānartaṃ kṛtaśāstrāṇāmālānaṃ bāhuśālinām ||54 ||
GK19asvsaunu:109	 samājair utsavair dāyaiḥ kriyāvidhibhir eva ca /	T13n929u_001:112	 samājairutsavairdāyaiḥ kriyāvidhibhireva ca |
GK19asvsaunu:11	 tasya vistīrṇatapasaḥ pārśve himavataḥ śubhe /	T13n929u_001:12	 tasya vistīrṇatapasaḥ pārśve himavataḥ śubhe |
GK19asvsaunu:111	 yasmād anyāyatas te ca kaṃ cin nācīkaran karam /	T13n929u_001:114	 yasmādanyāyataste ca kaṃcinnācīkaran karam |
