src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12mspram_u:1319	 eṣāṃ ca saṃyutāvartiḥ sarvagrahapramocanī /  sarvabhūtavikāreṣu eṣā netrāñjanī smṛtāḥ //  gṛhītā yena mucyanti bhūtavajraśanīśaraiḥ /	T02n3006u_001:294	 evāṁ ca saṁyutāvartiḥ sarvagraha pramocanī |  sarvabhūtāvikāreṣu evā netrāñjane smṛtā ||
K12mspram_u:1322	 mahāvṛkṣeṣu leptavyaṃ mahācaitye tathaiva ca //	T02n3006u_001:297	 mahāvṛkṣeṣu leptatbhaṁ mahācaitye tathaiva ca ||
K12mspram_u:1323	 yo hi paśyati tat sthānaṃ bhūtebhyo na bhayaṃ tataḥ /  sthānaṃ na tatra bhūtānāṃ nānyeṣām ahitaiṣiṇām //	T02n3006u_001:298	 yohī paśyati tatsthānaṁ bhūtebhyo nabhayaṁ tataḥ |  sthānaṁ na tatra bhūtānāṁ nānyevāahitaiṣiṇāṁm ||
K12mspram_u:1325	 bherīśaṅkhamṛdaṅgāni paṇavāṃś cāpi lepayet /  yāvac chrūyati śabdo 'dya trasante bhūtamaṇḍalāḥ //	T02n3006u_001:300	 bherīśaṁkhamṛdaṁgāśca paṇavāṁścāpi lepayet |  yāvacchyatiḥśadvasya trasyante bhūtamaṇḍalāḥ ||
K12mspram_u:1327	 yakṣāṇi lepayed vāpi pakṣiṇāṃ grāmacāriṇām /	T02n3006u_001:302	 pakṣāṇi lepayedvāpi pakṣiṇāṁ grāmacāriṇām |
K12mspram_u:1328	 yatrāsau vrajate pakṣī diśaṃ cāpi digantaram //	T02n3006u_001:303	 yatrāsau sajjate pakṣī diśaṁcāpi digantaraḥ ||
K12mspram_u:1329	 sthānaṃ na tatra bhūtānāṃ nānyeṣām ahitaiṣiṇām /	T02n3006u_001:304	 sthānaṁ natatra bhūtānāṁ nānyeṣamahitaiṣiṇām |
K12mspram_u:1330	 saritsrotastaḍāgeṣu prakṣiped yatra tatra vā //	T02n3006u_001:305	 utsahudataḍāgeṣu prakṣipedyatra tatra vā ||
K12mspram_u:1331	 samantād yojanaṃ tatra svasti śāntir bhaviṣyati /	T02n3006u_001:306	 samantādyājanaśataṁ svastiśānti bhaviṣyati |
K12mspram_u:1332	 api śastranipāteṣu paracakrasamāgame //	T02n3006u_001:307	 api śastranipāteṣu paracakrasamāgame ||
K12mspram_u:1333	 sarvamarmeṣu leptavyaṃ svastinā uttariṣyati /	T02n3006u_001:308	 sarva marmeṣu leptaṣyaṁ svastinā cottariṣyati |
K12mspram_u:1334	 galagaṇḍeṣu cārśeṣu vaisarpapiṭakeṣu ca //	T02n3006u_001:309	 galagaṇḍeṣu cārśrṣu vaiśalyaṁ piṭakeṣu ca ||
K12mspram_u:1335	 viṣadaṣṭe viṣapīte pītvā kṣipraṃ pramucyate /  (Msp 40)	T02n3006u_001:310	 ahidaṁṣṭe viṣapīte kṣiprameva vimucyate |
