src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04bsa047_u:10	 tasya sarvabuddhadharmāḥ karatalagatā bhavanti /	K10D0238_H0239:130b-0	༄༡༣༠བ་སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་དེའི་ལག་མཐིལ་དུ་མཆིས་པ་ལགས་སོ་༎
T04bsa047_u:11	 katama ekadharmaḥ?	K10D0238_H0239:130b-1	ཆོས་གཅིག་པོ་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
T04bsa047_u:12	 yaduta mahākaruṇā /	K10D0238_H0239:130b-3	སྙིང་རྗེ་ཆེན་པོའོ་༎
T04bsa047_u:13	 mahākaruṇayā bhagavan bodhisattvānāṃ sarvabuddhadharmāḥ karatalagatā bhavanti /	K10D0238_H0239:130b-4	བཅོམ་ལྡན་འདས་། སྙིང་རྗེ་ཆེན་པོས་ནི་སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ལག་མཐིལ་དུ་མཆིས་པ་ལགས་སོ་༎ བཅོམ་ལྡན་འདས་། འདི་ལྟ་སྟེ་།
T04bsa047_u:14	 tadyathā bhagavan yena rājñaścakravartinaścakraratnaṃ gacchati tena sarvo balakāyo gacchati,	K10D0238_H0239:130b-8	དཔེར་ན་། འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོའི་འཁོར་ལོ་རིན་པོ་ཆེ་གང་དུ་མཆི་བ་དེར་དཔུང་གི་ཚོགས་ཐམས་ཅད་མཆིའོ་༎ བཅོམ་ལྡན་འདས་།
T04bsa047_u:15	 evameva bhagavan yena bodhisattvasya mahākaruṇa gacchati,  tena sarve buddhadharmā gacchanti /	K10D0238_H0239:130b-10	དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའི་སྙིང་རྗེ་ཆེན་པོ་གང་དུ་མཆི་བ་དེར་སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་མཆིའོ་༎ བཅོམ་ལྡན་འདས་།
T04bsa047_u:17	 tadyathā bhagavan jīvitendriye sati anyeṣāmindriyāṇāṃ pravṛttirbhavati,	K10D0238_H0239:130b-12	འདི་ལྟ་སྟེ་། དཔེར་ན་། གདུགས་ཤར་ནས་སེམས་ཅན་རྣམས་ཀྱི་བགྱི་བ་ཐམས་ཅད་ཤིན་ཏུ་མང་བར་འགྱུར་རོ་༎ བཅོམ་ལྡན་འདས་། དེ་བཞིན་དུ་སྙིང་རྗེ་ཆེན་པོ་གང་དུ་ཤར་བར་གྱུར་པ་དེར་བྱང་ཆུབ་བགྱིད་པའི་ཆོས་ཀྱི་བགྱི་བ་གཞན་རྣམས་ཀྱང་ཤིན་ཏུ་མང་བར་འགྱུར་རོ་༎ བཅོམ་ལྡན་འདས་།
T04bsa047_u:743	 yat kiñcid bodhisattvānāṃ kāyakarma,	K10D0238_H0239:114b-16	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ལུས་ཀྱི་ལས་གང་ཅིའང་རུང་།
T04bsa047_u:744	 yat kiñcid vākkarma,	K10D0238_H0239:114b-17	ངག་གི་ལས་གང་ཅིའང་རུང་།
T04bsa047_u:745	 yat kiñcin manaḥkarma,	K10D0238_H0239:114b-18	ཡིད་ཀྱི་ལས་གང་ཅིའང་རུང་སྟེ་།
