src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asabhs_u:847	 svabhāvato 'vyākṛtaṃ katamat /	T43n1833_04b:0907b07_19	一自性無記。
T06asabhs_u:848	 aṣṭau rūpīṇi dhātvāyatanāni sasaṃprayogaṃ manojīvitendriyaṃ nikāyasabhāgo nāma kāyapadakāyavyañjanakāyāśca //	T43n1833_04b:0907b09_3	謂八色界處意相應品．命根．眾同分．名．句．文身也。
T06asabhs_u:849	 sambandhato 'vyākṛtaṃ katamat /	T43n1833_04b:0907b09_9	二相屬無記。
T06asabhs_u:850	 aduṣṭāprasannacittasya taireva nāmapadavyañjanakāyaiḥ parigṛhītāḥ cittacaitasikā (Abhidh-s 24) dharmāḥ //	T43n1833_04b:0907b09_16	謂懷非穢淨心。 所有名等名等所攝受心．及心所。
T06asabhs_u:851	 anubandhato 'vyākṛtaṃ katamat /	T43n1833_04b:0907b10_18	三隨逐無記。
T06asabhs_u:852	 teṣāmevābhilāpavāsanā /	T43n1833_04b:0907b11_5	謂彼戲論習氣。
T06asabhs_u:853	 utthānato 'vyākṛtaṃ katamat /	T43n1833_04b:0907b11_11	四發起無記。
T06asabhs_u:854	 tatparigṛhītaiścittacaitasikairdharmairya tsamutthāpitaṃ kāyavākkarma //	T43n1833_04b:0907b12_7	謂彼所攝諸心．心所發身業．語業。
T06asabhs_u:855	 paramārthato 'vyākṛtaṃ katamat /	T43n1833_04b:0907b12_14	五第一義無記。
T06asabhs_u:856	 ākāśamapratisaṃkhyānirodhaśca //	T43n1833_04b:0907b13_2	謂虛空．非擇滅。
T06asabhs_u:857	 upapattilābhato 'vyākṛtaṃ katamat /	T43n1833_04b:0907b13_8	六生得無記。
T06asabhs_u:858	 akuśalānāṃ kuśalasāsravāṇāṃ ca dharmāṇāṃ vipākaḥ /	T43n1833_04b:0907b13_18	謂諸不善有漏善異熟。
T06asabhs_u:860	 puraskārato 'vyākṛtaṃ katamat /	T43n1833_04b:0907b14_4	七方便無記。
