src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10D0242_H0765=H0243:468a-2	འདི་སྐད་ཅེས་བརྗོད་པར་བྱ་སྟེ་།	T19n0997_001:0528b21_4	至誠懺悔作如是言。
K10D0242_H0765=H0243:468a-3	ཕྱོགས་བཅུ་ན་བཞུགས་པའི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཐམས་ཅད་དང་། ས་བཅུ་ལ་རབ་ཏུ་གནས་པའི་བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་དང་། རྡོ་རྗེ་འཛིན་པ་རྣམས་བདག་ལ་དགོངས་སུ་གསོལ་།	T19n0997_001:0528b21_13	唯願十方一切諸佛。 及與住地得金剛智諸大菩薩。
K10D0242_H0765=H0243:468a-4	བདག་མིང་འདི་ཞེས་བགྱི་བ་ཡང་དག་པའི་ལམ་ལ་བདེ་བར་གནས་པ་མ་ཐོབ་བས་དེང་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་དེ་།	T19n0997_001:0528b22_16	當證知我當憶念我。 我某甲等發菩提心未住妙道。
K10D0242_H0765=H0243:468a-5	བདག་གི་ལུས་དང་། སེམས་འདི་དུས་ཐམས་ཅད་དང་། རྣམ་པ་ཐམས་ཅད་དུ་དུས་གསུམ་གྱི་དེ་བཞིན་གཤེགས་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་བདག་ལུས་འབུལ་གྱི་།	T19n0997_001:0528b24_5	今將身命歸依十方一切三寶。
K10D0242_H0765=H0243:468a-6	མཐུ་ཆེན་པོ་མངའ་བའི་དེ་བཞིན་གཤེགས་པ་རྣམས་དང་། ས་ཆེན་པོ་ལ་རབ་ཏུ་གནས་པའི་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱིས་བདག་བཞེས་སུ་གསོལ་།	T19n0997_001:0528b24_14	唯願諸佛諸大菩薩。 起慈悲心哀愍攝受。
K10D0242_H0765=H0243:468b-10	ལམ་གོལ་བར་སོང་བ་། འཁོར་བ་ལ་གཞོལ་བ་།	T19n0997_001:0528b29_8	住於邪見險惡道中。
K10D0242_H0765=H0243:468b-12	མྱ་ངན་ལས་འདས་པ་ཆེན་པོ་ལ་རྒྱབ་ཀྱིས་ཕྱོགས་པ༏་ངན་འགྲོ་ལ་ཕྱོགས་པ་།	T19n0997_001:0528b29_17	趣向生死背捨涅槃。
K10D0242_H0765=H0243:468b-14	ལམ་ངན་པར་ལྷུང་བར་གྱུར་པ་།	T19n0997_001:0528c01_16	墮於險惡廣大深坑。
K10D0242_H0765=H0243:468b-15	རྟག་ཏུ་བཤེས་གཉེན་ངན་པས་ཟིན་ཅིང་དགེ་བའི་བཤེས་གཉེན་དང་བྲལ་བ་།	T19n0997_001:0528c02_6	追逐惡友隨順惡教。 遠離一切諸善知識。
K10D0242_H0765=H0243:468b-16	ཡང་དག་པ་དང༏་ཡང་དག་པ་མ་ཡིན་པ་དང་། ཕན་པར་འགྱུར་བ་དང་། ཕན་པ་མེད་པ་དང་། དོན་ཡོད་པ་དང་། དོན་མེད་པ་ལ་རྨོངས་བར་གྱུར་པ་།	T19n0997_001:0528c03_1	都不覺知。 何者為損何者為益。 何者是善何者是惡。
K10D0242_H0765=H0243:468b-17	དགེ་བའི་ཆོས་དང་བྲལ་ཤིང་མི་དགེ་བ་ཆེན་པོ་བསྒྲུབས་པ༏་སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའ་དང་། འཕགས་པ་རྣམས་ལ་རྟག་ཏུ་རྒྱབ་ཀྱིས་ཕྱོགས་པ་།	T19n0997_001:0528c04_8	為不善法繫著不捨。 棄背一切三乘聖人。
K10D0242_H0765=H0243:468b-18	སྐྱེ་རྒ་ན་འཆིའི་སྡུག་བསྔལ་གྱིས་གཟིར་ཅིང་མི་བདེ་བ་ཆེན་པོ་བསྒྲུབས་པ་།	T19n0997_001:0528c06_1	長夜常為生老病死憂悲苦惱種種惑業之所羅網。
K10D0242_H0765=H0243:468b-19	འཇིགས་པ་མེད་པ་། བག་ཚ་བ་མེད་པ་། སེམས་རྟག་ཏུ་ག-ཡེང་བར་གྱུར་པ་།	T19n0997_001:0528c06_14	憂迫恐怖恒失本心自性寂靜。
K10D0242_H0765=H0243:468b-22	སྦྱིན་པ་དང་། ཚུལ་ཁྲིམས་དང་། ཞི་ཞིང་དབེན་པ་དང་། སྒྲུབ་པ་དང་། བག་ཡོད་པ་དང་བྲལ་བར་གྱུར་པ་།	T19n0997_001:0528c07_8	遠離種種三摩地門陀羅尼門。
K10D0242_H0765=H0243:468b-23	གཟུངས་དང༏་ཏིང་ངེ་འཛིན་གྱི་སྒོ་དང་། ས་བཅུའི་ཆོས་ཀྱི་བཟོད་པ་ལ་བདེ་བར་གནས་པ་དང་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་སྦྱིན་པ་ཟབ་མོ་དང་མཉམ་པ་ཉིད་ལས་རིང་དུ་གྱུར་པ་།	T19n0997_001:0528c08_5	諸地諸忍般若波羅蜜多甚深住處。
K10D0242_H0765=H0243:468b-3	ཉོན་མོངས་པའི་དགྲའི་དབང་དུ་གྱུར་པ་།	T19n0997_001:0528b28_1	諸煩惱怨長夜逼迫。
K10D0242_H0765=H0243:468b-4	མགོན་མེད་པ་། སྐྱབས་མེད་པ་། མིག་མེད་པ་། རྟེན་མེད་པ་། གཙོ་བོ་མེད་པ་། འདྲེན་པ་མེད་པར་གྱུར་པ་།	T19n0997_001:0528b28_10	無主無救無歸無依。 無有所趣無有教導。
K10D0242_H0765=H0243:469a-1	རྗེ་དང་། དགའ་བ་དང་། བཏང་སྙོམས་ཚད་མེད་པ་བཞི་མི་སྒྲུབ་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ལྷག་པའི་ཚུལ་ཁྲིམས་དང་མི་ལྡན་པར་གྱུར་པ་དང་། ཆགས་པ་མེད་པ་དང་། ཐོགས་པ་མེད་པའི་ཡེ་ཤེས་ཆེན་པོ་ལས་རིང་དུ་གྱུར་པ་དང་།	T19n0997_001:0528c08_18	亦復遠離慈悲喜捨諸菩薩戒。 四無礙智六通。
K10D0242_H0765=H0243:469a-2	མྱ་ངན་ལས་འདས་པའི་རྒྱུ་དགེ་བའི་ཆོས་སྒྲུབ་པ་ལ་བདེ་བར་གནས་པ་མ་ཐོབ་པ་དང་། རྫུ་འཕྲུལ་དང་། སྟོབས་དང་། མི་འཇིགས་པ་དང་བྲལ་བར་གྱུར་པ་དང་། ཡང་དག་པའི་དྲན་པ་ལ་མི་གནས་པ་དང་།	T19n0997_001:0528c10_3	十力四無所畏無忘失法無住涅槃。
K10D0242_H0765=H0243:469a-3	བསྙེལ་བ་མི་མངའ་བའི་ཆོས་ཉིད་ལ་སྤྱོད་ཅིང་གཞོལ་བར་འཇུག་པ་མི་འགྲུབ་པ་དང་། བསོད་ནམས་བྱེད་པ་ལ་ག-ཡེལ་ཞིང་ལྟ་བ་སྙེམས་པ་དང་། ཐེ་ཚོམ་གྱི་སྒྲིབ་པས་བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་མངོན་པར་མི་རྟོགས་པ་དང་། དེ་བཞིན་དུ་འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་མི་སྒྲུབ་པ་དང་། ཉོན་མོངས་པ་བརྒྱ་སྟོང་ཚད་མེད་པས་ཟིལ་གྱིས་ནོན་ཅིང་སྡུག་བསྔལ་རྣམ་པ་མང་པོས་སྡུག་བསྔལ་ཞིང་ཡོངས་སུ་མནར་ཏེ་།	T19n0997_001:0528c10_12	一切隨眠我身具足。 一切功德我身空無。 七菩提分八聖道分。
K10D0242_H0765=H0243:469a-5	རྟག་ཏུ་གདུང་བ་བསམ་བཞིན་པས་ཁྲོ་ཞིང་རྟག་ཏུ་ག-ཡེང་པ་། ཉོན་མོངས་པ་བརྒྱ་སྟོང་ལ་རྒྱུན་དུ་གཞོལ་བར་གྱུར་པ་།	T19n0997_001:0528c12_5	如是等法百千萬種悉皆遠離。 無數苦惱障礙留難恒所惱害。
K10D0242_H0765=H0243:469a-7	དེ་བཞིན་གཤེགས་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐུགས་རྗེ་ཆེན་པོ་ལ་གནས་པ་རྣམས་ཀྱིས་བདག་གི་སྐྱབས་མཛད་པར་གསོལ་། བདག་གི་རྟེན་མཛད་པར་གསོལ་། བདག་གི་འདྲེན་པ་མཛད་པར་གསོལ་།	T19n0997_001:0528c13_8	唯願諸佛諸大菩薩。 起大慈悲哀愍護念。 與我為主為救為歸為依為趣。
K10D0242_H0765=H0243:469b-0	བདག་མྱུར་དུ་བླ་ན་མེད་པ་ཡང་དག་༄༤༦༩བ་པར་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་ལམ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོའི་ལམ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོའི་ཚོགས་གསོག་པ་ཡོངས་སུ་རྫོགས་པར་གྱུར་ཅིག་།	T19n0997_001:0528c15_6	願令我等速得圓滿大菩提道。 及於無量菩提眷屬。
K10D0242_H0765=H0243:469b-1	བདག་མྱུར་དུ་དེ་བཞིན་གཤེགས་པའི་སྟོབས་བཅུ་དང་། མི་འཇིགས་པ་བཞི་དང་། སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་བཅོ་བརྒྱད་དང་། དེ་བཞིན་གཤེགས་པའི་ཆོས་སྤོབས་པ་ཐོགས་པ་མེད་པ་དང་། ཏིང་ངེ་འཛིན་དང་། གཟུངས་དང་།	T19n0997_001:0528c16_9	如來十力四無所畏四無礙解。 十八不共四攝三昧。
K10D0242_H0765=H0243:469b-2	རྣམ་པར་གྲོལ་བའི་ཡོན་ཏན་དང་། རྫུ་འཕྲུལ་དང་། མངོན་པར་ཤེས་པ་དང་། ཕ་རོལ་ཏུ་ཕྱིན་པ་ཡོངས་སུ་རྫོགས་པར་གྱུར་ཅིག་། ཡང་བདག་བསོད་ནམས་ཕུན་སུམ་ཚོགས་པ་ཐམས་ཅད་དང་ལྡན་པར་གྱུར་ཅིག་།	T19n0997_001:0528c17_12	解脫總持六通諸度福德智慧。 如是一切諸功德海。 願令我等皆得滿足。
K10D0242_H0765=H0243:469b-7	དེང་བདག་སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་མཆོད་པ་དང་། རིམ་གྲོ་ཆེན་པོ་བགྱིས་ཏེ་ལུས་འབུལ་ལོ་༎	T19n0997_001:0528c22_3	廣大莊嚴無量供具。 現前供養諸佛菩薩。
K10D0242_H0765=H0243:469b-8	ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་ན་ཇི་སྙེད་རྒྱན་དང་། ཡོ་བྱད་བཟང་པོ་ཐམས་ཅད་རིན་པོ་ཆེའི་གཞལ་མེད་ཁང་རྣམ་པ་སྣ་ཚོགས་པ་དང་། རིན་པོ་ཆེའི་རྒྱན་ཐམས་ཅད་དང་། རིན་པོ་ཆེའི་ཤིང་དང་། རིན་པོ་ཆེའི་རི་དང་།	T19n0997_001:0528c23_4	所謂種種妙寶諸天宮殿。 各以妙寶而為莊嚴。 眾寶欄楯分布行列。 寶樹寶山以為映帶。
K10D0242_H0765=H0243:470a-0	རིན་པོ་ཆེའི་བ་དན་དང་། རིན་པོ་ཆེའི་དཀྱིལ་འཁོར་དང་། རིན་པོ་ཆེའི་དབྱིག་རྣམ་པར་བཀྲམ་པ་དང་། རིན་པོ་ཆེའི་གདུགས་དང་། རིན་པོ་ཆེའི་རྒྱལ་མཚན་༄༤༧༠ཨ་༌༎	T19n0997_001:0528c25_2	寶座寶蓋寶幢寶幡。 寶器寶珠寶鈴寶網。
