src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhu_u:129	 indriyasaṃvaraḥ katamaḥ /	T08D4109:171a-2	དབང་པོ་སྔོམ་པ་གང་ཞེ་ན་།
T06srabhu_u:130	 sa tam eva śīlasaṃvaraṃ niśrityārakṣitasmṛtir bhavati nipakasmṛtiḥ smṛtyārakṣitamānasaḥ samāvasthāvacārakaḥ /	T08D4109:171a-3	དེ་ཚུལ་ཁྲིམས་ཀྱི་སྡོམ་པ་དེ་ཉིད་ལ་བརྟེན་ནས་དྲན་པ་ཀུན་དུ་བསྲུངས་པ་དང་། དྲན་པ་ལ་རྟག་ཏུ་སྒྲུབ་པར་བྱེད་པ་དང་། དྲན་པས་ཡིད་ཀུན་དུ་བསྲུངས་པ་དང་། གནས་སྐབས་མཉམ་པ་ལ་འཇོག་པར་བྱེད་ཅིང་།
T06srabhu_u:131	 sa cakṣuṣā rūpāṇi dṛṣṭvā na nimittagrāhī bhavati,  nānuvyaṃjanagrāhī,  yato 'dhikaraṇam asya pāpakā akuśalā dharmāś cittam anusraveyuḥ,  teṣāṃ saṃvarāya (Śbh I 18)  pratipadyate,	T08D4109:171a-4	མིག་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་། ཡིད་ཀྱིས་གཟུགས་དང་། སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་བྱ་དང་། ཆོས་རྣམས་རྣམ་པར་ཤེས་པ་ན་ཡང་མཚན་མར་མི་འཛིན་ཅིང་། མངོན་རྟགས་སུ་མི་འཛིན་ལ་།
T06srabhu_u:136	 rakṣati cakṣurindriyam,  cakṣurindriyeṇa saṃvaram apadyate /  sa śrotreṇa śabdān,  ghrāṇena gandhān,  jihvayā rasān,  kāyena spraṣṭavyāni,  manasā dharmān vijñāya na nimittagrāhī bhavati nānuvyaṃjanagrāhī,  yato 'dhikaraṇam asya pāpakā akuśalā dharmāś cittam anusraveyuḥ,  teṣāṃ saṃvarāya pratipadyate,	T08D4109:171a-6	གཞི་གང་ཁོ་ན་ལ་དེའི་སེམས་ཀྱི་རྗེས་སུ་སྡིག་པ་མི་དགེ་བའི་ཆོས་རྣམས་ཟག་པར་གྱུར་པ་དེ་དག་བསྡམ་པར་བྱ་བའི་ཕྱིར་སྒྲུབ་པར་བྱེད་ཅིང་དབང་པོ་རྣམ་པར་སྲུང་བར་བྱེད་ལ་།
T06srabhu_u:145	 rakṣati mana-indriyaṃ,  mana-indriyeṇa saṃvaram āpadyate /  ayam ucyate indriyasaṃvaraḥ //	T08D4109:171a-7	དབང་པོ་རྣམས་ཀྱིས་ཀྱང་སྡོམ་པར་བྱེད་པས་ན་དབང་པོ་རྣམས་ཀྱི་སྒོ་བསྡམས་པ་ཡིན་ནོ་༎
T06srabhu_u:148	 bhojane mātrajñatā katamā /	T08D4109:171a-8	ཟས་ཀྱི་ཚོད་རིག་པ་ཉིད་གང་ཞེ་ན་།
T06srabhu_u:149	 sa tathā saṃvṛtendriyaḥ pratisaṃkhyāyāhāram āharati,	T08D4109:171a-9	དེ་ལྟར་དབང་པོ་བསྡམས་པ་དེ་སོ་སོར་བརྟགས་ཤིང་ཟས་ཟ་བར་བྱེད་ལ་།
T06srabhu_u:150	 na darpārthaṃ na madārthaṃ na maṇḍanārthaṃ na vibhūṣaṇārthaṃ,	T08D4109:171a-10	རྣམ་པར་རྟོག་པའི་ཕྱིར་མ་ཡིན་། རྒྱགས་པ་སྐྱེད་པའི་ཕྱིར་མ་ཡིན་། སྒེག་པའི་ཕྱིར་མ་ཡིན་།
T06srabhu_u:151	 yāvad evāsya kāyasya sthitaye yāpanāyai jighatsoparataye brahmacaryānugrahāya iti /  yātrā ca me bhaviṣyati balaṃ ca sukhaṃ cānavadyatā ca sparśavihāratā ca /  iyam ucyate bhojane mātrajñatā //	T08D4109:171a-14	བདག་འཚོ་ཞིང་སྟོབས་དང་བདེ་བ་དང་ཁ་ན་མ་ཐོ་བ་མེད་པ་དང་། བདེ་བ་ལ་རེག་པར་གནས་པར་འགྱུར་རོ་སྙམ་དུ་སེམས་ཤིང་ཟས་ཟ་བ་ཡིན་ནོ་༎
T06srabhu_u:156	 pūrvarātrāpararātraṃ jāgarikānuyogaḥ katamaḥ /	T08D4109:171a-15	ནམ་གྱི་ཆ་སྟོད་དང་ཆ་སྨད་དང་མི་ཉལ་བར་སྦྱོར་བའི་རྗེས་སུ་བརྩོན་པ་ཉིད་གང་ཞེ་ན་།
T06srabhu_u:157	 sa tathā bhojane mātrajño divā caṅkramaniṣadyābhyām āvaraṇīyebhyo dharmebhyaś cittaṃ pariśodhayati /	T08D4109:171a-16	དེ་ལྟར་ཟས་ཀྱི་ཚོད་རིག་པ་དེ་ཉིད་ཀྱིས་།
T06srabhu_u:158	 sa rātryāḥ prathame yāme caṅkramaniṣadyābhyām āvaraṇīyebhyo dharmebhyaś cittaṃ pariśodhya,	T08D4109:171a-17	འཆག་པ་དང་འདུག་པ་དག་གིས་སྒྲིབ་པར་འགྱུར་བའི་ཆོས་རྣམས་ལ་སེམས་ཡོངས་སུ་སྦྱོང་བར་བྱེད་ཅིང་མཚན་མོའི་ཐུན་དང་པོ་ལ་ཡང་འཆག་པ་དང་འདུག་པ་དག་གིས་སྒྲིབ་པར་འགྱུར་པའི་ཆོས་རྣམས་ལ་སེམས་ཡོངས་སུ་སྦྱོང་བར་བྱེད་ལ་།
T06srabhu_u:159	 tato vihārān nirgamya bahir vihārasya pādau prakṣālya,	T08D4109:171a-18	མཚན་མོའི་གུང་ཐུན་ལ་གཙུག་ལག་ཁང་ནས་བྱུང་སྟེ་།
T06srabhu_u:160	 dakṣiṇena pārśvena siṃhaśayyāṃ kalpayaty pāde pādam ādhāya,  ālokasaṃjñī smṛtaḥ saṃprajānann utthānasaṃjñām eva manasikurvan,  sa rātryāḥ paścime yāme laghu laghv eva prativibudhya, (Śbh I 20)  caṅkramaniṣadyābhyām āvaraṇīyebhyo dharmebhyaś cittaṃ pariśodhayati. iyam ucyate pūrvarātrāpararātraṃ jāgarikānuyuktatā //	T08D4109:171b-0	གཙུག་ལག་ཁང་གི་ཕྱི་རོལ་དུ་རྐང་པ་བཀྲུས་ནས་གཙུག་ལག་ཁང་གི་ནང་དུ་ཞུགས་ཏེ་གློ་ག-ཡས་པ་༄༡༧༡བ་ཕབ་ནས་རྐང་པའི་སྟེང་དུ་རྐང་པ་བཞག་སྟེ་།
T06srabhu_u:1876	 cittasantatiṃ pravartayanti /  yenāsya sparśavihāro na bhavati /  sā ceyaṃ dvividhā sparśāvihāratā /  atiprabhūtabhojanaparivarjanāc ca yenāsya na gurukaḥ kāyo bhavaty akarmaṇyaḥ,	T08D4109:171a-9	དེ་ལྟར་དབང་པོ་བསྡམས་པ་དེ་སོ་སོར་བརྟགས་ཤིང་ཟས་ཟ་བར་བྱེད་ལ་། རྣམ་པར་རྟོག་པའི་ཕྱིར་མ་ཡིན་། རྒྱགས་པ་སྐྱེད་པའི་ཕྱིར་མ་ཡིན་། སྒེག་པའི་ཕྱིར་མ་ཡིན་།
T06srabhu_u:1886	 pūrvarātrāpararātraṃ jāgarikāyogasyānuyuktatā katamā /	T08D4109:171a-15	ནམ་གྱི་ཆ་སྟོད་དང་ཆ་སྨད་དང་མི་ཉལ་བར་སྦྱོར་བའི་རྗེས་སུ་བརྩོན་པ་ཉིད་གང་ཞེ་ན་།
T06srabhu_u:1898	 divā caṅkramaniṣadyābhyām āvaraṇīyebhyo dharmebhyaś cittaṃ pariśodhayati /  rātryāḥ prathame yāme caṅkramaniṣadyābhyām āvaraṇīyebhyo dharmebhyaś cittaṃ pariśodhayati /  pariśodhya,  bahir vihārasya pādau prakṣālya,  vihāraṃ praviśya,  dakṣiṇena pārśvena śayyāṃ kalpayati pāde pādam ādhāya,	T08D4109:171a-17	འཆག་པ་དང་འདུག་པ་དག་གིས་སྒྲིབ་པར་འགྱུར་བའི་ཆོས་རྣམས་ལ་སེམས་ཡོངས་སུ་སྦྱོང་བར་བྱེད་ཅིང་མཚན་མོའི་ཐུན་དང་པོ་ལ་ཡང་འཆག་པ་དང་འདུག་པ་དག་གིས་སྒྲིབ་པར་འགྱུར་པའི་ཆོས་རྣམས་ལ་སེམས་ཡོངས་སུ་སྦྱོང་བར་བྱེད་ལ་།
T06srabhu_u:1904	 ālokasaṃjñī smṛtaḥ saṃprajānann utthānasaṃjñām eva manasikurvan,  sa rātryāḥ paścime yāme laghu laghv eva prativibudhya,  caṅkramaniṣadyābhyām āvaraṇīyebhyo dharmebhyaś cittaṃ pariśodhayati /  tatreyaṃ jāgarikāyogasyānuyuktatā /  yathāpi tad buddhasya bhagavataḥ śrāvako jāgarikāyogasya śrotā tatra ca śikṣitukāmo bhavati /	T08D4109:171a-18	མཚན་མོའི་གུང་ཐུན་ལ་གཙུག་ལག་ཁང་ནས་བྱུང་སྟེ་།
T06srabhu_u:1909	 tathābhūtasyāsya “yaj jāgarikāyogam ārabhya buddhānujñātaṃ jāgarikāyogaṃ saṃpādayiṣyāmī“ti  yaś chando vīryo vyāyāmo niṣkramaḥ parākramaḥ sthāna ārambha utsāha utsūdhir aprativāṇiś cetasaḥ (Śbh I 152)  saṃgrahaḥ sātatyam //  tatra kathaṃ divā caṅkramaniṣadyābhyām āvaraṇīyebhyo dharmebhyaś cittaṃ pariśodhayati /	T08D4109:171b-0	གཙུག་ལག་ཁང་གི་ཕྱི་རོལ་དུ་རྐང་པ་བཀྲུས་ནས་གཙུག་ལག་ཁང་གི་ནང་དུ་ཞུགས་ཏེ་གློ་ག-ཡས་པ་༄༡༧༡བ་ཕབ་ནས་རྐང་པའི་སྟེང་དུ་རྐང་པ་བཞག་སྟེ་།
