src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01bhivin_u:163	 sayyathāpi nāmānanda iha puruṣo parvatasaṃkṣepe setuṃ bandheya yāvad eva vārisya	T07D4094-1:213a-0	ཀུན་དགའ་བོ་འོན་ཀྱང་ངས་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་བ་དང་། ཡོངས་སུ་མི་འདའ་བ་དང་། གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་རྣམ་པ་བརྒྱད་༄༢༡༣ཨ་༌་༎ བཅའ་བར་བྱ་སྟེ་། ཀུན་དགའ་བོ་དཔེར་ན་། ཁྱིམ་བདག་ཞིང་པ་དག་དབྱར་འདས་པའི་འོག་ཏུ་སྟོན་གྱི་དུས་ན་ཆུ་ཡོངས་སུ་བསྲུངས་ཤིང་ཡོངས་སུ་མི་འདའ་བར་བྱ་བའི་དོན་དུ་ཆུ་བོའི་འགྲམ་མམ་གཙང་པོའི་འགྲམ་དུ་ཆུ་ལོན་དག་འཆིང་བར་བྱེད་དེ་།
K01bhivin_u:164	 anatikramaṇāya evam evānanda tathāgato bhikṣuṇīnām aṣṭa gurudharmān prajñāpeti ye  bhikṣunīhi yāvajjīvaṃ satkartavyā gurukartavyā mānayitavyā pūjayitavyā anatikramaṇīyā  velāmiva mahāsamudreṇa //	T07D4094-1:213a-4	ཀུན་དགའ་བོ་དེ་བཞིན་དུ་ངས་བུད་མེད་ཀྱི་ཚོགས་རྣམས་ཡོངས་སུ་བསྲུང་བ་དང་ཡོངས་སུ་མི་འདའ་བ་དང་། གང་གིས་བུད་མེད་ཀྱི་ཚོགས་རྣམས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་རྣམ་པ་བརྒྱད་བཅའ་བར་བྱ་སྟེ་།
K01bhivin_u:167	 katame aṣṭau /	T07D4094-1:213a-5	བརྒྱད་གང་ཞེ་ན་།
K01bhivin_u:168	 aṣṭau gurudharmā  13. varṣaśato pasampannāye ānanda bhikṣuṇīye tadahopasampannasya bhikṣusya śirasā pādā vanditavyā /  ayam ānanda bhikṣuṇīnāṃ prathamo gurudharmo yo bhikṣūṇīhi yāvajjīvaṃ satkartavyo yāva anatikramaṇīyo velāmiva mahāsamudreṇa //  aṣṭādaśavarṣāye kumārībhūtāye dve varṣāṇī deśitāśikṣāye paripūrṇaśikṣāye ubhayato saṃghe upasampadā pratyāśaṃsitavyā /	T07D4094-1:213a-6	ཀུན་དགའ་བོ་བུད་མེད་ཀྱི་ཚོགས་དག་གིས་རབ་ཏུ་བྱུང་ཞིང་བསྙེན་པར་རྫོགས་པ་དགེ་སློང་མའི་དངོས་པོ་དགེ་སློང་དག་ལས་བླང་བར་བྱ་སྟེ་།
K01bhivin_u:174	 ayam ānanda dvitīyo gurudharmo yo bhikṣuṇīhi yāvajjīvaṃ satkartavyo gurukartavyo yāva velā iva samudreṇa //  āvaḍḍo ānanda bhikṣuṇīnāṃ bhikṣuṣu vacanapatho bhūtena vā abhūtena vā anāvaḍḍo bhikṣusya bhikṣuṇīṣu vacanapatho bhūtena no abhūtena /  ayam ānanda bhikṣuṇīnāṃ tṛtīyo gurudharmo yo bhikṣuṇīhi yāvajjīvaṃ satkartavyo vistareṇa //  gurudharma 4  bhaktāgraṃ śayyāsanaṃ vihāro ca bhikṣuṇīhi bhikṣuto sādayitavyo /  ayam ānanda caturtho gurudharmo yo bhikṣuṇīhi yāvajjīvaṃ satkartavyo gurukartavyo vistareṇa //	T07D4094-1:213a-7	ཀུན་དགའ་བོ་འདི་ངས་ནི་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་བ་དང་ཡོངས་སུ་མི་འདའ་བར་བྱ་བ་དང་། གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་དང་པོའོ་༎
K01bhivin_u:182	 gurudharmāpannāye ānanda bhikṣuṇīye ardhamāsam bhikṣuṇīsaṃghe mānatvaṃ yācitavyaṃ ubhayato saṃghe ca āhvayanaṃ /  ayam ānanda paṇcamo bhikṣuṇīnāṃ gurudharmo yo bhikṣuṇīhi yāvajjīvaṃ satkartavyo vistareṇa //  gurudharma 6  anvārdhamāsaṃ bhikṣuṇīhi bhikṣusaṃghāt uvādopasaṃkramaṇaṃ pratyāśaṃsitavyaṃ /	T07D4094-1:213a-8	ཀུན་དགའ་བོ་དགེ་སློང་མས་དགེ་སློང་མ་དག་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་གདམས་ངག་དང་རྗེས་སུ་བསྟན་པས་བླང་བར་བྱ་སྟེ་།
K01bhivin_u:186	 ayam ānanda bhikṣuṇīnām ṣaṣṭho gurudharmo yo bhikṣuṇīhi yāvajjīvaṃ satkartavyo vistareṇa /  gurudharma 7	T07D4094-1:213a-9	འདི་ནི་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་ཞིང་ཡོངས་སུ་མི་འདའ་བ་དང་། གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་བཅས་པ་གཉིས་པའོ་༎
K01bhivin_u:188	 na kṣamati bhikṣuṇīhi abhikṣuke āvāse varṣām upagantuṃ /	T07D4094-1:213a-10	ཀུན་དགའ་བོ་དགེ་སློང་མེད་པའི་གནས་སུ་དགེ་སློང་མ་དབྱར་གནས་པའི་ཕྱིར་འགྲོ་བར་མི་བྱ་སྟེ་།
K01bhivin_u:189	 ayam ānanda bhikṣuṇīnāṃ saptamo gurudharmo yo bhikṣuṇīhi yāvajjīvaṃ satkartavyo vistareṇa //	T07D4094-1:213a-11	འདི་ནི་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་བ་དང་། ཡོངས་སུ་མི་འདའ་བ་དང་། གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་བཅས་པ་གསུམ་པའོ་༎
K01bhivin_u:190	 gurudharma 8  varṣoṣitāhi ānanda bhikṣuṇīhi ubhayatosaṃghe pravāraṇā pratyāśaṃsitavyā /  ayam ānanda bhikṣuṇīnāṃ aṣṭamo gurudharmo yo bhikṣuṇīhi yāvajjīvaṃ satkartavyo gurukartavyo mānayitavyo pūjayitavyo anatikramaṇīyo velā iva samudreṇa /  ime ānanda bhikṣuṇīnām aṣṭau gurudharmā ye bhikṣuṇīhi yāvajjīvaṃ satkartavyā gurukartavyā mānayitavyā pūjayitavyā anatikramaṇīyā velā iva samudreṇa	T07D4094-1:213a-12	དབྱར་གནས་པའི་འོག་ཏུ་དགེ་སློང་མས་མཐོང་བ་དང་ཐོས་པ་དང་དྲན་པའི་གནས་རྣམ་པ་གསུམ་གྱིས་གཉི་གའི་དགེ་འདུན་ལ་དགག་དབྱེ་བྱ་བ་སྟེ་།
