src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17O2MS163914CZ189477:575	rigs kyi bu phyir na/_sa dang po rab tu dga' ba zhes bya zhe na/_de ni	K12D0555_H0513:76a-12	ས་དང་པོ་ལ་ཅིའི་ཕྱིར་རབ་ཏུ་དགའ་བ་ཞེས་བྱ་ཞེ་ན་།
T17O2MS163914CZ189477:576	thog mar 'jig rten las 'das pa'i sems sngon ma mthong ba de mngon du gyur te/	K12D0555_H0513:76a-13	འདི་ལྟར་ཐོག་མ་ཁོ་ནར་འཇིག་རྟེན་ལས་འདས་པའི་སེམས་སྔོན་མ་ཐོབ་པ་དེང་གདོང་ཐོབ་ནས་སྒྲུབ་པ་ཆེན་པོ་དག་ཇི་ལྟར་སྨོན་པ་བཞིན་དུ་མངོན་པར་གྲུབ་པར་གྱུར་པས་།
T17O2MS163914CZ189477:577	don chen po'i bsams pa phun sum tshhogs pa thob pa'i phyir/_sa dang po rab tu dga' ba zhes bya'o/_/	K12D0555_H0513:76a-14	རབ་ཏུ་དགའ་བ་སྐྱེ་བར་འགྱུར་བའི་ཕྱིར་ས་དང་པོ་ནི་རབ་ཏུ་དགའ་བ་ཞེས་བྱའོ་༎
T17O2MS163914CZ189477:579	ltung ba phra mo'i dri ma dang /_tshhul khrims kyi nyes skyon thams cad dag pa'i phyir/_sa gnyis pa dri ma med pa zhes bya'o/_/	K12D0555_H0513:76b-0	༄༧༦བ་དྲི་མ་ཤིན་ཏུ་ཕྲ་མོ་དང་། འཆལ་བའི་ཚུལ་ཁྲིམས་ཀྱི་ཉེས་པ་ཐམས་ཅད་ཡོངས་སུ་དག་པར་གྱུར་པས་དེའི་ཕྱིར་ས་གཉིས་པ་ནི་དྲི་མ་མེད་པ་ཞེས་བྱའོ་༎
T17O2MS163914CZ189477:581	mtshhan ma med pa yid la byed pa med pa'i tshhad med pa'i ye shes dang / ting nge 'dzin gyi ye shes kyi 'od snang ba de bskyod par mi nus shing gang gis kyang zil gyis mi non pa dang /_thos pa 'dzin pa'i gzungs la gnas pa'i phyir sa gsum pa 'od byed pa zhes bya'o/_/	K12D0555_H0513:76b-1	ཤེས་རབ་དང་། ཏིང་ངེ་འཛིན་ཚད་མེད་པའི་འོད་ཟེར་སྣང་བར་བསྒུལ་བར་མི་ནུས་ཤིང་ཐུལ་བར་མི་འགྱུར་བ་དང་། ཐོས་པས་འཛིན་པའི་གཟུངས་བརྩམ་པར་འགྱུར་བས་དེའི་ཕྱིར་ས་གསུམ་པ་ནི་འོད་བྱེད་པའི་ས་ཞེས་བྱའོ་༎
T17O2MS163914CZ189477:584	ye shes kyi me des nyon mongs pa thams cad bsreg cing /_byang chub kyi 'phro ba zhes bya'o/_/	K12D0555_H0513:76b-2	ཤེས་རབ་ཀྱི་མེས་ཉོན་མོངས་པ་རྣམས་བསྲེགས་ནས་འོད་ཀྱི་སྣང་བ་འཕེལ་བར་བྱེད་པ་དང་། བྱང་ཆུབ་ཀྱི་ཕྱོགས་སྒོམ་པར་བྱེད་པས་དེའི་ཕྱིར་ས་བཞི་པ་ནི་འོད་འཕྲོ་བའི་ས་ཞེས་བྱའོ་༎
T17O2MS163914CZ189477:587	de bsgoms pa'i thabs dang /_mchog gi ye shes la dbang bsgyur dka' ba dang /_mthong spang dang /_bsgom spang gi nyon mongs pa thul bar dka' ba thul ba'i phyir sa lnga pa sbyangs dka' ba zhes bya'o/_/	K12D0555_H0513:76b-3	ཐབས་མཁས་པས་བསྒོམས་པའི་ཡེ་ཤེས་མཆོག་རང་དབང་དུ་གྱུར་པ་ཤིན་ཏུ་འཐོབ་པར་དཀའ་བའི་ཕྱིར་དང་། མཐོང་བ་དང་། སྒོམ་པས་སྤང་བར་བྱ་བའི་ཉོན་མོངས་པ་གདུལ་པར་དཀའ་བ་ཐུལ་བར་གྱུར་པའི་ཕྱིར་ས་ལྔ་པ་ནི་ཤིན་ཏུ་རྒྱལ་བར་དཀའ་ཞེས་བྱའོ་༎
T17O2MS163914CZ189477:591	ma med pa yid la byed pa thams cad mngon du byed pas/_sa drug pa mngon du gyur pa zhes bya'o/_/	K12D0555_H0513:76b-4	སྤྱོད་པའི་ཆོས་རྒྱུན་ཆད་མེད་པར་གསལ་བར་མངོན་སུམ་དུ་གྱུར་པ་དང་། མཚན་མ་མེད་པའི་ཡིད་ལ་བྱེད་པ་ཐམས་ཅད་མངོན་སུམ་དུ་གྱུར་པས་དེའི་ཕྱིར་ས་དྲུག་པ་ནི་མངོན་སུམ་དུ་གྱུར་པ་ཞེས་བྱའོ་༎
T17O2MS163914CZ189477:593	zag pa med pa'i chos la bar chad med cing mtshhan ma med pa yid la byed pas rnam par grol ba'i ting nge 'dzin yun ring du bsgoms pa de rnams dag cing	K12D0555_H0513:77a-0	ཟག་པ་མེད་པ་ལ་བར་ཆད་མེད་པ་དང་། མཚན་མ་མེད་པའི་ཡིད་ལ་བྱེད་པ་དང་། རྣམ་པར་གྲོལ་བའི་ཏིང་ངེ་འཛིན་ཡུན་རིང་པོ་ནས་བསྒོམས་པའི་ཕྱིར་དང་། ས་དེ་རྣམ་པར་དག་ཅིང་ཐོགས་༄༧༧ཨ་༌༎ པ་མེད་པར་གྱུར་པའི་ཕྱིར་ས་བདུན་པ་ནི་རིང་དུ་སོང་བ་ཞེས་བྱའོ་༎
T17O2MS163914CZ189477:595	thogs pa med pa dang /_nyan thos dang rang rgyal las ring du song ba'i phyir/_sa bdun pa ring du song ba zhes bya'o/_/ mtshhan ma med pa yid la byed pa bsgom pa la dbang thob ste/_nyon mongs	K12D0555_H0513:77a-2	མཚན་མ་མེད་པའི་ཡིད་ལ་བྱེད་པ་བསྒོམས་པས་རང་དབང་དུ་གྱུར་ནས་།
