src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14msudarsu:0	 MSuAv [1] (GBM 1451.8) // punar api mahārāja yan mayā anuttarāṃ samyaksaṃbodhiṃ prārthayatā satvahitaṃ (GBM 1550.1)	K01D0001-2_H0001-2:312b-15	རྒྱལ་པོ་ཆེན་པོ་། གཞན་ཡང་། ངས་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་དོན་དུ་གཉེར་བའི་ཕྱིར་སེམས་ཅན་རྣམས་ལ་ཕན་པ་བྱས་པ་གང་ཡིན་པ་དེ་ཉོན་ཅིག་། རྒྱལ་པོ་ཆེན་པོ་།
K14msudarsu:10	 MSuAv [3] punar aparaṃ mahārāja (GBM 1550.6)  rājā mahāsudarśano 'bhirūpo 'bhūd darśanīyaḥ prāsādikaḥ atikrāntaś ca mānuṣaṃ varṇam  asaṃprāptaś ca divyaṃ varṇaṃ. yan mahārāja rājā mahāsudarśano 'bhirūpo 'bhūd darśanīyaḥ (GBM 1550.7)	K01D0001-2_H0001-2:313a-11	གཞན་ཡང་། རྒྱལ་པོ་ལེགས་མཐོང་ཆེན་པོ་ནི་། གཟུགས་བཟང་བ་། མཛེས་པ་། བལྟ་ན་སྡུག་པ་ཡིན་ཏེ༏་མིའི་ཁ་དོག་ལས་འདས་པ་།
K14msudarsu:101	 sphaṭikamayasya kūṭāgārasya purastād vaiḍūryamayaḥ tālo māpito 'bhūt sphaṭikamayena patreṇa puṣpeṇa phalena.	K01D0001-2_H0001-2:316b-4	ཤེལ་ལས་བྱས་པའོ་༎ ཤེལ་ལས་བྱས་པའི་མདུན་དུ་བེཨེ་དའུརྱ་ལས་བྱས་པ་ལོ་མ་དང་། མེ་ཏོག་དང་། འབྲས་བུ་ཤེལ་ལས་བྱས་པ་སྦྲེངས་སོ་༎
K14msudarsu:103	 tālānāṃ vāyunā īryamāṇānāṃ ayam evaṃrūpo manojñaḥ śabdo niścarati. tadyathā paṃcāṃgikasya tūryasya kuśalena puruṣeṇa samyaksupravāditasya. (GBM	K01D0001-2_H0001-2:316b-6	ཤིང་ཏ་ལ་དེ་རྣམས་རླུང་གིས་བསྐྱོད་པ་ན་། འདི་ལྟ་བུའི་སྒྲ་ཡིད་དུ་འོང་བ་འབྱུང་སྟེ་། དཔེར་ན་། སྐྱེས་བུ་མཁས་པ་སིལ་སྙན་ཡན་ལག་ལྔ་དང་ལྡན་པ་ཡང་དག་པར་ལེགས་པར་བསྒྲགས་པ་བཞིན་ནོ་༎
K14msudarsu:104	 MSuAv [10.14] dharmyaḥ prāsādaḥ kanakavālukāstṛto 'bhūc candanavāripariṣikto hemajālāvanaddho suvarṇakaṅkaṇikāvṛtaḥ.	K01D0001-2_H0001-2:316b-9	ཆོས་དང་མཐུན་པའི་ཁང་བཟང་ལ་གསེར་གྱི་བྱེ་མ་བདལ་ཅིང་། ཙནདན་གྱི་ཆུས་ཆག་ཆག་བཏབ་ལ་། གསེར་གྱི་དྲ་བ་དང་། གསེར་གྱི་དྲིལ་བུ་ག-ཡེར་ཁ་བརྒྱུས་པས་བཏགས་སོ་༎
K14msudarsu:105	 MSuAv [11] atha caturaśītiḥ koṭṭarājasahasrāṇi (GBM 1556.6)	K01D0001-2_H0001-2:316b-12	དེ་ནས་ཁམས་ཀྱི་རྒྱལ་ཕྲན་བརྒྱད་ཁྲི་བཞི་སྟོང་གིས་།
K14msudarsu:106	 sarvajātakṛtaniṣṭhitaṃ dharmyaṃ prasādaṃ viditvā dharmyasya prāsādasya purastād dharmyāṃ puṣkariṇīṃ māpayanti yojanam āyāmena yojanaṃ vistāreṇa. dharmyā (GBM 1556.7)	K01D0001-2_H0001-2:316b-13	ཆོས་དང་མཐུན་པའི་ཁང་བཟང་གི་བྱ་བ་ཐམས་ཅད་ཟིན་པར་རིག་ནས་། ཆོས་དང་མཐུན་པའི་ཁང་བཟང་གི་མདུན་དུ་ཆོས་དང་མཐུན་པའི་རྫིང་ཆུར་དཔག་ཚད་གཅིག་། རྒྱར་དཔག་ཚད་གཅིག་པ་ཞིག་བརྐོས་ཏེ་།
K14msudarsu:107	 puṣkariṇī caturvidhābhir iṣṭakābhiś citābhūt suvarṇamayībhiḥ rupyamayībhi vaiḍūryamayībhiḥ sphaṭikamayībhiḥ. dharmyāyaṃ puṣkariṇyāṃ caturvidhāni sopānāni (GBM 1556.8)	K01D0001-2_H0001-2:316b-16	ཆོས་དང་མཐུན་པའི་རྫིང་དུ་ཕ་གུ་རྣམ་པ་བཞི་པོ་། གསེར་ལས་བྱས་པ་དང་། དངུལ་ལས་བྱས་པ་དང་། བེཨེ་དའུརྱ་ལས་བྱས་པ་དང་། ཤེལ་ལས་བྱས་པས་བརྩིགས་སོ་༎ ཆོས་དང་མཐུན་པའི་རྫིང་ལ་ཐེམ་སྐས་རྣམ་པ་བཞི་པོ་།
K14msudarsu:108	 māpitāny abhūvan suvarṇamayāni rupyamayāni vaiḍūryamayāni sphaṭikamayāni. dharmyā puṣkariṇīś caturvidhābhir vedikābhiḥ parikṣiptābhūt* suvarṇamayībhi (GBM 1557.1)	K01D0001-2_H0001-2:316b-19	གསེར་ལས་བྱས་པ་ནས་ཤེལ་ལས་བྱས་པའི་བར་གྱིས་བརྩིགས་སོ་༎ ཆོས་དང་མཐུན་པའི་རྫིང་ལ་ལན་ཀན་རྣམ་པ་བཞི་པོ་གསེར་ལས་བྱས་པ་ནས་ཤེལ་ལས་༄༣༡༧ཨ་༌༎
K14msudarsu:109	 rupyamayībhi vaiḍūryamayībhiḥ sphaṭikamayībhiḥ. suvarṇamayyā mahārāja vedikāyā rupyamayam ālaṃbanam adhiṣṭhānaṃ sūcako māpito 'bhūt*. rupyamayyāḥ suvarṇamayaṃ, (GBM 1557.2)	K01D0001-2_H0001-2:317a-2	གསེར་ལས་བྱས་པའི་ལན་ཀན་གྱི་གཟུངས་གཟེར་དང་། གདང་བུ་དང་། ལན་ཀན་གྱི་རྟེན་མ་དངུལ་ལས་བྱས་སོ་༎ དངུལ་ལས་བྱས་པའི་ནི་། གསེར་ལས་བྱས་སོ་༎ བེཨེ་དའུརྱ་ལས་བྱས་པའི་ནི་། ཤེལ་ལས་བྱས་སོ་༎ ཤེལ་ལས་བྱས་པའི་ནི་། གཟུངས་གཟེར་དང་། གདང་བུ་དང་། ལན་ཀན་གྱི་རྟེན་མ་བེཨེ་དའུརྱ་ལས་བྱས་སོ་༎ ཆོས་དང་མཐུན་པའི་རྫིང་དུ་ཆུ་ནས་སྐྱེ་བོའི་མེ་ཏོག་རྣམ་པ་སྣ་ཚོགས་འདི་ལྟ་སྟེ་། ཨཽཏཔ་ལ་དང་། པདམ་དང་། ཀུ་མུ་ད་དང་། པདམ་དཀར་པོ་དང་། དྲི་ཞིམ་དང་། དྲི་ངད་འཇམ་དང་། དུས་ཚིགས་ཐམས་ཅད་དང་། དུས་ཐམས་ཅད་པའི་མེ་ཏོག་། སྐྱེ་བོ་ཐམས་ཅད་ལ་དགག་པ་མེད་པ་བསྐྱེད་དོ་༎
