src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02vadhdhju:144	 bhagavataḥ pādau śirasābhivandya bhagavantaṃ anekaśaḥ punaḥ punaravalokya bhagavato  'ntikāt prakrāntaḥ /	T20n1164_001:0671c11_10	頂禮佛足禮竟而退。
T02vadhdhju:146	 atha khalu bhagavānāyuṣmantaṃ ānandaṃ āmantrayate sma /	T20n1164_001:0671c12_9	爾時世尊告阿難陀言。
T02vadhdhju:147	 gaccha tvaṃ ānaṃda sucandrasya gṛhapateragāraṃ gatvā ca paripūrṇaṃ paśya sarvadhanadhānyahiraṇyaratnasuvarṇaiḥ sarvopakaraṇairmahākośakoṣṭāgārāṇi ca paripūrṇāni /	T20n1164_001:0671c13_6	汝於今日往彼妙月長者所居家中。 看其所有一切財物粟麥金銀珍寶。 種種廣大倉稟庫藏充滿其中。
T02vadhdhju:148	 atha khalvāyuṣmān ānaṃdo bhagavataḥ pratiśrutya yena kośāmbīmahānagarī yena sucandrasya gṛhapateragāraṃ tenopasaṃkrāntaḥ /	T20n1164_001:0671c15_7	是時阿難陀聞佛教已。 速疾往詣憍睒彌大城妙月長者所居家宅。
T02vadhdhju:149	 upasaṃkramyābhyantaraṃ praviśyādrākṣīt tat paripūrṇaṃ sarvadhanadhānyahiraṇyasuvarṇaiḥ sarvopakaraṇaiśca (Vdh-J_43)	T20n1164_001:0671c17_2	到已入裏見其所有一切財物。 粟麥斛碩金銀珍寶。
T02vadhdhju:150	 mahākośakoṣṭāgārāṇi ca paripūrṇāni /	T20n1164_001:0671c18_6	種種廣大倉庫之中悉皆充滿。
T02vadhdhju:151	 dṛṣṭvā ca vismito hṛṣṭaḥ santuṣṭaḥ udagra āttamanā pramuditaḥ prītisaumanasyajāto yena bhagavāṃstena upasaṃkrāntaḥ /	T20n1164_001:0671c19_1	時阿難陀忽然見其如是之事。 內懷驚異面貌微笑。 心生愛樂歡喜踊躍。 時阿難陀奉佛教已。 却往佛所到已頭面。
T02vadhdhju:152	 upasaṃkramya bhagavataḥ pādau śirasābhivaṃdya bhagavantametadavocat /	T20n1164_001:0671c21_8	禮世尊足而白佛言。
T02vadhdhju:153	 ko bhagavan hetuḥ kaḥ pratyayo 'sya yena sucandro gṛhapatirmahādhano mahābhogo mahākośakoṣṭāgāraḥ sarvadhanadhānyasamṛddhaḥ saṃvṛttaḥ /	T20n1164_001:0671c21_17	妙月長者以何因緣。
T02vadhdhju:166	 abhedyā hyete ānaṃda vasudhārādhāriṇīmantrā na vaite kṣīṇakuśalamūlānāṃ sattvānāṃ śrutipatha[mapyā]gamiṣyanti kaḥ punarvādo pustakagatāmapi kṛtvā gṛhe (Vdh-J_44)  dhārayiṣyanti /	T20n1164_001:0672a04_18	諸呪不能破滅。 若無善根眾生薄福眾生。 耳不能得暫時聽聞。 何況能知此陀羅尼。 於是經中豈能得在。
T02vadhdhju:168	 tat kasya hetoḥ /	T20n1164_001:0672a07_17	何故如是。
T02vadhdhju:169	 sarvatathāgatānāṃ hyetad vākyaṃ sarvatathāgataireṣā dhāriṇī bhāṣitā adhiṣṭhitā svamudrikayā	T20n1164_001:0672a08_16	為此吉祥持世陀羅尼一切如來共所宣說。 一切如來之所加持。 一切如來同所印可。
T02vadhdhju:170	 mudritā prabhāvitā prakāśitā prakīrtitā anumoditā praśastā saṃvartitā vivṛtottānīkṛtā	T20n1164_001:0672a10_6	解釋供養尊重讚歎。 最勝微妙甚深難解之法。
T02vadhdhju:171	 ārocitā svākhyātā sunirdiṣṭā ca sarvasattvānāṃ daridrāṇāṃ nānāvyādhiparipīḍitānāṃ	T20n1164_001:0672a11_3	一切如來。 各各心無有異以一音聲宣斯妙法。 令諸眾生皆得易解。 我今為諸眾生多受貧匱。
T02vadhdhju:172	 sarvaduṣṭabhayopadravāṇāṃ cārthāyeti /	T20n1164_001:0672a13_10	疾病所苦諸惡恐怖。 一切妨惱非可愛事。
T02vadhdhju:173	 ānanda āha / udgṛhītā me bhagavanniyaṃ vasudhārā nāma dhāriṇī dhāritā vācitā grāhitā deśitā pravarttitā prakīrtitā anumoditā manasā supariciṃtitā	T20n1164_001:0672a14_12	受是之人令得豐足安隱快樂。 是時阿難陀。 聞佛說此吉祥持世陀羅尼已。 發憶念心受持讀誦。 思惟解了尊重供養。
T02vadhdhju:174	 atha khalvāyuṣmān ānaṃda utthāyāsanādekāṃsamuttarāsaṃgaṃ kṛtvā dakṣiṇajānumaṇḍalaṃ	T20n1164_001:0672a17_6	阿難陀從座而起偏袒右肩。
T02vadhdhju:175	 pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃstenāṃjaliṃ praṇamya tasyāṃ velāyāṃ kṛtakarapuṭo  bhūtvā idamudānayati sma /	T20n1164_001:0672a17_16	右膝著地合掌向佛是。 時阿難陀敬禮佛已發。 至誠心說是誐他而讚歎曰。
T02vadhdhju:177	 aciṃtiyo bhagavān buddho buddhadharmo 'pyaciṃtaya /	T20n1164_001:0672a20_0	不可思議佛世尊　　佛所說法不思議
T02vadhdhju:178	 aciṃtayo hi 'tra sattānāṃ vipākaścāpyaciṃtaya //	T20n1164_001:0672a21_0	不思議發歡喜心　　順現受報不思議
T02vadhdhju:20	 daridro 'haṃ bhagavan daridro 'haṃ sugata bahupoṣyo bahuputro bahuduhitṛko bahubhṛtyaparijanasaṃpannaśca /	T20n1164_001:0670a08_18	我今貧窮世尊我今貧窮善逝。 為多眷屬男女婢僕居家充滿。
T02vadhdhju:21	 taddarśayatu bhagavāṃstādṛśaṃ dharmaparyāyaṃ yena daridrāḥ sattvāḥ adaridrāḥ bhaveyuḥ	T20n1164_001:0670a09_17	今為我說。 世尊依我所問而為說法。 貧窮眾生以何方便令離貧苦。
T02vadhdhju:22	 vyādhitāśca sattvā avyādhitā bhaveyuḥ bahudhanadhānyakośakoṣṭāgārasampannāśca bhaveyuḥ	T20n1164_001:0670a11_17	多病眾生以何方便令無病惱。 資生財寶粟麥等物。 云何而得倉庫充滿。
T02vadhdhju:23	 priyā manāpāśca manojñāḥ saṃdarśanīyāśca bhaveyuḥ dānapatayo mahādānapatayaśca akṣīṇahiraṇyasuvarṇadhanadhānyaratnakośakoṣṭāgārāśca bhaveyuḥ  maṇimuktāvaiḍūryavajraśaṅkhaśilāpravālajātarūparajatasamṛddhāśca bhaveyuḥ /	T20n1164_001:0670a13_6	云何而得見所愛樂。 金銀摩尼真珠瑠璃。 螺貝璧玉珊瑚硨磲。 金剛寶等庫藏盈溢。 令我施之無有窮盡。
T02vadhdhju:25	 supratiṣṭhitasusamṛddhagṛhaputradārakuṭumbāśca bhaveyuḥ /	T20n1164_001:0670a15_14	云何而得居家眷屬。 男女大小尊貴自在。
T02vadhdhju:26	 evamukte bhagavān sucandragṛhapatimetadavocat /	T20n1164_001:0670a16_17	妙月長者作如是言白世尊已。 是時。 佛復告妙月長者言。
T02vadhdhju:27	 asti gṛhapate teṣvapi asaṃkhyeyeṣu kalpeṣvatīteṣu pramāṇeṣu yadāsīt tena kālena tena samayena bhagavān vajradharasāgaranirghoṣo nāma tathāgato 'rhan samyaksaṃbuddho loka utpāta(di)  vidyācaraṇasampanno lokavidanuttaraḥ puruṣadamyasārathiḥ śāstā devamanuṣyāṇāṃ ca buddho bhagavān /	T20n1164_001:0670a18_17	往昔過去無數劫中。 於彼世時有佛出世。 名持金剛海大音聲如來應供正遍知明行足善逝世間解無上士調御丈夫天人師佛世尊。
T02vadhdhju:29	 tasya tathāgatasyāntikānmayā gṛhapate ayaṃ vasudhārā nāma dhāriṇī śrutā śrutvā copagṛhītā	T20n1164_001:0670a21_17	我當於彼世尊之處。 聞陀羅尼名吉祥持世。
T02vadhdhju:30	 dhāritā vācitā paryavāptā pravarttitā prakīrttitā anumoditā parebhyaśca vistareṇa	T20n1164_001:0670a23_5	聞是法已我常受持讀誦至誠供養。 而復為他廣說是陀羅尼。
T02vadhdhju:31	 saṃprakāśitā ahamapyetarhi gṛhapate tāṃ dhāriṇīṃ bhāṣiṣye yathā asyā dhāriṇyāḥ prabhāvena	T20n1164_001:0670a24_14	善男子我今為汝說此陀羅尼擁護於汝。
T02vadhdhju:32	 kulaputraṃ mānuṣā na viheṭhayanti amānuṣāḥ ... yakṣāḥ ... rākṣasāḥ ... pretāḥ ...  piśācā ... bhūtā ... kumbhāṇḍā ... (Vdh-J_39)  skandā ... apasmārā ... ustā ... pūtanā ... kaṭapūtanā ... yātudhānā na viheṭhayanti /	T20n1164_001:0670a25_9	人不能為害非人亦不能為害。 藥叉不能為害囉剎娑不能為害。 畢隷二合多不能為害步多不能為害。
T02vadhdhju:37	 yasya ceyaṃ gṛhapate dhāriṇī śrāddhasya kulaputrasya vā kuladuhiturvā hṛdayagatā	T20n1164_001:0670b02_18	妙月長者此吉祥持世陀羅尼。 若有善男子善女人。 得此陀羅尼經在於自己舍宅之中。
