src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12manjn1pu:11	 ullālayadbhiḥ svakaraiḥ prasphuradvajrakoṭibhiḥ /	T20n1190_001:0826c02_0	於金剛尖出勝光　　自手向上令拋擲
K12manjn1pu:12	 prajñopāyamahākaruṇā- jagadarthakaraiḥ paraiḥ // Mns_4 //	T20n1190_001:0826c03_0	有大慈悲及智慧　　方便益生極殊勝
K12manjn1pu:13	 hṛṣṭatuṣṭāśayair muditaiḥ krodhavigraharūpibhiḥ /	T20n1190_001:0826c04_0	具足喜樂安隱心　　示有忿怒之形相
K12manjn1pu:14	 buddhakṛtyakarair nāthaiḥ sārdhaṃ praṇatavigrahaiḥ // Mns_5 //	T20n1190_001:0826c05_0	於行正覺行中尊　　眾皆來集身恭謹
K12manjn1pu:15	 praṇamya nāthaṃ saṃbuddhaṃ bhagavantaṃ tathāgatam /	T20n1190_001:0826c06_0	向彼如來末遏鑁　　究竟正覺禮敬已
K12manjn1pu:16	 kṛtāñjalipuṭo bhūtvā idam āha sthito 'grataḥ // Mns_6 //	T20n1190_001:0826c07_0	於前恭敬伸合掌　　端坐正念而告白
K12manjn1pu:17	 maddhitāya mamārthāya anukampāya me vibho /  māyājālābhisaṃbodher yathā lābhī bhavāmy ahaṃ // Mns_7 //	T20n1190_001:0826c08_0	遍主與我作饒益　　益我慈悲於我故 如幻網中成究竟　　願我真實獲菩提 有諸煩惱亂其心　　不解泥中而沒溺 為利一切有情類　　令獲無上之果故 究竟正覺出有壞　　是有情師及導師
K12manjn1pu:171	 samucchritāryamārgastho dharmaketur mahodayaḥ // Mns_80 //	T20n1190_001:0828b16_0	無能過中大名稱　　三界之中大自在 住於最極聖道中　　大興盛中之法幢
K12manjn1pu:172	 trailokyaikakumārāṅgaḥ sthaviro vṛddhaḥ prajāpatiḥ /	T20n1190_001:0828b18_0	三世界中一孺童　　長老尊者四生主
K12manjn1pu:173	 dvātriṃśallakṣaṇadharaḥ kāntas trailokyasundaraḥ // Mns_81 //	T20n1190_001:0828b19_0	三十二相具莊嚴　　三界所愛於中妙
K12manjn1pu:174	 lokajñānaguṇācāryo lokācāryo viśāradaḥ /	T20n1190_001:0828b20_0	是世間解為勝師　　是世勝師無怖畏
K12manjn1pu:175	 nāthas trātā trilokāptaḥ śaraṇaṃ tāyī niruttaraḥ // Mns_82 //	T20n1190_001:0828b21_0	救世間尊意無私　　救中救者而無上
K12manjn1pu:176	 gaganābhogasaṃbhogaḥ sarvajñajñānasāgaraḥ /  avidyāṇḍakośasaṃbhettā bhavapañjaradāraṇaḥ // Mns_83 //	T20n1190_001:0828b22_0	盡空邊際悉受用　　解一切中智慧海 解散一切無明㲉　　亦能破壞三有網
K12manjn1pu:178	 śamitāśeṣasaṃkleśaḥ saṃsārārṇavapāragaḥ /	T20n1190_001:0828b24_0	能滅無餘諸煩惱　　到彼輪迴大海岸
K12manjn1pu:179	 jñānābhiṣekamakuṭaḥ samyaksaṃbuddhabhūṣaṇaḥ // Mns_84 //	T20n1190_001:0828b25_0	勝智灌頂具頭冠　　真實究竟令莊嚴
K12manjn1pu:180	 triduḥkhaduḥkhaśamanas tryanto 'nantas trimuktigaḥ /	T20n1190_001:0828b26_0	滅除三種諸苦惱　　滅三毒得三解脫
K12manjn1pu:181	 sarvāvaraṇanirmukta ākāśasamatāṃgataḥ // Mns_85 //	T20n1190_001:0828b27_0	決定解脫諸障難　　住於如空平等中
K12manjn1pu:182	 sarvakleśamalātītas tryadhvānadhvagatiṃgataḥ /  sarvasatvamahānāgo guṇaśekharaśekharaḥ // Mns_86 //  sarvopadhivinirmukto vyomavartmani susthitaḥ /	T20n1190_001:0828b28_0	超越一切煩惱垢　　能解三時及無師
K12manjn1pu:185	 mahācintāmaṇidharaḥ sarvaratnottamo vibhuḥ // Mns_87 //	T20n1190_001:0828b29_0	諸有情中即大尊　　功德帶中之鬘帶 諸有身中即解勝　　虛空道中真實住 持於如意大寶珠　　遍主一切寶中勝 圓滿是大如意樹　　勝妙淨瓶大中勝 能作有情諸利益　　隨順有情而利益
K12manjn1pu:191	 sarvamaṅgalamāṅgalyaḥ kīrtir lakṣmīr yaśaḥ śubhaḥ // Mns_90 //	T20n1190_001:0828c05_0	亦解善惡及時辰　　遍主解記具記句 解時及解有情根　　亦能作於三解脫 具足功德解功德　　解法讚歎現吉祥 吉祥之中最吉祥　　吉祥名稱善名稱
K12manjn1pu:192	 mahotsavo mahāśvāso mahānando mahāratiḥ /	T20n1190_001:0828c09_0	大止息中大法筵　　大歡喜中大音樂
K12manjn1pu:193	 satkāraḥ satkṛtir bhūtiḥ pramodaḥ śrīr yaśaspatiḥ // Mns_91 //	T20n1190_001:0828c10_0	恭敬承侍悉具足　　勝喜名稱性吉祥
K12manjn1pu:194	 vareṇyo varadaḥ śreṣṭhaḥ śaraṇyaḥ śaraṇottamaḥ /  mahābhayāriḥ pravaro niḥśeṣabhayanāśanaḥ // Mns_92 //	T20n1190_001:0828c11_0	具勝施勝是尊者　　微妙歸處堪歸救 於世怨中勝中勝　　離一切怖無有餘
K12manjn1pu:196	 śikhī śikhaṇḍī jaṭilo jaṭī mauṇḍī kirīṭimān /  pañcānanaḥ pañcaśikhaḥ pañcacīrakaśekharaḥ // Mns_93 //	T20n1190_001:0828c13_0	頂髻及髻各分埵　　頭髮摸拶戴頭冠 五面具有五種髻　　五髻各繫花髻帶
K12manjn1pu:198	 mahāvratadharo mauñjī brahmacārī vratottamaḥ /  mahātapās taponiṣṭhaḥ snātako gautamo 'graṇīḥ // Mns_94 //	T20n1190_001:0828c15_0	即是禿髮大勤息　　行淨梵行勝勤息 大苦行者建苦行　　微妙淨宮喬答彌 梵婆羅門解淨梵　　超圓寂時得淨梵
K12manjn1pu:200	 brahmavid brāhmaṇo brahmā brahmanirvāṇam āptavān /	T20n1190_001:0828c18_0	脫離纏縛解脫身　　解脫圓寂是圓寂 超越悲哀滅悲哀　　微妙決定近出離 能除苦樂之邊際　　離欲身中而超越 不可比量無與等　　非見非顯非朗然 雖性不改亦普遍　　微細無漏離種性
K12manjn1pu:211	 jñānaikacakṣur amalo jñānamūrtis tathāgataḥ // Mns_100 //	T20n1190_001:0828c28_0	獨一智眼無垢染　　具足智身即如來
K12manjn1pu:212	 vāgīśvaro mahāvādī vādirāḍ vādipuṃgavaḥ /  vadatāṃ varo variṣṭho vādisiṃho 'parājitaḥ // Mns_101 //	T20n1190_001:0828c29_0	以句自在廣宣說　　演勝丈夫法中王 宣陳微妙殊勝處　　詮說師子無與等
K12manjn1pu:214	 samantadarśī prāmodyas tejomālī sudarśanaḥ /	T20n1190_001:0829a02_0	於勝觀察殊勝喜　　積聚威勢是入意
K12manjn1pu:215	 śrīvatsaḥ suprabho dīptir bhā bhāsurakaradyutiḥ // Mns_102 //	T20n1190_001:0829a03_0	熾焰光中吉祥相　　手臂光耀令顯現
K12manjn1pu:216	 mahābhiṣagvaraḥ śreṣṭhaḥ śalyahartā niruttaraḥ /	T20n1190_001:0829a04_0	殊勝大醫即尊者　　能離痛刺無有上
K12manjn1pu:217	 aśeṣabhaiṣajyataruḥ kleśavyādhimahāripuḥ // Mns_103 //	T20n1190_001:0829a05_0	亦是諸藥枝茂樹　　對治諸病大怨讐
K12manjn1pu:218	 trailokyatilakaḥ kāntaḥ śrīmāṃ nakṣatramaṇḍalaḥ /	T20n1190_001:0829a06_0	入意三界中殊勝　　吉祥遊宿具中圍
K12manjn1pu:219	 daśadigvyomaparyanto dharmadhvajamahocchrayaḥ // Mns_104 //	T20n1190_001:0829a08_0	遊行唯一廣大傘　　即具慈悲妙中圍 吉祥蓮華舞自在　　廣大邊主大寶傘 具於正覺大威勢　　持於一切正覺身 是諸正覺大修習　　是諸正覺唯正法 金剛大寶灌頂相　　諸大寶性即自在
