src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05dsp1-2_u:369	 [DsP_29] tatra katamat samudayajñānam?	T02D2534:177b-6	དེ་ལ་ཀུན་འབྱུང་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:370	 yat samudayasya prahāṇajñānam idam ucyate samudayajñānam.	T02D2534:177b-7	ཀུན་འབྱུང་སྤང་བར་ཤེས་པའོ་༎
K05dsp1-2_u:371	 [DsP_30] tatra kataman nirodhajñanam?	T02D2534:177b-8	དེ་ལ་འགོག་པ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:372	 yad duḥkhanirodhajñānam idam ucyate nirodhajñānam.	T02D2534:177b-9	སྡུག་བསྔལ་འགོག་པར་ཤེས་པའོ་༏
K05dsp1-2_u:373	 [DsP_31] tatra kataman mārgajñānam?	T02D2534:177b-10	། དེ་ལ་ལམ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:374	 yad āryāṣṭāṅgamārgajñānam idam ucyate mārgajñānam.	T02D2534:177b-11	འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་ཤེས་པའོ་༎
K05dsp1-2_u:375	 [DsP_32] tatra katamat kṣayajñānam?	T02D2534:177b-12	དེ་ལ་ཟད་པ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:376	 yad rāgadveṣamohakṣayajñānam idam ucyate kṣayajñānam.	T02D2534:177b-13	འདོད་ཆགས་དང་། ཞེས་དང་དང་། གཏི་མུག་ཟད་པར་ཤེས་པའོ་༎
K05dsp1-2_u:377	 [DsP_33] tatra katamad anutpādajñānam?	T02D2534:177b-14	དེ་ལ་མི་སྐྱེ་བ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:378	 yad bhavagatyanutpadajñānam idam ucyate 'nutpādajñānam.	T02D2534:177b-15	སྲིད་པའི་རྒྱུད་སྐྱེ་བ་མེད་པར་ཤེས་པའོ་༎ དེ་ལ་ཆོས་ཤེས་པ་གང་ཞེ་ན་། ཕུང་པོ་ལྔ་སྒྱུ་མར་ཡོང་སུ་རྟོགས་ཤིང་ཤེས་པའོ་༎ དེ་ལ་རྗེས་སུ་རྟོགས་པ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:453	 yadutādhyātmaśūnyatā,  bahirdhāśūnyatā,  adhyātmabahirdhāśūnyatā,  śūnyatāśūnyatā,  mahāśūnyatā,  paramārthaśūnyatā,  saṃskṛtaśūnyatā,  asaṃskṛtaśūnyatā,	T02D2534:262a-11	འདུས་མ་བྱས་སྟོང་པ་ཉིད་དང་། མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་དང་། ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་དང་། དོར་བ་མེད་པ་སྟོང་པ་ཉིད་དང་། རང་བཞིན་སྟོང་པ་ཉིད་དང་། ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དང་།
K05dsp1-2_u:461	 atyantaśūnyatā,  anavarāgraśūnyatā,  anavakāraśūnyatā,  prakṛtiśūnyatā,  sarvadharmaśūnyatā,  svalakṣaṇaśūnyatā,  anupalambhaśūnyatā,  abhāvaśūnyatā,	T02D2534:262a-12	རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་དང་། མི་དམིགས་པ་སྟོང་པ་ཉིད་དང་། དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་དེ་།
K05dsp1-2_u:469	 svabhāvaśūnyatā,  abhāvasvabhāvaśūnyatā.  tatra katamādhyātmaśūnyatā?	T02D2534:262a-13	དེ་ལ་ནང་སྟོང་པ་ཉིད་གང་ཞེ་ན་།
K05dsp1-2_u:472	 ādhyātmikā dharmā ucyante,  yaduta cakṣuḥ,  śrotraṃ,  ghrāṇaṃ,	T02D2534:262a-14	ནང་གི་ཆོས་ཞེས་བྱ་བ་ནི་མིག་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་ཡིད་དེ་།
K05dsp1-2_u:477	 kāyo,  manaḥ. tatra cakṣuś cakṣuṣā śūnyam akūṭasthāvināśitām upādāya;	T02D2534:262a-15	དེ་ལ་མི་རྟག་མི་འཇིག་པའི་ཕྱིར་མིག་ནི་མིག་གིས་སྟེང་ངོ་༎
K05dsp1-2_u:479	 tat kasmād dhetoḥ?	T02D2534:262a-16	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K05dsp1-2_u:480	 prakṛtir asyaiṣā. evam eva śrotraṃ,	T02D2534:262a-17	དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་རོ་༎
K05dsp1-2_u:481	 ghrāṇaṃ,  jihvā,  kāyo,  mano manasā śūnyam akūṭasthāvināśitām upādāya;	T02D2534:262a-18	མི་རྟག་མི་འཇིག་པའི་ཕྱིར་རྣ་བ་དང་། སྣ་དང་། ལུས་དང་། ཡིད་ནི་ཡིད་ཀྱིས་སྟོང་ངོ་༎
K05dsp1-2_u:485	 tat kasmād dhetoḥ?	T02D2534:262a-19	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K05dsp1-2_u:486	 prakṛtir asyaiṣā. iyam ucyate 'dhyātmaśūnyatā.	T02D2534:262a-20	དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་ཏེ་། འདི་ནི་ནང་སྟོང་པ་ཉིད་དོ་༎
K05dsp1-2_u:487	 tatra katamā bahirdhāśūnyatā?	T02D2534:262a-22	དེ་ལ་ཕྱི་སྟོང་པ་ཉིད་གང་ཞེ་ན་།
K05dsp1-2_u:488	 bāhyā dharmā ucyante yaduta rūpaṃ,  śabdo,  gandho,  rasaḥ,	T02D2534:262a-23	ཕྱིའི་ཆོས་ཞེས་བྱ་བ་ནི་གཟུགས་དང་། སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་དང་། ཆོས་རྣམས་ཏེ་།
K05dsp1-2_u:493	 dharmāḥ. tatra rūpāṇi rūpaiḥ śūnyāny akūṭasthāvināśitām upādāya;	T02D2534:262a-24	དེ་ལ་མི་རྟག་མི་འཇིག་པའི་ཕྱིར་གཟུགས་གཟུགས་ཀྱིས་སྟོང་ངོ་།
K05dsp1-2_u:494	 tat kasmād dhetoḥ?	T02D2534:262b-0	༄༢༦༢བ་དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K05dsp1-2_u:495	 prakṛtir asyaiṣā. evam eva śabdo,	T02D2534:262b-1	དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་རོ་༎
K05dsp1-2_u:496	 gandho,  rasaḥ,  spraṣṭavyaṃ,  dharmā dharmaiḥ śūnyā akūṭasthāvināśitām upādāya;	T02D2534:262b-2	དེ་བཞིན་དུ་མི་རྟག་མི་འཇིག་པའི་ཕྱིར་སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་དང་། ཆོས་ཆོས་ཀྱིས་སྟོང་ངོ་༎
K05dsp1-2_u:500	 tat kasmād dhetoḥ?	T02D2534:262b-3	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K05dsp1-2_u:501	 prakṛtir asyaiṣā. iyam ucyate bahirdhāśūnyatā.	T02D2534:262b-4	དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་ཏེ་། འདི་ནི་ཕྱི་སྟོང་པ་ཉིད་ཅེས་བྱའོ་༎
K05dsp1-2_u:502	 tatra katamādhyātmabahirdhāśūnyatā?	T02D2534:262b-6	དེ་ལ་ཕྱི་ནང་སྟོང་པ་ཉིད་གང་ཞེ་ན་།
K05dsp1-2_u:503	 adhyātmabāhyā dharmā ucyante ṣaḍ ādhyātmikāny āyatanāni,  ṣaḍ bāhyāny āyatanāni. tatrādhyātmikā dharmā ādhyātmikair dharmaiḥ śūnyā akūṭasthāvināśitām upādāya;	T02D2534:262b-7	ནང་གི་སྐྱེ་མཆེད་དྲུག་དང་། ཕྱིའི་སྐྱེ་མཆེད་དྲུག་པོ་འདི་དག་ནི་ཕྱི་ནང་གི་ཆོས་ཞེས་བྱ་སྟེ་། དེ་ལ་མི་རྟག་མི་འཇིག་པའི་ཕྱིར་ནང་གི་ཆོས་རྣམས་ཕྱིའི་ཆོས་ཀྱིས་སྟོང་ངོ་༎
K05dsp1-2_u:505	 tat kasmād dhetoḥ?	T02D2534:262b-9	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K05dsp1-2_u:506	 prakṛtir asyaiṣā. bāhyā dharmā bāhyair dharmaiḥ śūnyā akūṭasthāvināśitām upādāya;	T02D2534:262b-10	དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་རོ་༎ ཕྱིའི་ཆོས་རྣམས་ནང་གི་ཆོས་རྣམས་ཀྱིས་སྟོང་ངོ་༎
K05dsp1-2_u:507	 tat kasmād dhetoḥ?	T02D2534:262b-12	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K05dsp1-2_u:508	 prakṛtir asyaiṣā. iyam ucyate 'dhyātmabahirdhāśūnyatā.	T02D2534:262b-13	དེའི་རང་བཞིན་དེ་ཡིན་པའི་ཕྱིར་ཏེ་། འདི་ནི་ཕྱི་ནང་སྟོང་པ་ཉིད་ཅེས་བྱའོ་༎
K05dsp1-2_u:509	 tatra katamā śūnyatāśūnyatā?	T02D2534:262b-15	དེ་ལ་སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་གང་ཞེ་ན་།
