src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12manjnspu:304	 daśadigviśvanirmāṇo yathāvaj jagadarthakṛt // Mns_147 //	T20n1187_002:0812a21_0	十方皆自化　　如理度世間
K12manjnspu:307	 uttīrṇabhavakāntāra ekaḥ śāstā jagadguruḥ /  prakhyātadaśadigloko dharmadānapatir mahān // Mns_149 //	T20n1187_002:0812a26_0	十方世界中　　一最勝導師 為大法施主　　廣度諸有海
K12manjnspu:309	 maitrīsannahasannaddhaḥ karuṇāvarmavarmitaḥ /	T20n1187_002:0812a28_0	以慈悲二法　　為堅固鎧甲
K12manjnspu:310	 prajñākhaḍgadhanurbāṇaḥ kleśājñānaraṇaṃjahaḥ // Mns_150 //	T20n1187_002:0812a29_0	執智慧劍等　　破煩惱大敵
K12manjnspu:311	 mārārir mārajid vīraś caturmārabhayāntakṛt /  sarvamāracamūjetā saṃbuddho lokanāyakaḥ // Mns_151 //  vandyaḥ pūjyo 'bhivādyaś ca mānanīyaś ca nityaśaḥ /	T20n1187_002:0812b01_0	所有四種魔　　及諸魔眷屬 壞善法難調　　正覺悉調伏 天魔歸佛已　　悉捨我慢心
K12manjnspu:314	 arcanīyatamo mānyo namasyaḥ paramo guruḥ // Mns_152 //	T20n1187_002:0812b04_0	作恭敬供養　　如來最勝師
K12manjnspu:315	 trailokyaikakramagatir vyomaparyyantavikramaḥ /	T20n1187_002:0812b05_0	佛於三界中　　運神足大步
K12manjnspu:316	 traividyaḥ śrotriyaḥ pūtaḥ ṣaḍabhijñaḥ ṣaḍanusmṛtiḥ // Mns_153 //	T20n1187_002:0812b06_0	開示三明法　　六通六念等
K12manjnspu:317	 bodhisattvo mahāsattvo lokātīto maharddhikaḥ /	T20n1187_002:0812b07_0	菩薩摩訶薩　　過去世威力
K12manjnspu:319	 ātmavit paravit sarvaḥ savīryo hy agrapudgalaḥ /	T20n1187_002:0812b09_0	一切我自在　　勝補特伽羅
K12manjnspu:320	 sarvopamām atikrānto jñeyo jñānādhipaḥ paraḥ // Mns_155 //	T20n1187_002:0812b10_0	喻所不能喻　　智所不能知
