src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sarvttsu:1	 CHAPTER 1  VAJRADHATU-MAHA-MANDALA-VIDHI-VISTARA-MANDALA I.1  [evaṃ mayā śru]tamekasmin samaye bhagavān sarvatathāgata-vajrādhiṣṭhānasamayajñānavividhaviśeṣasamanvāgataḥ,	K12D0493_H0461:122b-4	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་། བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་རྡོ་རྗེའི་བྱིན་གྱིས་བརླབས་པའི་དམ་ཚིག་གི་ཡེ་ཤེས་རྣམ་པ་སྣ་ཚོགས་པ་ཁྱད་པར་དུ་འཕགས་པ་དང་ལྡན་པ་།
K12sarvttsu:10	 tadyathā vajrapāṇinā ca bodhisattvena,  avalokiteśvareṇa ca bodhisattvena,  ākāśagarbheṇa ca,  vajramuṣṭinā ca,	K12D0493_H0461:123a-2	བྱང་ཆུབ་སེམས་དཔའ་ཕྱག་ན་རྡོ་རྗེ་དང་། སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་། ནམ་མཁའི་སྙིང་པོ་དང་། རྡོ་རྗེ་ཁུ་ཚུར་དང་། བྱང་ཆུབ་ཀྱི་སེམས་བསྐྱེད་པ་དང་ལྡན་པས་ཆོས་ཀྱི་འཁོར་ལོ་རབ་ཏུ་བསྐོར་བ་དང་། ནམ་མཁའ་མཛོད་དང་།
K12sarvttsu:25	 sarvatathāgatātmabhāvaśuddhitayāsvabhāvaśuddhasarvadharmaḥ sarvākāśacaryāgryaḥ sarvatathāgatāmoghājñākāritayā	K12D0493_H0461:123b-1	ཅད་ལ་འཕྲོ་བའི་རང་བཞིན་གྱིས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཡེ་ཤེས་མངོན་པར་ཡོངས་སུ་མཁྱེན་པ་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བདག་གི་རང་བཞིན་དག་པས་ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་རྣམ་པར་དག་པ་།
K12sarvttsu:4	 sarvatathāgataratnamukuṭatraidhātukadharmarājyābhiṣekaprāptaḥ,	K12D0493_H0461:122b-6	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་རིན་པོ་ཆེའི་ཅོད་པན་ཁམས་གསུམ་པའི་ཆོས་ཀྱི་རྒྱལ་པོར་དབང་བསྐུར་བ་བརྙེས་པ་།
K12sarvttsu:6	 sarvatathāgatasarvamudrāsamatādhigataviśvakāryakaraṇatāśeṣānavaśeṣasattvadhātusarvāśāparipūrakaḥ,	K12D0493_H0461:122b-8	མ་ལུས་ཤིང་ལུས་པ་མེད་པའི་སེམས་ཅན་གྱི་ཁམས་ཀྱི་བསམ་པ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པར་མཛད་པ་།
K12sarvttsu:7	 mahākṛpo vairocanaḥ śāśvatastryadhvasamayavyavasthitaḥ sarvakāyavākcittavajrastathāgataḥ,	K12D0493_H0461:122b-9	ཐུགས་རྗེ་ཆེན་པོ་རྣམ་པར་སྣང་མཛད་རྟག་པ་དུས་གསུམ་གྱི་དམ་ཚིག་ལ་རྣམ་པར་གནས་པའི་སྐུ་།
K12sarvttsu:7060	 vajrasatva mahāsatva [mahāyāna mahātmaka /	K12D0493_H0461:133b-4	རྡོ་རྗེ་སེམས་དཔའ་སེམས་དཔའ་ཆེ་༎ རྡོ་རྗེ་དེ་བཞིན་གཤེགས་པ་ཀུན་༎
K12sarvttsu:7062	 vajrarāja mahāvajra vajra sarvatathāgata /	K12D0493_H0461:133b-9	རྡོ་རྗེ་ལྕགས་ཀྱུ་དེ་བཞིན་གཤེགས་༎ དོན་ཡོད་རྒྱལ་པོ་རྡོ་རྗེ་མཆོག་།
K12sarvttsu:7064	 vajrarā[ga mahāśuddha sa]rvasaukhya mahāsukha /	K12D0493_H0461:133b-12	རྡོ་རྗེ་ཆགས་པ་བདེ་བ་ཆེ་༎ རྡོ་རྗེ་མདའ་སྟེ་དབང་དུ་བྱེད་༎ འདོད་པ་ཆེན་པོ་རྡོ་རྗེ་ཆེ་༎
K12sarvttsu:7066	 vajrasādhu mahātuṣṭi sādhukāra praharṣaka /	K12D0493_H0461:133b-16	རྡོ་རྗེ་སེམས་དཔའ་སེམས་དཔའ་མཆོག་། རྡོ་རྗེ་ཚིམ་པར་ཆེར་དགྱེས་པ་༎
