src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19asvsau2u:1642	 tad buddhavā pratipakṣeṇa vitarkaṃ kṣeptumarhasi /	T15n0614_001:0274a03_18	「如是種種呵惱覺，如是種種正觀除惱覺。
GK19asvsau2u:1645	 svabhāvo jīvalokasya parīkṣyastannivṛttaye // Saund_15.30 //	T15n0614_001:0274a04_10	「云何除親里覺？ 」答曰： 「應如是念：
GK19asvsau2u:1646	 saṃsāre kṛṣyamāṇānāṃ sattvānāṃ svena karmaṇā /	T15n0614_001:0274a06_7	世界生死中自業緣牽，何者是親，何者非親？
GK19asvsau2u:1647	 ko janaḥ svajanaḥ ko vā mohāt sakto jane janaḥ // Saund_15.31 //  atīte 'dhvani saṃvṛttaḥ svajano hi janastava /  aprāpte cādhvani janaḥ svajanaste bhaviṣyati // Saund_15.32 //	T15n0614_001:0274a08_7	但以愚癡故，橫生著心計為我親，過去世非親為親，未來世非親為親，今世是親過去非親。
GK19asvsau2u:1650	 vihagānāṃ yathā sāyaṃ tatra tatra samāgamaḥ /	T15n0614_001:0274a09_4	譬如鳥栖，暮集一樹，晨飛各隨緣去。
GK19asvsau2u:1651	 jātau jātau tathāśleṣo janasya svajanasya ca // Saund_15.33 //  pratiśrayaṃ bahuvidhaṃ saṃśrayanti yathādhvagāḥ /  pratiyānti punastyaktvā tadvajjñātisamāgamaḥ // Saund_15.34 //  loke prakṛtibhinne 'sminna kaścit kasyacit priyaḥ /	T15n0614_001:0274a11_8	家屬親里亦復如是，生世界中，各各自異心，緣會故親，緣散故踈，無有定實，因緣果報，共相親近。
GK19asvsau2u:1655	 kāryakāraṇasambaddhaṃ vālukāmuṣṭivajjagat // Saund_15.35 //	T15n0614_001:0274a12_7	譬如乾沙，緣手團握，緣捉故合，緣放故散。
GK19asvsau2u:1656	 bibharti hi sutaṃ mātā dhārayiṣyati māmiti /  mātaraṃ bhajate putro garbheṇādhatta māmiti // Saund_15.36 //  anukūlaṃ pravartante jñātiṣu jñātayo yadā /  tadā snehaṃ prakurvanti riputvaṃ tu viparyayāt // Saund_15.37 //	T15n0614_001:0274a14_1	父母養子，老當得報，子蒙懷抱養育故應報，若順其意則親，若逆其意是賊。
GK19asvsau2u:1660	 ahito dṛśyate jñātirajñātirdṛśyate hitaḥ /  snehaṃ kāryāntarāllokāśchinatti ca karoti ca // Saund_15.38 //	T15n0614_001:0274a15_16	有親不能益而反害，有非親無損而大益，人以因緣故而生愛，愛因緣故而更斷。
GK19asvsau2u:1662	 svayameva yathālikhya rajyeccitrakaraḥ striyam /  tathā kṛtvā svayaṃ snehaṃ saṃgameti jane janaḥ // Saund_15.39 //	T15n0614_001:0274a17_6	譬如畫師作婦女像還自愛著，此亦如是，自生染著，染著於外。
GK19asvsau2u:1664	 yo 'bhavad bāndhavajanaḥ paraloke priyastava /	T15n0614_001:0274a18_4	過去世中汝有親里，今世於汝復何所作？
GK19asvsau2u:1666	 tasmājjñātivitarkeṇa mano nāveṣṭumarhasi /	T15n0614_001:0274a27_7	』人欲死時無心無識，直視不轉，閉氣命絕如墮闇坑，是時親里家屬安在？ 若初生時先世非親，今強和合作親，若當死時復非親，如是思惟，不當著親。 如人兒死，一時三處父母俱時啼哭，誑天上父母妻子，人中亦為誑，龍中父母亦為誑，如是種種正觀除親里覺。 」問曰： 「云何除國土覺？
GK19asvsau2u:1667	 vyavasthā nāsti saṃsāre svajanasya janasya ca // Saund_15.41 //  asau kṣemo janapadaḥ subhikṣo 'sāvasau śivaḥ /	T15n0614_001:0274b03_14	」答曰： 「行者若念是國土，豐樂安隱多諸好人，恒為國土覺繩所牽，將去罪處。
GK19asvsau2u:1669	 ityevamatha jāyeta vitarkastava kaścana // Saund_15.42 //  praheyaḥ sa tvayā saumya nādhivāsyaḥ kathaṃcana /	T15n0614_001:0274b05_17	覺心如是，若有智人不應念著。 何以故？
GK19asvsau2u:1671	 viditvā sarvamādīptaṃ taistairdoṣāgnibhirjagat // Saund_15.43 //	T15n0614_001:0274b07_13	國土種種過罪所燒時節轉故，亦有飢餓身疲極故，一切國土無常安者。
GK19asvsau2u:1692	 balastho 'haṃ yuvā veti na te bhavitumarhati /  mṛtyuḥ sarvāsvasthāsu hanti nāvekṣate vayaḥ // Saund_15.54 //	T15n0614_001:0274b19_19	一切死時，不觀老少貴賤、才技力勢。
GK19asvsau2u:1694	 kṣetrabhūtamanarthānāṃ śarīraṃ parikarṣataḥ /  svāsthyāśā jīvitāśā vā na dṛṣṭārthasya jāyate // Saund_15.55 //	T15n0614_001:0274b21_8	是身是一切憂惱諸因緣，因自見少多壽，若得安隱，是為癡人。 何以故？ 是謂憂惱因。
GK19asvsau2u:1696	 nirvṛttaḥ ko bhavet kāyaṃ mahābhūtāśrayaṃ vahan /  parasparaviruddhānāmahīnāmiva bhājanam // Saund_15.56 //	T15n0614_001:0274b23_3	依是四大、四大造色，如四毒蛇共不相應，誰得安隱者？
GK19asvsau2u:1698	 praśvasityayamanvakṣaṃ yaducchvasiti mānavaḥ /  avagaccha tadāścaryamaviśvāsyaṃ hi jīvitam // Saund_15.57 //	T15n0614_001:0274b23_13	出息期入，是不可信。
GK19asvsau2u:1700	 idamāścaryamaparaṃ yatsuptaḥ pratibudhyate /  svapityutthāya vā bhūyo bahvamitrā hi dehinaḥ // Saund_15.58 //	T15n0614_001:0274b24_8	復次人睡時欲期必覺，是事難信。
GK19asvsau2u:1702	 garbhāt prabhṛti yo lokaṃ jighāṃsuranugacchati /  kastasmin viśvasenmṛtyāvudyatāsāvarāviva // Saund_15.59 //	T15n0614_001:0274b25_11	受胎至老，死事恒來，求死時節言常不死，云何可信？ 譬如殺賊，拔刀、注箭常求殺人，無憐愍心。
GK19asvsau2u:1704	 prasūtaḥ puruṣo loke śrutavān balavānapi /  na jayatyantakaṃ kaścinnājayannāpi jeṣyati // Saund_15.60 //	T15n0614_001:0274b29_13	人生世間死力最大，一切無勝死力強者，若過去世第一妙人無能脫此死者，現在亦無大智人能勝死者，亦非軟語求、非巧言誑可得避脫；
GK19asvsau2u:1707	 prāpto hi rabhaso mṛtyuḥ pratihantuṃ na śakyate // Saund_15.61 //	T15n0614_001:0274c03_10	以是故當知，人常危脆不可怙恃，莫信計常我壽久活，是諸死賊常將人去，不付老竟然後當殺。 「如阿羅漢教諸覺所惱弟子言： 『汝何以不知厭世入道？ 何以作此覺？ 有人未生便死，有生時死者，有乳餔時、有斷乳時、有小兒時、有盛壯時、有老時，一切時中，間死法界。
