src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02nagpindu:83	 asyārtho vajramālāyāṃ vistṛto visphuṭaṃ yathā // Pik_37 //	T02n2886u_001:4646	 vajramālāmahāyogataṃtre  tad avatāryate |
T02nagpindu:84	 rūpaskandhagatādarśo bhūdhāturnayanendriyam /	T02n2886u_001:4658	 rūpaskandhagatādarśo (51)
T02nagpindu:85	 rūpaṃ ca pañcamaṃ yāti krodhamaitreyasaṃyutam // Pik_38 //	T02n2886u_001:4675	 rūpaṃ ca paṃcamaṃ yāti  krodhamaitreyasaṃyutaṃ |
T02nagpindu:86	 vedanā skandhasamatā abdhātuḥ śravaṇendriyam /	T02n2886u_001:4683	 vedanāskandhāḥ samatā  abdhātuḥ śravaṇendriyaṃ |
T02nagpindu:87	 śabdaśca pañcamaṃ yāti krodhadvayasamanvitam // Pik_39 //	T02n2886u_001:4691	 śabdaś ca paṃcamaṃ yāti  krodhadvayasamanvitaṃ |
T02nagpindu:88	 saṃjñā ca pratyavaikṣaṇyaṃ hutabhug nāsikendriyam /	T02n2886u_001:4699	 saṃjñā ca pratyavekṣaṇyaṃ  hutabhug nāsikendriyaṃ |
T02nagpindu:89	 gandhaśca pañcaṃ yāti krodhadvayasamanvitam // Pik_40 //	T02n2886u_001:4707	 gandhaś ca paṃcamaṃ yāti  krodhadvayasamanvitaṃ |
T02nagpindu:90	 saṃskāraḥ kṛtyānuṣṭānaṃ māruto rasanendriyam /	T02n2886u_001:4715	 saṃskārāḥ kṛtyānuṣṭhānaṃ  māruto rasanendriyaṃ [ | ]
T02nagpindu:91	 rasaśca pañcamaṃ yāti krodhadvayasamanvitam // Pik_41 //	T02n2886u_001:4723	 [ rasa ] ś ca pañcamaṃ yāti  krodhadvayasamanvitaṃ ||
T02nagpindu:92	 urdhvādhaḥ krodhasaṃyuktaṃ prakṛtyābhāsameva ca /	T02n2886u_001:4731	 ūrdhvādhaḥ  krodhasaṃyuktaṃ  prakṛtyābhāsam eva ca |
T02nagpindu:94	 nirvāṇaṃ sarvaśūnyaṃ ca dharmakāyaśca gadyate /	T02n2886u_001:4751	 [ ca ] nirvāṇaṃ sarvaśūnyaṃ ca
