src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asmahsuu:506	 (MSA_Bagchi 18)  prathamacittotpādo bodhisattvānāṃ pṛthivīsamaḥ sarvabuddhadharmatatsaṃbhāraprasavarasya pratiṣṭhābhūtatvāt /	T03n1146u_001:471	 tatrāyaṃ tasya prabhedaḥ |  tatra prathamaścittotpādaśchandasahagato bodhisattvānāṃ pṛthivīsamaḥ sarvākārasarvadharmābhisaṃbodhasya saṃbhāraprasavapratiṣṭhābhūtatvāt |
T06asmahsuu:509	 prayogasahagataḥ śuklapakṣanavacandropamaḥ kuśaladharmavṛddhigamanāt /	T03n1146u_001:473	 dvitīya āśayasahagataḥ kalyāṇasuvarṇopamaḥ ṣaṭpāramitāsaṅgṛhītasya hitasukhāśayasyāyatitadātyayorvikārabhajanādāsamyaksaṃbodhiśaya āśaya iti kṛtvā |  tṛtīyo'dhyāśayasahagataḥ śukla pakṣanavacandropamaḥ |  sarvaśuklapakṣadharmottarottaravivṛddhigamanenādhika āśrayo'  ete ca trayo mṛdumadhyādhimātratayā' '  dikarmikasaṃbhārabhūmisaṅgṛhītāḥ |
T06asmahsuu:510	 adhyāśayasahagato bahnisadṛśa indhanākaraviśeṣeṇevāgnistasyottarottaraviśeṣādhigamanāt /	T03n1146u_001:480	 caturthaḥ prayogasahagato jvalanopamastrisarvajñatāprayogasyendhanāntaraviśeṣeṇevāgneruttarottaraviśeṣagamanātprakṛṣṭo yogaḥ prayoga iti kṛtvā
T06asmahsuu:512	 dānapāramitāsahagato mahānidhanopama āmiṣasaṃbhogenāprameyasattvasaṃtarpaṇādakṣayatvācca /	T03n1146u_001:483	 pañcamo dānapāramitāsahagato mahānidhānopamaḥ |  sarvathā'miṣasambhogenāprameyasattvasaṃtarpaṇe'  pyaparyādānāt |
T06asmahsuu:513	 śīlapāramitāsahagato ratnākaropamaḥ sarvaguṇaratnānāṃ tataḥ prasavāt /	T03n1146u_001:486	 ṣaṣṭhaḥ śīlapāramitāsahagato ratnākaropamaḥ sarvaguṇaratnānāmāśrayabhāvena tataḥ prasavanāt |
T06asmahsuu:514	 kṣāntipāramitāsahagataḥ sāgaropamaḥ sarvāniṣṭoparipātairakṣobhyatvāt /	T03n1146u_001:487	 saptamaḥ kṣāntipāramitāsahagato mahārṇavopamaḥ sarvāniṣṭopanipātairakṣobhyatvāt |
T06asmahsuu:515	 vīryapāramitāsahagato vajropamo dṛḍhatvādabhedyatayā /	T03n1146u_001:488	 aṣṭamo vīryapāramitāsahagato vajropamaḥ saṃpratyayadārḍhyenābhedyatvāt |
T06asmahsuu:516	 dhyānapāramitāsahagataḥ parvatarājopamo niṣkampatvādavikṣepataḥ /	T03n1146u_001:489	 navamo dhyānapāramitāsahagataḥ parvatogamaḥ sarvathālambanavikṣepeṇāniṣkampyatvāt |
T06asmahsuu:517	 prajñāpāramitāsahagato bhaiṣajyarājopamaḥ sarvakleśajñeyāvaraṇavyādhipraśamanāt /	T03n1146u_001:490	 daśamaḥ prajñāpāramitāsahagato mahābhaiṣajyopamaḥ sarvakleśajñeyāvaraṇavyādhipraśamanāt |
T06asmahsuu:518	 apramāṇasahagato mahāsuhṛtsaṃnibhaḥ sarvāvasthaṃ satvānupekṣakatvāt /	T03n1146u_001:491	 ekādaśa upāyakauśalapāramitāsahagataḥ kalyāṇamitropamaḥ sarvāvasthāsu sattvārthāparityāgāt |
T06asmahsuu:519	 abhijñāsahagataścintāmaṇisadṛśo yathādhimokṣaṃ tatphalasamṛddheḥ /	T03n1146u_001:492	 dvādaśaḥ praṇidhānapāramitāsahagataścintāmaṇisadṛśo yathā praṇidhānaṃ phalasamṛddheḥ |
